,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,high_acc,low_delay,algorithm,mc_run,client_id,served_model_name,served_pre_accuracy,QoS,served_accuracy,post-QoS
273,273,0.9836856584234632,0.570199641162903,23,0.6939237117767334,1,212,212,False,False,AGP,5,rpi4-1,DenseNet,0.77138,0.40130488239855105,0.7466349960411718,0.8196126335019391
274,274,0.9961083607034784,0.4227128498538998,24,0.5576503276824951,1,42,42,False,False,AGP,5,rpi4-1,DenseNet,0.77138,0.45523671616239525,0.7466349960411718,0.8077945787545491
275,275,0.8574298602508333,0.609245850708245,25,0.7798850536346436,1,320,320,False,False,AGP,5,rpi4-1,DenseNet,0.77138,0.3906912903823119,0.7466349960411718,0.8592829664319699
276,276,0.992352734655136,0.38681930749675175,26,0.5494205951690674,1,219,220,False,False,AGP,5,rpi4-1,DenseNet,0.77138,0.39484025021515795,0.7466349960411718,0.79584048685686
277,277,0.9962288782672551,0.360065771298399,27,0.6254403591156006,1,236,236,False,False,AGP,5,rpi4-1,DenseNet,0.77138,0.5,0.7466349960411718,0.7425157649783576
278,278,0.9749882626299209,0.5140947636108958,28,0.5707378387451172,1,37,37,False,False,AGP,5,rpi4-1,DenseNet,0.77138,0.5,0.7466349960411718,0.8575018291385148
279,279,0.9749990920656906,0.7315378050093997,29,0.5857288837432861,1,304,307,False,False,AGP,5,rpi4-1,DenseNet,0.77138,0.4011561588271007,0.7466349960411718,0.8858179519877406
280,280,0.8233908443689077,0.6034559353153631,20,0.5813210010528564,1,155,155,False,False,Knapsack,5,rpi4-1,DenseNet,0.77138,0.38644431318886996,0.7466349960411718,0.961622075836132
281,281,0.9424326476489693,0.33385804647347184,21,0.5641238689422607,1,19,19,False,False,Knapsack,5,rpi4-1,DenseNet,0.77138,0.3879415754839379,0.7466349960411718,0.7869682629617067
282,282,0.920861136668873,0.5443663731505994,22,0.5650379657745361,1,13,13,False,False,Knapsack,5,rpi4-1,DenseNet,0.77138,0.412738761966799,0.7466349960411718,0.902551133374181
283,283,0.9836856584234632,0.570199641162903,23,0.6526720523834229,1,212,212,False,False,Knapsack,5,rpi4-1,DenseNet,0.77138,0.40130488239855105,0.7466349960411718,0.8402384631985944
284,284,0.9961083607034784,0.4227128498538998,24,0.6117129325866699,1,42,42,False,False,Knapsack,5,rpi4-1,DenseNet,0.77138,0.45523671616239525,0.7466349960411718,0.7807632763024617
285,285,0.8574298602508333,0.609245850708245,25,0.5970809459686279,1,320,320,False,False,Knapsack,5,rpi4-1,DenseNet,0.77138,0.3906912903823119,0.7466349960411718,0.9446025678951693
286,286,0.992352734655136,0.38681930749675175,26,0.7103285789489746,1,219,220,False,False,Knapsack,5,rpi4-1,DenseNet,0.77138,0.39484025021515795,0.7466349960411718,0.7153864949669064
287,287,0.9962288782672551,0.360065771298399,27,0.7170491218566895,1,236,236,False,False,Knapsack,5,rpi4-1,DenseNet,0.77138,0.5,0.7466349960411718,0.6967113836078132
288,288,0.9749882626299209,0.5140947636108958,28,0.6125690937042236,1,37,37,False,False,Knapsack,5,rpi4-1,DenseNet,0.77138,0.5,0.7466349960411718,0.8365862016589616
289,289,0.9749990920656906,0.7315378050093997,29,0.6120631694793701,1,304,307,False,False,Knapsack,5,rpi4-1,DenseNet,0.77138,0.4011561588271007,0.7466349960411718,0.8858179519877406
290,290,0.8233908443689077,0.6034559353153631,20,0.32797980308532715,5,155,155,False,False,Random,5,rpi4-1,SqueezeNet,0.58092,0.29121431318887,0.6046511627906976,0.890630159210895
291,291,0.9424326476489693,0.33385804647347184,21,0.31902217864990234,4,19,19,False,False,Random,5,rpi4-1,ResNet,0.69758,0.3510415754839379,0.64,0.8487836761755154
292,292,0.920861136668873,0.5443663731505994,22,0.2833387851715088,5,13,13,False,False,Random,5,rpi4-1,SqueezeNet,0.58092,0.317508761966799,0.6046511627906976,0.8418950130609123
293,293,0.9836856584234632,0.570199641162903,23,0.2809607982635498,5,212,212,False,False,Random,5,rpi4-1,SqueezeNet,0.58092,0.3060748823985511,0.6046511627906976,0.8104827521836172
294,294,0.9961083607034784,0.4227128498538998,24,0.395155668258667,5,43,42,False,False,Random,5,rpi4-1,SqueezeNet,0.58092,0.36000671616239527,0.6046511627906976,0.8042714010436096
295,295,0.8574298602508333,0.609245850708245,25,0.29267215728759766,5,320,320,False,False,Random,5,rpi4-1,SqueezeNet,0.58092,0.2954612903823119,0.6046511627906976,0.8736106512699322
296,296,0.992352734655136,0.38681930749675175,26,0.3372368812561035,5,219,220,False,False,Random,5,rpi4-1,SqueezeNet,0.58092,0.29961025021515797,0.6046511627906976,0.8061492140677808
297,297,0.9962288782672551,0.360065771298399,27,0.37250566482543945,4,178,236,False,False,Random,5,rpi4-1,ResNet,0.69758,0.4968289020883439,0.64,0.8156656141028522
298,298,0.9749882626299209,0.5140947636108958,28,0.35374951362609863,4,37,37,False,False,Random,5,rpi4-1,ResNet,0.69758,0.46769510279018944,0.64,0.8325058686850395
299,299,0.9749990920656906,0.7315378050093997,29,0.22807621955871582,4,309,307,False,False,Random,5,rpi4-1,ResNet,0.69758,0.3642561588271007,0.64,0.8325004539671548
300,300,0.929370568585194,0.6256519860617755,20,0.6592261791229248,1,267,265,False,False,Optimal,6,rpi4-1,DenseNet,0.77138,0.38644431318886996,0.7466349960411718,0.8918451171974142
301,301,0.9302189241504023,0.45669555417608915,21,0.6476173400878906,1,61,61,False,False,Optimal,6,rpi4-1,DenseNet,0.77138,0.3879415754839379,0.7466349960411718,0.8127471429894839
302,302,0.7779382092902709,0.46928656666939084,22,0.608983039855957,1,140,140,False,False,Optimal,6,rpi4-1,DenseNet,0.77138,0.412738761966799,0.7466349960411718,0.9145001567821673
303,303,0.9513073336103708,0.6806503464896709,23,0.6498873233795166,1,264,264,False,False,Optimal,6,rpi4-1,DenseNet,0.77138,0.40130488239855105,0.7466349960411718,0.8976638312154005
304,304,0.9583579937890251,0.46351134067886723,24,0.6423044204711914,1,246,246,False,False,Optimal,6,rpi4-1,DenseNet,0.77138,0.45523671616239525,0.7466349960411718,0.8047419612299113
305,305,0.9461010416791338,0.5239149041727906,25,0.6740086078643799,1,156,156,False,False,Optimal,6,rpi4-1,DenseNet,0.77138,0.3906912903823119,0.7466349960411718,0.8252201253352244
306,306,0.9601549889378878,0.3390268658994051,26,0.5731151103973389,1,274,274,False,False,Optimal,6,rpi4-1,DenseNet,0.77138,0.39484025021515795,0.7466349960411718,0.7761958813026751
307,307,0.9372103142682432,0.5290495013495581,27,0.6099388599395752,1,326,326,False,False,Optimal,6,rpi4-1,DenseNet,0.77138,0.5,0.7466349960411718,0.8642676615914557
308,308,0.9881303749402742,0.46782540797308564,28,0.5638141632080078,1,198,196,False,False,Optimal,6,rpi4-1,DenseNet,0.77138,0.5,0.7466349960411718,0.8312579329329877
309,309,0.8826132851486671,0.06454050179327508,29,0.6567234992980957,1,278,278,False,False,Optimal,6,rpi4-1,DenseNet,0.77138,0.4011561588271007,0.7466349960411718,0.635919356693842
310,310,0.929370568585194,0.6256519860617755,20,0.6209478378295898,1,267,265,False,False,EGP,6,rpi4-1,DenseNet,0.77138,0.38644431318886996,0.7466349960411718,0.908632213727989
311,311,0.9302189241504023,0.45669555417608915,21,0.605588436126709,1,61,61,False,False,EGP,6,rpi4-1,DenseNet,0.77138,0.3879415754839379,0.7466349960411718,0.8337615949700747
312,312,0.7779382092902709,0.46928656666939084,22,0.5908341407775879,1,140,140,False,False,EGP,6,rpi4-1,DenseNet,0.77138,0.412738761966799,0.7466349960411718,0.9235746063213519
313,313,0.9513073336103708,0.6806503464896709,23,0.5616655349731445,1,264,264,False,False,EGP,6,rpi4-1,DenseNet,0.77138,0.40130488239855105,0.7466349960411718,0.8976638312154005
314,314,0.9583579937890251,0.46351134067886723,24,0.6553733348846436,1,246,246,False,False,EGP,6,rpi4-1,DenseNet,0.77138,0.45523671616239525,0.7466349960411718,0.7982075040231852
315,315,0.9461010416791338,0.5239149041727906,25,0.5956671237945557,1,156,156,False,False,EGP,6,rpi4-1,DenseNet,0.77138,0.3906912903823119,0.7466349960411718,0.8643908673701365
316,316,0.9601549889378878,0.3390268658994051,26,0.644989013671875,1,274,274,False,False,EGP,6,rpi4-1,DenseNet,0.77138,0.39484025021515795,0.7466349960411718,0.7402589296654071
317,317,0.9372103142682432,0.5290495013495581,27,1.208641767501831,1,326,326,False,False,EGP,6,rpi4-1,DenseNet,0.77138,0.5,0.7466349960411718,0.5649162078103278
318,318,0.9881303749402742,0.46782540797308564,28,1.0546774864196777,1,198,196,False,False,EGP,6,rpi4-1,DenseNet,0.77138,0.5,0.7466349960411718,0.5858262713271527
319,319,0.8826132851486671,0.06454050179327508,29,0.9202518463134766,1,278,278,False,False,EGP,6,rpi4-1,DenseNet,0.77138,0.4011561588271007,0.7466349960411718,0.5041551831861516
320,320,0.929370568585194,0.6256519860617755,20,0.6648523807525635,1,267,265,False,False,AGP,6,rpi4-1,DenseNet,0.77138,0.38644431318886996,0.7466349960411718,0.8890320163825949
321,321,0.9302189241504023,0.45669555417608915,21,0.7594156265258789,1,61,61,False,False,AGP,6,rpi4-1,DenseNet,0.77138,0.3879415754839379,0.7466349960411718,0.7568479997704898
322,322,0.7779382092902709,0.46928656666939084,22,0.5471315383911133,1,140,140,False,False,AGP,6,rpi4-1,DenseNet,0.77138,0.412738761966799,0.7466349960411718,0.9454259075145892
323,323,0.9513073336103708,0.6806503464896709,23,0.5615265369415283,1,264,264,False,False,AGP,6,rpi4-1,DenseNet,0.77138,0.40130488239855105,0.7466349960411718,0.8976638312154005
324,324,0.9583579937890251,0.46351134067886723,24,0.5961987972259521,1,246,246,False,False,AGP,6,rpi4-1,DenseNet,0.77138,0.45523671616239525,0.7466349960411718,0.8277947728525309
325,325,0.9461010416791338,0.5239149041727906,25,0.5712134838104248,1,156,156,False,False,AGP,6,rpi4-1,DenseNet,0.77138,0.3906912903823119,0.7466349960411718,0.8766176873622019
326,326,0.9601549889378878,0.3390268658994051,26,0.7185533046722412,1,274,274,False,False,AGP,6,rpi4-1,DenseNet,0.77138,0.39484025021515795,0.7466349960411718,0.703476784165224
327,327,0.9372103142682432,0.5290495013495581,27,0.6229100227355957,1,326,326,False,False,AGP,6,rpi4-1,DenseNet,0.77138,0.5,0.7466349960411718,0.8577820801934455
328,328,0.9881303749402742,0.46782540797308564,28,0.5925889015197754,1,198,196,False,False,AGP,6,rpi4-1,DenseNet,0.77138,0.5,0.7466349960411718,0.8168705637771039
329,329,0.8826132851486671,0.06454050179327508,29,0.5854825973510742,1,278,278,False,False,AGP,6,rpi4-1,DenseNet,0.77138,0.4011561588271007,0.7466349960411718,0.6715398076673528
330,330,0.929370568585194,0.6256519860617755,20,0.5939555168151855,1,267,265,False,False,Knapsack,6,rpi4-1,DenseNet,0.77138,0.38644431318886996,0.7466349960411718,0.908632213727989
331,331,0.9302189241504023,0.45669555417608915,21,0.6677184104919434,1,61,61,False,False,Knapsack,6,rpi4-1,DenseNet,0.77138,0.3879415754839379,0.7466349960411718,0.8026966077874576
332,332,0.7779382092902709,0.46928656666939084,22,0.6099104881286621,1,140,140,False,False,Knapsack,6,rpi4-1,DenseNet,0.77138,0.412738761966799,0.7466349960411718,0.9140364326458148
333,333,0.9513073336103708,0.6806503464896709,23,0.5505468845367432,1,264,264,False,False,Knapsack,6,rpi4-1,DenseNet,0.77138,0.40130488239855105,0.7466349960411718,0.8976638312154005
334,334,0.9583579937890251,0.46351134067886723,24,0.5879590511322021,1,246,246,False,False,Knapsack,6,rpi4-1,DenseNet,0.77138,0.45523671616239525,0.7466349960411718,0.8319146458994059
335,335,0.9461010416791338,0.5239149041727906,25,0.560936450958252,1,156,156,False,False,Knapsack,6,rpi4-1,DenseNet,0.77138,0.3906912903823119,0.7466349960411718,0.8817562037882883
336,336,0.9601549889378878,0.3390268658994051,26,0.5943713188171387,1,274,274,False,False,Knapsack,6,rpi4-1,DenseNet,0.77138,0.39484025021515795,0.7466349960411718,0.7655677770927752
337,337,0.9372103142682432,0.5290495013495581,27,0.606564998626709,1,326,326,False,False,Knapsack,6,rpi4-1,DenseNet,0.77138,0.5,0.7466349960411718,0.8659545922478888
338,338,0.9881303749402742,0.46782540797308564,28,0.734271764755249,1,198,196,False,False,Knapsack,6,rpi4-1,DenseNet,0.77138,0.5,0.7466349960411718,0.7460291321593671
339,339,0.8826132851486671,0.06454050179327508,29,0.5744524002075195,1,278,278,False,False,Knapsack,6,rpi4-1,DenseNet,0.77138,0.4011561588271007,0.7466349960411718,0.6770549062391301
340,340,0.929370568585194,0.6256519860617755,20,0.22745370864868164,0,256,265,False,False,Random,6,rpi4-1,AlexNet,0.56522,0.28336431318886995,0.46153846153846156,0.7660839464766338
341,341,0.9302189241504023,0.45669555417608915,21,0.2171339988708496,3,61,61,False,False,Random,6,rpi4-1,MobileNet,0.71878,0.3616415754839379,0.7341772151898734,0.9019791455197356
342,342,0.7779382092902709,0.46928656666939084,22,0.2640385627746582,0,146,140,False,False,Random,6,rpi4-1,AlexNet,0.56522,0.309658761966799,0.46153846153846156,0.8418001261240953
343,343,0.9513073336103708,0.6806503464896709,23,0.26552844047546387,0,263,264,False,False,Random,6,rpi4-1,AlexNet,0.56522,0.29822488239855105,0.46153846153846156,0.7551155639640454
344,344,0.9583579937890251,0.46351134067886723,24,0.24503421783447266,0,246,246,False,False,Random,6,rpi4-1,AlexNet,0.56522,0.35215671616239524,0.46153846153846156,0.7515902338747182
345,345,0.9461010416791338,0.5239149041727906,25,0.21066975593566895,3,156,156,False,False,Random,6,rpi4-1,MobileNet,0.71878,0.3643912903823119,0.7341772151898734,0.8940380867553699
346,346,0.9601549889378878,0.3390268658994051,26,0.25250697135925293,3,274,274,False,False,Random,6,rpi4-1,MobileNet,0.71878,0.36854025021515796,0.7341772151898734,0.8870111131259928
347,347,0.9372103142682432,0.5290495013495581,27,0.23432087898254395,3,326,326,False,False,Random,6,rpi4-1,MobileNet,0.71878,0.5,0.7341772151898734,0.8984834504608151
348,348,0.9881303749402742,0.46782540797308564,28,0.19651556015014648,0,198,196,False,False,Random,6,rpi4-1,AlexNet,0.56522,0.4015151027901894,0.46153846153846156,0.7367040432990937
349,349,0.8826132851486671,0.06454050179327508,29,0.1882004737854004,0,278,278,False,False,Random,6,rpi4-1,AlexNet,0.56522,0.2980761588271007,0.46153846153846156,0.7276326021988346
350,350,0.9783465438547367,0.43685039757445693,20,0.6540639400482178,1,137,137,False,False,Optimal,7,rpi4-1,DenseNet,0.77138,0.38644431318886996,0.7466349960411718,0.7755374548563371
351,351,0.9582120947675137,0.5446743333886521,21,0.5709948539733887,1,147,297,False,False,Optimal,7,rpi4-1,DenseNet,0.77138,0.3879415754839379,0.7466349960411718,0.8810511903444608
352,352,0.884564996919689,0.39084852886453164,22,0.5645580291748047,1,169,169,False,False,Optimal,7,rpi4-1,DenseNet,0.77138,0.412738761966799,0.7466349960411718,0.8441802494056048
353,353,0.9833949499132295,0.5268156704327034,23,0.5995936393737793,1,41,33,False,False,Optimal,7,rpi4-1,DenseNet,0.77138,0.40130488239855105,0.7466349960411718,0.8452310385934332
354,354,0.9985533173006792,0.41875741063032307,24,0.5257387161254883,1,313,313,False,False,Optimal,7,rpi4-1,DenseNet,0.77138,0.45523671616239525,0.7466349960411718,0.8205501866226637
355,355,0.9889568193886948,0.7253097112290912,25,0.6165082454681396,1,35,35,False,False,Optimal,7,rpi4-1,DenseNet,0.77138,0.3906912903823119,0.7466349960411718,0.8788390883262385
356,356,0.9118650317947444,0.5404459051970011,26,0.5744678974151611,1,200,200,False,False,Optimal,7,rpi4-1,DenseNet,0.77138,0.39484025021515795,0.7466349960411718,0.9003739860141337
357,357,0.9568976962723674,0.5720864386876238,27,0.6369152069091797,1,95,95,False,False,Optimal,7,rpi4-1,DenseNet,0.77138,0.5,0.7466349960411718,0.8624542657736243
358,358,0.799752372451037,0.5195058502917608,28,0.6081459522247314,1,41,41,False,False,Optimal,7,rpi4-1,DenseNet,0.77138,0.5,0.7466349960411718,0.929121260828582
359,359,0.9962181318875284,0.6654667783458365,29,0.6254854202270508,1,265,153,False,False,Optimal,7,rpi4-1,DenseNet,0.77138,0.4011561588271007,0.7466349960411718,0.8752084320768216
360,360,0.9783465438547367,0.43685039757445693,20,0.6943752765655518,1,137,137,False,False,EGP,7,rpi4-1,DenseNet,0.77138,0.38644431318886996,0.7466349960411718,0.7553817865976701
361,361,0.9582120947675137,0.5446743333886521,21,0.7581217288970947,1,147,297,False,False,EGP,7,rpi4-1,DenseNet,0.77138,0.3879415754839379,0.7466349960411718,0.7874877528826077
362,362,0.884564996919689,0.39084852886453164,22,0.6763772964477539,1,169,169,False,False,EGP,7,rpi4-1,DenseNet,0.77138,0.412738761966799,0.7466349960411718,0.7882706157691302
363,363,0.9833949499132295,0.5268156704327034,23,0.5802178382873535,1,41,33,False,False,EGP,7,rpi4-1,DenseNet,0.77138,0.40130488239855105,0.7466349960411718,0.8549189391366461
364,364,0.9985533173006792,0.41875741063032307,24,0.610327959060669,1,313,313,False,False,EGP,7,rpi4-1,DenseNet,0.77138,0.45523671616239525,0.7466349960411718,0.7782555651550733
365,365,0.9889568193886948,0.7253097112290912,25,0.5734508037567139,1,35,35,False,False,EGP,7,rpi4-1,DenseNet,0.77138,0.3906912903823119,0.7466349960411718,0.8788390883262385
366,366,0.9118650317947444,0.5404459051970011,26,0.5600383281707764,1,200,200,False,False,EGP,7,rpi4-1,DenseNet,0.77138,0.39484025021515795,0.7466349960411718,0.907588770636326
367,367,0.9568976962723674,0.5720864386876238,27,0.6139700412750244,1,95,95,False,False,EGP,7,rpi4-1,DenseNet,0.77138,0.5,0.7466349960411718,0.8739268485907019
368,368,0.799752372451037,0.5195058502917608,28,0.68178391456604,1,41,41,False,False,EGP,7,rpi4-1,DenseNet,0.77138,0.5,0.7466349960411718,0.8923022796579277
369,369,0.9962181318875284,0.6654667783458365,29,0.6371722221374512,1,265,153,False,False,EGP,7,rpi4-1,DenseNet,0.77138,0.4011561588271007,0.7466349960411718,0.8752084320768216
370,370,0.9783465438547367,0.43685039757445693,20,0.5735509395599365,1,137,137,False,False,AGP,7,rpi4-1,DenseNet,0.77138,0.38644431318886996,0.7466349960411718,0.8157939551004777
371,371,0.9582120947675137,0.5446743333886521,21,0.6926259994506836,1,147,297,False,False,AGP,7,rpi4-1,DenseNet,0.77138,0.3879415754839379,0.7466349960411718,0.8202356176058133
372,372,0.884564996919689,0.39084852886453164,22,0.6791543960571289,1,169,169,False,False,AGP,7,rpi4-1,DenseNet,0.77138,0.412738761966799,0.7466349960411718,0.7868820659644427
373,373,0.9833949499132295,0.5268156704327034,23,0.5989396572113037,1,41,33,False,False,AGP,7,rpi4-1,DenseNet,0.77138,0.40130488239855105,0.7466349960411718,0.845558029674671
374,374,0.9985533173006792,0.41875741063032307,24,0.595465898513794,1,313,313,False,False,AGP,7,rpi4-1,DenseNet,0.77138,0.45523671616239525,0.7466349960411718,0.7856865954285108
375,375,0.9889568193886948,0.7253097112290912,25,0.6261663436889648,1,35,35,False,False,AGP,7,rpi4-1,DenseNet,0.77138,0.3906912903823119,0.7466349960411718,0.8788390883262385
376,376,0.9118650317947444,0.5404459051970011,26,0.6029608249664307,1,200,200,False,False,AGP,7,rpi4-1,DenseNet,0.77138,0.39484025021515795,0.7466349960411718,0.8861275222384989
377,377,0.9568976962723674,0.5720864386876238,27,0.6993472576141357,1,95,95,False,False,AGP,7,rpi4-1,DenseNet,0.77138,0.5,0.7466349960411718,0.8312382404211462
378,378,0.799752372451037,0.5195058502917608,28,0.6233696937561035,1,41,41,False,False,AGP,7,rpi4-1,DenseNet,0.77138,0.5,0.7466349960411718,0.921509390062896
379,379,0.9962181318875284,0.6654667783458365,29,0.6240174770355225,1,265,153,False,False,AGP,7,rpi4-1,DenseNet,0.77138,0.4011561588271007,0.7466349960411718,0.8752084320768216
380,380,0.9783465438547367,0.43685039757445693,20,0.6760799884796143,1,137,137,False,False,Knapsack,7,rpi4-1,DenseNet,0.77138,0.38644431318886996,0.7466349960411718,0.7645294306406388
381,381,0.9582120947675137,0.5446743333886521,21,0.662484884262085,1,147,297,False,False,Knapsack,7,rpi4-1,DenseNet,0.77138,0.3879415754839379,0.7466349960411718,0.8353061752001126
382,382,0.884564996919689,0.39084852886453164,22,0.7208011150360107,1,169,169,False,False,Knapsack,7,rpi4-1,DenseNet,0.77138,0.412738761966799,0.7466349960411718,0.7660587064750017
383,383,0.9833949499132295,0.5268156704327034,23,0.6284754276275635,1,41,33,False,False,Knapsack,7,rpi4-1,DenseNet,0.77138,0.40130488239855105,0.7466349960411718,0.8307901444665411
384,384,0.9985533173006792,0.41875741063032307,24,0.7827379703521729,1,313,313,False,False,Knapsack,7,rpi4-1,DenseNet,0.77138,0.45523671616239525,0.7466349960411718,0.6920505595093214
385,385,0.9889568193886948,0.7253097112290912,25,0.9864187240600586,1,35,35,False,False,Knapsack,7,rpi4-1,DenseNet,0.77138,0.3906912903823119,0.7466349960411718,0.7482845819107548
386,386,0.9118650317947444,0.5404459051970011,26,1.0573055744171143,1,200,200,False,False,Knapsack,7,rpi4-1,DenseNet,0.77138,0.39484025021515795,0.7466349960411718,0.6589551475131571
387,387,0.9568976962723674,0.5720864386876238,27,1.3373911380767822,1,95,95,False,False,Knapsack,7,rpi4-1,DenseNet,0.77138,0.5,0.7466349960411718,0.512216300189823
388,388,0.799752372451037,0.5195058502917608,28,0.6866343021392822,1,41,41,False,False,Knapsack,7,rpi4-1,DenseNet,0.77138,0.5,0.7466349960411718,0.8898770858713067
389,389,0.9962181318875284,0.6654667783458365,29,0.5034923553466797,1,265,153,False,False,Knapsack,7,rpi4-1,DenseNet,0.77138,0.4011561588271007,0.7466349960411718,0.8752084320768216
390,390,0.9783465438547367,0.43685039757445693,20,0.29562926292419434,0,137,137,False,False,Random,7,rpi4-1,AlexNet,0.56522,0.28336431318886995,0.46153846153846156,0.7415959588418624
391,391,0.9582120947675137,0.5446743333886521,21,0.21407437324523926,0,360,297,False,False,Random,7,rpi4-1,AlexNet,0.56522,0.28486157548393787,0.46153846153846156,0.7516631833854739
392,392,0.884564996919689,0.39084852886453164,22,0.20955753326416016,0,169,169,False,False,Random,7,rpi4-1,AlexNet,0.56522,0.309658761966799,0.46153846153846156,0.7884867323093863
393,393,0.9833949499132295,0.5268156704327034,23,0.23376154899597168,0,416,33,False,False,Random,7,rpi4-1,AlexNet,0.56522,0.29822488239855105,0.46153846153846156,0.7390717558126161
394,394,0.9985533173006792,0.41875741063032307,24,0.18983864784240723,0,313,313,False,False,Random,7,rpi4-1,AlexNet,0.56522,0.35215671616239524,0.46153846153846156,0.7314925721188912
395,395,0.9889568193886948,0.7253097112290912,25,0.262300968170166,0,35,35,False,False,Random,7,rpi4-1,AlexNet,0.56522,0.28761129038231187,0.46153846153846156,0.7362908210748833
396,396,0.9118650317947444,0.5404459051970011,26,0.22210311889648438,4,233,200,False,False,Random,7,rpi4-1,ResNet,0.69758,0.35794025021515796,0.64,0.8640674841026278
397,397,0.9568976962723674,0.5720864386876238,27,0.22193360328674316,4,95,95,False,False,Random,7,rpi4-1,ResNet,0.69758,0.4968289020883439,0.64,0.8415511518638163
398,398,0.799752372451037,0.5195058502917608,28,0.3655385971069336,4,41,41,False,False,Random,7,rpi4-1,ResNet,0.69758,0.46769510279018944,0.64,0.9201238137744815
399,399,0.9962181318875284,0.6654667783458365,29,0.265092134475708,0,265,153,False,False,Random,7,rpi4-1,AlexNet,0.56522,0.2980761588271007,0.46153846153846156,0.7326601648254666
400,400,0.9991803600151715,0.538584081448395,20,0.6250252723693848,1,244,244,False,False,Optimal,8,rpi4-1,DenseNet,0.77138,0.38644431318886996,0.7466349960411718,0.8305067225525052
401,401,0.9291635960789041,0.4315272256931777,21,0.6238939762115479,1,216,216,False,False,Optimal,8,rpi4-1,DenseNet,0.77138,0.3879415754839379,0.7466349960411718,0.8125523247219488
402,402,0.8769131767771742,0.44664182206776815,22,0.6781408786773682,1,489,273,False,False,Optimal,8,rpi4-1,DenseNet,0.77138,0.412738761966799,0.7466349960411718,0.8191113813271989
403,403,0.8539763220881152,0.3542932900756264,23,0.6269059181213379,1,25,25,False,False,Optimal,8,rpi4-1,DenseNet,0.77138,0.40130488239855105,0.7466349960411718,0.8100230229536725
404,404,0.9913043052558893,0.6913154482297078,24,0.645665168762207,1,46,44,False,False,Optimal,8,rpi4-1,DenseNet,0.77138,0.45523671616239525,0.7466349960411718,0.8776653453926413
405,405,0.8836360900971983,0.532260620284891,25,0.5931875705718994,1,302,302,False,False,Optimal,8,rpi4-1,DenseNet,0.77138,0.3906912903823119,0.7466349960411718,0.9010359778284824
406,406,0.9631360336681444,0.44339055604117117,26,0.616236686706543,1,31,31,False,False,Optimal,8,rpi4-1,DenseNet,0.77138,0.39484025021515795,0.7466349960411718,0.8053264158538278
407,407,0.9547395277772515,0.6037943988514396,27,0.6214511394500732,1,31,31,False,False,Optimal,8,rpi4-1,DenseNet,0.77138,0.5,0.7466349960411718,0.8871193638326433
408,408,0.9508052055590596,0.3517706002471991,28,0.7270324230194092,1,173,173,False,False,Optimal,8,rpi4-1,DenseNet,0.77138,0.5,0.7466349960411718,0.7102839838549511
409,409,0.9631691529636939,0.5133694206049713,29,0.639866828918457,1,306,306,False,False,Optimal,8,rpi4-1,DenseNet,0.77138,0.4011561588271007,0.7466349960411718,0.8284842173819961
410,410,0.9991803600151715,0.538584081448395,20,0.6846170425415039,1,244,244,False,False,EGP,8,rpi4-1,DenseNet,0.77138,0.38644431318886996,0.7466349960411718,0.8007108374664457
411,411,0.9291635960789041,0.4315272256931777,21,0.7035624980926514,1,216,216,False,False,EGP,8,rpi4-1,DenseNet,0.77138,0.3879415754839379,0.7466349960411718,0.7727180637813971
412,412,0.8769131767771742,0.44664182206776815,22,0.5908596515655518,1,489,273,False,False,EGP,8,rpi4-1,DenseNet,0.77138,0.412738761966799,0.7466349960411718,0.862751994883107
413,413,0.8539763220881152,0.3542932900756264,23,0.6790928840637207,1,25,25,False,False,EGP,8,rpi4-1,DenseNet,0.77138,0.40130488239855105,0.7466349960411718,0.783929539982481
414,414,0.9913043052558893,0.6913154482297078,24,0.6892683506011963,1,46,44,False,False,EGP,8,rpi4-1,DenseNet,0.77138,0.45523671616239525,0.7466349960411718,0.8776653453926413
415,415,0.8836360900971983,0.532260620284891,25,0.6245665550231934,1,302,302,False,False,EGP,8,rpi4-1,DenseNet,0.77138,0.3906912903823119,0.7466349960411718,0.8853464856028355
416,416,0.9631360336681444,0.44339055604117117,26,0.6520085334777832,1,31,31,False,False,EGP,8,rpi4-1,DenseNet,0.77138,0.39484025021515795,0.7466349960411718,0.7874404924682077
417,417,0.9547395277772515,0.6037943988514396,27,0.688654899597168,1,31,31,False,False,EGP,8,rpi4-1,DenseNet,0.77138,0.5,0.7466349960411718,0.853517483759096
418,418,0.9508052055590596,0.3517706002471991,28,0.6558992862701416,1,173,173,False,False,EGP,8,rpi4-1,DenseNet,0.77138,0.5,0.7466349960411718,0.7458505522295849
419,419,0.9631691529636939,0.5133694206049713,29,0.7388732433319092,1,306,306,False,False,EGP,8,rpi4-1,DenseNet,0.77138,0.4011561588271007,0.7466349960411718,0.77898101017527
420,420,0.9991803600151715,0.538584081448395,20,0.6909635066986084,1,244,244,False,False,AGP,8,rpi4-1,DenseNet,0.77138,0.38644431318886996,0.7466349960411718,0.7975376053878934
421,421,0.9291635960789041,0.4315272256931777,21,0.6073718070983887,1,216,216,False,False,AGP,8,rpi4-1,DenseNet,0.77138,0.3879415754839379,0.7466349960411718,0.8208134092785284
