,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,high_acc,low_delay,algorithm,mc_run,client_id,served_model_name,served_pre_accuracy,QoS,served_accuracy,post-QoS
256,256,0.9977267312798042,0.41736408197949615,16,0.23345494270324707,3,135,135,False,False,Optimal,5,rpi4-1,MobileNet,0.71878,0.8383133195789572,0.7476190476190476,0.8749461581696217
257,257,0.8890724316110662,0.5700076898219036,17,0.20902562141418457,3,317,314,False,False,Optimal,5,rpi4-1,MobileNet,0.71878,0.8427953374712391,0.7476190476190476,0.9292733080039908
258,258,0.9550863226985568,0.43995718650269966,18,0.3264451026916504,3,725,281,False,False,Optimal,5,rpi4-1,MobileNet,0.71878,0.8426521640407871,0.7476190476190476,0.8962663624602454
259,259,0.9613712152997945,0.5846736386176199,19,0.26975083351135254,3,169,169,False,False,Optimal,5,rpi4-1,MobileNet,0.71878,0.9028031501477021,0.7476190476190476,0.8931239161596265
260,260,0.9739385544338154,0.6245929077208231,10,0.3404238224029541,3,26,26,False,False,EGP,5,rpi4-1,MobileNet,0.71878,0.8336038449749481,0.7476190476190476,0.8868402465926162
261,261,0.9800954278709054,0.5077318580499317,11,0.32612085342407227,3,60,44,False,False,EGP,5,rpi4-1,MobileNet,0.71878,0.8351148519664955,0.7476190476190476,0.8837618098740712
262,262,0.9166117611961774,0.25202236798214034,12,0.2401747703552246,3,142,142,False,False,EGP,5,rpi4-1,MobileNet,0.71878,0.8321988579139481,0.7476190476190476,0.9155036432114352
263,263,0.9946785871608259,0.45835415829929954,13,0.3091011047363281,3,215,218,False,False,EGP,5,rpi4-1,MobileNet,0.71878,0.8936349102165457,0.7476190476190476,0.8764702302291109
264,264,0.8746760875100963,0.518585477324696,14,0.27294921875,3,122,122,False,False,EGP,5,rpi4-1,MobileNet,0.71878,0.8459884006293018,0.7476190476190476,0.9364714800544757
265,265,0.9690576355749009,0.4507372766463901,15,0.26857590675354004,3,309,309,False,False,EGP,5,rpi4-1,MobileNet,0.71878,0.8373675728233889,0.7476190476190476,0.8892807060220733
266,266,0.9977267312798042,0.41736408197949615,16,0.28310418128967285,3,135,135,False,False,EGP,5,rpi4-1,MobileNet,0.71878,0.8383133195789572,0.7476190476190476,0.8749461581696217
267,267,0.8890724316110662,0.5700076898219036,17,0.22948622703552246,3,317,314,False,False,EGP,5,rpi4-1,MobileNet,0.71878,0.8427953374712391,0.7476190476190476,0.9292733080039908
268,268,0.9550863226985568,0.43995718650269966,18,0.2500622272491455,3,725,281,False,False,EGP,5,rpi4-1,MobileNet,0.71878,0.8426521640407871,0.7476190476190476,0.8962663624602454
269,269,0.9613712152997945,0.5846736386176199,19,0.22837018966674805,3,169,169,False,False,EGP,5,rpi4-1,MobileNet,0.71878,0.9028031501477021,0.7476190476190476,0.8931239161596265
270,270,0.9739385544338154,0.6245929077208231,10,0.37439680099487305,3,26,26,False,False,AGP,5,rpi4-1,MobileNet,0.71878,0.8336038449749481,0.7476190476190476,0.8868402465926162
271,271,0.9800954278709054,0.5077318580499317,11,0.2910289764404297,3,60,44,False,False,AGP,5,rpi4-1,MobileNet,0.71878,0.8351148519664955,0.7476190476190476,0.8837618098740712
272,272,0.9166117611961774,0.25202236798214034,12,0.2529439926147461,3,142,142,False,False,AGP,5,rpi4-1,MobileNet,0.71878,0.8321988579139481,0.7476190476190476,0.9150428308951322
273,273,0.9946785871608259,0.45835415829929954,13,0.3330702781677246,3,215,218,False,False,AGP,5,rpi4-1,MobileNet,0.71878,0.8936349102165457,0.7476190476190476,0.8764702302291109
274,274,0.8746760875100963,0.518585477324696,14,0.2940695285797119,3,122,122,False,False,AGP,5,rpi4-1,MobileNet,0.71878,0.8459884006293018,0.7476190476190476,0.9364714800544757
275,275,0.9690576355749009,0.4507372766463901,15,0.28880858421325684,3,309,309,False,False,AGP,5,rpi4-1,MobileNet,0.71878,0.8373675728233889,0.7476190476190476,0.8892807060220733
276,276,0.9977267312798042,0.41736408197949615,16,0.33934736251831055,3,135,135,False,False,AGP,5,rpi4-1,MobileNet,0.71878,0.8383133195789572,0.7476190476190476,0.8749461581696217
277,277,0.8890724316110662,0.5700076898219036,17,0.3913717269897461,3,317,314,False,False,AGP,5,rpi4-1,MobileNet,0.71878,0.8427953374712391,0.7476190476190476,0.9292733080039908
278,278,0.9550863226985568,0.43995718650269966,18,0.3252878189086914,3,725,281,False,False,AGP,5,rpi4-1,MobileNet,0.71878,0.8426521640407871,0.7476190476190476,0.8962663624602454
279,279,0.9613712152997945,0.5846736386176199,19,0.331768274307251,3,169,169,False,False,AGP,5,rpi4-1,MobileNet,0.71878,0.9028031501477021,0.7476190476190476,0.8931239161596265
280,280,0.9739385544338154,0.6245929077208231,10,0.35510754585266113,3,26,26,False,False,Knapsack,5,rpi4-1,MobileNet,0.71878,0.8336038449749481,0.7476190476190476,0.8868402465926162
281,281,0.9800954278709054,0.5077318580499317,11,0.30359721183776855,3,60,44,False,False,Knapsack,5,rpi4-1,MobileNet,0.71878,0.8351148519664955,0.7476190476190476,0.8837618098740712
282,282,0.9166117611961774,0.25202236798214034,12,0.24552607536315918,3,142,142,False,False,Knapsack,5,rpi4-1,MobileNet,0.71878,0.8321988579139481,0.7476190476190476,0.9155036432114352
283,283,0.9946785871608259,0.45835415829929954,13,0.20587444305419922,3,215,218,False,False,Knapsack,5,rpi4-1,MobileNet,0.71878,0.8936349102165457,0.7476190476190476,0.8764702302291109
284,284,0.8746760875100963,0.518585477324696,14,0.2517693042755127,3,122,122,False,False,Knapsack,5,rpi4-1,MobileNet,0.71878,0.8459884006293018,0.7476190476190476,0.9364714800544757
285,285,0.9690576355749009,0.4507372766463901,15,0.22894716262817383,3,309,309,False,False,Knapsack,5,rpi4-1,MobileNet,0.71878,0.8373675728233889,0.7476190476190476,0.8892807060220733
286,286,0.9977267312798042,0.41736408197949615,16,0.25330519676208496,3,135,135,False,False,Knapsack,5,rpi4-1,MobileNet,0.71878,0.8383133195789572,0.7476190476190476,0.8749461581696217
287,287,0.8890724316110662,0.5700076898219036,17,0.23434782028198242,3,317,314,False,False,Knapsack,5,rpi4-1,MobileNet,0.71878,0.8427953374712391,0.7476190476190476,0.9292733080039908
288,288,0.9550863226985568,0.43995718650269966,18,0.20523953437805176,3,725,281,False,False,Knapsack,5,rpi4-1,MobileNet,0.71878,0.8426521640407871,0.7476190476190476,0.8962663624602454
289,289,0.9613712152997945,0.5846736386176199,19,0.2524285316467285,3,169,169,False,False,Knapsack,5,rpi4-1,MobileNet,0.71878,0.9028031501477021,0.7476190476190476,0.8931239161596265
290,290,0.9739385544338154,0.6245929077208231,10,0.3218111991882324,5,26,26,False,False,Random,5,rpi4-1,SqueezeNet,0.58092,0.7584163109478486,0.7333333333333333,0.879697389449759
291,291,0.9800954278709054,0.5077318580499317,11,0.2734658718109131,5,52,44,False,False,Random,5,rpi4-1,SqueezeNet,0.58092,0.7599273179393959,0.7333333333333333,0.8766189527312139
292,292,0.9166117611961774,0.25202236798214034,12,0.24627947807312012,5,142,142,False,False,Random,5,rpi4-1,SqueezeNet,0.58092,0.7570113238868486,0.7333333333333333,0.908360786068578
293,293,0.9946785871608259,0.45835415829929954,13,0.2647061347961426,5,218,218,False,False,Random,5,rpi4-1,SqueezeNet,0.58092,0.8184473761894462,0.7333333333333333,0.8693273730862536
294,294,0.8746760875100963,0.518585477324696,14,0.2879173755645752,5,122,122,False,False,Random,5,rpi4-1,SqueezeNet,0.58092,0.7708008666022022,0.7333333333333333,0.9293286229116184
295,295,0.9690576355749009,0.4507372766463901,15,0.4387543201446533,5,309,309,False,False,Random,5,rpi4-1,SqueezeNet,0.58092,0.7621800387962894,0.7333333333333333,0.8821378488792162
296,296,0.9977267312798042,0.41736408197949615,16,0.2168576717376709,5,135,135,False,False,Random,5,rpi4-1,SqueezeNet,0.58092,0.7631257855518576,0.7333333333333333,0.8678033010267645
297,297,0.8890724316110662,0.5700076898219036,17,0.2913687229156494,5,36,314,False,False,Random,5,rpi4-1,SqueezeNet,0.58092,0.7676078034441396,0.7333333333333333,0.9221304508611335
298,298,0.9550863226985568,0.43995718650269966,18,0.2599833011627197,5,435,281,False,False,Random,5,rpi4-1,SqueezeNet,0.58092,0.7674646300136875,0.7333333333333333,0.8891235053173883
299,299,0.9613712152997945,0.5846736386176199,19,0.31404900550842285,5,169,169,False,False,Random,5,rpi4-1,SqueezeNet,0.58092,0.8276156161206025,0.7333333333333333,0.8859810590167694
300,300,0.963794761493429,0.5109413703781422,10,0.8421516418457031,3,289,289,False,False,Optimal,6,rpi4-1,MobileNet,0.71878,0.8336038449749481,0.7476190476190476,0.7263070073290289
301,301,0.9425949709090218,0.3058786428524184,11,0.8930292129516602,3,130,130,False,False,Optimal,6,rpi4-1,MobileNet,0.71878,0.8351148519664955,0.7476190476190476,0.608936753305392
302,302,0.9191990508993749,0.48949137293871403,12,1.0631399154663086,3,93,93,False,False,Optimal,6,rpi4-1,MobileNet,0.71878,0.8321988579139481,0.7476190476190476,0.627385727096039
303,303,0.9957149241189331,0.2746363332300551,13,0.6149642467498779,3,107,126,False,False,Optimal,6,rpi4-1,MobileNet,0.71878,0.8936349102165457,0.7476190476190476,0.7057881049901458
304,304,0.8380862522772778,0.3271024183886505,14,0.2034311294555664,3,332,332,False,False,Optimal,6,rpi4-1,MobileNet,0.71878,0.8459884006293018,0.7476190476190476,0.9547663976708849
305,305,0.9100550991312738,0.6088905822960429,15,0.18229150772094727,3,228,228,False,False,Optimal,6,rpi4-1,MobileNet,0.71878,0.8373675728233889,0.7476190476190476,0.918781974243887
306,306,0.9346470585248798,0.4772595156407853,16,0.20000410079956055,3,35,37,False,False,Optimal,6,rpi4-1,MobileNet,0.71878,0.8383133195789572,0.7476190476190476,0.9064859945470839
307,307,0.9305698501142443,0.5973980624295059,17,0.20171284675598145,3,72,78,False,False,Optimal,6,rpi4-1,MobileNet,0.71878,0.8427953374712391,0.7476190476190476,0.9085245987524017
308,308,0.9509390687150149,0.6664548312376606,18,0.23710012435913086,3,263,285,False,False,Optimal,6,rpi4-1,MobileNet,0.71878,0.8426521640407871,0.7476190476190476,0.8983399894520163
309,309,0.9850864468490339,0.4305044428856361,19,0.21351361274719238,3,21,99,False,False,Optimal,6,rpi4-1,MobileNet,0.71878,0.9028031501477021,0.7476190476190476,0.8812663003850069
310,310,0.963794761493429,0.5109413703781422,10,0.2295992374420166,3,289,289,False,False,EGP,6,rpi4-1,MobileNet,0.71878,0.8336038449749481,0.7476190476190476,0.8919121430628093
311,311,0.9425949709090218,0.3058786428524184,11,0.28173184394836426,3,130,130,False,False,EGP,6,rpi4-1,MobileNet,0.71878,0.8351148519664955,0.7476190476190476,0.9025120383550129
312,312,0.9191990508993749,0.48949137293871403,12,0.27460622787475586,3,93,93,False,False,EGP,6,rpi4-1,MobileNet,0.71878,0.8321988579139481,0.7476190476190476,0.9142099983598364
313,313,0.9957149241189331,0.2746363332300551,13,0.3005795478820801,3,107,126,False,False,EGP,6,rpi4-1,MobileNet,0.71878,0.8936349102165457,0.7476190476190476,0.8629804544240447
314,314,0.8380862522772778,0.3271024183886505,14,0.2686336040496826,3,332,332,False,False,EGP,6,rpi4-1,MobileNet,0.71878,0.8459884006293018,0.7476190476190476,0.9547663976708849
315,315,0.9100550991312738,0.6088905822960429,15,0.3405156135559082,3,228,228,False,False,EGP,6,rpi4-1,MobileNet,0.71878,0.8373675728233889,0.7476190476190476,0.918781974243887
316,316,0.9346470585248798,0.4772595156407853,16,0.37823009490966797,3,35,37,False,False,EGP,6,rpi4-1,MobileNet,0.71878,0.8383133195789572,0.7476190476190476,0.9064859945470839
317,317,0.9305698501142443,0.5973980624295059,17,0.23073410987854004,3,72,78,False,False,EGP,6,rpi4-1,MobileNet,0.71878,0.8427953374712391,0.7476190476190476,0.9085245987524017
318,318,0.9509390687150149,0.6664548312376606,18,0.24033260345458984,3,263,285,False,False,EGP,6,rpi4-1,MobileNet,0.71878,0.8426521640407871,0.7476190476190476,0.8983399894520163
319,319,0.9850864468490339,0.4305044428856361,19,0.26627516746520996,3,21,99,False,False,EGP,6,rpi4-1,MobileNet,0.71878,0.9028031501477021,0.7476190476190476,0.8812663003850069
320,320,0.963794761493429,0.5109413703781422,10,0.3134737014770508,3,289,289,False,False,AGP,6,rpi4-1,MobileNet,0.71878,0.8336038449749481,0.7476190476190476,0.8919121430628093
321,321,0.9425949709090218,0.3058786428524184,11,0.27849578857421875,3,130,130,False,False,AGP,6,rpi4-1,MobileNet,0.71878,0.8351148519664955,0.7476190476190476,0.9025120383550129
322,322,0.9191990508993749,0.48949137293871403,12,0.20441532135009766,3,93,93,False,False,AGP,6,rpi4-1,MobileNet,0.71878,0.8321988579139481,0.7476190476190476,0.9142099983598364
323,323,0.9957149241189331,0.2746363332300551,13,0.20880389213562012,3,107,126,False,False,AGP,6,rpi4-1,MobileNet,0.71878,0.8936349102165457,0.7476190476190476,0.8759520617500572
324,324,0.8380862522772778,0.3271024183886505,14,0.21416783332824707,3,332,332,False,False,AGP,6,rpi4-1,MobileNet,0.71878,0.8459884006293018,0.7476190476190476,0.9547663976708849
325,325,0.9100550991312738,0.6088905822960429,15,0.2589454650878906,3,228,228,False,False,AGP,6,rpi4-1,MobileNet,0.71878,0.8373675728233889,0.7476190476190476,0.918781974243887
326,326,0.9346470585248798,0.4772595156407853,16,0.26482439041137695,3,35,37,False,False,AGP,6,rpi4-1,MobileNet,0.71878,0.8383133195789572,0.7476190476190476,0.9064859945470839
327,327,0.9305698501142443,0.5973980624295059,17,0.26448607444763184,3,72,78,False,False,AGP,6,rpi4-1,MobileNet,0.71878,0.8427953374712391,0.7476190476190476,0.9085245987524017
328,328,0.9509390687150149,0.6664548312376606,18,0.26584649085998535,3,263,285,False,False,AGP,6,rpi4-1,MobileNet,0.71878,0.8426521640407871,0.7476190476190476,0.8983399894520163
329,329,0.9850864468490339,0.4305044428856361,19,0.278273344039917,3,21,99,False,False,AGP,6,rpi4-1,MobileNet,0.71878,0.9028031501477021,0.7476190476190476,0.8812663003850069
330,330,0.963794761493429,0.5109413703781422,10,0.28586363792419434,3,289,289,False,False,Knapsack,6,rpi4-1,MobileNet,0.71878,0.8336038449749481,0.7476190476190476,0.8919121430628093
331,331,0.9425949709090218,0.3058786428524184,11,0.21570110321044922,3,130,130,False,False,Knapsack,6,rpi4-1,MobileNet,0.71878,0.8351148519664955,0.7476190476190476,0.9025120383550129
332,332,0.9191990508993749,0.48949137293871403,12,0.25739502906799316,3,93,93,False,False,Knapsack,6,rpi4-1,MobileNet,0.71878,0.8321988579139481,0.7476190476190476,0.9142099983598364
333,333,0.9957149241189331,0.2746363332300551,13,0.23250937461853027,3,107,126,False,False,Knapsack,6,rpi4-1,MobileNet,0.71878,0.8936349102165457,0.7476190476190476,0.8759520617500572
334,334,0.8380862522772778,0.3271024183886505,14,0.25437450408935547,3,332,332,False,False,Knapsack,6,rpi4-1,MobileNet,0.71878,0.8459884006293018,0.7476190476190476,0.9547663976708849
335,335,0.9100550991312738,0.6088905822960429,15,0.24108529090881348,3,228,228,False,False,Knapsack,6,rpi4-1,MobileNet,0.71878,0.8373675728233889,0.7476190476190476,0.918781974243887
336,336,0.9346470585248798,0.4772595156407853,16,0.2117762565612793,3,35,37,False,False,Knapsack,6,rpi4-1,MobileNet,0.71878,0.8383133195789572,0.7476190476190476,0.9064859945470839
337,337,0.9305698501142443,0.5973980624295059,17,0.27432680130004883,3,72,78,False,False,Knapsack,6,rpi4-1,MobileNet,0.71878,0.8427953374712391,0.7476190476190476,0.9085245987524017
338,338,0.9509390687150149,0.6664548312376606,18,0.27634763717651367,3,263,285,False,False,Knapsack,6,rpi4-1,MobileNet,0.71878,0.8426521640407871,0.7476190476190476,0.8983399894520163
339,339,0.9850864468490339,0.4305044428856361,19,0.5911777019500732,3,21,99,False,False,Knapsack,6,rpi4-1,MobileNet,0.71878,0.9028031501477021,0.7476190476190476,0.8009296708527883
340,340,0.963794761493429,0.5109413703781422,10,0.27682924270629883,0,289,289,False,False,Random,6,rpi4-1,AlexNet,0.56522,0.765339322155429,0.5833333333333334,0.8097692859199521
341,341,0.9425949709090218,0.3058786428524184,11,0.24799489974975586,0,805,130,False,False,Random,6,rpi4-1,AlexNet,0.56522,0.7668503291469764,0.5833333333333334,0.8203691812121559
342,342,0.9191990508993749,0.48949137293871403,12,0.2274487018585205,0,93,93,False,False,Random,6,rpi4-1,AlexNet,0.56522,0.7639343350944291,0.5833333333333334,0.8320671412169792
343,343,0.9957149241189331,0.2746363332300551,13,0.24346446990966797,0,110,126,False,False,Random,6,rpi4-1,AlexNet,0.56522,0.8253703873970267,0.5833333333333334,0.7938092046072001
344,344,0.8380862522772778,0.3271024183886505,14,0.24435758590698242,0,332,332,False,False,Random,6,rpi4-1,AlexNet,0.56522,0.7777238778097828,0.5833333333333334,0.8726235405280278
345,345,0.9100550991312738,0.6088905822960429,15,0.29513120651245117,0,228,228,False,False,Random,6,rpi4-1,AlexNet,0.56522,0.7691030500038699,0.5833333333333334,0.8366391171010298
346,346,0.9346470585248798,0.4772595156407853,16,0.23587512969970703,0,35,37,False,False,Random,6,rpi4-1,AlexNet,0.56522,0.770048796759438,0.5833333333333334,0.8243431374042267
347,347,0.9305698501142443,0.5973980624295059,17,0.3122067451477051,0,72,78,False,False,Random,6,rpi4-1,AlexNet,0.56522,0.77453081465172,0.5833333333333334,0.8263817416095445
348,348,0.9509390687150149,0.6664548312376606,18,0.23350811004638672,0,260,285,False,False,Random,6,rpi4-1,AlexNet,0.56522,0.774387641221268,0.5833333333333334,0.8161971323091592
349,349,0.9850864468490339,0.4305044428856361,19,0.24372386932373047,0,238,99,False,False,Random,6,rpi4-1,AlexNet,0.56522,0.8345386273281831,0.5833333333333334,0.7991234432421497
350,350,0.9574292127496472,0.4108452021971916,10,0.2452387809753418,3,140,140,False,False,Optimal,7,rpi4-1,MobileNet,0.71878,0.8336038449749481,0.7476190476190476,0.8950949174347003
351,351,0.9686436275457835,0.49778954773393824,11,0.28975868225097656,3,125,119,False,False,Optimal,7,rpi4-1,MobileNet,0.71878,0.8351148519664955,0.7476190476190476,0.8894877100366321
352,352,0.8528329355838462,0.5962590315541691,12,0.35222768783569336,3,126,126,False,False,Optimal,7,rpi4-1,MobileNet,0.71878,0.8321988579139481,0.7476190476190476,0.9473930560176007
353,353,0.9696533157376962,0.6703973668039155,13,0.21945405006408691,3,61,61,False,False,Optimal,7,rpi4-1,MobileNet,0.71878,0.8936349102165457,0.7476190476190476,0.8889828659406758
354,354,0.9984934298786966,0.4090660158845495,14,0.21329450607299805,3,241,241,False,False,Optimal,7,rpi4-1,MobileNet,0.71878,0.8459884006293018,0.7476190476190476,0.8745628088701756
355,355,0.9935901722389031,0.5540628414279521,15,0.20206451416015625,3,120,120,False,False,Optimal,7,rpi4-1,MobileNet,0.71878,0.8373675728233889,0.7476190476190476,0.8770144376900723
356,356,0.9431319565608054,0.49190367683098346,16,0.2586057186126709,3,144,144,False,False,Optimal,7,rpi4-1,MobileNet,0.71878,0.8383133195789572,0.7476190476190476,0.9022435455291211
357,357,0.9635471436825745,0.44733206885749854,17,0.3244476318359375,3,190,190,False,False,Optimal,7,rpi4-1,MobileNet,0.71878,0.8427953374712391,0.7476190476190476,0.8920359519682366
358,358,0.6927112659220109,0.5391443768434271,18,0.27611446380615234,3,203,203,False,False,Optimal,7,rpi4-1,MobileNet,0.71878,0.8426521640407871,0.7476190476190476,1.0
359,359,0.8852684171121,0.397997779332926,19,0.21181869506835938,3,24,24,False,False,Optimal,7,rpi4-1,MobileNet,0.71878,0.9028031501477021,0.7476190476190476,0.9311753152534739
360,360,0.9574292127496472,0.4108452021971916,10,0.286543607711792,3,140,140,False,False,EGP,7,rpi4-1,MobileNet,0.71878,0.8336038449749481,0.7476190476190476,0.8950949174347003
361,361,0.9686436275457835,0.49778954773393824,11,0.2706937789916992,3,125,119,False,False,EGP,7,rpi4-1,MobileNet,0.71878,0.8351148519664955,0.7476190476190476,0.8894877100366321
362,362,0.8528329355838462,0.5962590315541691,12,0.24605131149291992,3,126,126,False,False,EGP,7,rpi4-1,MobileNet,0.71878,0.8321988579139481,0.7476190476190476,0.9473930560176007
363,363,0.9696533157376962,0.6703973668039155,13,0.3416287899017334,3,61,61,False,False,EGP,7,rpi4-1,MobileNet,0.71878,0.8936349102165457,0.7476190476190476,0.8889828659406758
364,364,0.9984934298786966,0.4090660158845495,14,0.3136589527130127,3,241,241,False,False,EGP,7,rpi4-1,MobileNet,0.71878,0.8459884006293018,0.7476190476190476,0.8745628088701756
365,365,0.9935901722389031,0.5540628414279521,15,0.3441305160522461,3,120,120,False,False,EGP,7,rpi4-1,MobileNet,0.71878,0.8373675728233889,0.7476190476190476,0.8770144376900723
366,366,0.9431319565608054,0.49190367683098346,16,0.2668461799621582,3,144,144,False,False,EGP,7,rpi4-1,MobileNet,0.71878,0.8383133195789572,0.7476190476190476,0.9022435455291211
367,367,0.9635471436825745,0.44733206885749854,17,0.23522591590881348,3,190,190,False,False,EGP,7,rpi4-1,MobileNet,0.71878,0.8427953374712391,0.7476190476190476,0.8920359519682366
368,368,0.6927112659220109,0.5391443768434271,18,0.19120550155639648,3,203,203,False,False,EGP,7,rpi4-1,MobileNet,0.71878,0.8426521640407871,0.7476190476190476,1.0
369,369,0.8852684171121,0.397997779332926,19,0.20942115783691406,3,24,24,False,False,EGP,7,rpi4-1,MobileNet,0.71878,0.9028031501477021,0.7476190476190476,0.9311753152534739
370,370,0.9574292127496472,0.4108452021971916,10,0.29413628578186035,3,140,140,False,False,AGP,7,rpi4-1,MobileNet,0.71878,0.8336038449749481,0.7476190476190476,0.8950949174347003
371,371,0.9686436275457835,0.49778954773393824,11,0.24142694473266602,3,125,119,False,False,AGP,7,rpi4-1,MobileNet,0.71878,0.8351148519664955,0.7476190476190476,0.8894877100366321
372,372,0.8528329355838462,0.5962590315541691,12,0.24344968795776367,3,126,126,False,False,AGP,7,rpi4-1,MobileNet,0.71878,0.8321988579139481,0.7476190476190476,0.9473930560176007
373,373,0.9696533157376962,0.6703973668039155,13,0.22847795486450195,3,61,61,False,False,AGP,7,rpi4-1,MobileNet,0.71878,0.8936349102165457,0.7476190476190476,0.8889828659406758
374,374,0.9984934298786966,0.4090660158845495,14,0.29439806938171387,3,241,241,False,False,AGP,7,rpi4-1,MobileNet,0.71878,0.8459884006293018,0.7476190476190476,0.8745628088701756
375,375,0.9935901722389031,0.5540628414279521,15,0.34225916862487793,3,120,120,False,False,AGP,7,rpi4-1,MobileNet,0.71878,0.8373675728233889,0.7476190476190476,0.8770144376900723
376,376,0.9431319565608054,0.49190367683098346,16,0.20502948760986328,3,144,144,False,False,AGP,7,rpi4-1,MobileNet,0.71878,0.8383133195789572,0.7476190476190476,0.9022435455291211
377,377,0.9635471436825745,0.44733206885749854,17,0.33421778678894043,3,190,190,False,False,AGP,7,rpi4-1,MobileNet,0.71878,0.8427953374712391,0.7476190476190476,0.8920359519682366
378,378,0.6927112659220109,0.5391443768434271,18,0.2521846294403076,3,203,203,False,False,AGP,7,rpi4-1,MobileNet,0.71878,0.8426521640407871,0.7476190476190476,1.0
379,379,0.8852684171121,0.397997779332926,19,0.2405996322631836,3,24,24,False,False,AGP,7,rpi4-1,MobileNet,0.71878,0.9028031501477021,0.7476190476190476,0.9311753152534739
380,380,0.9574292127496472,0.4108452021971916,10,0.23299431800842285,3,140,140,False,False,Knapsack,7,rpi4-1,MobileNet,0.71878,0.8336038449749481,0.7476190476190476,0.8950949174347003
381,381,0.9686436275457835,0.49778954773393824,11,0.2582972049713135,3,125,119,False,False,Knapsack,7,rpi4-1,MobileNet,0.71878,0.8351148519664955,0.7476190476190476,0.8894877100366321
382,382,0.8528329355838462,0.5962590315541691,12,0.23294544219970703,3,126,126,False,False,Knapsack,7,rpi4-1,MobileNet,0.71878,0.8321988579139481,0.7476190476190476,0.9473930560176007
383,383,0.9696533157376962,0.6703973668039155,13,0.21327733993530273,3,61,61,False,False,Knapsack,7,rpi4-1,MobileNet,0.71878,0.8936349102165457,0.7476190476190476,0.8889828659406758
384,384,0.9984934298786966,0.4090660158845495,14,0.22356152534484863,3,241,241,False,False,Knapsack,7,rpi4-1,MobileNet,0.71878,0.8459884006293018,0.7476190476190476,0.8745628088701756
385,385,0.9935901722389031,0.5540628414279521,15,0.23886919021606445,3,120,120,False,False,Knapsack,7,rpi4-1,MobileNet,0.71878,0.8373675728233889,0.7476190476190476,0.8770144376900723
386,386,0.9431319565608054,0.49190367683098346,16,0.29717087745666504,3,144,144,False,False,Knapsack,7,rpi4-1,MobileNet,0.71878,0.8383133195789572,0.7476190476190476,0.9022435455291211
387,387,0.9635471436825745,0.44733206885749854,17,0.3202168941497803,3,190,190,False,False,Knapsack,7,rpi4-1,MobileNet,0.71878,0.8427953374712391,0.7476190476190476,0.8920359519682366
388,388,0.6927112659220109,0.5391443768434271,18,0.23250436782836914,3,203,203,False,False,Knapsack,7,rpi4-1,MobileNet,0.71878,0.8426521640407871,0.7476190476190476,1.0
389,389,0.8852684171121,0.397997779332926,19,0.24486947059631348,3,24,24,False,False,Knapsack,7,rpi4-1,MobileNet,0.71878,0.9028031501477021,0.7476190476190476,0.9311753152534739
390,390,0.9574292127496472,0.4108452021971916,10,0.3244302272796631,3,140,140,False,False,Random,7,rpi4-1,MobileNet,0.71878,0.8336038449749481,0.7476190476190476,0.8950949174347003
391,391,0.9686436275457835,0.49778954773393824,11,0.28525280952453613,3,125,119,False,False,Random,7,rpi4-1,MobileNet,0.71878,0.8351148519664955,0.7476190476190476,0.8894877100366321
392,392,0.8528329355838462,0.5962590315541691,12,0.34111881256103516,3,126,126,False,False,Random,7,rpi4-1,MobileNet,0.71878,0.8321988579139481,0.7476190476190476,0.9473930560176007
393,393,0.9696533157376962,0.6703973668039155,13,0.24377942085266113,3,61,61,False,False,Random,7,rpi4-1,MobileNet,0.71878,0.8936349102165457,0.7476190476190476,0.8889828659406758
394,394,0.9984934298786966,0.4090660158845495,14,0.28577232360839844,3,241,241,False,False,Random,7,rpi4-1,MobileNet,0.71878,0.8459884006293018,0.7476190476190476,0.8745628088701756
395,395,0.9935901722389031,0.5540628414279521,15,0.2378096580505371,3,120,120,False,False,Random,7,rpi4-1,MobileNet,0.71878,0.8373675728233889,0.7476190476190476,0.8770144376900723
396,396,0.9431319565608054,0.49190367683098346,16,0.30711936950683594,3,144,144,False,False,Random,7,rpi4-1,MobileNet,0.71878,0.8383133195789572,0.7476190476190476,0.9022435455291211
397,397,0.9635471436825745,0.44733206885749854,17,0.35465288162231445,3,190,190,False,False,Random,7,rpi4-1,MobileNet,0.71878,0.8427953374712391,0.7476190476190476,0.8920359519682366
398,398,0.6927112659220109,0.5391443768434271,18,0.32743406295776367,3,203,203,False,False,Random,7,rpi4-1,MobileNet,0.71878,0.8426521640407871,0.7476190476190476,1.0
399,399,0.8852684171121,0.397997779332926,19,0.28027844429016113,3,24,24,False,False,Random,7,rpi4-1,MobileNet,0.71878,0.9028031501477021,0.7476190476190476,0.9311753152534739
400,400,0.8682794077038937,0.45115402926083026,10,0.2641298770904541,3,218,216,False,False,Optimal,8,rpi4-1,MobileNet,0.71878,0.8336038449749481,0.7476190476190476,0.939669819957577
401,401,0.9278869228562385,0.45256122610035054,11,0.21091151237487793,3,156,156,False,False,Optimal,8,rpi4-1,MobileNet,0.71878,0.8351148519664955,0.7476190476190476,0.9098660623814046
402,402,0.9903890962474342,0.6277566722886174,12,0.22171282768249512,3,202,202,False,False,Optimal,8,rpi4-1,MobileNet,0.71878,0.8321988579139481,0.7476190476190476,0.8786149756858067
