,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,high_acc,low_delay,algorithm,mc_run,client_id,served_model_name,served_pre_accuracy,QoS,served_accuracy,post-QoS
1103,1103,0.9390165999280239,0.5297869761204569,3,0.3545975685119629,3,357,357,False,False,EGP,2,jetson,MobileNet,0.71878,0.8563694950056029,0.7153658536585366,0.8881746268652564
1104,1104,0.9563164558172318,0.5468604072818698,4,0.3112807273864746,3,378,378,False,False,EGP,2,jetson,MobileNet,0.71878,0.848021463881304,0.7153658536585366,0.8795246989206524
1105,1105,0.9790415781465229,0.6211978560370461,5,0.3204996585845947,3,779,489,False,False,EGP,2,jetson,MobileNet,0.71878,0.8341705773123811,0.7153658536585366,0.8681621377560068
1106,1106,0.9923498457685528,0.20110253695140312,6,0.30043649673461914,3,506,506,False,False,EGP,2,jetson,MobileNet,0.71878,0.8697501778797629,0.7153658536585366,0.8118410240533839
1107,1107,0.8138572264321776,0.34600225633409537,7,0.20146441459655762,3,531,530,False,False,EGP,2,jetson,MobileNet,0.71878,0.8332981760247629,0.7153658536585366,0.9507543136131795
1108,1108,0.886990364367704,0.5931896556459442,8,0.39574217796325684,3,387,387,False,False,EGP,2,jetson,MobileNet,0.71878,0.840994797480298,0.7153658536585366,0.9141877446454163
1109,1109,0.8797702105466741,0.4849931089835825,9,0.30309629440307617,3,594,594,False,False,EGP,2,jetson,MobileNet,0.71878,0.843165334317289,0.7153658536585366,0.9177978215559313
1110,1110,0.9357596541811158,0.579689683900571,10,0.22482824325561523,3,931,415,False,False,EGP,2,jetson,MobileNet,0.71878,0.847539388254526,0.7153658536585366,0.8898030997387103
1111,1111,0.9929432422082989,0.4442004805074341,11,0.37990379333496094,3,516,463,False,False,EGP,2,jetson,MobileNet,0.71878,0.8469036391169094,0.7153658536585366,0.8612113057251188
1112,1112,0.98609167661864,0.3949117745393793,12,0.21895384788513184,3,509,509,False,False,EGP,2,jetson,MobileNet,0.71878,0.884220760213518,0.7153658536585366,0.8646370885199484
1113,1113,0.9427320394382305,0.7063099344765843,13,0.22656464576721191,3,469,469,False,False,EGP,2,jetson,MobileNet,0.71878,0.8644755339125431,0.7153658536585366,0.8863169071101531
1114,1114,0.9929860559891999,0.2858507420600054,14,0.26998448371887207,3,360,360,False,False,EGP,2,jetson,MobileNet,0.71878,0.8800541381945592,0.7153658536585366,0.8611898988346683
1115,1115,0.9922484475505917,0.48424759394578726,15,0.22383880615234375,3,441,659,False,False,EGP,2,jetson,MobileNet,0.71878,0.8778966472865561,0.7153658536585366,0.8615587030539724
1116,1116,0.9652733290632649,0.4251271298436542,16,0.22966861724853516,3,764,413,False,False,EGP,2,jetson,MobileNet,0.71878,0.8977813734117861,0.7153658536585366,0.8750462622976358
1117,1117,0.9762797564514254,0.6322162246083451,17,0.22220540046691895,3,339,339,False,False,EGP,2,jetson,MobileNet,0.71878,0.8429090350114974,0.7153658536585366,0.8695430486035556
1118,1118,0.9923442423353728,0.4010264846515768,18,0.20917320251464844,3,409,409,False,False,EGP,2,jetson,MobileNet,0.71878,0.8372651735015761,0.7153658536585366,0.8615108056615819
1119,1119,0.8482350771164413,0.6077678295077346,19,0.26679325103759766,3,739,600,False,False,EGP,2,jetson,MobileNet,0.71878,0.9230121562476487,0.7153658536585366,0.9335653882710476
1120,1120,0.9818996313869531,0.39009591100477203,20,0.29590344429016113,3,638,638,False,False,EGP,2,jetson,MobileNet,0.71878,0.8505822863895127,0.7153658536585366,0.8667331111357917
1121,1121,0.9780226922492249,0.2720476196429892,21,0.31849193572998047,3,372,372,False,False,EGP,2,jetson,MobileNet,0.71878,0.8769384842127037,0.7153658536585366,0.8454494226611602
1122,1122,0.9328734169158163,0.5976521422031511,22,0.3894929885864258,3,368,368,False,False,EGP,2,jetson,MobileNet,0.71878,0.8473963601638048,0.7153658536585366,0.8912462183713601
1123,1123,0.9805850754476858,0.3642206669917738,23,0.33621716499328613,3,595,595,False,False,EGP,2,jetson,MobileNet,0.71878,0.9100943371919776,0.7153658536585366,0.8673903891054253
1124,1124,0.935045771329163,0.08012450580757352,24,0.23104238510131836,3,539,539,False,False,EGP,2,jetson,MobileNet,0.71878,0.8430527611837048,0.7153658536585366,0.8147011015178143
1125,1125,0.9720774285918371,0.32501234743178076,25,0.4051778316497803,3,838,631,False,False,EGP,2,jetson,MobileNet,0.71878,0.8365832324358518,0.7153658536585366,0.8315614704243499
1126,1126,0.9261491551554606,0.2811305057183981,26,0.3113288879394531,3,496,496,False,False,EGP,2,jetson,MobileNet,0.71878,0.8323375100691872,0.7153658536585366,0.8795091581410105
1127,1127,0.9757657473245893,0.6508455669743568,27,0.32343411445617676,3,450,450,False,False,EGP,2,jetson,MobileNet,0.71878,0.8335616412144408,0.7153658536585366,0.8698000531669736
1128,1128,0.9036403409385569,0.5979495965579077,28,0.31512975692749023,3,455,455,False,False,EGP,2,jetson,MobileNet,0.71878,0.8810936767594522,0.7153658536585366,0.9058627563599898
1129,1129,0.9769047270188983,0.4916312514655515,29,0.2471151351928711,3,618,618,False,False,EGP,2,jetson,MobileNet,0.71878,0.9241988339971259,0.7153658536585366,0.8692305633198192
1130,1130,0.9711840519082426,0.3799704631546904,30,0.286304235458374,3,389,389,False,False,EGP,2,jetson,MobileNet,0.71878,0.8482684284235489,0.7153658536585366,0.872090900875147
1131,1131,0.9703021852898146,0.555622867217495,31,0.3029465675354004,3,530,651,False,False,EGP,2,jetson,MobileNet,0.71878,0.8688208316156869,0.7153658536585366,0.872531834184361
1132,1132,0.9674126928870512,0.5751452647254449,32,0.34006524085998535,3,635,635,False,False,EGP,2,jetson,MobileNet,0.71878,0.8447720391612138,0.7153658536585366,0.8739765803857427
1133,1133,0.9368014133986617,0.5728264915071062,33,0.27231836318969727,3,425,449,False,False,EGP,2,jetson,MobileNet,0.71878,0.8993820800303904,0.7153658536585366,0.8892822201299374
1134,1134,0.9784607943608252,0.4361141179967539,34,0.1818084716796875,3,390,390,False,False,EGP,2,jetson,MobileNet,0.71878,0.8411954554976794,0.7153658536585366,0.8684525296488557
1135,1135,0.9746147965916584,0.4143486671633092,35,0.2412102222442627,3,441,441,False,False,EGP,2,jetson,MobileNet,0.71878,0.8413427250089986,0.7153658536585366,0.8703755285334391
1136,1136,0.995079199057822,0.5590860278392314,36,0.39197254180908203,3,639,638,False,False,EGP,2,jetson,MobileNet,0.71878,0.8326592089246239,0.7153658536585366,0.8601433273003573
1137,1137,0.9964738566536852,0.3529543846194302,37,0.315540075302124,3,586,652,False,False,EGP,2,jetson,MobileNet,0.71878,0.8534561296574849,0.7153658536585366,0.8594459985024256
1138,1138,0.9969313297859529,0.5365249119380625,38,0.24997568130493164,3,431,431,False,False,EGP,2,jetson,MobileNet,0.71878,0.8792991243516071,0.7153658536585366,0.8592172619362919
1139,1139,0.9332405712512706,0.48258998156422983,39,0.36861205101013184,3,494,442,False,False,EGP,2,jetson,MobileNet,0.71878,0.902333320779428,0.7153658536585366,0.891062641203633
1140,1140,0.8608544644701298,0.6724930397233527,40,0.31017136573791504,3,471,471,False,False,EGP,2,jetson,MobileNet,0.71878,0.9463097241275475,0.7153658536585366,0.9272556945942034
1141,1141,0.9173983874019414,0.7020332350039187,41,0.3105354309082031,3,559,559,False,False,EGP,2,jetson,MobileNet,0.71878,0.8504277289623361,0.7153658536585366,0.8989837331282976
1142,1142,0.962009916875229,0.3579356512325961,42,0.2572317123413086,3,603,653,False,False,EGP,2,jetson,MobileNet,0.71878,0.8674619006305003,0.7153658536585366,0.8766779683916538
1143,1143,0.992582707387201,0.5919064835696005,43,0.33042025566101074,3,407,407,False,False,EGP,2,jetson,MobileNet,0.71878,0.8531873291833021,0.7153658536585366,0.8613915731356678
1144,1144,0.9885062346161188,0.468415841701363,44,0.2970757484436035,3,432,432,False,False,EGP,2,jetson,MobileNet,0.71878,0.8458859538178276,0.7153658536585366,0.863429809521209
1145,1145,0.9374464324125069,0.602574026285162,45,0.31881260871887207,3,502,502,False,False,EGP,2,jetson,MobileNet,0.71878,0.8525840030394419,0.7153658536585366,0.8889597106230148
1146,1146,0.9491831554353942,0.39646921373268224,46,0.371279239654541,3,578,655,False,False,EGP,2,jetson,MobileNet,0.71878,0.8505534194276452,0.7153658536585366,0.8830913491115712
1147,1147,0.8439745550198317,0.7084135492718804,47,0.3766825199127197,3,422,422,False,False,EGP,2,jetson,MobileNet,0.71878,0.8331417411978106,0.7153658536585366,0.9356956493193525
1148,1148,0.9983507924007189,0.3948331483970099,48,0.40937328338623047,3,510,510,False,False,EGP,2,jetson,MobileNet,0.71878,0.8385618952419036,0.7153658536585366,0.8512374631342985
1149,1149,0.9767722030621374,0.5043292623748376,49,0.295790433883667,3,462,519,False,False,EGP,2,jetson,MobileNet,0.71878,0.8958834440006196,0.7153658536585366,0.8692968252981996
1150,1150,0.9913967521550769,0.476355816217245,50,0.3894357681274414,3,419,419,False,False,EGP,2,jetson,MobileNet,0.71878,0.8538087278531123,0.7153658536585366,0.8619845507517299
1151,1151,0.9669119069659878,0.5869358456546228,51,0.3418092727661133,3,666,499,False,False,EGP,2,jetson,MobileNet,0.71878,0.8854891557707265,0.7153658536585366,0.8742269733462744
1152,1152,0.936993714635181,0.6339308386532225,52,0.27260708808898926,3,518,518,False,False,EGP,2,jetson,MobileNet,0.71878,0.8634946868482887,0.7153658536585366,0.8891860695116778
1153,1153,0.9468469648992031,0.465632420733039,53,0.23764920234680176,3,658,658,False,False,EGP,2,jetson,MobileNet,0.71878,0.8507104123003479,0.7153658536585366,0.8842594443796667
1154,1154,0.9977194912454285,0.33821059587283353,54,0.22159552574157715,3,912,600,False,False,EGP,2,jetson,MobileNet,0.71878,0.8316416412583658,0.7153658536585366,0.8588231812065541
1155,1155,0.9385089674785222,0.5790469727143068,55,0.2812178134918213,3,399,399,False,False,EGP,2,jetson,MobileNet,0.71878,0.8508721598102464,0.7153658536585366,0.8884284430900071
1156,1156,0.9937663965842277,0.27312423168191924,56,0.3608849048614502,3,570,459,False,False,EGP,2,jetson,MobileNet,0.71878,0.8506704380985555,0.7153658536585366,0.8169193919473889
1157,1157,0.9927391389867549,0.431665098680085,57,0.30706787109375,3,972,663,False,False,EGP,2,jetson,MobileNet,0.71878,0.903259189868457,0.7153658536585366,0.8613133573358909
1158,1158,0.9787480522401999,0.5147119050860656,58,0.2292952537536621,3,456,400,False,False,EGP,2,jetson,MobileNet,0.71878,0.8334919261079887,0.7153658536585366,0.8683089007091683
1159,1159,0.9507618600196908,0.4334175267090541,59,0.2552182674407959,3,352,352,False,False,EGP,2,jetson,MobileNet,0.71878,0.8515688728446429,0.7153658536585366,0.8823019968194229
1160,1160,0.77606599500632,0.38133514360661713,60,0.19463157653808594,3,527,527,False,False,EGP,2,jetson,MobileNet,0.71878,0.8396044427162007,0.7153658536585366,0.9696499293261083
1161,1161,0.9875746099661257,0.5477534898293888,61,0.26505446434020996,3,468,468,False,False,EGP,2,jetson,MobileNet,0.71878,0.8416978511701281,0.7153658536585366,0.8638956218462055
1162,1162,0.9116519013054354,0.009416382399766277,62,0.36385631561279297,3,611,611,False,False,EGP,2,jetson,MobileNet,0.71878,0.8393265578160269,0.7153658536585366,0.7246370095700372
1163,1163,0.9802745577373223,0.33210060556158694,63,0.4089047908782959,3,491,491,False,False,EGP,2,jetson,MobileNet,0.71878,0.9015485709393376,0.7153658536585366,0.8291435553022526
1164,1164,0.9834790572555319,0.45938195981442137,64,0.35581493377685547,3,382,382,False,False,EGP,2,jetson,MobileNet,0.71878,0.83509661853739,0.7153658536585366,0.8659433982015023
1165,1165,0.9462622815523383,0.4569358978866058,65,0.26500678062438965,3,848,548,False,False,EGP,2,jetson,MobileNet,0.71878,0.8328037191397412,0.7153658536585366,0.8845517860530991
1166,1166,0.9554953465660186,0.4557946076560013,66,0.2919163703918457,3,638,658,False,False,EGP,2,jetson,MobileNet,0.71878,0.8507866873718803,0.7153658536585366,0.879935253546259
1167,1167,0.8596571994820106,0.4553651338010559,67,0.42848777770996094,3,391,390,False,False,EGP,2,jetson,MobileNet,0.71878,0.971003069152832,0.7153658536585366,0.927854327088263
1168,1168,0.9051247320885547,0.28815568587480944,68,0.3326883316040039,3,408,408,False,False,EGP,2,jetson,MobileNet,0.71878,0.8437402598952002,0.7153658536585366,0.8828542379203936
1169,1169,0.9878829921322513,0.5726139672809379,69,0.3284299373626709,3,627,436,False,False,EGP,2,jetson,MobileNet,0.71878,0.8371799684103711,0.7153658536585366,0.8637414307631426
1170,1170,0.9995568740281038,0.2842217360232743,70,0.23739099502563477,3,894,648,False,False,EGP,2,jetson,MobileNet,0.71878,0.8506830241242676,0.7153658536585366,0.8579044898152164
1171,1171,0.9989133201204662,0.6131807930675901,71,0.3263082504272461,3,735,539,False,False,EGP,2,jetson,MobileNet,0.71878,0.8366281503070809,0.7153658536585366,0.8582262667690352
1172,1172,0.9758752555389837,0.40392966675655984,72,0.2635016441345215,3,463,463,False,False,EGP,2,jetson,MobileNet,0.71878,0.8482336027287305,0.7153658536585366,0.8697452990597765
1173,1173,0.9926906372100407,0.5818464680465953,73,0.3763401508331299,3,487,487,False,False,EGP,2,jetson,MobileNet,0.71878,0.8784280687321855,0.7153658536585366,0.8613376082242479
1174,1174,0.954477011872425,0.47534507393700853,74,0.4772820472717285,3,645,645,False,False,EGP,2,jetson,MobileNet,0.71878,0.8429885243804931,0.7153658536585366,0.8794759342256958
1175,1175,0.9269371493066059,0.5882607782435052,75,0.3679683208465576,3,628,628,False,False,EGP,2,jetson,MobileNet,0.71878,0.9188600972219887,0.7153658536585366,0.8942143521759653
1176,1176,0.9583125788601863,0.4880487732920522,76,0.24617314338684082,3,554,554,False,False,EGP,2,jetson,MobileNet,0.71878,0.8758321865451639,0.7153658536585366,0.8785266373991751
1177,1177,0.8848445890050538,0.2919584183361429,77,0.29454970359802246,3,447,622,False,False,EGP,2,jetson,MobileNet,0.71878,0.8494421864731279,0.7153658536585366,0.9139649896958015
1178,1178,0.922433335738097,0.4613810433453886,78,0.30202817916870117,3,351,351,False,False,EGP,2,jetson,MobileNet,0.71878,0.8494722983203938,0.7153658536585366,0.8964662589602197
1179,1179,0.9858257792410335,0.5505335281675859,79,0.24274230003356934,3,378,378,False,False,EGP,2,jetson,MobileNet,0.71878,0.9072386861390158,0.7153658536585366,0.8647700372087515
1180,1180,0.953595119811029,0.4266434174823913,80,0.16312408447265625,3,395,395,False,False,EGP,2,jetson,MobileNet,0.71878,0.8384037765227441,0.7153658536585366,0.8808853669237537
1181,1181,0.9576753367149669,0.4642231778741758,81,0.1475830078125,3,337,334,False,False,EGP,2,jetson,MobileNet,0.71878,0.8445651918931671,0.7153658536585366,0.8788452584717849
1182,1182,0.86067313210672,0.3752774769969814,82,0.16516470909118652,3,734,654,False,False,EGP,2,jetson,MobileNet,0.71878,0.8484748439661471,0.7153658536585366,0.9273463607759083
1183,1183,0.9684817902901176,0.5025942911420371,83,0.16066741943359375,3,603,345,False,False,EGP,2,jetson,MobileNet,0.71878,0.8579248316939924,0.7153658536585366,0.8734420316842095
1184,1184,0.9859683355952823,0.3952140288882267,84,0.16414165496826172,3,656,656,False,False,EGP,2,jetson,MobileNet,0.71878,0.8383864749209687,0.7153658536585366,0.8646987590316271
1185,1185,0.9666051165197389,0.3930991192809171,85,0.15723729133605957,3,656,479,False,False,EGP,2,jetson,MobileNet,0.71878,0.8661362738138102,0.7153658536585366,0.8743803685693988
1186,1186,0.9690544537230422,0.4931159584997765,86,0.1649339199066162,3,366,366,False,False,EGP,2,jetson,MobileNet,0.71878,0.9158153114509191,0.7153658536585366,0.8731556999677472
1187,1187,0.9909197963745495,0.4455042587648663,87,0.2192974090576172,3,569,569,False,False,EGP,2,jetson,MobileNet,0.71878,0.9470690680158478,0.7153658536585366,0.8622230286419935
1188,1188,0.9757881778634813,0.4819412664201921,88,0.14786577224731445,3,514,524,False,False,EGP,2,jetson,MobileNet,0.71878,0.8717098559907617,0.7153658536585366,0.8697888378975276
1189,1189,0.9616802987528977,0.44121439297564774,89,0.15839076042175293,3,498,498,False,False,EGP,2,jetson,MobileNet,0.71878,0.8325921043421985,0.7153658536585366,0.8768427774528194
1190,1190,0.8688771821230252,0.3329628659785386,90,0.15052080154418945,3,772,506,False,False,EGP,2,jetson,MobileNet,0.71878,0.84262265506134,0.7153658536585366,0.9232443357677557
1191,1191,0.9885550104189037,0.3743087456966128,91,0.14131712913513184,3,581,581,False,False,EGP,2,jetson,MobileNet,0.71878,0.8620945254577486,0.7153658536585366,0.8634054216198164
1192,1192,0.9999740339443011,0.45315893441145083,92,0.14522409439086914,3,808,616,False,False,EGP,2,jetson,MobileNet,0.71878,0.8472960511301448,0.7153658536585366,0.8576959098571177
1193,1193,0.9440148887267624,0.4528659918145835,93,0.14310336112976074,3,443,443,False,False,EGP,2,jetson,MobileNet,0.71878,0.8335629156934486,0.7153658536585366,0.885675482465887
1194,1194,0.9768253340184284,0.45516235101485936,94,0.16027426719665527,3,374,374,False,False,EGP,2,jetson,MobileNet,0.71878,0.8315440571210625,0.7153658536585366,0.8692702598200541
1195,1195,0.9640491338565007,0.5360657876572756,95,0.22568464279174805,3,894,651,False,False,EGP,2,jetson,MobileNet,0.71878,0.9244225521736165,0.7153658536585366,0.8756583599010179
1196,1196,0.9722468403085891,0.6565735445997465,96,0.22323894500732422,3,369,369,False,False,EGP,2,jetson,MobileNet,0.71878,0.8381952716976188,0.7153658536585366,0.8715595066749737
1197,1197,0.9905124614277565,0.4467667560006847,97,0.1784679889678955,3,536,536,False,False,EGP,2,jetson,MobileNet,0.71878,0.844193480202204,0.7153658536585366,0.86242669611539
1198,1198,0.976106929499438,0.3520724452697898,98,0.1787865161895752,3,460,460,False,False,EGP,2,jetson,MobileNet,0.71878,0.8618695409381825,0.7153658536585366,0.8696294620795493
1199,1199,0.6888386340207724,0.3763701922826924,99,0.16893792152404785,3,654,654,False,False,EGP,2,jetson,MobileNet,0.71878,0.8789645273985531,0.7153658536585366,1.0
1200,1200,0.8001475717947426,0.3119523839826476,0,0.20576906204223633,3,367,369,False,False,AGP,2,jetson,MobileNet,0.71878,0.8462571686641027,0.7153658536585366,0.957609140931897
1201,1201,0.9419122990636901,0.32834655283897823,1,0.19748520851135254,3,467,467,False,False,AGP,2,jetson,MobileNet,0.71878,0.891683835336536,0.7153658536585366,0.8867267772974232
1202,1202,0.9548249104019502,0.3194489653245037,2,0.2416062355041504,3,367,367,False,False,AGP,2,jetson,MobileNet,0.71878,0.8508889684261087,0.7153658536585366,0.8802704716282932
1203,1203,0.9390165999280239,0.5297869761204569,3,0.24955487251281738,3,357,357,False,False,AGP,2,jetson,MobileNet,0.71878,0.8563694950056029,0.7153658536585366,0.8881746268652564
1204,1204,0.9563164558172318,0.5468604072818698,4,0.22112393379211426,3,378,378,False,False,AGP,2,jetson,MobileNet,0.71878,0.848021463881304,0.7153658536585366,0.8795246989206524
1205,1205,0.9790415781465229,0.6211978560370461,5,0.1838388442993164,3,779,489,False,False,AGP,2,jetson,MobileNet,0.71878,0.8341705773123811,0.7153658536585366,0.8681621377560068
1206,1206,0.9923498457685528,0.20110253695140312,6,0.2487659454345703,3,506,506,False,False,AGP,2,jetson,MobileNet,0.71878,0.8697501778797629,0.7153658536585366,0.8376762997034083
1207,1207,0.8138572264321776,0.34600225633409537,7,0.21969366073608398,3,531,530,False,False,AGP,2,jetson,MobileNet,0.71878,0.8332981760247629,0.7153658536585366,0.9507543136131795
1208,1208,0.886990364367704,0.5931896556459442,8,0.24992823600769043,3,387,387,False,False,AGP,2,jetson,MobileNet,0.71878,0.840994797480298,0.7153658536585366,0.9141877446454163
1209,1209,0.8797702105466741,0.4849931089835825,9,0.22478365898132324,3,594,594,False,False,AGP,2,jetson,MobileNet,0.71878,0.843165334317289,0.7153658536585366,0.9177978215559313
1210,1210,0.9357596541811158,0.579689683900571,10,0.2737889289855957,3,931,415,False,False,AGP,2,jetson,MobileNet,0.71878,0.847539388254526,0.7153658536585366,0.8898030997387103
1211,1211,0.9929432422082989,0.4442004805074341,11,0.34288668632507324,3,516,463,False,False,AGP,2,jetson,MobileNet,0.71878,0.8469036391169094,0.7153658536585366,0.8612113057251188
1212,1212,0.98609167661864,0.3949117745393793,12,0.3584146499633789,3,509,509,False,False,AGP,2,jetson,MobileNet,0.71878,0.884220760213518,0.7153658536585366,0.8646370885199484
1213,1213,0.9427320394382305,0.7063099344765843,13,0.3425321578979492,3,469,469,False,False,AGP,2,jetson,MobileNet,0.71878,0.8644755339125431,0.7153658536585366,0.8863169071101531
1214,1214,0.9929860559891999,0.2858507420600054,14,0.2697908878326416,3,360,360,False,False,AGP,2,jetson,MobileNet,0.71878,0.8800541381945592,0.7153658536585366,0.8611898988346683
1215,1215,0.9922484475505917,0.48424759394578726,15,0.3533315658569336,3,441,659,False,False,AGP,2,jetson,MobileNet,0.71878,0.8778966472865561,0.7153658536585366,0.8615587030539724
1216,1216,0.9652733290632649,0.4251271298436542,16,0.2935938835144043,3,764,413,False,False,AGP,2,jetson,MobileNet,0.71878,0.8977813734117861,0.7153658536585366,0.8750462622976358
1217,1217,0.9762797564514254,0.6322162246083451,17,0.3485724925994873,3,339,339,False,False,AGP,2,jetson,MobileNet,0.71878,0.8429090350114974,0.7153658536585366,0.8695430486035556
1218,1218,0.9923442423353728,0.4010264846515768,18,0.2849431037902832,3,409,409,False,False,AGP,2,jetson,MobileNet,0.71878,0.8372651735015761,0.7153658536585366,0.8615108056615819
1219,1219,0.8482350771164413,0.6077678295077346,19,0.3303651809692383,3,739,600,False,False,AGP,2,jetson,MobileNet,0.71878,0.9230121562476487,0.7153658536585366,0.9335653882710476
1220,1220,0.9818996313869531,0.39009591100477203,20,0.30924224853515625,3,638,638,False,False,AGP,2,jetson,MobileNet,0.71878,0.8505822863895127,0.7153658536585366,0.8667331111357917
1221,1221,0.9780226922492249,0.2720476196429892,21,0.31371212005615234,3,372,372,False,False,AGP,2,jetson,MobileNet,0.71878,0.8769384842127037,0.7153658536585366,0.8478393304980743
1222,1222,0.9328734169158163,0.5976521422031511,22,0.42394065856933594,3,368,368,False,False,AGP,2,jetson,MobileNet,0.71878,0.8473963601638048,0.7153658536585366,0.8912462183713601
1223,1223,0.9805850754476858,0.3642206669917738,23,0.4376060962677002,3,595,595,False,False,AGP,2,jetson,MobileNet,0.71878,0.9100943371919776,0.7153658536585366,0.8306976744674621
1224,1224,0.935045771329163,0.08012450580757352,24,0.40804529190063477,3,539,539,False,False,AGP,2,jetson,MobileNet,0.71878,0.8430527611837048,0.7153658536585366,0.7261996481181561
1225,1225,0.9720774285918371,0.32501234743178076,25,0.30368685722351074,3,838,631,False,False,AGP,2,jetson,MobileNet,0.71878,0.8365832324358518,0.7153658536585366,0.8716442125333497
1226,1226,0.9261491551554606,0.2811305057183981,26,0.37058329582214355,3,496,496,False,False,AGP,2,jetson,MobileNet,0.71878,0.8323375100691872,0.7153658536585366,0.8498819541996653
1227,1227,0.9757657473245893,0.6508455669743568,27,0.3204653263092041,3,450,450,False,False,AGP,2,jetson,MobileNet,0.71878,0.8335616412144408,0.7153658536585366,0.8698000531669736
1228,1228,0.9036403409385569,0.5979495965579077,28,0.32648682594299316,3,455,455,False,False,AGP,2,jetson,MobileNet,0.71878,0.8810936767594522,0.7153658536585366,0.9058627563599898
1229,1229,0.9769047270188983,0.4916312514655515,29,0.43313026428222656,3,618,618,False,False,AGP,2,jetson,MobileNet,0.71878,0.9241988339971259,0.7153658536585366,0.8692305633198192
1230,1230,0.9711840519082426,0.3799704631546904,30,0.39152073860168457,3,389,389,False,False,AGP,2,jetson,MobileNet,0.71878,0.8482684284235489,0.7153658536585366,0.8663157631516498
1231,1231,0.9703021852898146,0.555622867217495,31,0.3197345733642578,3,530,651,False,False,AGP,2,jetson,MobileNet,0.71878,0.8688208316156869,0.7153658536585366,0.872531834184361
1232,1232,0.9674126928870512,0.5751452647254449,32,0.3358774185180664,3,635,635,False,False,AGP,2,jetson,MobileNet,0.71878,0.8447720391612138,0.7153658536585366,0.8739765803857427
1233,1233,0.9368014133986617,0.5728264915071062,33,0.32677721977233887,3,425,449,False,False,AGP,2,jetson,MobileNet,0.71878,0.8993820800303904,0.7153658536585366,0.8892822201299374
1234,1234,0.9784607943608252,0.4361141179967539,34,0.30348634719848633,3,390,390,False,False,AGP,2,jetson,MobileNet,0.71878,0.8411954554976794,0.7153658536585366,0.8684525296488557
1235,1235,0.9746147965916584,0.4143486671633092,35,0.3411900997161865,3,441,441,False,False,AGP,2,jetson,MobileNet,0.71878,0.8413427250089986,0.7153658536585366,0.8703755285334391
1236,1236,0.995079199057822,0.5590860278392314,36,0.33270263671875,3,639,638,False,False,AGP,2,jetson,MobileNet,0.71878,0.8326592089246239,0.7153658536585366,0.8601433273003573
1237,1237,0.9964738566536852,0.3529543846194302,37,0.2914395332336426,3,586,652,False,False,AGP,2,jetson,MobileNet,0.71878,0.8534561296574849,0.7153658536585366,0.8594459985024256
1238,1238,0.9969313297859529,0.5365249119380625,38,0.3667721748352051,3,431,431,False,False,AGP,2,jetson,MobileNet,0.71878,0.8792991243516071,0.7153658536585366,0.8592172619362919
1239,1239,0.9332405712512706,0.48258998156422983,39,0.28249549865722656,3,494,442,False,False,AGP,2,jetson,MobileNet,0.71878,0.902333320779428,0.7153658536585366,0.891062641203633
1240,1240,0.8608544644701298,0.6724930397233527,40,0.24997448921203613,3,471,471,False,False,AGP,2,jetson,MobileNet,0.71878,0.9463097241275475,0.7153658536585366,0.9272556945942034
1241,1241,0.9173983874019414,0.7020332350039187,41,0.3321213722229004,3,559,559,False,False,AGP,2,jetson,MobileNet,0.71878,0.8504277289623361,0.7153658536585366,0.8989837331282976
1242,1242,0.962009916875229,0.3579356512325961,42,0.28986048698425293,3,603,653,False,False,AGP,2,jetson,MobileNet,0.71878,0.8674619006305003,0.7153658536585366,0.8766779683916538
1243,1243,0.992582707387201,0.5919064835696005,43,0.325488805770874,3,407,407,False,False,AGP,2,jetson,MobileNet,0.71878,0.8531873291833021,0.7153658536585366,0.8613915731356678
1244,1244,0.9885062346161188,0.468415841701363,44,0.2980198860168457,3,432,432,False,False,AGP,2,jetson,MobileNet,0.71878,0.8458859538178276,0.7153658536585366,0.863429809521209
1245,1245,0.9374464324125069,0.602574026285162,45,0.41288208961486816,3,502,502,False,False,AGP,2,jetson,MobileNet,0.71878,0.8525840030394419,0.7153658536585366,0.8889597106230148
1246,1246,0.9491831554353942,0.39646921373268224,46,0.3018770217895508,3,578,655,False,False,AGP,2,jetson,MobileNet,0.71878,0.8505534194276452,0.7153658536585366,0.8830913491115712
1247,1247,0.8439745550198317,0.7084135492718804,47,0.35914134979248047,3,422,422,False,False,AGP,2,jetson,MobileNet,0.71878,0.8331417411978106,0.7153658536585366,0.9356956493193525
1248,1248,0.9983507924007189,0.3948331483970099,48,0.2457284927368164,3,510,510,False,False,AGP,2,jetson,MobileNet,0.71878,0.8385618952419036,0.7153658536585366,0.8585075306289088
1249,1249,0.9767722030621374,0.5043292623748376,49,0.2575695514678955,3,462,519,False,False,AGP,2,jetson,MobileNet,0.71878,0.8958834440006196,0.7153658536585366,0.8692968252981996
1250,1250,0.9913967521550769,0.476355816217245,50,0.19812941551208496,3,419,419,False,False,AGP,2,jetson,MobileNet,0.71878,0.8538087278531123,0.7153658536585366,0.8619845507517299
1251,1251,0.9669119069659878,0.5869358456546228,51,0.2735767364501953,3,666,499,False,False,AGP,2,jetson,MobileNet,0.71878,0.8854891557707265,0.7153658536585366,0.8742269733462744
1252,1252,0.936993714635181,0.6339308386532225,52,0.30612826347351074,3,518,518,False,False,AGP,2,jetson,MobileNet,0.71878,0.8634946868482887,0.7153658536585366,0.8891860695116778
