,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,high_acc,low_delay,client_id,served_model_name,served_accuracy,QoS,algorithm,mc_run
3062,62,1.0,0.0,62,0.21288609504699707,3,131,134,True,True,rpi4-1,MobileNet,0.765,0.8292784762382508,Optimal,2
3063,63,1.0,0.0,63,0.21558403968811035,3,247,247,True,True,rpi4-1,MobileNet,0.765,0.8286039900779725,Optimal,2
3064,64,1.0,0.0,64,0.22246527671813965,3,142,142,True,True,rpi4-1,MobileNet,0.765,0.8268836808204652,Optimal,2
3065,65,1.0,0.0,65,0.17817258834838867,3,81,81,True,True,rpi4-1,MobileNet,0.765,0.8379568529129029,Optimal,2
3066,66,1.0,0.0,66,0.19055676460266113,3,217,212,True,True,rpi4-1,MobileNet,0.765,0.8348608088493348,Optimal,2
3067,67,1.0,0.0,67,0.19389057159423828,3,140,140,True,True,rpi4-1,MobileNet,0.765,0.8340273571014405,Optimal,2
3068,68,1.0,0.0,68,0.22823524475097656,3,258,222,True,True,rpi4-1,MobileNet,0.765,0.8254411888122559,Optimal,2
3069,69,1.0,0.0,69,0.1703956127166748,3,178,178,True,True,rpi4-1,MobileNet,0.765,0.8399010968208314,Optimal,2
3070,70,1.0,0.0,70,0.21253085136413574,3,46,40,True,True,rpi4-1,MobileNet,0.765,0.8293672871589661,Optimal,2
3071,71,1.0,0.0,71,0.17408418655395508,3,88,88,True,True,rpi4-1,MobileNet,0.765,0.8389789533615113,Optimal,2
3072,72,1.0,0.0,72,0.1983354091644287,3,25,25,True,True,rpi4-1,MobileNet,0.765,0.8329161477088929,Optimal,2
3073,73,1.0,0.0,73,0.19342303276062012,3,104,104,True,True,rpi4-1,MobileNet,0.765,0.834144241809845,Optimal,2
3074,74,1.0,0.0,74,0.45876240730285645,3,77,77,True,True,rpi4-1,MobileNet,0.765,0.767809398174286,Optimal,2
3075,75,1.0,0.0,75,0.2024996280670166,3,239,239,True,True,rpi4-1,MobileNet,0.765,0.8318750929832459,Optimal,2
3076,76,1.0,0.0,76,0.27458930015563965,3,181,181,True,True,rpi4-1,MobileNet,0.765,0.8138526749610902,Optimal,2
3077,77,1.0,0.0,77,0.20296335220336914,3,3,3,True,True,rpi4-1,MobileNet,0.765,0.8317591619491578,Optimal,2
3078,78,1.0,0.0,78,0.17932772636413574,3,70,74,True,True,rpi4-1,MobileNet,0.765,0.8376680684089661,Optimal,2
3079,79,1.0,0.0,79,0.21254205703735352,3,128,128,True,True,rpi4-1,MobileNet,0.765,0.8293644857406617,Optimal,2
3080,80,1.0,0.0,80,0.17208170890808105,3,24,24,True,True,rpi4-1,MobileNet,0.765,0.8394795727729798,Optimal,2
3081,81,1.0,0.0,81,0.16681170463562012,3,242,242,True,True,rpi4-1,MobileNet,0.765,0.840797073841095,Optimal,2
3082,82,1.0,0.0,82,0.18286609649658203,3,231,231,True,True,rpi4-1,MobileNet,0.765,0.8367834758758546,Optimal,2
3083,83,1.0,0.0,83,0.1838066577911377,3,242,242,True,True,rpi4-1,MobileNet,0.765,0.8365483355522156,Optimal,2
3084,84,1.0,0.0,84,0.1717700958251953,3,164,164,True,True,rpi4-1,MobileNet,0.765,0.8395574760437012,Optimal,2
3085,85,1.0,0.0,85,0.17747735977172852,3,214,214,True,True,rpi4-1,MobileNet,0.765,0.8381306600570679,Optimal,2
3086,86,1.0,0.0,86,0.21496987342834473,3,236,237,True,True,rpi4-1,MobileNet,0.765,0.8287575316429139,Optimal,2
3087,87,1.0,0.0,87,0.19902420043945312,3,343,45,True,True,rpi4-1,MobileNet,0.765,0.8327439498901368,Optimal,2
3088,88,1.0,0.0,88,0.18623900413513184,3,85,85,True,True,rpi4-1,MobileNet,0.765,0.8359402489662171,Optimal,2
3089,89,1.0,0.0,89,0.18671703338623047,3,90,7,True,True,rpi4-1,MobileNet,0.765,0.8358207416534424,Optimal,2
3090,90,1.0,0.0,90,0.20918869972229004,3,15,15,True,True,rpi4-1,MobileNet,0.765,0.8302028250694276,Optimal,2
3091,91,1.0,0.0,91,0.18338847160339355,3,49,49,True,True,rpi4-1,MobileNet,0.765,0.8366528820991517,Optimal,2
3092,92,1.0,0.0,92,0.16255855560302734,3,298,299,True,True,rpi4-1,MobileNet,0.765,0.8418603610992432,Optimal,2
3093,93,1.0,0.0,93,0.22354364395141602,3,117,117,True,True,rpi4-1,MobileNet,0.765,0.8266140890121461,Optimal,2
3094,94,1.0,0.0,94,0.17376279830932617,3,271,271,True,True,rpi4-1,MobileNet,0.765,0.8390593004226685,Optimal,2
3095,95,1.0,0.0,95,0.1763293743133545,3,1,1,True,True,rpi4-1,MobileNet,0.765,0.8384176564216614,Optimal,2
3096,96,1.0,0.0,96,0.16584563255310059,3,148,148,True,True,rpi4-1,MobileNet,0.765,0.8410385918617249,Optimal,2
3097,97,1.0,0.0,97,0.24994754791259766,3,254,254,True,True,rpi4-1,MobileNet,0.765,0.8200131130218506,Optimal,2
3098,98,1.0,0.0,98,0.2606480121612549,3,108,108,True,True,rpi4-1,MobileNet,0.765,0.8173379969596863,Optimal,2
3099,99,1.0,0.0,99,0.23599934577941895,3,236,236,True,True,rpi4-1,MobileNet,0.765,0.8235001635551453,Optimal,2
3100,100,1.0,1.0,200,0.49716734886169434,3,890,890,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3101,101,1.0,1.0,201,0.1424393653869629,3,671,671,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3102,102,1.0,1.0,202,0.13138151168823242,3,851,782,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3103,103,1.0,1.0,203,0.14383506774902344,3,798,798,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3104,104,1.0,1.0,204,0.13890290260314941,3,994,994,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3105,105,1.0,1.0,205,0.12766051292419434,3,701,701,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3106,106,1.0,1.0,206,0.14175963401794434,3,902,902,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3107,107,1.0,1.0,207,0.14314985275268555,3,908,908,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3108,108,1.0,1.0,208,0.14658808708190918,3,999,999,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3109,109,1.0,1.0,209,0.12093758583068848,3,974,974,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3110,110,1.0,1.0,210,0.1179192066192627,3,835,835,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3111,111,1.0,1.0,211,0.12727713584899902,3,864,864,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3112,112,1.0,1.0,212,0.17783212661743164,3,692,893,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3113,113,1.0,1.0,213,0.1486358642578125,3,693,693,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3114,114,1.0,1.0,214,0.1570727825164795,3,955,955,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3115,115,1.0,1.0,215,0.14592790603637695,3,703,703,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3116,116,1.0,1.0,216,0.17638301849365234,3,987,998,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3117,117,1.0,1.0,217,0.11013603210449219,3,795,795,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3118,118,1.0,1.0,218,0.1427781581878662,3,958,958,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3119,119,1.0,1.0,219,0.154219388961792,3,655,882,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3120,120,1.0,1.0,220,0.13238310813903809,3,977,977,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3121,121,1.0,1.0,221,0.12482976913452148,3,532,790,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3122,122,1.0,1.0,222,0.11154556274414062,3,715,715,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3123,123,1.0,1.0,223,0.12297725677490234,3,768,768,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3124,124,1.0,1.0,224,0.1106867790222168,3,893,748,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3125,125,1.0,1.0,225,0.12340116500854492,3,815,815,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3126,126,1.0,1.0,226,0.11589598655700684,3,909,909,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3127,127,1.0,1.0,227,0.14986395835876465,3,962,962,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3128,128,1.0,1.0,228,0.14748764038085938,3,803,803,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3129,129,1.0,1.0,229,0.13415265083312988,3,933,933,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3130,130,1.0,1.0,230,0.1144254207611084,3,677,677,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3131,131,1.0,1.0,231,0.13620352745056152,3,857,857,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3132,132,1.0,1.0,232,0.1210939884185791,3,851,851,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3133,133,1.0,1.0,233,0.1270434856414795,3,445,836,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3134,134,1.0,1.0,234,0.15003228187561035,3,694,694,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3135,135,1.0,1.0,235,0.10824418067932129,3,708,708,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3136,136,1.0,1.0,236,0.11182975769042969,3,976,976,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3137,137,1.0,1.0,237,0.11483120918273926,3,761,761,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3138,138,1.0,1.0,238,0.12206482887268066,3,559,765,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3139,139,1.0,1.0,239,0.1506671905517578,3,875,875,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3140,140,1.0,1.0,240,0.15098953247070312,3,959,959,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3141,141,1.0,1.0,241,0.11988520622253418,3,678,678,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3142,142,1.0,1.0,242,0.10668134689331055,3,457,850,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3143,143,1.0,1.0,243,0.11669206619262695,3,783,783,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3144,144,1.0,1.0,244,0.11006355285644531,3,989,989,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3145,145,1.0,1.0,245,0.1244356632232666,3,735,824,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3146,146,1.0,1.0,246,0.12264156341552734,3,927,927,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3147,147,1.0,1.0,247,0.1192469596862793,3,987,998,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3148,148,1.0,1.0,248,0.12064075469970703,3,952,952,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3149,149,1.0,1.0,249,0.10808229446411133,3,977,978,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3150,150,1.0,1.0,250,0.1205446720123291,3,919,867,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3151,151,1.0,1.0,251,0.12948966026306152,3,768,768,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3152,152,1.0,1.0,252,0.13941097259521484,3,936,936,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3153,153,1.0,1.0,253,0.12187814712524414,3,847,787,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3154,154,1.0,1.0,254,0.12502646446228027,3,975,912,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3155,155,1.0,1.0,255,0.11345982551574707,3,821,821,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3156,156,1.0,1.0,256,0.13384628295898438,3,873,873,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3157,157,1.0,1.0,257,0.1329200267791748,3,988,988,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3158,158,1.0,1.0,258,0.14334750175476074,3,500,972,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3159,159,1.0,1.0,259,0.12976408004760742,3,877,877,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3160,160,1.0,1.0,260,0.1933901309967041,3,732,732,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3161,161,1.0,1.0,261,0.09547829627990723,3,733,733,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3162,162,1.0,1.0,262,0.12051224708557129,3,945,945,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3163,163,1.0,1.0,263,0.12913250923156738,3,882,882,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3164,164,1.0,1.0,264,0.1468653678894043,3,787,787,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3165,165,1.0,1.0,265,0.13109374046325684,3,875,875,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3166,166,1.0,1.0,266,0.13483071327209473,3,699,699,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3167,167,1.0,1.0,267,0.10781979560852051,3,768,768,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3168,168,1.0,1.0,268,0.15293073654174805,3,727,727,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3169,169,1.0,1.0,269,0.12522459030151367,3,874,874,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3170,170,1.0,1.0,270,0.11732125282287598,3,850,850,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3171,171,1.0,1.0,271,0.11613178253173828,3,706,706,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3172,172,1.0,1.0,272,0.13154172897338867,3,736,736,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3173,173,1.0,1.0,273,0.14927196502685547,3,718,718,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3174,174,1.0,1.0,274,0.1454775333404541,3,755,755,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3175,175,1.0,1.0,275,0.11983633041381836,3,679,679,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3176,176,1.0,1.0,276,0.12319612503051758,3,772,772,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3177,177,1.0,1.0,277,0.17849516868591309,3,835,787,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3178,178,1.0,1.0,278,0.12706398963928223,3,825,825,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3179,179,1.0,1.0,279,0.1264486312866211,3,948,948,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3180,180,1.0,1.0,280,0.11266016960144043,3,801,801,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3181,181,1.0,1.0,281,0.12423443794250488,3,935,935,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3182,182,1.0,1.0,282,0.10520052909851074,3,865,865,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3183,183,1.0,1.0,283,0.11375880241394043,3,685,685,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3184,184,1.0,1.0,284,0.11435270309448242,3,657,744,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3185,185,1.0,1.0,285,0.1022634506225586,3,913,913,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3186,186,1.0,1.0,286,0.11417174339294434,3,968,968,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3187,187,1.0,1.0,287,0.11265230178833008,3,416,819,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3188,188,1.0,1.0,288,0.11771273612976074,3,411,790,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3189,189,1.0,1.0,289,0.15163755416870117,3,798,798,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3190,190,1.0,1.0,290,0.1625380516052246,3,709,709,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3191,191,1.0,1.0,291,0.11501336097717285,3,856,856,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3192,192,1.0,1.0,292,0.11945939064025879,3,849,849,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3193,193,1.0,1.0,293,0.1335442066192627,3,631,838,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3194,194,1.0,1.0,294,0.12726140022277832,3,983,983,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3195,195,1.0,1.0,295,0.12280511856079102,3,780,780,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3196,196,1.0,1.0,296,0.13066506385803223,3,869,793,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3197,197,1.0,1.0,297,0.11679911613464355,3,953,953,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3198,198,1.0,1.0,298,0.11777329444885254,3,906,906,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3199,199,1.0,1.0,299,0.13811087608337402,3,735,697,True,False,jetson2,MobileNet,0.765,0.8825000000000001,Optimal,2
3200,200,0.5,0.0,100,0.6921298503875732,0,14,402,False,True,jetson,AlexNet,0.51,0.8269675374031067,Optimal,2
3201,201,0.5,0.0,101,0.20385336875915527,0,598,480,False,True,jetson,AlexNet,0.51,0.9490366578102112,Optimal,2
3202,202,0.5,0.0,102,0.28716611862182617,0,427,412,False,True,jetson,AlexNet,0.51,0.9282084703445435,Optimal,2
3203,203,0.5,0.0,103,0.2880408763885498,0,557,557,False,True,jetson,AlexNet,0.51,0.9279897809028625,Optimal,2
3204,204,0.5,0.0,104,0.214097261428833,0,513,513,False,True,jetson,AlexNet,0.51,0.9464756846427917,Optimal,2
3205,205,0.5,0.0,105,0.2152712345123291,0,382,382,False,True,jetson,AlexNet,0.51,0.9461821913719177,Optimal,2
3206,206,0.5,0.0,106,0.23717045783996582,0,415,415,False,True,jetson,AlexNet,0.51,0.9407073855400085,Optimal,2
3207,207,0.5,0.0,107,0.2610809803009033,0,496,658,False,True,jetson,AlexNet,0.51,0.9347297549247742,Optimal,2
3208,208,0.5,0.0,108,0.24573040008544922,0,433,433,False,True,jetson,AlexNet,0.51,0.9385673999786377,Optimal,2
3209,209,0.5,0.0,109,0.18680953979492188,0,576,576,False,True,jetson,AlexNet,0.51,0.9532976150512695,Optimal,2
3210,210,0.5,0.0,110,0.1977531909942627,0,347,347,False,True,jetson,AlexNet,0.51,0.9505617022514343,Optimal,2
3211,211,0.5,0.0,111,0.3429136276245117,0,539,588,False,True,jetson,AlexNet,0.51,0.9142715930938721,Optimal,2
3212,212,0.5,0.0,112,0.25440073013305664,0,615,615,False,True,jetson,AlexNet,0.51,0.9363998174667358,Optimal,2
3213,213,0.5,0.0,113,0.23897624015808105,0,537,537,False,True,jetson,AlexNet,0.51,0.9402559399604797,Optimal,2
3214,214,0.5,0.0,114,0.20151710510253906,0,628,628,False,True,jetson,AlexNet,0.51,0.9496207237243652,Optimal,2
3215,215,0.5,0.0,115,0.20218276977539062,0,512,512,False,True,jetson,AlexNet,0.51,0.9494543075561523,Optimal,2
3216,216,0.5,0.0,116,0.19405746459960938,0,170,355,False,True,jetson,AlexNet,0.51,0.9514856338500977,Optimal,2
3217,217,0.5,0.0,117,0.25328803062438965,0,571,571,False,True,jetson,AlexNet,0.51,0.9366779923439026,Optimal,2
3218,218,0.5,0.0,118,0.2483217716217041,0,411,411,False,True,jetson,AlexNet,0.51,0.937919557094574,Optimal,2
3219,219,0.5,0.0,119,0.26247668266296387,0,313,616,False,True,jetson,AlexNet,0.51,0.934380829334259,Optimal,2
3220,220,0.5,0.0,120,0.1819756031036377,0,368,368,False,True,jetson,AlexNet,0.51,0.9545060992240906,Optimal,2
3221,221,0.5,0.0,121,0.20199942588806152,0,645,645,False,True,jetson,AlexNet,0.51,0.9495001435279846,Optimal,2
3222,222,0.5,0.0,122,0.18019509315490723,0,484,484,False,True,jetson,AlexNet,0.51,0.9549512267112732,Optimal,2
3223,223,0.5,0.0,123,0.2524120807647705,0,625,625,False,True,jetson,AlexNet,0.51,0.9368969798088074,Optimal,2
3224,224,0.5,0.0,124,0.1820058822631836,0,731,431,False,True,jetson,AlexNet,0.51,0.9544985294342041,Optimal,2
3225,225,0.5,0.0,125,0.272937536239624,0,559,559,False,True,jetson,AlexNet,0.51,0.931765615940094,Optimal,2
3226,226,0.5,0.0,126,0.17292308807373047,0,982,519,False,True,jetson,AlexNet,0.51,0.9567692279815674,Optimal,2
3227,227,0.5,0.0,127,0.18012762069702148,0,369,369,False,True,jetson,AlexNet,0.51,0.9549680948257446,Optimal,2
3228,228,0.5,0.0,128,0.1950840950012207,0,631,585,False,True,jetson,AlexNet,0.51,0.9512289762496948,Optimal,2
3229,229,0.5,0.0,129,0.1899852752685547,0,455,509,False,True,jetson,AlexNet,0.51,0.9525036811828613,Optimal,2
3230,230,0.5,0.0,130,0.1702866554260254,0,508,508,False,True,jetson,AlexNet,0.51,0.9574283361434937,Optimal,2
3231,231,0.5,0.0,131,0.20940375328063965,0,913,517,False,True,jetson,AlexNet,0.51,0.9476490616798401,Optimal,2
3232,232,0.5,0.0,132,0.18981337547302246,0,967,632,False,True,jetson,AlexNet,0.51,0.9525466561317444,Optimal,2
3233,233,0.5,0.0,133,0.25478100776672363,0,65,396,False,True,jetson,AlexNet,0.51,0.9363047480583191,Optimal,2
3234,234,0.5,0.0,134,0.18684911727905273,0,883,514,False,True,jetson,AlexNet,0.51,0.9532877206802368,Optimal,2
3235,235,0.5,0.0,135,0.22597432136535645,0,76,358,False,True,jetson,AlexNet,0.51,0.9435064196586609,Optimal,2
3236,236,0.5,0.0,136,0.18355894088745117,0,598,598,False,True,jetson,AlexNet,0.51,0.9541102647781372,Optimal,2
3237,237,0.5,0.0,137,0.15743231773376465,0,173,353,False,True,jetson,AlexNet,0.51,0.9606419205665588,Optimal,2
3238,238,0.5,0.0,138,0.19087004661560059,0,437,437,False,True,jetson,AlexNet,0.51,0.9522824883460999,Optimal,2
3239,239,0.5,0.0,139,0.1952073574066162,0,589,650,False,True,jetson,AlexNet,0.51,0.951198160648346,Optimal,2
3240,240,0.5,0.0,140,0.20683503150939941,0,578,608,False,True,jetson,AlexNet,0.51,0.9482912421226501,Optimal,2
3241,241,0.5,0.0,141,0.19118714332580566,0,345,345,False,True,jetson,AlexNet,0.51,0.9522032141685486,Optimal,2
3242,242,0.5,0.0,142,0.168595552444458,0,515,589,False,True,jetson,AlexNet,0.51,0.9578511118888855,Optimal,2
3243,243,0.5,0.0,143,0.20812129974365234,0,643,443,False,True,jetson,AlexNet,0.51,0.9479696750640869,Optimal,2
3244,244,0.5,0.0,144,0.2465686798095703,0,452,452,False,True,jetson,AlexNet,0.51,0.9383578300476074,Optimal,2
3245,245,0.5,0.0,145,0.18387198448181152,0,784,440,False,True,jetson,AlexNet,0.51,0.9540320038795471,Optimal,2
3246,246,0.5,0.0,146,0.2097318172454834,0,629,512,False,True,jetson,AlexNet,0.51,0.9475670456886292,Optimal,2
3247,247,0.5,0.0,147,0.3290688991546631,0,520,520,False,True,jetson,AlexNet,0.51,0.9177327752113342,Optimal,2
3248,248,0.5,0.0,148,0.22448182106018066,0,398,398,False,True,jetson,AlexNet,0.51,0.9438795447349548,Optimal,2
3249,249,0.5,0.0,149,0.18958282470703125,0,223,373,False,True,jetson,AlexNet,0.51,0.9526042938232422,Optimal,2
3250,250,0.5,0.0,150,0.17020153999328613,0,675,480,False,True,jetson,AlexNet,0.51,0.9574496150016785,Optimal,2
3251,251,0.5,0.0,151,0.2103586196899414,0,537,537,False,True,jetson,AlexNet,0.51,0.9474103450775146,Optimal,2
3252,252,0.5,0.0,152,0.1817460060119629,0,612,612,False,True,jetson,AlexNet,0.51,0.9545634984970093,Optimal,2
3253,253,0.5,0.0,153,0.1627364158630371,0,679,488,False,True,jetson,AlexNet,0.51,0.9593158960342407,Optimal,2
3254,254,0.5,0.0,154,0.18827104568481445,0,661,661,False,True,jetson,AlexNet,0.51,0.9529322385787964,Optimal,2
3255,255,0.5,0.0,155,0.161881685256958,0,886,648,False,True,jetson,AlexNet,0.51,0.9595295786857605,Optimal,2
3256,256,0.5,0.0,156,0.17555022239685059,0,978,437,False,True,jetson,AlexNet,0.51,0.9561124444007874,Optimal,2
3257,257,0.5,0.0,157,0.1706218719482422,0,338,338,False,True,jetson,AlexNet,0.51,0.9573445320129395,Optimal,2
3258,258,0.5,0.0,158,0.18799448013305664,0,357,360,False,True,jetson,AlexNet,0.51,0.9530013799667358,Optimal,2
3259,259,0.5,0.0,159,0.21442413330078125,0,691,570,False,True,jetson,AlexNet,0.51,0.9463939666748047,Optimal,2
3260,260,0.5,0.0,160,0.2059953212738037,0,569,569,False,True,jetson,AlexNet,0.51,0.9485011696815491,Optimal,2
3261,261,0.5,0.0,161,0.15174388885498047,0,598,516,False,True,jetson,AlexNet,0.51,0.9620640277862549,Optimal,2
3262,262,0.5,0.0,162,0.1222219467163086,0,634,634,False,True,jetson,AlexNet,0.51,0.9694445133209229,Optimal,2
3263,263,0.5,0.0,163,0.13366484642028809,0,411,411,False,True,jetson,AlexNet,0.51,0.966583788394928,Optimal,2
3264,264,0.5,0.0,164,0.15297436714172363,0,521,521,False,True,jetson,AlexNet,0.51,0.9617564082145691,Optimal,2
3265,265,0.5,0.0,165,0.13396906852722168,0,431,575,False,True,jetson,AlexNet,0.51,0.9665077328681946,Optimal,2
3266,266,0.5,0.0,166,0.12238788604736328,0,178,362,False,True,jetson,AlexNet,0.51,0.9694030284881592,Optimal,2
3267,267,0.5,0.0,167,0.13279938697814941,0,613,613,False,True,jetson,AlexNet,0.51,0.9668001532554626,Optimal,2
3268,268,0.5,0.0,168,0.1255350112915039,0,408,408,False,True,jetson,AlexNet,0.51,0.968616247177124,Optimal,2
3269,269,0.5,0.0,169,0.1224222183227539,0,865,459,False,True,jetson,AlexNet,0.51,0.9693944454193115,Optimal,2
3270,270,0.5,0.0,170,0.12132000923156738,0,550,613,False,True,jetson,AlexNet,0.51,0.9696699976921082,Optimal,2
3271,271,0.5,0.0,171,0.1571652889251709,0,902,512,False,True,jetson,AlexNet,0.51,0.9607086777687073,Optimal,2
3272,272,0.5,0.0,172,0.1631307601928711,0,472,408,False,True,jetson,AlexNet,0.51,0.9592173099517822,Optimal,2
3273,273,0.5,0.0,173,0.1619095802307129,0,679,488,False,True,jetson,AlexNet,0.51,0.9595226049423218,Optimal,2
3274,274,0.5,0.0,174,0.13668465614318848,0,896,435,False,True,jetson,AlexNet,0.51,0.9658288359642029,Optimal,2
3275,275,0.5,0.0,175,0.12191414833068848,0,486,486,False,True,jetson,AlexNet,0.51,0.9695214629173279,Optimal,2
