,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,high_acc,low_delay,client_id,served_model_name,served_accuracy,QoS,algorithm,mc_run
216,6,1.0,0.0,16,0.26614999771118164,3,171,171,True,True,rpi4-1,MobileNet,0.7,0.7169250011444092,AGP,1
217,7,1.0,0.0,17,0.31847286224365234,3,27,27,True,True,rpi4-1,MobileNet,0.7,0.6907635688781738,AGP,1
218,8,1.0,0.0,18,0.2152698040008545,3,1,1,True,True,rpi4-1,MobileNet,0.7,0.7423650979995727,AGP,1
219,9,1.0,0.0,19,0.26273155212402344,3,192,199,True,True,rpi4-1,MobileNet,0.7,0.7186342239379883,AGP,1
220,10,1.0,0.5,0,0.2738621234893799,3,591,692,True,False,jetson2,MobileNet,0.7,0.85,AGP,1
221,11,1.0,0.5,1,0.14446258544921875,3,532,831,True,False,jetson2,MobileNet,0.7,0.85,AGP,1
222,12,1.0,0.5,2,0.12780308723449707,3,811,811,True,False,jetson2,MobileNet,0.7,0.85,AGP,1
223,13,1.0,0.5,3,0.12937545776367188,3,795,795,True,False,jetson2,MobileNet,0.7,0.85,AGP,1
224,14,1.0,0.5,4,0.1376490592956543,3,196,836,True,False,jetson2,MobileNet,0.7,0.85,AGP,1
225,15,1.0,0.5,5,0.14549040794372559,3,750,750,True,False,jetson2,MobileNet,0.7,0.85,AGP,1
226,16,1.0,0.5,6,0.13451170921325684,3,857,857,True,False,jetson2,MobileNet,0.7,0.85,AGP,1
227,17,1.0,0.5,7,0.13413000106811523,3,889,889,True,False,jetson2,MobileNet,0.7,0.85,AGP,1
228,18,1.0,0.5,8,0.13347148895263672,3,822,740,True,False,jetson2,MobileNet,0.7,0.85,AGP,1
229,19,1.0,0.5,9,0.12557077407836914,3,981,981,True,False,jetson2,MobileNet,0.7,0.85,AGP,1
230,20,0.5,0.0,20,0.29049181938171387,0,578,415,False,True,jetson,AlexNet,0.5,0.8547540903091431,AGP,1
231,21,0.5,0.0,21,0.19098258018493652,0,860,427,False,True,jetson,AlexNet,0.5,0.9045087099075317,AGP,1
232,22,0.5,0.0,22,0.14208316802978516,0,398,398,False,True,jetson,AlexNet,0.5,0.9289584159851074,AGP,1
233,23,0.5,0.0,23,0.1231393814086914,0,422,422,False,True,jetson,AlexNet,0.5,0.9384303092956543,AGP,1
234,24,0.5,0.0,24,0.1393139362335205,0,475,475,False,True,jetson,AlexNet,0.5,0.9303430318832397,AGP,1
235,25,0.5,0.0,25,0.12712836265563965,0,176,458,False,True,jetson,AlexNet,0.5,0.9364358186721802,AGP,1
236,26,0.5,0.0,26,0.13151144981384277,0,431,520,False,True,jetson,AlexNet,0.5,0.9342442750930786,AGP,1
237,27,0.5,0.0,27,0.13192439079284668,0,900,583,False,True,jetson,AlexNet,0.5,0.9340378046035767,AGP,1
238,28,0.5,0.0,28,0.14748740196228027,0,388,388,False,True,jetson,AlexNet,0.5,0.9262562990188599,AGP,1
239,29,0.5,0.0,29,0.12177062034606934,0,557,557,False,True,jetson,AlexNet,0.5,0.9391146898269653,AGP,1
240,0,1.0,0.0,10,0.29469823837280273,3,82,82,True,True,rpi4-1,MobileNet,0.7,0.7026508808135986,Knapsack,1
241,1,1.0,0.0,11,0.31916379928588867,3,224,170,True,True,rpi4-1,MobileNet,0.7,0.6904181003570556,Knapsack,1
242,2,1.0,0.0,12,0.23263096809387207,3,46,46,True,True,rpi4-1,MobileNet,0.7,0.7336845159530639,Knapsack,1
243,3,1.0,0.0,13,0.2162787914276123,3,55,55,True,True,rpi4-1,MobileNet,0.7,0.7418606042861938,Knapsack,1
244,4,1.0,0.0,14,0.3479957580566406,3,85,85,True,True,rpi4-1,MobileNet,0.7,0.6760021209716797,Knapsack,1
245,5,1.0,0.0,15,0.30455446243286133,3,247,247,True,True,rpi4-1,MobileNet,0.7,0.6977227687835693,Knapsack,1
246,6,1.0,0.0,16,0.27753233909606934,3,171,171,True,True,rpi4-1,MobileNet,0.7,0.7112338304519653,Knapsack,1
247,7,1.0,0.0,17,0.408916711807251,3,27,27,True,True,rpi4-1,MobileNet,0.7,0.6455416440963745,Knapsack,1
248,8,1.0,0.0,18,0.43479347229003906,3,1,1,True,True,rpi4-1,MobileNet,0.7,0.6326032638549804,Knapsack,1
249,9,1.0,0.0,19,0.33104896545410156,3,192,199,True,True,rpi4-1,MobileNet,0.7,0.6844755172729492,Knapsack,1
250,10,0.5,0.0,20,0.22156476974487305,3,601,415,False,True,jetson,MobileNet,0.7,0.8892176151275635,Knapsack,1
251,11,0.5,0.0,21,0.20486021041870117,3,427,427,False,True,jetson,MobileNet,0.7,0.8975698947906494,Knapsack,1
252,12,0.5,0.0,22,0.20516228675842285,3,398,398,False,True,jetson,MobileNet,0.7,0.8974188566207886,Knapsack,1
253,13,0.5,0.0,23,0.1737227439880371,3,422,422,False,True,jetson,MobileNet,0.7,0.9131386280059814,Knapsack,1
254,14,0.5,0.0,24,0.17728114128112793,3,475,475,False,True,jetson,MobileNet,0.7,0.911359429359436,Knapsack,1
255,15,0.5,0.0,25,0.13092827796936035,3,458,458,False,True,jetson,MobileNet,0.7,0.9345358610153198,Knapsack,1
256,16,0.5,0.0,26,0.1292109489440918,3,431,520,False,True,jetson,MobileNet,0.7,0.9353945255279541,Knapsack,1
257,17,0.5,0.0,27,0.15561652183532715,3,448,583,False,True,jetson,MobileNet,0.7,0.9221917390823364,Knapsack,1
258,18,0.5,0.0,28,0.11655378341674805,3,388,388,False,True,jetson,MobileNet,0.7,0.941723108291626,Knapsack,1
259,19,0.5,0.0,29,0.11166024208068848,3,557,557,False,True,jetson,MobileNet,0.7,0.9441698789596558,Knapsack,1
260,20,1.0,0.5,0,0.14979863166809082,3,591,692,True,False,jetson2,MobileNet,0.7,0.85,Knapsack,1
261,21,1.0,0.5,1,0.17458486557006836,3,532,831,True,False,jetson2,MobileNet,0.7,0.85,Knapsack,1
262,22,1.0,0.5,2,0.26027345657348633,3,811,811,True,False,jetson2,MobileNet,0.7,0.85,Knapsack,1
263,23,1.0,0.5,3,0.15090274810791016,3,795,795,True,False,jetson2,MobileNet,0.7,0.85,Knapsack,1
264,24,1.0,0.5,4,0.1558825969696045,3,196,836,True,False,jetson2,MobileNet,0.7,0.85,Knapsack,1
265,25,1.0,0.5,5,0.13560175895690918,3,750,750,True,False,jetson2,MobileNet,0.7,0.85,Knapsack,1
266,26,1.0,0.5,6,0.11979508399963379,3,857,857,True,False,jetson2,MobileNet,0.7,0.85,Knapsack,1
267,27,1.0,0.5,7,0.12034249305725098,3,889,889,True,False,jetson2,MobileNet,0.7,0.85,Knapsack,1
268,28,1.0,0.5,8,0.1244964599609375,3,822,740,True,False,jetson2,MobileNet,0.7,0.85,Knapsack,1
269,29,1.0,0.5,9,0.12455344200134277,3,981,981,True,False,jetson2,MobileNet,0.7,0.85,Knapsack,1
270,0,1.0,0.0,10,0.3894772529602051,0,82,82,True,True,rpi4-1,AlexNet,0.8,0.7052613735198975,Random,1
271,1,1.0,0.0,11,0.30416440963745117,0,224,170,True,True,rpi4-1,AlexNet,0.8,0.7479177951812744,Random,1
272,2,1.0,0.0,12,0.2741367816925049,4,40,46,True,True,rpi4-1,ResNet,0.5,0.6129316091537476,Random,1
273,3,1.0,0.0,13,0.27472567558288574,5,64,55,True,True,rpi4-1,SqueezeNet,0.5,0.6126371622085571,Random,1
274,4,1.0,0.0,14,0.279477596282959,4,85,85,True,True,rpi4-1,ResNet,0.5,0.6102612018585205,Random,1
275,5,1.0,0.0,15,0.3766136169433594,3,247,247,True,True,rpi4-1,MobileNet,0.7142857142857143,0.6688360486711775,Random,1
276,6,1.0,0.0,16,0.39356231689453125,3,171,171,True,True,rpi4-1,MobileNet,0.7142857142857143,0.6603616986955916,Random,1
277,7,1.0,0.0,17,0.2406449317932129,5,27,27,True,True,rpi4-1,SqueezeNet,0.5,0.6296775341033936,Random,1
278,8,1.0,0.0,18,0.3671884536743164,3,1,1,True,True,rpi4-1,MobileNet,0.7142857142857143,0.673548630305699,Random,1
279,9,1.0,0.0,19,0.3723940849304199,5,203,199,True,True,rpi4-1,SqueezeNet,0.5,0.56380295753479,Random,1
280,10,1.0,0.5,0,0.36188817024230957,5,929,692,True,False,jetson2,SqueezeNet,0.5,0.75,Random,1
281,11,1.0,0.5,1,0.21136188507080078,4,532,831,True,False,jetson2,ResNet,0.5,0.75,Random,1
282,12,1.0,0.5,2,0.15621685981750488,0,811,811,True,False,jetson2,AlexNet,0.8,0.9,Random,1
283,13,1.0,0.5,3,0.1689915657043457,5,795,795,True,False,jetson2,SqueezeNet,0.5,0.75,Random,1
284,14,1.0,0.5,4,0.22443842887878418,5,198,836,True,False,jetson2,SqueezeNet,0.5,0.75,Random,1
285,15,1.0,0.5,5,0.16349411010742188,5,750,750,True,False,jetson2,SqueezeNet,0.5,0.75,Random,1
286,16,1.0,0.5,6,0.2057485580444336,4,857,857,True,False,jetson2,ResNet,0.5,0.75,Random,1
287,17,1.0,0.5,7,0.17128944396972656,3,889,889,True,False,jetson2,MobileNet,0.7142857142857143,0.8571428571428572,Random,1
288,18,1.0,0.5,8,0.1364123821258545,3,822,740,True,False,jetson2,MobileNet,0.7142857142857143,0.8571428571428572,Random,1
289,19,1.0,0.5,9,0.19987726211547852,4,981,981,True,False,jetson2,ResNet,0.5,0.75,Random,1
290,20,0.5,0.0,20,0.37047743797302246,4,601,415,False,True,jetson,ResNet,0.5,0.8147612810134888,Random,1
291,21,0.5,0.0,21,0.1956789493560791,5,427,427,False,True,jetson,SqueezeNet,0.5,0.9021605253219604,Random,1
292,22,0.5,0.0,22,0.20513296127319336,0,398,398,False,True,jetson,AlexNet,0.8,0.8974335193634033,Random,1
293,23,0.5,0.0,23,0.19686317443847656,5,542,422,False,True,jetson,SqueezeNet,0.5,0.9015684127807617,Random,1
294,24,0.5,0.0,24,0.20796680450439453,5,475,475,False,True,jetson,SqueezeNet,0.5,0.8960165977478027,Random,1
295,25,0.5,0.0,25,0.13196778297424316,3,458,458,False,True,jetson,MobileNet,0.7142857142857143,0.9340161085128784,Random,1
296,26,0.5,0.0,26,0.184783935546875,5,431,520,False,True,jetson,SqueezeNet,0.5,0.9076080322265625,Random,1
297,27,0.5,0.0,27,0.14909768104553223,3,448,583,False,True,jetson,MobileNet,0.7142857142857143,0.9254511594772339,Random,1
298,28,0.5,0.0,28,0.17926359176635742,5,388,388,False,True,jetson,SqueezeNet,0.5,0.9103682041168213,Random,1
299,29,0.5,0.0,29,0.1476573944091797,0,557,557,False,True,jetson,AlexNet,0.8,0.9261713027954102,Random,1
300,0,1.0,0.0,10,0.2969226837158203,3,327,327,True,True,rpi4-1,MobileNet,0.85,0.7765386581420899,Optimal,2
301,1,1.0,0.0,11,0.2843139171600342,3,111,111,True,True,rpi4-1,MobileNet,0.85,0.782843041419983,Optimal,2
302,2,1.0,0.0,12,0.2687857151031494,3,78,78,True,True,rpi4-1,MobileNet,0.85,0.7906071424484253,Optimal,2
303,3,1.0,0.0,13,0.20133495330810547,3,271,271,True,True,rpi4-1,MobileNet,0.85,0.8243325233459473,Optimal,2
304,4,1.0,0.0,14,0.23016595840454102,3,259,259,True,True,rpi4-1,MobileNet,0.85,0.8099170207977295,Optimal,2
305,5,1.0,0.0,15,0.2721214294433594,3,241,241,True,True,rpi4-1,MobileNet,0.85,0.7889392852783204,Optimal,2
306,6,1.0,0.0,16,0.3180389404296875,3,274,274,True,True,rpi4-1,MobileNet,0.85,0.7659805297851563,Optimal,2
307,7,1.0,0.0,17,0.27629637718200684,3,229,229,True,True,rpi4-1,MobileNet,0.85,0.7868518114089966,Optimal,2
308,8,1.0,0.0,18,0.2424483299255371,3,241,241,True,True,rpi4-1,MobileNet,0.85,0.8037758350372315,Optimal,2
309,9,1.0,0.0,19,0.3461000919342041,3,243,243,True,True,rpi4-1,MobileNet,0.85,0.751949954032898,Optimal,2
310,10,1.0,0.5,0,0.263904333114624,3,745,745,True,False,jetson2,MobileNet,0.85,0.925,Optimal,2
311,11,1.0,0.5,1,0.295076847076416,3,916,916,True,False,jetson2,MobileNet,0.85,0.925,Optimal,2
312,12,1.0,0.5,2,0.2270641326904297,3,826,826,True,False,jetson2,MobileNet,0.85,0.925,Optimal,2
313,13,1.0,0.5,3,0.18976140022277832,3,612,870,True,False,jetson2,MobileNet,0.85,0.925,Optimal,2
314,14,1.0,0.5,4,0.15349364280700684,3,752,752,True,False,jetson2,MobileNet,0.85,0.925,Optimal,2
315,15,1.0,0.5,5,0.1296405792236328,3,484,871,True,False,jetson2,MobileNet,0.85,0.925,Optimal,2
316,16,1.0,0.5,6,0.14300131797790527,3,908,908,True,False,jetson2,MobileNet,0.85,0.925,Optimal,2
317,17,1.0,0.5,7,0.13518643379211426,3,672,672,True,False,jetson2,MobileNet,0.85,0.925,Optimal,2
318,18,1.0,0.5,8,0.1500256061553955,3,929,838,True,False,jetson2,MobileNet,0.85,0.925,Optimal,2
319,19,1.0,0.5,9,0.11376166343688965,3,985,985,True,False,jetson2,MobileNet,0.85,0.925,Optimal,2
320,20,0.5,0.0,20,0.23247504234313965,0,386,386,False,True,jetson,AlexNet,0.5,0.8837624788284302,Optimal,2
321,21,0.5,0.0,21,0.15582036972045898,0,840,462,False,True,jetson,AlexNet,0.5,0.9220898151397705,Optimal,2
322,22,0.5,0.0,22,0.1925969123840332,0,461,461,False,True,jetson,AlexNet,0.5,0.9037015438079834,Optimal,2
323,23,0.5,0.0,23,0.19568204879760742,0,402,546,False,True,jetson,AlexNet,0.5,0.9021589756011963,Optimal,2
324,24,0.5,0.0,24,0.17737078666687012,0,527,534,False,True,jetson,AlexNet,0.5,0.9113146066665649,Optimal,2
325,25,0.5,0.0,25,0.13859248161315918,0,580,646,False,True,jetson,AlexNet,0.5,0.9307037591934204,Optimal,2
326,26,0.5,0.0,26,0.14101004600524902,0,469,469,False,True,jetson,AlexNet,0.5,0.9294949769973755,Optimal,2
327,27,0.5,0.0,27,0.138474702835083,0,522,522,False,True,jetson,AlexNet,0.5,0.9307626485824585,Optimal,2
328,28,0.5,0.0,28,0.13496017456054688,0,841,474,False,True,jetson,AlexNet,0.5,0.9325199127197266,Optimal,2
329,29,0.5,0.0,29,0.16164040565490723,0,449,449,False,True,jetson,AlexNet,0.5,0.9191797971725464,Optimal,2
330,0,1.0,0.0,10,1.0233759880065918,3,327,327,True,True,rpi4-1,MobileNet,0.85,0.425,EGP,2
331,1,1.0,0.0,11,1.2059807777404785,3,111,111,True,True,rpi4-1,MobileNet,0.85,0.425,EGP,2
332,2,1.0,0.0,12,0.3646583557128906,3,78,78,True,True,rpi4-1,MobileNet,0.85,0.7426708221435547,EGP,2
333,3,1.0,0.0,13,0.1699810028076172,3,271,271,True,True,rpi4-1,MobileNet,0.85,0.8400094985961915,EGP,2
334,4,1.0,0.0,14,0.2362985610961914,3,259,259,True,True,rpi4-1,MobileNet,0.85,0.8068507194519043,EGP,2
335,5,1.0,0.0,15,0.18306899070739746,3,241,241,True,True,rpi4-1,MobileNet,0.85,0.8334655046463013,EGP,2
336,6,1.0,0.0,16,0.20684576034545898,3,274,274,True,True,rpi4-1,MobileNet,0.85,0.8215771198272706,EGP,2
337,7,1.0,0.0,17,0.17934679985046387,3,229,229,True,True,rpi4-1,MobileNet,0.85,0.8353266000747681,EGP,2
338,8,1.0,0.0,18,0.20009374618530273,3,241,241,True,True,rpi4-1,MobileNet,0.85,0.8249531269073487,EGP,2
339,9,1.0,0.0,19,0.1914682388305664,3,243,243,True,True,rpi4-1,MobileNet,0.85,0.8292658805847168,EGP,2
340,10,0.5,0.0,20,0.3013637065887451,0,386,386,False,True,jetson,AlexNet,0.5,0.8493181467056274,EGP,2
341,11,0.5,0.0,21,0.22330474853515625,0,840,462,False,True,jetson,AlexNet,0.5,0.8883476257324219,EGP,2
342,12,0.5,0.0,22,0.14429378509521484,0,461,461,False,True,jetson,AlexNet,0.5,0.9278531074523926,EGP,2
343,13,0.5,0.0,23,0.12175512313842773,0,402,546,False,True,jetson,AlexNet,0.5,0.9391224384307861,EGP,2
344,14,0.5,0.0,24,0.13306236267089844,0,527,534,False,True,jetson,AlexNet,0.5,0.9334688186645508,EGP,2
345,15,0.5,0.0,25,0.11202287673950195,0,580,646,False,True,jetson,AlexNet,0.5,0.943988561630249,EGP,2
346,16,0.5,0.0,26,0.12110209465026855,0,469,469,False,True,jetson,AlexNet,0.5,0.9394489526748657,EGP,2
347,17,0.5,0.0,27,0.11453056335449219,0,522,522,False,True,jetson,AlexNet,0.5,0.9427347183227539,EGP,2
348,18,0.5,0.0,28,0.11803531646728516,0,841,474,False,True,jetson,AlexNet,0.5,0.9409823417663574,EGP,2
349,19,0.5,0.0,29,0.14446091651916504,0,449,449,False,True,jetson,AlexNet,0.5,0.9277695417404175,EGP,2
350,20,1.0,0.5,0,0.3081381320953369,3,745,745,True,False,jetson2,MobileNet,0.85,0.925,EGP,2
351,21,1.0,0.5,1,0.1558980941772461,3,916,916,True,False,jetson2,MobileNet,0.85,0.925,EGP,2
352,22,1.0,0.5,2,0.14809393882751465,3,826,826,True,False,jetson2,MobileNet,0.85,0.925,EGP,2
353,23,1.0,0.5,3,0.13109540939331055,3,612,870,True,False,jetson2,MobileNet,0.85,0.925,EGP,2
354,24,1.0,0.5,4,0.11951923370361328,3,752,752,True,False,jetson2,MobileNet,0.85,0.925,EGP,2
355,25,1.0,0.5,5,0.12392663955688477,3,484,871,True,False,jetson2,MobileNet,0.85,0.925,EGP,2
356,26,1.0,0.5,6,0.12487578392028809,3,908,908,True,False,jetson2,MobileNet,0.85,0.925,EGP,2
357,27,1.0,0.5,7,0.12490153312683105,3,672,672,True,False,jetson2,MobileNet,0.85,0.925,EGP,2
358,28,1.0,0.5,8,0.13412046432495117,3,929,838,True,False,jetson2,MobileNet,0.85,0.925,EGP,2
359,29,1.0,0.5,9,0.1663370132446289,3,985,985,True,False,jetson2,MobileNet,0.85,0.925,EGP,2
360,0,1.0,0.0,10,0.24126195907592773,3,327,327,True,True,rpi4-1,MobileNet,0.85,0.8043690204620362,AGP,2
361,1,1.0,0.0,11,0.2545015811920166,3,111,111,True,True,rpi4-1,MobileNet,0.85,0.7977492094039917,AGP,2
362,2,1.0,0.0,12,0.2994825839996338,3,78,78,True,True,rpi4-1,MobileNet,0.85,0.7752587080001831,AGP,2
363,3,1.0,0.0,13,0.2785031795501709,3,271,271,True,True,rpi4-1,MobileNet,0.85,0.7857484102249146,AGP,2
364,4,1.0,0.0,14,0.23505067825317383,3,259,259,True,True,rpi4-1,MobileNet,0.85,0.8074746608734131,AGP,2
365,5,1.0,0.0,15,0.36394572257995605,3,241,241,True,True,rpi4-1,MobileNet,0.85,0.743027138710022,AGP,2
366,6,1.0,0.0,16,0.3443484306335449,3,274,274,True,True,rpi4-1,MobileNet,0.85,0.7528257846832276,AGP,2
367,7,1.0,0.0,17,0.33365321159362793,3,229,229,True,True,rpi4-1,MobileNet,0.85,0.7581733942031861,AGP,2
368,8,1.0,0.0,18,0.34607601165771484,3,241,241,True,True,rpi4-1,MobileNet,0.85,0.7519619941711426,AGP,2
369,9,1.0,0.0,19,0.3343822956085205,3,243,243,True,True,rpi4-1,MobileNet,0.85,0.7578088521957398,AGP,2
370,10,1.0,0.5,0,0.34008097648620605,3,745,745,True,False,jetson2,MobileNet,0.85,0.925,AGP,2
371,11,1.0,0.5,1,0.14628219604492188,3,916,916,True,False,jetson2,MobileNet,0.85,0.925,AGP,2
372,12,1.0,0.5,2,0.14103388786315918,3,826,826,True,False,jetson2,MobileNet,0.85,0.925,AGP,2
373,13,1.0,0.5,3,0.144758939743042,3,612,870,True,False,jetson2,MobileNet,0.85,0.925,AGP,2
374,14,1.0,0.5,4,0.17592406272888184,3,752,752,True,False,jetson2,MobileNet,0.85,0.925,AGP,2
375,15,1.0,0.5,5,0.15049290657043457,3,484,871,True,False,jetson2,MobileNet,0.85,0.925,AGP,2
376,16,1.0,0.5,6,0.15716028213500977,3,908,908,True,False,jetson2,MobileNet,0.85,0.925,AGP,2
377,17,1.0,0.5,7,0.12647247314453125,3,672,672,True,False,jetson2,MobileNet,0.85,0.925,AGP,2
378,18,1.0,0.5,8,0.11797308921813965,3,929,838,True,False,jetson2,MobileNet,0.85,0.925,AGP,2
379,19,1.0,0.5,9,0.13144207000732422,3,985,985,True,False,jetson2,MobileNet,0.85,0.925,AGP,2
380,20,0.5,0.0,20,0.27427077293395996,0,386,386,False,True,jetson,AlexNet,0.5,0.86286461353302,AGP,2
381,21,0.5,0.0,21,0.18202543258666992,0,840,462,False,True,jetson,AlexNet,0.5,0.908987283706665,AGP,2
382,22,0.5,0.0,22,0.19989562034606934,0,461,461,False,True,jetson,AlexNet,0.5,0.9000521898269653,AGP,2
383,23,0.5,0.0,23,0.12466740608215332,0,402,546,False,True,jetson,AlexNet,0.5,0.9376662969589233,AGP,2
384,24,0.5,0.0,24,0.13997888565063477,0,527,534,False,True,jetson,AlexNet,0.5,0.9300105571746826,AGP,2
385,25,0.5,0.0,25,0.15677309036254883,0,580,646,False,True,jetson,AlexNet,0.5,0.9216134548187256,AGP,2
386,26,0.5,0.0,26,0.13077878952026367,0,469,469,False,True,jetson,AlexNet,0.5,0.9346106052398682,AGP,2
387,27,0.5,0.0,27,0.11811375617980957,0,522,522,False,True,jetson,AlexNet,0.5,0.9409431219100952,AGP,2
388,28,0.5,0.0,28,0.11348176002502441,0,841,474,False,True,jetson,AlexNet,0.5,0.9432591199874878,AGP,2
389,29,0.5,0.0,29,0.12130427360534668,0,449,449,False,True,jetson,AlexNet,0.5,0.9393478631973267,AGP,2
390,0,1.0,0.0,10,0.34285879135131836,3,327,327,True,True,rpi4-1,MobileNet,0.8,0.7285706043243408,Knapsack,2
391,1,1.0,0.0,11,0.38904523849487305,3,111,111,True,True,rpi4-1,MobileNet,0.8,0.7054773807525635,Knapsack,2
392,2,1.0,0.0,12,0.27496814727783203,3,78,78,True,True,rpi4-1,MobileNet,0.8,0.762515926361084,Knapsack,2
393,3,1.0,0.0,13,0.26110124588012695,3,271,271,True,True,rpi4-1,MobileNet,0.8,0.7694493770599365,Knapsack,2
394,4,1.0,0.0,14,0.2906959056854248,3,259,259,True,True,rpi4-1,MobileNet,0.8,0.7546520471572876,Knapsack,2
395,5,1.0,0.0,15,0.24528050422668457,3,241,241,True,True,rpi4-1,MobileNet,0.8,0.7773597478866577,Knapsack,2
396,6,1.0,0.0,16,0.22853565216064453,3,274,274,True,True,rpi4-1,MobileNet,0.8,0.7857321739196778,Knapsack,2
397,7,1.0,0.0,17,0.2835564613342285,3,229,229,True,True,rpi4-1,MobileNet,0.8,0.7582217693328858,Knapsack,2
398,8,1.0,0.0,18,0.3093864917755127,3,241,241,True,True,rpi4-1,MobileNet,0.8,0.7453067541122437,Knapsack,2
399,9,1.0,0.0,19,0.19711041450500488,3,243,243,True,True,rpi4-1,MobileNet,0.8,0.8014447927474976,Knapsack,2
400,10,1.0,0.5,0,0.19663596153259277,3,745,745,True,False,jetson2,MobileNet,0.8,0.9,Knapsack,2
401,11,1.0,0.5,1,0.19579243659973145,3,916,916,True,False,jetson2,MobileNet,0.8,0.9,Knapsack,2
402,12,1.0,0.5,2,0.1961195468902588,3,826,826,True,False,jetson2,MobileNet,0.8,0.9,Knapsack,2
403,13,1.0,0.5,3,0.17023253440856934,3,612,870,True,False,jetson2,MobileNet,0.8,0.9,Knapsack,2
404,14,1.0,0.5,4,0.1538400650024414,3,752,752,True,False,jetson2,MobileNet,0.8,0.9,Knapsack,2
405,15,1.0,0.5,5,0.16738295555114746,3,484,871,True,False,jetson2,MobileNet,0.8,0.9,Knapsack,2
406,16,1.0,0.5,6,0.1552114486694336,3,908,908,True,False,jetson2,MobileNet,0.8,0.9,Knapsack,2
407,17,1.0,0.5,7,0.14087653160095215,3,672,672,True,False,jetson2,MobileNet,0.8,0.9,Knapsack,2
408,18,1.0,0.5,8,0.15496087074279785,3,929,838,True,False,jetson2,MobileNet,0.8,0.9,Knapsack,2
409,19,1.0,0.5,9,0.10798883438110352,3,985,985,True,False,jetson2,MobileNet,0.8,0.9,Knapsack,2
410,20,0.5,0.0,20,0.21994876861572266,3,386,386,False,True,jetson,MobileNet,0.8,0.8900256156921387,Knapsack,2
411,21,0.5,0.0,21,0.18062400817871094,3,462,462,False,True,jetson,MobileNet,0.8,0.9096879959106445,Knapsack,2
412,22,0.5,0.0,22,0.1475372314453125,3,461,461,False,True,jetson,MobileNet,0.8,0.9262313842773438,Knapsack,2
413,23,0.5,0.0,23,0.1328275203704834,3,546,546,False,True,jetson,MobileNet,0.8,0.9335862398147583,Knapsack,2
414,24,0.5,0.0,24,0.11643385887145996,3,550,534,False,True,jetson,MobileNet,0.8,0.94178307056427,Knapsack,2
415,25,0.5,0.0,25,0.13054800033569336,3,738,646,False,True,jetson,MobileNet,0.8,0.9347259998321533,Knapsack,2
416,26,0.5,0.0,26,0.14241528511047363,3,469,469,False,True,jetson,MobileNet,0.8,0.9287923574447632,Knapsack,2
417,27,0.5,0.0,27,0.15955877304077148,3,522,522,False,True,jetson,MobileNet,0.8,0.9202206134796143,Knapsack,2
418,28,0.5,0.0,28,0.15021967887878418,3,841,474,False,True,jetson,MobileNet,0.8,0.9248901605606079,Knapsack,2
419,29,0.5,0.0,29,0.15438151359558105,3,449,449,False,True,jetson,MobileNet,0.8,0.9228092432022095,Knapsack,2
420,0,1.0,0.0,10,0.7074911594390869,1,327,327,True,True,rpi4-1,DenseNet,0.5,0.39625442028045654,Random,2
421,1,1.0,0.0,11,0.40784716606140137,5,111,111,True,True,rpi4-1,SqueezeNet,0.6,0.5960764169692994,Random,2
422,2,1.0,0.0,12,0.3665471076965332,2,78,78,True,True,rpi4-1,GoogLeNet,1.0,0.8167264461517334,Random,2
423,3,1.0,0.0,13,0.36260008811950684,2,271,271,True,True,rpi4-1,GoogLeNet,1.0,0.8186999559402466,Random,2
424,4,1.0,0.0,14,0.3888123035430908,2,259,259,True,True,rpi4-1,GoogLeNet,1.0,0.8055938482284546,Random,2
425,5,1.0,0.0,15,0.32038354873657227,5,241,241,True,True,rpi4-1,SqueezeNet,0.6,0.6398082256317139,Random,2
426,6,1.0,0.0,16,0.32728028297424316,2,274,274,True,True,rpi4-1,GoogLeNet,1.0,0.8363598585128784,Random,2
427,7,1.0,0.0,17,0.3738725185394287,2,229,229,True,True,rpi4-1,GoogLeNet,1.0,0.8130637407302856,Random,2
428,8,1.0,0.0,18,0.562720537185669,1,241,241,True,True,rpi4-1,DenseNet,0.5,0.4686397314071655,Random,2
429,9,1.0,0.0,19,0.2375185489654541,5,243,243,True,True,rpi4-1,SqueezeNet,0.6,0.681240725517273,Random,2
430,10,1.0,0.5,0,0.3063523769378662,4,759,745,True,False,jetson2,ResNet,0.3333333333333333,0.6666666666666666,Random,2
431,11,1.0,0.5,1,0.13265109062194824,3,916,916,True,False,jetson2,MobileNet,0.8571428571428571,0.9285714285714286,Random,2
432,12,1.0,0.5,2,0.279003381729126,4,826,826,True,False,jetson2,ResNet,0.3333333333333333,0.6666666666666666,Random,2
433,13,1.0,0.5,3,0.5144531726837158,1,879,870,True,False,jetson2,DenseNet,0.5,0.7427734136581421,Random,2
434,14,1.0,0.5,4,0.1425025463104248,3,752,752,True,False,jetson2,MobileNet,0.8571428571428571,0.9285714285714286,Random,2
435,15,1.0,0.5,5,0.6676516532897949,1,914,871,True,False,jetson2,DenseNet,0.5,0.6661741733551025,Random,2
436,16,1.0,0.5,6,0.16375255584716797,3,908,908,True,False,jetson2,MobileNet,0.8571428571428571,0.9285714285714286,Random,2
437,17,1.0,0.5,7,0.14744281768798828,3,672,672,True,False,jetson2,MobileNet,0.8571428571428571,0.9285714285714286,Random,2
