,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,high_acc,low_delay,client_id,served_model_name,served_accuracy,QoS,algorithm,mc_run
3030,30,1.0,0.0,230,0.19638323783874512,0,324,324,True,True,rpi4-1,AlexNet,0.5566666666666666,0.729237523873647,Optimal,2
3031,31,1.0,0.0,231,0.22374367713928223,0,26,120,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7223974140485128,Optimal,2
3032,32,1.0,0.0,232,0.18954873085021973,0,239,239,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7309461506207784,Optimal,2
3033,33,1.0,0.0,233,0.2129828929901123,0,61,62,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7250876100858052,Optimal,2
3034,34,1.0,0.0,234,0.2089841365814209,0,140,142,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7260872991879781,Optimal,2
3035,35,1.0,0.0,235,0.21156907081604004,0,33,33,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7254410656293233,Optimal,2
3036,36,1.0,0.0,236,0.20839262008666992,0,33,33,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7262351783116658,Optimal,2
3037,37,1.0,0.0,237,0.23908233642578125,0,261,261,True,True,rpi4-1,AlexNet,0.5566666666666666,0.718562749226888,Optimal,2
3038,38,1.0,0.0,238,0.23012137413024902,0,131,131,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7208029898007711,Optimal,2
3039,39,1.0,0.0,239,0.21129631996154785,0,237,158,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7255092533429464,Optimal,2
3040,40,1.0,0.0,240,0.21612334251403809,0,849,54,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7243024977048238,Optimal,2
3041,41,1.0,0.0,241,0.20794415473937988,0,9,228,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7263472946484884,Optimal,2
3042,42,1.0,0.0,242,0.2680013179779053,0,223,259,True,True,rpi4-1,AlexNet,0.5566666666666666,0.711333003838857,Optimal,2
3043,43,1.0,0.0,243,0.1964714527130127,0,179,179,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7292154701550801,Optimal,2
3044,44,1.0,0.0,244,0.2246692180633545,0,321,326,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7221660288174947,Optimal,2
3045,45,1.0,0.0,245,0.21801471710205078,0,58,65,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7238296540578206,Optimal,2
3046,46,1.0,0.0,246,0.2044081687927246,0,77,61,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7272312911351522,Optimal,2
3047,47,1.0,0.0,247,0.1908731460571289,0,148,148,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7306150468190511,Optimal,2
3048,48,1.0,0.0,248,0.20701336860656738,0,25,25,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7265799911816915,Optimal,2
3049,49,1.0,0.0,249,0.19862055778503418,0,190,190,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7286781938870748,Optimal,2
3050,50,1.0,0.0,250,0.20352602005004883,0,154,154,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7274518283208211,Optimal,2
3051,51,1.0,0.0,251,0.2224268913269043,0,28,28,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7227266105016072,Optimal,2
3052,52,1.0,0.0,252,0.20149922370910645,0,983,4,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7279585274060567,Optimal,2
3053,53,1.0,0.0,253,0.20070457458496094,0,158,158,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7281571896870931,Optimal,2
3054,54,1.0,0.0,254,0.19165921211242676,0,103,103,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7304185303052266,Optimal,2
3055,55,1.0,0.0,255,0.40720343589782715,0,192,182,True,True,rpi4-1,AlexNet,0.5566666666666666,0.6765324743588765,Optimal,2
3056,56,1.0,0.0,256,0.3510136604309082,0,274,274,True,True,rpi4-1,AlexNet,0.5566666666666666,0.6905799182256063,Optimal,2
3057,57,1.0,0.0,257,0.421917200088501,0,82,86,True,True,rpi4-1,AlexNet,0.5566666666666666,0.6728540333112081,Optimal,2
3058,58,1.0,0.0,258,0.3451693058013916,0,192,192,True,True,rpi4-1,AlexNet,0.5566666666666666,0.6920410068829854,Optimal,2
3059,59,1.0,0.0,259,0.3132970333099365,0,199,199,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7000090750058492,Optimal,2
3060,60,1.0,0.0,260,0.341874361038208,0,5,149,True,True,rpi4-1,AlexNet,0.5566666666666666,0.6928647430737813,Optimal,2
3061,61,1.0,0.0,261,0.34992480278015137,0,799,311,True,True,rpi4-1,AlexNet,0.5566666666666666,0.6908521326382955,Optimal,2
3062,62,1.0,0.0,262,0.3047213554382324,0,253,253,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7021529944737752,Optimal,2
3063,63,1.0,0.0,263,0.34319067001342773,0,197,197,True,True,rpi4-1,AlexNet,0.5566666666666666,0.6925356658299764,Optimal,2
3064,64,1.0,0.0,264,0.34896135330200195,0,280,280,True,True,rpi4-1,AlexNet,0.5566666666666666,0.6910929950078328,Optimal,2
3065,65,1.0,0.0,265,0.21120142936706543,0,323,323,True,True,rpi4-1,AlexNet,0.5566666666666666,0.725532975991567,Optimal,2
3066,66,1.0,0.0,266,0.17806744575500488,0,135,135,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7338164718945821,Optimal,2
3067,67,1.0,0.0,267,0.2446880340576172,0,66,66,True,True,rpi4-1,AlexNet,0.5566666666666666,0.717161324818929,Optimal,2
3068,68,1.0,0.0,268,0.20440936088562012,0,327,327,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7272309931119283,Optimal,2
3069,69,1.0,0.0,269,0.19773006439208984,0,123,123,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7289008172353109,Optimal,2
3070,70,1.0,0.0,270,0.30621910095214844,0,10,10,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7017785580952962,Optimal,2
3071,71,1.0,0.0,271,0.2046523094177246,0,94,94,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7271702559789022,Optimal,2
3072,72,1.0,0.0,272,0.21180009841918945,0,85,85,True,True,rpi4-1,AlexNet,0.5566666666666666,0.725383308728536,Optimal,2
3073,73,1.0,0.0,273,0.17537331581115723,0,156,156,True,True,rpi4-1,AlexNet,0.5566666666666666,0.734490004380544,Optimal,2
3074,74,1.0,0.0,274,0.2074432373046875,0,184,160,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7264725240071614,Optimal,2
3075,75,1.0,0.0,275,0.23549890518188477,0,332,332,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7194586070378621,Optimal,2
3076,76,1.0,0.0,276,0.18087100982666016,0,185,189,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7331155808766683,Optimal,2
3077,77,1.0,0.0,277,0.17889070510864258,0,249,249,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7336106570561727,Optimal,2
3078,78,1.0,0.0,278,0.19077706336975098,0,16,16,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7306390674908956,Optimal,2
3079,79,1.0,0.0,279,0.1658947467803955,0,995,81,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7368596466382344,Optimal,2
3080,80,1.0,0.0,280,0.18476605415344238,0,245,245,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7321418197949727,Optimal,2
3081,81,1.0,0.0,281,0.1836836338043213,0,189,189,True,True,rpi4-1,AlexNet,0.5566666666666666,0.732412424882253,Optimal,2
3082,82,1.0,0.0,282,0.16734051704406738,0,311,311,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7364982040723165,Optimal,2
3083,83,1.0,0.0,283,0.17438745498657227,0,191,191,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7347364695866903,Optimal,2
3084,84,1.0,0.0,284,0.18064212799072266,0,280,272,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7331728013356527,Optimal,2
3085,85,1.0,0.0,285,0.1888136863708496,0,162,162,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7311299117406209,Optimal,2
3086,86,1.0,0.0,286,0.23431777954101562,0,252,199,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7197538884480794,Optimal,2
3087,87,1.0,0.0,287,0.17383742332458496,0,147,147,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7348739775021871,Optimal,2
3088,88,1.0,0.0,288,0.17649579048156738,0,49,49,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7342093857129415,Optimal,2
3089,89,1.0,0.0,289,0.21086692810058594,0,37,37,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7256166013081868,Optimal,2
3090,90,1.0,0.0,290,0.18538308143615723,0,246,159,True,True,rpi4-1,AlexNet,0.5566666666666666,0.731987562974294,Optimal,2
3091,91,1.0,0.0,291,0.200148344039917,0,154,154,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7282962473233541,Optimal,2
3092,92,1.0,0.0,292,0.23415875434875488,0,448,15,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7197936447461446,Optimal,2
3093,93,1.0,0.0,293,0.1939072608947754,0,44,60,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7298565181096395,Optimal,2
3094,94,1.0,0.0,294,0.20368123054504395,0,880,240,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7274130256970723,Optimal,2
3095,95,1.0,0.0,295,0.18449711799621582,0,166,166,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7322090538342794,Optimal,2
3096,96,1.0,0.0,296,0.20477986335754395,0,95,95,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7271383674939473,Optimal,2
3097,97,1.0,0.0,297,0.20623993873596191,0,21,127,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7267733486493428,Optimal,2
3098,98,1.0,0.0,298,0.19729328155517578,0,144,99,True,True,rpi4-1,AlexNet,0.5566666666666666,0.7290100129445394,Optimal,2
3099,99,1.0,0.0,299,0.19309043884277344,0,137,8,True,True,rpi4-1,AlexNet,0.5566666666666666,0.73006072362264,Optimal,2
3100,100,0.0,0.0,100,0.2619800567626953,0,416,520,False,True,jetson,AlexNet,0.5566666666666666,0.9345049858093262,Optimal,2
3101,101,0.0,0.0,101,0.1887362003326416,0,497,580,False,True,jetson,AlexNet,0.5566666666666666,0.9528159499168396,Optimal,2
3102,102,0.0,0.0,102,0.15886592864990234,0,733,524,False,True,jetson,AlexNet,0.5566666666666666,0.9602835178375244,Optimal,2
3103,103,0.0,0.0,103,0.16819977760314941,0,529,529,False,True,jetson,AlexNet,0.5566666666666666,0.9579500555992126,Optimal,2
3104,104,0.0,0.0,104,0.1691269874572754,0,542,542,False,True,jetson,AlexNet,0.5566666666666666,0.9577182531356812,Optimal,2
3105,105,0.0,0.0,105,0.20132136344909668,0,334,334,False,True,jetson,AlexNet,0.5566666666666666,0.9496696591377258,Optimal,2
3106,106,0.0,0.0,106,0.19042110443115234,0,574,574,False,True,jetson,AlexNet,0.5566666666666666,0.9523947238922119,Optimal,2
3107,107,0.0,0.0,107,0.17877721786499023,0,492,492,False,True,jetson,AlexNet,0.5566666666666666,0.9553056955337524,Optimal,2
3108,108,0.0,0.0,108,0.28076910972595215,0,563,563,False,True,jetson,AlexNet,0.5566666666666666,0.929807722568512,Optimal,2
3109,109,0.0,0.0,109,0.21714234352111816,0,394,391,False,True,jetson,AlexNet,0.5566666666666666,0.9457144141197205,Optimal,2
3110,110,0.0,0.0,110,0.12695097923278809,0,637,637,False,True,jetson,AlexNet,0.5566666666666666,0.968262255191803,Optimal,2
3111,111,0.0,0.0,111,0.1811060905456543,0,511,511,False,True,jetson,AlexNet,0.5566666666666666,0.9547234773635864,Optimal,2
3112,112,0.0,0.0,112,0.25763702392578125,0,349,346,False,True,jetson,AlexNet,0.5566666666666666,0.9355907440185547,Optimal,2
3113,113,0.0,0.0,113,0.1396782398223877,0,975,536,False,True,jetson,AlexNet,0.5566666666666666,0.9650804400444031,Optimal,2
3114,114,0.0,0.0,114,0.13121795654296875,0,580,580,False,True,jetson,AlexNet,0.5566666666666666,0.9671955108642578,Optimal,2
3115,115,0.0,0.0,115,0.13537168502807617,0,666,666,False,True,jetson,AlexNet,0.5566666666666666,0.966157078742981,Optimal,2
3116,116,0.0,0.0,116,0.17837953567504883,0,864,581,False,True,jetson,AlexNet,0.5566666666666666,0.9554051160812378,Optimal,2
3117,117,0.0,0.0,117,0.16951203346252441,0,376,376,False,True,jetson,AlexNet,0.5566666666666666,0.9576219916343689,Optimal,2
3118,118,0.0,0.0,118,0.306260347366333,0,394,391,False,True,jetson,AlexNet,0.5566666666666666,0.9234349131584167,Optimal,2
3119,119,0.0,0.0,119,0.20697307586669922,0,93,475,False,True,jetson,AlexNet,0.5566666666666666,0.9482567310333252,Optimal,2
3120,120,0.0,0.0,120,0.22438454627990723,0,379,379,False,True,jetson,AlexNet,0.5566666666666666,0.9439038634300232,Optimal,2
3121,121,0.0,0.0,121,0.15628719329833984,0,379,379,False,True,jetson,AlexNet,0.5566666666666666,0.960928201675415,Optimal,2
3122,122,0.0,0.0,122,0.17505598068237305,0,879,417,False,True,jetson,AlexNet,0.5566666666666666,0.9562360048294067,Optimal,2
3123,123,0.0,0.0,123,0.15840363502502441,0,955,384,False,True,jetson,AlexNet,0.5566666666666666,0.9603990912437439,Optimal,2
3124,124,0.0,0.0,124,0.201401948928833,0,610,610,False,True,jetson,AlexNet,0.5566666666666666,0.9496495127677917,Optimal,2
3125,125,0.0,0.0,125,0.1366281509399414,0,490,490,False,True,jetson,AlexNet,0.5566666666666666,0.9658429622650146,Optimal,2
3126,126,0.0,0.0,126,0.13156700134277344,0,796,643,False,True,jetson,AlexNet,0.5566666666666666,0.9671082496643066,Optimal,2
3127,127,0.0,0.0,127,0.13715004920959473,0,638,445,False,True,jetson,AlexNet,0.5566666666666666,0.9657124876976013,Optimal,2
3128,128,0.0,0.0,128,0.14764833450317383,0,804,435,False,True,jetson,AlexNet,0.5566666666666666,0.9630879163742065,Optimal,2
3129,129,0.0,0.0,129,0.1394491195678711,0,512,512,False,True,jetson,AlexNet,0.5566666666666666,0.9651377201080322,Optimal,2
3130,130,0.0,0.0,130,0.13004589080810547,0,743,399,False,True,jetson,AlexNet,0.5566666666666666,0.9674885272979736,Optimal,2
3131,131,0.0,0.0,131,0.1825249195098877,0,628,628,False,True,jetson,AlexNet,0.5566666666666666,0.9543687701225281,Optimal,2
3132,132,0.0,0.0,132,0.2383430004119873,0,423,424,False,True,jetson,AlexNet,0.5566666666666666,0.9404142498970032,Optimal,2
3133,133,0.0,0.0,133,0.15133452415466309,0,342,342,False,True,jetson,AlexNet,0.5566666666666666,0.9621663689613342,Optimal,2
3134,134,0.0,0.0,134,0.12716388702392578,0,638,638,False,True,jetson,AlexNet,0.5566666666666666,0.9682090282440186,Optimal,2
3135,135,0.0,0.0,135,0.14508366584777832,0,468,468,False,True,jetson,AlexNet,0.5566666666666666,0.9637290835380554,Optimal,2
3136,136,0.0,0.0,136,0.18040895462036133,0,630,502,False,True,jetson,AlexNet,0.5566666666666666,0.9548977613449097,Optimal,2
3137,137,0.0,0.0,137,0.19680190086364746,0,519,519,False,True,jetson,AlexNet,0.5566666666666666,0.9507995247840881,Optimal,2
3138,138,0.0,0.0,138,0.1685466766357422,0,918,563,False,True,jetson,AlexNet,0.5566666666666666,0.9578633308410645,Optimal,2
3139,139,0.0,0.0,139,0.1319901943206787,0,402,402,False,True,jetson,AlexNet,0.5566666666666666,0.9670024514198303,Optimal,2
3140,140,0.0,0.0,140,0.16688323020935059,0,646,646,False,True,jetson,AlexNet,0.5566666666666666,0.9582791924476624,Optimal,2
3141,141,0.0,0.0,141,0.13249731063842773,0,476,406,False,True,jetson,AlexNet,0.5566666666666666,0.9668756723403931,Optimal,2
3142,142,0.0,0.0,142,0.16269659996032715,0,414,414,False,True,jetson,AlexNet,0.5566666666666666,0.9593258500099182,Optimal,2
3143,143,0.0,0.0,143,0.20454835891723633,0,378,378,False,True,jetson,AlexNet,0.5566666666666666,0.9488629102706909,Optimal,2
3144,144,0.0,0.0,144,0.22478342056274414,0,494,577,False,True,jetson,AlexNet,0.5566666666666666,0.943804144859314,Optimal,2
3145,145,0.0,0.0,145,0.14874267578125,0,677,663,False,True,jetson,AlexNet,0.5566666666666666,0.9628143310546875,Optimal,2
3146,146,0.0,0.0,146,0.14383244514465332,0,380,380,False,True,jetson,AlexNet,0.5566666666666666,0.9640418887138367,Optimal,2
3147,147,0.0,0.0,147,0.13136076927185059,0,430,430,False,True,jetson,AlexNet,0.5566666666666666,0.9671598076820374,Optimal,2
3148,148,0.0,0.0,148,0.13524746894836426,0,691,570,False,True,jetson,AlexNet,0.5566666666666666,0.9661881327629089,Optimal,2
3149,149,0.0,0.0,149,0.1367628574371338,0,363,363,False,True,jetson,AlexNet,0.5566666666666666,0.9658092856407166,Optimal,2
3150,150,0.0,0.0,150,0.20604538917541504,0,460,540,False,True,jetson,AlexNet,0.5566666666666666,0.9484886527061462,Optimal,2
3151,151,0.0,0.0,151,0.1744534969329834,0,353,352,False,True,jetson,AlexNet,0.5566666666666666,0.9563866257667542,Optimal,2
3152,152,0.0,0.0,152,0.2144944667816162,0,426,426,False,True,jetson,AlexNet,0.5566666666666666,0.946376383304596,Optimal,2
3153,153,0.0,0.0,153,0.16077947616577148,0,408,408,False,True,jetson,AlexNet,0.5566666666666666,0.9598051309585571,Optimal,2
3154,154,0.0,0.0,154,0.24996113777160645,0,404,404,False,True,jetson,AlexNet,0.5566666666666666,0.9375097155570984,Optimal,2
3155,155,0.0,0.0,155,0.2855379581451416,0,846,470,False,True,jetson,AlexNet,0.5566666666666666,0.9286155104637146,Optimal,2
3156,156,0.0,0.0,156,0.3011307716369629,0,579,650,False,True,jetson,AlexNet,0.5566666666666666,0.9247173070907593,Optimal,2
3157,157,0.0,0.0,157,0.24404549598693848,0,505,505,False,True,jetson,AlexNet,0.5566666666666666,0.9389886260032654,Optimal,2
3158,158,0.0,0.0,158,0.14229130744934082,0,688,651,False,True,jetson,AlexNet,0.5566666666666666,0.9644271731376648,Optimal,2
3159,159,0.0,0.0,159,0.1518418788909912,0,429,429,False,True,jetson,AlexNet,0.5566666666666666,0.9620395302772522,Optimal,2
3160,160,0.0,0.0,160,0.21900081634521484,0,614,516,False,True,jetson,AlexNet,0.5566666666666666,0.9452497959136963,Optimal,2
3161,161,0.0,0.0,161,0.13506054878234863,0,642,642,False,True,jetson,AlexNet,0.5566666666666666,0.9662348628044128,Optimal,2
3162,162,0.0,0.0,162,0.15545058250427246,0,848,482,False,True,jetson,AlexNet,0.5566666666666666,0.9611373543739319,Optimal,2
3163,163,0.0,0.0,163,0.2216653823852539,0,378,379,False,True,jetson,AlexNet,0.5566666666666666,0.9445836544036865,Optimal,2
3164,164,0.0,0.0,164,0.138289213180542,0,875,432,False,True,jetson,AlexNet,0.5566666666666666,0.9654276967048645,Optimal,2
3165,165,0.0,0.0,165,0.1706840991973877,0,507,507,False,True,jetson,AlexNet,0.5566666666666666,0.9573289752006531,Optimal,2
3166,166,0.0,0.0,166,0.18612265586853027,0,365,489,False,True,jetson,AlexNet,0.5566666666666666,0.9534693360328674,Optimal,2
3167,167,0.0,0.0,167,0.25778698921203613,0,766,387,False,True,jetson,AlexNet,0.5566666666666666,0.935553252696991,Optimal,2
3168,168,0.0,0.0,168,0.14711666107177734,0,645,645,False,True,jetson,AlexNet,0.5566666666666666,0.9632208347320557,Optimal,2
3169,169,0.0,0.0,169,0.13636016845703125,0,555,555,False,True,jetson,AlexNet,0.5566666666666666,0.9659099578857422,Optimal,2
3170,170,0.0,0.0,170,0.13936114311218262,0,544,544,False,True,jetson,AlexNet,0.5566666666666666,0.9651597142219543,Optimal,2
3171,171,0.0,0.0,171,0.14180469512939453,0,396,396,False,True,jetson,AlexNet,0.5566666666666666,0.9645488262176514,Optimal,2
3172,172,0.0,0.0,172,0.1346895694732666,0,463,463,False,True,jetson,AlexNet,0.5566666666666666,0.9663276076316833,Optimal,2
3173,173,0.0,0.0,173,0.14505457878112793,0,350,350,False,True,jetson,AlexNet,0.5566666666666666,0.963736355304718,Optimal,2
3174,174,0.0,0.0,174,0.1554858684539795,0,634,562,False,True,jetson,AlexNet,0.5566666666666666,0.9611285328865051,Optimal,2
3175,175,0.0,0.0,175,0.20430660247802734,0,588,588,False,True,jetson,AlexNet,0.5566666666666666,0.9489233493804932,Optimal,2
3176,176,0.0,0.0,176,0.1426715850830078,0,389,389,False,True,jetson,AlexNet,0.5566666666666666,0.964332103729248,Optimal,2
3177,177,0.0,0.0,177,0.13827800750732422,0,333,333,False,True,jetson,AlexNet,0.5566666666666666,0.965430498123169,Optimal,2
3178,178,0.0,0.0,178,0.13036584854125977,0,645,645,False,True,jetson,AlexNet,0.5566666666666666,0.9674085378646851,Optimal,2
3179,179,0.0,0.0,179,0.20190739631652832,0,403,403,False,True,jetson,AlexNet,0.5566666666666666,0.9495231509208679,Optimal,2
3180,180,0.0,0.0,180,0.15929245948791504,0,512,473,False,True,jetson,AlexNet,0.5566666666666666,0.9601768851280212,Optimal,2
3181,181,0.0,0.0,181,0.29128098487854004,0,365,365,False,True,jetson,AlexNet,0.5566666666666666,0.927179753780365,Optimal,2
3182,182,0.0,0.0,182,0.22919797897338867,0,630,630,False,True,jetson,AlexNet,0.5566666666666666,0.9427005052566528,Optimal,2
3183,183,0.0,0.0,183,0.2663440704345703,0,423,423,False,True,jetson,AlexNet,0.5566666666666666,0.9334139823913574,Optimal,2
3184,184,0.0,0.0,184,0.624957799911499,0,617,617,False,True,jetson,AlexNet,0.5566666666666666,0.8437605500221252,Optimal,2
3185,185,0.0,0.0,185,0.5103418827056885,0,464,560,False,True,jetson,AlexNet,0.5566666666666666,0.8724145293235779,Optimal,2
3186,186,0.0,0.0,186,0.30690526962280273,0,863,528,False,True,jetson,AlexNet,0.5566666666666666,0.9232736825942993,Optimal,2
3187,187,0.0,0.0,187,0.40784645080566406,0,51,452,False,True,jetson,AlexNet,0.5566666666666666,0.898038387298584,Optimal,2
3188,188,0.0,0.0,188,0.26571035385131836,0,534,534,False,True,jetson,AlexNet,0.5566666666666666,0.9335724115371704,Optimal,2
3189,189,0.0,0.0,189,0.3465290069580078,0,303,600,False,True,jetson,AlexNet,0.5566666666666666,0.913367748260498,Optimal,2
3190,190,0.0,0.0,190,0.41334033012390137,0,340,340,False,True,jetson,AlexNet,0.5566666666666666,0.8966649174690247,Optimal,2
3191,191,0.0,0.0,191,0.14950132369995117,0,578,608,False,True,jetson,AlexNet,0.5566666666666666,0.9626246690750122,Optimal,2
3192,192,0.0,0.0,192,0.13558650016784668,0,499,499,False,True,jetson,AlexNet,0.5566666666666666,0.9661033749580383,Optimal,2
3193,193,0.0,0.0,193,0.11201286315917969,0,909,618,False,True,jetson,AlexNet,0.5566666666666666,0.9719967842102051,Optimal,2
3194,194,0.0,0.0,194,0.1217494010925293,0,498,498,False,True,jetson,AlexNet,0.5566666666666666,0.9695626497268677,Optimal,2
3195,195,0.0,0.0,195,0.10951566696166992,0,491,491,False,True,jetson,AlexNet,0.5566666666666666,0.9726210832595825,Optimal,2
3196,196,0.0,0.0,196,0.12196493148803711,0,378,368,False,True,jetson,AlexNet,0.5566666666666666,0.9695087671279907,Optimal,2
3197,197,0.0,0.0,197,0.12416791915893555,0,401,401,False,True,jetson,AlexNet,0.5566666666666666,0.9689580202102661,Optimal,2
3198,198,0.0,0.0,198,0.11691951751708984,0,463,463,False,True,jetson,AlexNet,0.5566666666666666,0.9707701206207275,Optimal,2
3199,199,0.0,0.0,199,0.12397027015686035,0,518,518,False,True,jetson,AlexNet,0.5566666666666666,0.9690074324607849,Optimal,2
3200,200,1.0,0.5,0,0.20745611190795898,0,847,847,True,False,jetson2,AlexNet,0.5566666666666666,0.7783333333333333,Optimal,2
3201,201,1.0,0.5,1,0.21185064315795898,0,820,820,True,False,jetson2,AlexNet,0.5566666666666666,0.7783333333333333,Optimal,2
3202,202,1.0,0.5,2,0.17388558387756348,0,674,790,True,False,jetson2,AlexNet,0.5566666666666666,0.7783333333333333,Optimal,2
3203,203,1.0,0.5,3,0.16913628578186035,0,831,831,True,False,jetson2,AlexNet,0.5566666666666666,0.7783333333333333,Optimal,2
3204,204,1.0,0.5,4,0.20281767845153809,0,749,749,True,False,jetson2,AlexNet,0.5566666666666666,0.7783333333333333,Optimal,2
3205,205,1.0,0.5,5,0.1797621250152588,0,460,976,True,False,jetson2,AlexNet,0.5566666666666666,0.7783333333333333,Optimal,2
3206,206,1.0,0.5,6,0.21561598777770996,0,483,705,True,False,jetson2,AlexNet,0.5566666666666666,0.7783333333333333,Optimal,2
3207,207,1.0,0.5,7,0.1595149040222168,0,914,914,True,False,jetson2,AlexNet,0.5566666666666666,0.7783333333333333,Optimal,2
3208,208,1.0,0.5,8,0.1348426342010498,0,719,719,True,False,jetson2,AlexNet,0.5566666666666666,0.7783333333333333,Optimal,2
3209,209,1.0,0.5,9,0.14455461502075195,0,586,847,True,False,jetson2,AlexNet,0.5566666666666666,0.7783333333333333,Optimal,2
3210,210,1.0,0.5,10,0.13417959213256836,0,755,755,True,False,jetson2,AlexNet,0.5566666666666666,0.7783333333333333,Optimal,2
3211,211,1.0,0.5,11,0.14408016204833984,0,979,979,True,False,jetson2,AlexNet,0.5566666666666666,0.7783333333333333,Optimal,2
3212,212,1.0,0.5,12,0.11727213859558105,0,863,863,True,False,jetson2,AlexNet,0.5566666666666666,0.7783333333333333,Optimal,2
3213,213,1.0,0.5,13,0.13202261924743652,0,417,701,True,False,jetson2,AlexNet,0.5566666666666666,0.7783333333333333,Optimal,2
3214,214,1.0,0.5,14,0.1895298957824707,0,900,701,True,False,jetson2,AlexNet,0.5566666666666666,0.7783333333333333,Optimal,2
3215,215,1.0,0.5,15,0.13709616661071777,0,870,843,True,False,jetson2,AlexNet,0.5566666666666666,0.7783333333333333,Optimal,2
3216,216,1.0,0.5,16,0.12983250617980957,0,962,963,True,False,jetson2,AlexNet,0.5566666666666666,0.7783333333333333,Optimal,2
3217,217,1.0,0.5,17,0.12219119071960449,0,929,929,True,False,jetson2,AlexNet,0.5566666666666666,0.7783333333333333,Optimal,2
3218,218,1.0,0.5,18,0.13924193382263184,0,737,737,True,False,jetson2,AlexNet,0.5566666666666666,0.7783333333333333,Optimal,2
3219,219,1.0,0.5,19,0.1345043182373047,0,513,812,True,False,jetson2,AlexNet,0.5566666666666666,0.7783333333333333,Optimal,2
3220,220,1.0,0.5,20,0.16568803787231445,0,891,891,True,False,jetson2,AlexNet,0.5566666666666666,0.7783333333333333,Optimal,2
3221,221,1.0,0.5,21,0.14393305778503418,0,725,725,True,False,jetson2,AlexNet,0.5566666666666666,0.7783333333333333,Optimal,2
3222,222,1.0,0.5,22,0.14530682563781738,0,521,740,True,False,jetson2,AlexNet,0.5566666666666666,0.7783333333333333,Optimal,2
3223,223,1.0,0.5,23,0.14164376258850098,0,743,743,True,False,jetson2,AlexNet,0.5566666666666666,0.7783333333333333,Optimal,2
3224,224,1.0,0.5,24,0.1287062168121338,0,671,671,True,False,jetson2,AlexNet,0.5566666666666666,0.7783333333333333,Optimal,2
3225,225,1.0,0.5,25,0.11721324920654297,0,623,813,True,False,jetson2,AlexNet,0.5566666666666666,0.7783333333333333,Optimal,2
3226,226,1.0,0.5,26,0.17610549926757812,0,982,982,True,False,jetson2,AlexNet,0.5566666666666666,0.7783333333333333,Optimal,2
3227,227,1.0,0.5,27,0.1908400058746338,0,801,801,True,False,jetson2,AlexNet,0.5566666666666666,0.7783333333333333,Optimal,2
