,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,high_acc,low_delay,client_id,served_model_name,served_accuracy,QoS,algorithm,mc_run
212,2,1.0,0.0,12,0.23774981498718262,3,305,321,True,True,rpi4-1,MobileNet,0.8,0.8405625462532044,AGP,1
213,3,1.0,0.0,13,0.2926216125488281,3,166,166,True,True,rpi4-1,MobileNet,0.8,0.826844596862793,AGP,1
214,4,1.0,0.0,14,0.2801685333251953,3,209,209,True,True,rpi4-1,MobileNet,0.8,0.8299578666687012,AGP,1
215,5,1.0,0.0,15,0.23148798942565918,3,186,186,True,True,rpi4-1,MobileNet,0.8,0.8421280026435852,AGP,1
216,6,1.0,0.0,16,0.2472226619720459,3,95,95,True,True,rpi4-1,MobileNet,0.8,0.8381943345069885,AGP,1
217,7,1.0,0.0,17,0.2056431770324707,3,254,254,True,True,rpi4-1,MobileNet,0.8,0.8485892057418823,AGP,1
218,8,1.0,0.0,18,0.1891493797302246,3,221,221,True,True,rpi4-1,MobileNet,0.8,0.8527126550674439,AGP,1
219,9,1.0,0.0,19,0.2181720733642578,3,22,22,True,True,rpi4-1,MobileNet,0.8,0.8454569816589356,AGP,1
220,10,0.0,0.0,20,0.31267237663269043,0,900,442,False,True,jetson,AlexNet,0.4,0.9218319058418274,AGP,1
221,11,0.0,0.0,21,0.14470744132995605,0,658,462,False,True,jetson,AlexNet,0.4,0.963823139667511,AGP,1
222,12,0.0,0.0,22,0.15191030502319336,0,653,653,False,True,jetson,AlexNet,0.4,0.9620224237442017,AGP,1
223,13,0.0,0.0,23,0.17957115173339844,0,582,509,False,True,jetson,AlexNet,0.4,0.9551072120666504,AGP,1
224,14,0.0,0.0,24,0.15457487106323242,0,827,473,False,True,jetson,AlexNet,0.4,0.9613562822341919,AGP,1
225,15,0.0,0.0,25,0.1816239356994629,0,610,610,False,True,jetson,AlexNet,0.4,0.9545940160751343,AGP,1
226,16,0.0,0.0,26,0.16872763633728027,0,365,365,False,True,jetson,AlexNet,0.4,0.9578180909156799,AGP,1
227,17,0.0,0.0,27,0.14907240867614746,0,418,605,False,True,jetson,AlexNet,0.4,0.9627318978309631,AGP,1
228,18,0.0,0.0,28,0.13637900352478027,0,517,517,False,True,jetson,AlexNet,0.4,0.9659052491188049,AGP,1
229,19,0.0,0.0,29,0.1398000717163086,0,694,554,False,True,jetson,AlexNet,0.4,0.9650499820709229,AGP,1
230,20,1.0,0.5,0,0.3906540870666504,3,650,740,True,False,jetson2,MobileNet,0.8,0.9,AGP,1
231,21,1.0,0.5,1,0.20803236961364746,3,976,976,True,False,jetson2,MobileNet,0.8,0.9,AGP,1
232,22,1.0,0.5,2,0.20343303680419922,3,771,771,True,False,jetson2,MobileNet,0.8,0.9,AGP,1
233,23,1.0,0.5,3,0.16576766967773438,3,877,877,True,False,jetson2,MobileNet,0.8,0.9,AGP,1
234,24,1.0,0.5,4,0.20400786399841309,3,707,804,True,False,jetson2,MobileNet,0.8,0.9,AGP,1
235,25,1.0,0.5,5,0.14911341667175293,3,833,833,True,False,jetson2,MobileNet,0.8,0.9,AGP,1
236,26,1.0,0.5,6,0.19980597496032715,3,853,853,True,False,jetson2,MobileNet,0.8,0.9,AGP,1
237,27,1.0,0.5,7,0.13309264183044434,3,666,666,True,False,jetson2,MobileNet,0.8,0.9,AGP,1
238,28,1.0,0.5,8,0.12750792503356934,3,977,741,True,False,jetson2,MobileNet,0.8,0.9,AGP,1
239,29,1.0,0.5,9,0.13187766075134277,3,968,968,True,False,jetson2,MobileNet,0.8,0.9,AGP,1
240,0,1.0,0.0,10,0.22880244255065918,3,63,63,True,True,rpi4-1,MobileNet,0.7,0.7927993893623352,Knapsack,1
241,1,1.0,0.0,11,0.24052977561950684,3,215,215,True,True,rpi4-1,MobileNet,0.7,0.7898675560951233,Knapsack,1
242,2,1.0,0.0,12,0.22353553771972656,3,305,321,True,True,rpi4-1,MobileNet,0.7,0.7941161155700683,Knapsack,1
243,3,1.0,0.0,13,0.2815065383911133,3,166,166,True,True,rpi4-1,MobileNet,0.7,0.7796233654022217,Knapsack,1
244,4,1.0,0.0,14,0.25349879264831543,3,209,209,True,True,rpi4-1,MobileNet,0.7,0.7866253018379211,Knapsack,1
245,5,1.0,0.0,15,0.2164614200592041,3,186,186,True,True,rpi4-1,MobileNet,0.7,0.795884644985199,Knapsack,1
246,6,1.0,0.0,16,0.2661428451538086,3,95,95,True,True,rpi4-1,MobileNet,0.7,0.7834642887115478,Knapsack,1
247,7,1.0,0.0,17,0.25832080841064453,3,254,254,True,True,rpi4-1,MobileNet,0.7,0.7854197978973388,Knapsack,1
248,8,1.0,0.0,18,0.2344343662261963,3,221,221,True,True,rpi4-1,MobileNet,0.7,0.7913914084434509,Knapsack,1
249,9,1.0,0.0,19,0.21140027046203613,3,22,22,True,True,rpi4-1,MobileNet,0.7,0.797149932384491,Knapsack,1
250,10,1.0,0.5,0,0.21460795402526855,3,650,740,True,False,jetson2,MobileNet,0.7,0.85,Knapsack,1
251,11,1.0,0.5,1,0.17139577865600586,3,976,976,True,False,jetson2,MobileNet,0.7,0.85,Knapsack,1
252,12,1.0,0.5,2,0.41457486152648926,3,771,771,True,False,jetson2,MobileNet,0.7,0.85,Knapsack,1
253,13,1.0,0.5,3,0.24289536476135254,3,877,877,True,False,jetson2,MobileNet,0.7,0.85,Knapsack,1
254,14,1.0,0.5,4,0.20051360130310059,3,707,804,True,False,jetson2,MobileNet,0.7,0.85,Knapsack,1
255,15,1.0,0.5,5,0.16943883895874023,3,833,833,True,False,jetson2,MobileNet,0.7,0.85,Knapsack,1
256,16,1.0,0.5,6,0.20109915733337402,3,853,853,True,False,jetson2,MobileNet,0.7,0.85,Knapsack,1
257,17,1.0,0.5,7,0.12572264671325684,3,666,666,True,False,jetson2,MobileNet,0.7,0.85,Knapsack,1
258,18,1.0,0.5,8,0.1376657485961914,3,977,741,True,False,jetson2,MobileNet,0.7,0.85,Knapsack,1
259,19,1.0,0.5,9,0.13835620880126953,3,968,968,True,False,jetson2,MobileNet,0.7,0.85,Knapsack,1
260,20,0.0,0.0,20,0.22263431549072266,3,442,442,False,True,jetson,MobileNet,0.7,0.9443414211273193,Knapsack,1
261,21,0.0,0.0,21,0.19092702865600586,3,462,462,False,True,jetson,MobileNet,0.7,0.9522682428359985,Knapsack,1
262,22,0.0,0.0,22,0.36904001235961914,3,849,653,False,True,jetson,MobileNet,0.7,0.9077399969100952,Knapsack,1
263,23,0.0,0.0,23,0.26006531715393066,3,415,509,False,True,jetson,MobileNet,0.7,0.9349836707115173,Knapsack,1
264,24,0.0,0.0,24,0.19556784629821777,3,447,473,False,True,jetson,MobileNet,0.7,0.9511080384254456,Knapsack,1
265,25,0.0,0.0,25,0.17576932907104492,3,610,610,False,True,jetson,MobileNet,0.7,0.9560576677322388,Knapsack,1
266,26,0.0,0.0,26,0.12390446662902832,3,365,365,False,True,jetson,MobileNet,0.7,0.9690238833427429,Knapsack,1
267,27,0.0,0.0,27,0.13575220108032227,3,418,605,False,True,jetson,MobileNet,0.7,0.9660619497299194,Knapsack,1
268,28,0.0,0.0,28,0.13423681259155273,3,517,517,False,True,jetson,MobileNet,0.7,0.9664407968521118,Knapsack,1
269,29,0.0,0.0,29,0.13186383247375488,3,744,554,False,True,jetson,MobileNet,0.7,0.9670340418815613,Knapsack,1
270,0,1.0,0.5,0,0.30327296257019043,2,650,740,True,False,jetson2,GoogLeNet,0.5555555555555556,0.7777777777777778,Random,1
271,1,1.0,0.5,1,0.21892690658569336,4,976,976,True,False,jetson2,ResNet,0.6666666666666666,0.8333333333333333,Random,1
272,2,1.0,0.5,2,0.20283865928649902,4,771,771,True,False,jetson2,ResNet,0.6666666666666666,0.8333333333333333,Random,1
273,3,1.0,0.5,3,0.29297471046447754,2,877,877,True,False,jetson2,GoogLeNet,0.5555555555555556,0.7777777777777778,Random,1
274,4,1.0,0.5,4,0.2675957679748535,4,707,804,True,False,jetson2,ResNet,0.6666666666666666,0.8333333333333333,Random,1
275,5,1.0,0.5,5,0.1928553581237793,4,833,833,True,False,jetson2,ResNet,0.6666666666666666,0.8333333333333333,Random,1
276,6,1.0,0.5,6,0.35622692108154297,2,853,853,True,False,jetson2,GoogLeNet,0.5555555555555556,0.7777777777777778,Random,1
277,7,1.0,0.5,7,0.20881128311157227,4,666,666,True,False,jetson2,ResNet,0.6666666666666666,0.8333333333333333,Random,1
278,8,1.0,0.5,8,0.30069899559020996,2,977,741,True,False,jetson2,GoogLeNet,0.5555555555555556,0.7777777777777778,Random,1
279,9,1.0,0.5,9,0.4141201972961426,2,967,968,True,False,jetson2,GoogLeNet,0.5555555555555556,0.7777777777777778,Random,1
280,10,1.0,0.0,10,0.40957140922546387,2,63,63,True,True,rpi4-1,GoogLeNet,0.5555555555555556,0.6753849254714118,Random,1
281,11,1.0,0.0,11,0.27086687088012695,4,215,215,True,True,rpi4-1,ResNet,0.6666666666666666,0.7656166156133015,Random,1
282,12,1.0,0.0,12,0.2960219383239746,4,120,321,True,True,rpi4-1,ResNet,0.6666666666666666,0.7593278487523396,Random,1
283,13,1.0,0.0,13,0.25269293785095215,4,162,166,True,True,rpi4-1,ResNet,0.6666666666666666,0.7701600988705952,Random,1
284,14,1.0,0.0,14,0.29763102531433105,2,209,209,True,True,rpi4-1,GoogLeNet,0.5555555555555556,0.703370021449195,Random,1
285,15,1.0,0.0,15,0.283327579498291,2,186,186,True,True,rpi4-1,GoogLeNet,0.5555555555555556,0.706945882903205,Random,1
286,16,1.0,0.0,16,0.29102349281311035,2,95,95,True,True,rpi4-1,GoogLeNet,0.5555555555555556,0.7050219045745002,Random,1
287,17,1.0,0.0,17,0.3245413303375244,2,254,254,True,True,rpi4-1,GoogLeNet,0.5555555555555556,0.6966424451933967,Random,1
288,18,1.0,0.0,18,0.25476789474487305,4,221,221,True,True,rpi4-1,ResNet,0.6666666666666666,0.769641359647115,Random,1
289,19,1.0,0.0,19,0.3033921718597412,2,22,22,True,True,rpi4-1,GoogLeNet,0.5555555555555556,0.7019297348128425,Random,1
290,20,0.0,0.0,20,0.30379581451416016,2,497,442,False,True,jetson,GoogLeNet,0.5555555555555556,0.92405104637146,Random,1
291,21,0.0,0.0,21,0.31769323348999023,2,462,462,False,True,jetson,GoogLeNet,0.5555555555555556,0.9205766916275024,Random,1
292,22,0.0,0.0,22,0.3970012664794922,2,653,653,False,True,jetson,GoogLeNet,0.5555555555555556,0.900749683380127,Random,1
293,23,0.0,0.0,23,0.2842750549316406,4,582,509,False,True,jetson,ResNet,0.6666666666666666,0.9289312362670898,Random,1
294,24,0.0,0.0,24,0.32705068588256836,2,447,473,False,True,jetson,GoogLeNet,0.5555555555555556,0.9182373285293579,Random,1
295,25,0.0,0.0,25,0.2037830352783203,2,443,610,False,True,jetson,GoogLeNet,0.5555555555555556,0.9490542411804199,Random,1
296,26,0.0,0.0,26,0.20155858993530273,4,365,365,False,True,jetson,ResNet,0.6666666666666666,0.9496103525161743,Random,1
297,27,0.0,0.0,27,0.30876588821411133,2,563,605,False,True,jetson,GoogLeNet,0.5555555555555556,0.9228085279464722,Random,1
298,28,0.0,0.0,28,0.22853994369506836,4,517,517,False,True,jetson,ResNet,0.6666666666666666,0.9428650140762329,Random,1
299,29,0.0,0.0,29,0.28199028968811035,2,657,554,False,True,jetson,GoogLeNet,0.5555555555555556,0.9295024275779724,Random,1
300,0,1.0,0.0,10,0.23153305053710938,3,30,30,True,True,rpi4-1,MobileNet,0.75,0.8171167373657227,Optimal,2
301,1,1.0,0.0,11,0.23035335540771484,3,304,304,True,True,rpi4-1,MobileNet,0.75,0.8174116611480713,Optimal,2
302,2,1.0,0.0,12,0.2491459846496582,3,19,19,True,True,rpi4-1,MobileNet,0.75,0.8127135038375854,Optimal,2
303,3,1.0,0.0,13,0.262296199798584,3,8,8,True,True,rpi4-1,MobileNet,0.75,0.809425950050354,Optimal,2
304,4,1.0,0.0,14,0.24649882316589355,3,101,101,True,True,rpi4-1,MobileNet,0.75,0.8133752942085266,Optimal,2
305,5,1.0,0.0,15,0.23246335983276367,3,157,157,True,True,rpi4-1,MobileNet,0.75,0.8168841600418091,Optimal,2
306,6,1.0,0.0,16,0.23685431480407715,3,290,288,True,True,rpi4-1,MobileNet,0.75,0.8157864212989807,Optimal,2
307,7,1.0,0.0,17,0.19908642768859863,3,17,17,True,True,rpi4-1,MobileNet,0.75,0.8252283930778503,Optimal,2
308,8,1.0,0.0,18,0.18082141876220703,3,86,85,True,True,rpi4-1,MobileNet,0.75,0.8297946453094482,Optimal,2
309,9,1.0,0.0,19,0.33695220947265625,3,331,331,True,True,rpi4-1,MobileNet,0.75,0.7907619476318359,Optimal,2
310,10,1.0,0.5,0,0.1644759178161621,3,684,893,True,False,jetson2,MobileNet,0.75,0.875,Optimal,2
311,11,1.0,0.5,1,0.1821284294128418,3,664,782,True,False,jetson2,MobileNet,0.75,0.875,Optimal,2
312,12,1.0,0.5,2,0.1836230754852295,3,891,891,True,False,jetson2,MobileNet,0.75,0.875,Optimal,2
313,13,1.0,0.5,3,0.13095784187316895,3,786,786,True,False,jetson2,MobileNet,0.75,0.875,Optimal,2
314,14,1.0,0.5,4,0.14481568336486816,3,922,922,True,False,jetson2,MobileNet,0.75,0.875,Optimal,2
315,15,1.0,0.5,5,0.15181970596313477,3,810,810,True,False,jetson2,MobileNet,0.75,0.875,Optimal,2
316,16,1.0,0.5,6,0.141892671585083,3,841,841,True,False,jetson2,MobileNet,0.75,0.875,Optimal,2
317,17,1.0,0.5,7,0.17190814018249512,3,931,931,True,False,jetson2,MobileNet,0.75,0.875,Optimal,2
318,18,1.0,0.5,8,0.15490341186523438,3,972,972,True,False,jetson2,MobileNet,0.75,0.875,Optimal,2
319,19,1.0,0.5,9,0.14733171463012695,3,150,917,True,False,jetson2,MobileNet,0.75,0.875,Optimal,2
320,20,0.0,0.0,20,0.3070828914642334,0,391,391,False,True,jetson,AlexNet,0.6,0.9232292771339417,Optimal,2
321,21,0.0,0.0,21,0.1754443645477295,0,640,640,False,True,jetson,AlexNet,0.6,0.9561389088630676,Optimal,2
322,22,0.0,0.0,22,0.14365649223327637,0,652,457,False,True,jetson,AlexNet,0.6,0.9640858769416809,Optimal,2
323,23,0.0,0.0,23,0.1238243579864502,0,662,662,False,True,jetson,AlexNet,0.6,0.9690439105033875,Optimal,2
324,24,0.0,0.0,24,0.13578248023986816,0,755,471,False,True,jetson,AlexNet,0.6,0.966054379940033,Optimal,2
325,25,0.0,0.0,25,0.12179327011108398,0,559,559,False,True,jetson,AlexNet,0.6,0.969551682472229,Optimal,2
326,26,0.0,0.0,26,0.14948749542236328,0,567,567,False,True,jetson,AlexNet,0.6,0.9626281261444092,Optimal,2
327,27,0.0,0.0,27,0.15515708923339844,0,683,655,False,True,jetson,AlexNet,0.6,0.9612107276916504,Optimal,2
328,28,0.0,0.0,28,0.14311909675598145,0,866,428,False,True,jetson,AlexNet,0.6,0.9642202258110046,Optimal,2
329,29,0.0,0.0,29,0.12534523010253906,0,509,509,False,True,jetson,AlexNet,0.6,0.9686636924743652,Optimal,2
330,0,1.0,0.0,10,0.23687314987182617,3,30,30,True,True,rpi4-1,MobileNet,0.7,0.7907817125320434,EGP,2
331,1,1.0,0.0,11,0.2348923683166504,3,304,304,True,True,rpi4-1,MobileNet,0.7,0.7912769079208374,EGP,2
332,2,1.0,0.0,12,0.22876477241516113,3,19,19,True,True,rpi4-1,MobileNet,0.7,0.7928088068962097,EGP,2
333,3,1.0,0.0,13,0.24828481674194336,3,8,8,True,True,rpi4-1,MobileNet,0.7,0.7879287958145141,EGP,2
334,4,1.0,0.0,14,0.2671060562133789,3,101,101,True,True,rpi4-1,MobileNet,0.7,0.7832234859466553,EGP,2
335,5,1.0,0.0,15,0.2638669013977051,3,157,157,True,True,rpi4-1,MobileNet,0.7,0.7840332746505737,EGP,2
336,6,1.0,0.0,16,0.19428420066833496,3,290,288,True,True,rpi4-1,MobileNet,0.7,0.8014289498329162,EGP,2
337,7,1.0,0.0,17,0.2040424346923828,3,17,17,True,True,rpi4-1,MobileNet,0.7,0.7989893913269043,EGP,2
338,8,1.0,0.0,18,0.21038532257080078,3,86,85,True,True,rpi4-1,MobileNet,0.7,0.7974036693572998,EGP,2
339,9,1.0,0.0,19,0.2154388427734375,3,331,331,True,True,rpi4-1,MobileNet,0.7,0.7961402893066406,EGP,2
340,10,1.0,0.5,0,0.21684980392456055,3,684,893,True,False,jetson2,MobileNet,0.7,0.85,EGP,2
341,11,1.0,0.5,1,0.23399114608764648,3,664,782,True,False,jetson2,MobileNet,0.7,0.85,EGP,2
342,12,1.0,0.5,2,0.15107393264770508,3,891,891,True,False,jetson2,MobileNet,0.7,0.85,EGP,2
343,13,1.0,0.5,3,0.13480567932128906,3,786,786,True,False,jetson2,MobileNet,0.7,0.85,EGP,2
344,14,1.0,0.5,4,0.12416648864746094,3,922,922,True,False,jetson2,MobileNet,0.7,0.85,EGP,2
345,15,1.0,0.5,5,0.14435863494873047,3,810,810,True,False,jetson2,MobileNet,0.7,0.85,EGP,2
346,16,1.0,0.5,6,0.11641359329223633,3,841,841,True,False,jetson2,MobileNet,0.7,0.85,EGP,2
347,17,1.0,0.5,7,0.14241528511047363,3,931,931,True,False,jetson2,MobileNet,0.7,0.85,EGP,2
348,18,1.0,0.5,8,0.18955516815185547,3,972,972,True,False,jetson2,MobileNet,0.7,0.85,EGP,2
349,19,1.0,0.5,9,0.1831989288330078,3,150,917,True,False,jetson2,MobileNet,0.7,0.85,EGP,2
350,20,0.0,0.0,20,0.2015087604522705,3,391,391,False,True,jetson,MobileNet,0.7,0.9496228098869324,EGP,2
351,21,0.0,0.0,21,0.23612499237060547,3,398,640,False,True,jetson,MobileNet,0.7,0.9409687519073486,EGP,2
352,22,0.0,0.0,22,0.23714685440063477,3,523,457,False,True,jetson,MobileNet,0.7,0.9407132863998413,EGP,2
353,23,0.0,0.0,23,0.13250017166137695,3,662,662,False,True,jetson,MobileNet,0.7,0.9668749570846558,EGP,2
354,24,0.0,0.0,24,0.1310267448425293,3,471,471,False,True,jetson,MobileNet,0.7,0.9672433137893677,EGP,2
355,25,0.0,0.0,25,0.1260981559753418,3,559,559,False,True,jetson,MobileNet,0.7,0.9684754610061646,EGP,2
356,26,0.0,0.0,26,0.13923025131225586,3,567,567,False,True,jetson,MobileNet,0.7,0.965192437171936,EGP,2
357,27,0.0,0.0,27,0.15436697006225586,3,696,655,False,True,jetson,MobileNet,0.7,0.961408257484436,EGP,2
358,28,0.0,0.0,28,0.11092591285705566,3,428,428,False,True,jetson,MobileNet,0.7,0.9722685217857361,EGP,2
359,29,0.0,0.0,29,0.14666986465454102,3,865,509,False,True,jetson,MobileNet,0.7,0.9633325338363647,EGP,2
360,0,1.0,0.0,10,0.3561885356903076,3,30,30,True,True,rpi4-1,MobileNet,0.75,0.7859528660774231,AGP,2
361,1,1.0,0.0,11,0.22565960884094238,3,304,304,True,True,rpi4-1,MobileNet,0.75,0.8185850977897644,AGP,2
362,2,1.0,0.0,12,0.25241732597351074,3,19,19,True,True,rpi4-1,MobileNet,0.75,0.8118956685066223,AGP,2
363,3,1.0,0.0,13,0.2154076099395752,3,8,8,True,True,rpi4-1,MobileNet,0.75,0.8211480975151062,AGP,2
364,4,1.0,0.0,14,0.20224571228027344,3,101,101,True,True,rpi4-1,MobileNet,0.75,0.8244385719299316,AGP,2
365,5,1.0,0.0,15,0.22992491722106934,3,157,157,True,True,rpi4-1,MobileNet,0.75,0.8175187706947327,AGP,2
366,6,1.0,0.0,16,0.2199695110321045,3,290,288,True,True,rpi4-1,MobileNet,0.75,0.8200076222419739,AGP,2
367,7,1.0,0.0,17,0.2671835422515869,3,17,17,True,True,rpi4-1,MobileNet,0.75,0.8082041144371033,AGP,2
368,8,1.0,0.0,18,0.30749058723449707,3,86,85,True,True,rpi4-1,MobileNet,0.75,0.7981273531913757,AGP,2
369,9,1.0,0.0,19,0.21075701713562012,3,331,331,True,True,rpi4-1,MobileNet,0.75,0.822310745716095,AGP,2
370,10,1.0,0.5,0,0.28548693656921387,3,684,893,True,False,jetson2,MobileNet,0.75,0.875,AGP,2
371,11,1.0,0.5,1,0.24564385414123535,3,664,782,True,False,jetson2,MobileNet,0.75,0.875,AGP,2
372,12,1.0,0.5,2,0.1628885269165039,3,891,891,True,False,jetson2,MobileNet,0.75,0.875,AGP,2
373,13,1.0,0.5,3,0.18121790885925293,3,786,786,True,False,jetson2,MobileNet,0.75,0.875,AGP,2
374,14,1.0,0.5,4,0.13550710678100586,3,922,922,True,False,jetson2,MobileNet,0.75,0.875,AGP,2
375,15,1.0,0.5,5,0.132737398147583,3,810,810,True,False,jetson2,MobileNet,0.75,0.875,AGP,2
376,16,1.0,0.5,6,0.1087346076965332,3,841,841,True,False,jetson2,MobileNet,0.75,0.875,AGP,2
377,17,1.0,0.5,7,0.16420459747314453,3,931,931,True,False,jetson2,MobileNet,0.75,0.875,AGP,2
378,18,1.0,0.5,8,0.13675212860107422,3,972,972,True,False,jetson2,MobileNet,0.75,0.875,AGP,2
379,19,1.0,0.5,9,0.12648916244506836,3,150,917,True,False,jetson2,MobileNet,0.75,0.875,AGP,2
380,20,0.0,0.0,20,0.2936677932739258,0,391,391,False,True,jetson,AlexNet,0.6,0.9265830516815186,AGP,2
381,21,0.0,0.0,21,0.2104966640472412,0,640,640,False,True,jetson,AlexNet,0.6,0.9473758339881897,AGP,2
382,22,0.0,0.0,22,0.16609716415405273,0,652,457,False,True,jetson,AlexNet,0.6,0.9584757089614868,AGP,2
383,23,0.0,0.0,23,0.16114282608032227,0,662,662,False,True,jetson,AlexNet,0.6,0.9597142934799194,AGP,2
384,24,0.0,0.0,24,0.1233363151550293,0,755,471,False,True,jetson,AlexNet,0.6,0.9691659212112427,AGP,2
385,25,0.0,0.0,25,0.1296253204345703,0,559,559,False,True,jetson,AlexNet,0.6,0.9675936698913574,AGP,2
386,26,0.0,0.0,26,0.12315559387207031,0,567,567,False,True,jetson,AlexNet,0.6,0.9692111015319824,AGP,2
387,27,0.0,0.0,27,0.13652300834655762,0,683,655,False,True,jetson,AlexNet,0.6,0.9658692479133606,AGP,2
388,28,0.0,0.0,28,0.16814541816711426,0,866,428,False,True,jetson,AlexNet,0.6,0.9579636454582214,AGP,2
389,29,0.0,0.0,29,0.12500548362731934,0,509,509,False,True,jetson,AlexNet,0.6,0.9687486290931702,AGP,2
390,0,1.0,0.0,10,0.23282718658447266,3,30,30,True,True,rpi4-1,MobileNet,0.7,0.7917932033538818,Knapsack,2
391,1,1.0,0.0,11,0.24193978309631348,3,304,304,True,True,rpi4-1,MobileNet,0.7,0.7895150542259216,Knapsack,2
392,2,1.0,0.0,12,0.22130131721496582,3,19,19,True,True,rpi4-1,MobileNet,0.7,0.7946746706962585,Knapsack,2
393,3,1.0,0.0,13,0.19187307357788086,3,8,8,True,True,rpi4-1,MobileNet,0.7,0.8020317316055298,Knapsack,2
394,4,1.0,0.0,14,0.2826690673828125,3,101,101,True,True,rpi4-1,MobileNet,0.7,0.7793327331542969,Knapsack,2
395,5,1.0,0.0,15,0.229874849319458,3,157,157,True,True,rpi4-1,MobileNet,0.7,0.7925312876701355,Knapsack,2
396,6,1.0,0.0,16,0.205979585647583,3,290,288,True,True,rpi4-1,MobileNet,0.7,0.7985051035881042,Knapsack,2
397,7,1.0,0.0,17,0.2079305648803711,3,17,17,True,True,rpi4-1,MobileNet,0.7,0.7980173587799072,Knapsack,2
398,8,1.0,0.0,18,0.1943349838256836,3,86,85,True,True,rpi4-1,MobileNet,0.7,0.8014162540435791,Knapsack,2
399,9,1.0,0.0,19,0.17548584938049316,3,331,331,True,True,rpi4-1,MobileNet,0.7,0.8061285376548767,Knapsack,2
400,10,0.0,0.0,20,0.16723012924194336,3,391,391,False,True,jetson,MobileNet,0.7,0.9581924676895142,Knapsack,2
401,11,0.0,0.0,21,0.13584446907043457,3,398,640,False,True,jetson,MobileNet,0.7,0.9660388827323914,Knapsack,2
402,12,0.0,0.0,22,0.18256306648254395,3,523,457,False,True,jetson,MobileNet,0.7,0.954359233379364,Knapsack,2
403,13,0.0,0.0,23,0.27575016021728516,3,662,662,False,True,jetson,MobileNet,0.7,0.9310624599456787,Knapsack,2
404,14,0.0,0.0,24,0.16321802139282227,3,471,471,False,True,jetson,MobileNet,0.7,0.9591954946517944,Knapsack,2
405,15,0.0,0.0,25,0.1373882293701172,3,559,559,False,True,jetson,MobileNet,0.7,0.9656529426574707,Knapsack,2
406,16,0.0,0.0,26,0.12648820877075195,3,567,567,False,True,jetson,MobileNet,0.7,0.968377947807312,Knapsack,2
407,17,0.0,0.0,27,0.13702750205993652,3,696,655,False,True,jetson,MobileNet,0.7,0.9657431244850159,Knapsack,2
408,18,0.0,0.0,28,0.1613917350769043,3,428,428,False,True,jetson,MobileNet,0.7,0.9596520662307739,Knapsack,2
409,19,0.0,0.0,29,0.16576910018920898,3,865,509,False,True,jetson,MobileNet,0.7,0.9585577249526978,Knapsack,2
410,20,1.0,0.5,0,0.2260749340057373,3,684,893,True,False,jetson2,MobileNet,0.7,0.85,Knapsack,2
411,21,1.0,0.5,1,0.15247702598571777,3,664,782,True,False,jetson2,MobileNet,0.7,0.85,Knapsack,2
412,22,1.0,0.5,2,0.21864938735961914,3,891,891,True,False,jetson2,MobileNet,0.7,0.85,Knapsack,2
413,23,1.0,0.5,3,0.2037820816040039,3,786,786,True,False,jetson2,MobileNet,0.7,0.85,Knapsack,2
414,24,1.0,0.5,4,0.1767127513885498,3,922,922,True,False,jetson2,MobileNet,0.7,0.85,Knapsack,2
415,25,1.0,0.5,5,0.14137053489685059,3,810,810,True,False,jetson2,MobileNet,0.7,0.85,Knapsack,2
416,26,1.0,0.5,6,0.11535406112670898,3,841,841,True,False,jetson2,MobileNet,0.7,0.85,Knapsack,2
417,27,1.0,0.5,7,0.12913870811462402,3,931,931,True,False,jetson2,MobileNet,0.7,0.85,Knapsack,2
418,28,1.0,0.5,8,0.13916349411010742,3,972,972,True,False,jetson2,MobileNet,0.7,0.85,Knapsack,2
419,29,1.0,0.5,9,0.1373291015625,3,150,917,True,False,jetson2,MobileNet,0.7,0.85,Knapsack,2
420,0,1.0,0.0,10,0.6713085174560547,1,30,30,True,True,rpi4-1,DenseNet,0.7857142857142857,0.7250300134931291,Random,2
421,1,1.0,0.0,11,0.24669265747070312,5,304,304,True,True,rpi4-1,SqueezeNet,0.625,0.7508268356323242,Random,2
422,2,1.0,0.0,12,0.6106376647949219,1,19,19,True,True,rpi4-1,DenseNet,0.7857142857142857,0.7401977266584123,Random,2
423,3,1.0,0.0,13,0.2599904537200928,5,8,8,True,True,rpi4-1,SqueezeNet,0.625,0.7475023865699768,Random,2
424,4,1.0,0.0,14,0.26869726181030273,5,101,101,True,True,rpi4-1,SqueezeNet,0.625,0.7453256845474243,Random,2
425,5,1.0,0.0,15,0.2151165008544922,5,157,157,True,True,rpi4-1,SqueezeNet,0.625,0.758720874786377,Random,2
426,6,1.0,0.0,16,0.666569709777832,1,293,288,True,True,rpi4-1,DenseNet,0.7857142857142857,0.7262147154126848,Random,2
427,7,1.0,0.0,17,0.6260919570922852,1,17,17,True,True,rpi4-1,DenseNet,0.7857142857142857,0.7363341535840715,Random,2
428,8,1.0,0.0,18,0.27751755714416504,5,83,85,True,True,rpi4-1,SqueezeNet,0.625,0.7431206107139587,Random,2
429,9,1.0,0.0,19,0.5528984069824219,1,331,331,True,True,rpi4-1,DenseNet,0.7857142857142857,0.7546325411115373,Random,2
430,10,1.0,0.5,0,0.8155512809753418,1,709,893,True,False,jetson2,DenseNet,0.7857142857142857,0.8139693226133073,Random,2
