,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,high_acc,low_delay,client_id,served_model_name,served_accuracy,QoS,algorithm,mc_run
218,8,1.0,0.0,28,0.19450712203979492,3,215,215,True,True,rpi4-1,MobileNet,0.8,0.8027464389801026,AGP,1
219,9,1.0,0.0,29,0.20911097526550293,3,194,194,True,True,rpi4-1,MobileNet,0.8,0.7954445123672486,AGP,1
220,10,1.0,0.5,0,0.33267760276794434,3,740,740,True,False,jetson2,MobileNet,0.8,0.9,AGP,1
221,11,1.0,0.5,1,0.2321174144744873,3,997,997,True,False,jetson2,MobileNet,0.8,0.9,AGP,1
222,12,1.0,0.5,2,0.16993975639343262,3,990,990,True,False,jetson2,MobileNet,0.8,0.9,AGP,1
223,13,1.0,0.5,3,0.18062353134155273,3,963,963,True,False,jetson2,MobileNet,0.8,0.9,AGP,1
224,14,1.0,0.5,4,0.1489276885986328,3,777,777,True,False,jetson2,MobileNet,0.8,0.9,AGP,1
225,15,1.0,0.5,5,0.19278955459594727,3,739,739,True,False,jetson2,MobileNet,0.8,0.9,AGP,1
226,16,1.0,0.5,6,0.17200708389282227,3,508,810,True,False,jetson2,MobileNet,0.8,0.9,AGP,1
227,17,1.0,0.5,7,0.18012785911560059,3,682,682,True,False,jetson2,MobileNet,0.8,0.9,AGP,1
228,18,1.0,0.5,8,0.1444416046142578,3,680,680,True,False,jetson2,MobileNet,0.8,0.9,AGP,1
229,19,1.0,0.5,9,0.19461560249328613,3,941,939,True,False,jetson2,MobileNet,0.8,0.9,AGP,1
230,20,0.0,0.0,10,0.3762478828430176,0,527,527,False,True,jetson,AlexNet,1.0,0.8118760585784912,AGP,1
231,21,0.0,0.0,11,0.22043681144714355,0,505,505,False,True,jetson,AlexNet,1.0,0.8897815942764282,AGP,1
232,22,0.0,0.0,12,0.14760899543762207,0,415,415,False,True,jetson,AlexNet,1.0,0.926195502281189,AGP,1
233,23,0.0,0.0,13,0.1746654510498047,0,579,579,False,True,jetson,AlexNet,1.0,0.9126672744750977,AGP,1
234,24,0.0,0.0,14,0.16191816329956055,0,392,392,False,True,jetson,AlexNet,1.0,0.9190409183502197,AGP,1
235,25,0.0,0.0,15,0.16582369804382324,0,506,506,False,True,jetson,AlexNet,1.0,0.9170881509780884,AGP,1
236,26,0.0,0.0,16,0.15982675552368164,0,346,346,False,True,jetson,AlexNet,1.0,0.9200866222381592,AGP,1
237,27,0.0,0.0,17,0.17809367179870605,0,410,410,False,True,jetson,AlexNet,1.0,0.910953164100647,AGP,1
238,28,0.0,0.0,18,0.16845417022705078,0,622,622,False,True,jetson,AlexNet,1.0,0.9157729148864746,AGP,1
239,29,0.0,0.0,19,0.18544244766235352,0,376,376,False,True,jetson,AlexNet,1.0,0.9072787761688232,AGP,1
240,0,1.0,0.0,20,0.2201976776123047,3,181,181,True,True,rpi4-1,MobileNet,0.8333333333333334,0.8065678278605144,Knapsack,1
241,1,1.0,0.0,21,0.24424171447753906,3,313,313,True,True,rpi4-1,MobileNet,0.8333333333333334,0.7945458094278972,Knapsack,1
242,2,1.0,0.0,22,0.18015813827514648,3,230,151,True,True,rpi4-1,MobileNet,0.8333333333333334,0.8265875975290935,Knapsack,1
243,3,1.0,0.0,23,0.20525598526000977,3,172,172,True,True,rpi4-1,MobileNet,0.8333333333333334,0.8140386740366619,Knapsack,1
244,4,1.0,0.0,24,0.24600815773010254,3,326,326,True,True,rpi4-1,MobileNet,0.8333333333333334,0.7936625878016155,Knapsack,1
245,5,1.0,0.0,25,0.2493734359741211,3,120,120,True,True,rpi4-1,MobileNet,0.8333333333333334,0.7919799486796062,Knapsack,1
246,6,1.0,0.0,26,0.22150349617004395,3,241,241,True,True,rpi4-1,MobileNet,0.8333333333333334,0.8059149185816448,Knapsack,1
247,7,1.0,0.0,27,0.22026658058166504,3,329,108,True,True,rpi4-1,MobileNet,0.8333333333333334,0.8065333763758342,Knapsack,1
248,8,1.0,0.0,28,0.2225198745727539,3,215,215,True,True,rpi4-1,MobileNet,0.8333333333333334,0.8054067293802898,Knapsack,1
249,9,1.0,0.0,29,0.20576930046081543,3,194,194,True,True,rpi4-1,MobileNet,0.8333333333333334,0.813782016436259,Knapsack,1
250,10,1.0,0.5,0,0.23035669326782227,3,740,740,True,False,jetson2,MobileNet,0.8333333333333334,0.9166666666666667,Knapsack,1
251,11,1.0,0.5,1,0.17763352394104004,3,997,997,True,False,jetson2,MobileNet,0.8333333333333334,0.9166666666666667,Knapsack,1
252,12,1.0,0.5,2,0.20381569862365723,3,990,990,True,False,jetson2,MobileNet,0.8333333333333334,0.9166666666666667,Knapsack,1
253,13,1.0,0.5,3,0.20026016235351562,3,963,963,True,False,jetson2,MobileNet,0.8333333333333334,0.9166666666666667,Knapsack,1
254,14,1.0,0.5,4,0.25643062591552734,3,777,777,True,False,jetson2,MobileNet,0.8333333333333334,0.9166666666666667,Knapsack,1
255,15,1.0,0.5,5,0.1690053939819336,3,739,739,True,False,jetson2,MobileNet,0.8333333333333334,0.9166666666666667,Knapsack,1
256,16,1.0,0.5,6,0.15090346336364746,3,508,810,True,False,jetson2,MobileNet,0.8333333333333334,0.9166666666666667,Knapsack,1
257,17,1.0,0.5,7,0.14306426048278809,3,682,682,True,False,jetson2,MobileNet,0.8333333333333334,0.9166666666666667,Knapsack,1
258,18,1.0,0.5,8,0.13658452033996582,3,680,680,True,False,jetson2,MobileNet,0.8333333333333334,0.9166666666666667,Knapsack,1
259,19,1.0,0.5,9,0.14306879043579102,3,941,939,True,False,jetson2,MobileNet,0.8333333333333334,0.9166666666666667,Knapsack,1
260,20,0.0,0.0,10,0.22815227508544922,3,527,527,False,True,jetson,MobileNet,0.8333333333333334,0.8859238624572754,Knapsack,1
261,21,0.0,0.0,11,0.18771815299987793,3,550,505,False,True,jetson,MobileNet,0.8333333333333334,0.906140923500061,Knapsack,1
262,22,0.0,0.0,12,0.21794891357421875,3,415,415,False,True,jetson,MobileNet,0.8333333333333334,0.8910255432128906,Knapsack,1
263,23,0.0,0.0,13,0.18651485443115234,3,579,579,False,True,jetson,MobileNet,0.8333333333333334,0.9067425727844238,Knapsack,1
264,24,0.0,0.0,14,0.17045259475708008,3,392,392,False,True,jetson,MobileNet,0.8333333333333334,0.91477370262146,Knapsack,1
265,25,0.0,0.0,15,0.18382740020751953,3,506,506,False,True,jetson,MobileNet,0.8333333333333334,0.9080862998962402,Knapsack,1
266,26,0.0,0.0,16,0.15148615837097168,3,346,346,False,True,jetson,MobileNet,0.8333333333333334,0.9242569208145142,Knapsack,1
267,27,0.0,0.0,17,0.1236567497253418,3,410,410,False,True,jetson,MobileNet,0.8333333333333334,0.9381716251373291,Knapsack,1
268,28,0.0,0.0,18,0.15245437622070312,3,622,622,False,True,jetson,MobileNet,0.8333333333333334,0.9237728118896484,Knapsack,1
269,29,0.0,0.0,19,0.1334526538848877,3,376,376,False,True,jetson,MobileNet,0.8333333333333334,0.9332736730575562,Knapsack,1
270,0,1.0,0.0,20,0.2505166530609131,5,181,181,True,True,rpi4-1,SqueezeNet,0.5714285714285714,0.6604559591838292,Random,1
271,1,1.0,0.0,21,0.2444920539855957,0,313,313,True,True,rpi4-1,AlexNet,1.0,0.8777539730072021,Random,1
272,2,1.0,0.0,22,0.2589905261993408,5,231,151,True,True,rpi4-1,SqueezeNet,0.5714285714285714,0.6562190226146153,Random,1
273,3,1.0,0.0,23,0.20006847381591797,3,172,172,True,True,rpi4-1,MobileNet,1.0,0.899965763092041,Random,1
274,4,1.0,0.0,24,0.28661608695983887,5,326,326,True,True,rpi4-1,SqueezeNet,0.5714285714285714,0.6424062422343663,Random,1
275,5,1.0,0.0,25,0.29932546615600586,2,120,120,True,True,rpi4-1,GoogLeNet,0.7,0.700337266921997,Random,1
276,6,1.0,0.0,26,0.20892548561096191,3,241,241,True,True,rpi4-1,MobileNet,1.0,0.895537257194519,Random,1
277,7,1.0,0.0,27,0.23383140563964844,5,329,108,True,True,rpi4-1,SqueezeNet,0.5714285714285714,0.6687985828944615,Random,1
278,8,1.0,0.0,28,0.2744901180267334,2,215,215,True,True,rpi4-1,GoogLeNet,0.7,0.7127549409866333,Random,1
279,9,1.0,0.0,29,0.19854998588562012,5,194,194,True,True,rpi4-1,SqueezeNet,0.5714285714285714,0.6864392927714756,Random,1
280,10,0.0,0.0,10,0.40804100036621094,2,662,527,False,True,jetson,GoogLeNet,0.7,0.7959794998168945,Random,1
281,11,0.0,0.0,11,0.21023869514465332,0,505,505,False,True,jetson,AlexNet,1.0,0.8948806524276733,Random,1
282,12,0.0,0.0,12,0.12211322784423828,3,415,415,False,True,jetson,MobileNet,1.0,0.9389433860778809,Random,1
283,13,0.0,0.0,13,0.13805627822875977,0,579,579,False,True,jetson,AlexNet,1.0,0.9309718608856201,Random,1
284,14,0.0,0.0,14,0.16121435165405273,0,392,392,False,True,jetson,AlexNet,1.0,0.9193928241729736,Random,1
285,15,0.0,0.0,15,0.289736270904541,2,506,506,False,True,jetson,GoogLeNet,0.7,0.8551318645477295,Random,1
286,16,0.0,0.0,16,0.12788605690002441,0,346,346,False,True,jetson,AlexNet,1.0,0.9360569715499878,Random,1
287,17,0.0,0.0,17,0.27907562255859375,2,410,410,False,True,jetson,GoogLeNet,0.7,0.8604621887207031,Random,1
288,18,0.0,0.0,18,0.14922046661376953,5,759,622,False,True,jetson,SqueezeNet,0.5714285714285714,0.9253897666931152,Random,1
289,19,0.0,0.0,19,0.14382529258728027,5,376,376,False,True,jetson,SqueezeNet,0.5714285714285714,0.9280873537063599,Random,1
290,20,1.0,0.5,0,0.21269750595092773,3,740,740,True,False,jetson2,MobileNet,1.0,1.0,Random,1
291,21,1.0,0.5,1,0.1821584701538086,0,997,997,True,False,jetson2,AlexNet,1.0,1.0,Random,1
292,22,1.0,0.5,2,0.1563260555267334,0,990,990,True,False,jetson2,AlexNet,1.0,1.0,Random,1
293,23,1.0,0.5,3,0.2635986804962158,2,963,963,True,False,jetson2,GoogLeNet,0.7,0.85,Random,1
294,24,1.0,0.5,4,0.30640482902526855,2,777,777,True,False,jetson2,GoogLeNet,0.7,0.85,Random,1
295,25,1.0,0.5,5,0.15436744689941406,3,739,739,True,False,jetson2,MobileNet,1.0,1.0,Random,1
296,26,1.0,0.5,6,0.2604649066925049,2,508,810,True,False,jetson2,GoogLeNet,0.7,0.85,Random,1
297,27,1.0,0.5,7,0.29697394371032715,2,682,682,True,False,jetson2,GoogLeNet,0.7,0.85,Random,1
298,28,1.0,0.5,8,0.1418592929840088,3,680,680,True,False,jetson2,MobileNet,1.0,1.0,Random,1
299,29,1.0,0.5,9,0.26499295234680176,2,941,939,True,False,jetson2,GoogLeNet,0.7,0.85,Random,1
300,0,1.0,0.0,20,0.26255345344543457,3,169,169,True,True,rpi4-1,MobileNet,0.65,0.6937232732772827,Optimal,2
301,1,1.0,0.0,21,0.21171903610229492,3,146,146,True,True,rpi4-1,MobileNet,0.65,0.7191404819488525,Optimal,2
302,2,1.0,0.0,22,0.21394824981689453,3,193,193,True,True,rpi4-1,MobileNet,0.65,0.7180258750915527,Optimal,2
303,3,1.0,0.0,23,0.25975751876831055,3,54,68,True,True,rpi4-1,MobileNet,0.65,0.6951212406158447,Optimal,2
304,4,1.0,0.0,24,0.22040247917175293,3,286,286,True,True,rpi4-1,MobileNet,0.65,0.7147987604141235,Optimal,2
305,5,1.0,0.0,25,0.2862355709075928,3,120,120,True,True,rpi4-1,MobileNet,0.65,0.6818822145462036,Optimal,2
306,6,1.0,0.0,26,0.2754020690917969,3,294,294,True,True,rpi4-1,MobileNet,0.65,0.6872989654541015,Optimal,2
307,7,1.0,0.0,27,0.2052924633026123,3,218,218,True,True,rpi4-1,MobileNet,0.65,0.7223537683486938,Optimal,2
308,8,1.0,0.0,28,0.1901569366455078,3,18,18,True,True,rpi4-1,MobileNet,0.65,0.729921531677246,Optimal,2
309,9,1.0,0.0,29,0.1911306381225586,3,209,168,True,True,rpi4-1,MobileNet,0.65,0.7294346809387207,Optimal,2
310,10,0.0,0.0,10,0.20752239227294922,0,373,373,False,True,jetson,AlexNet,0.3,0.8962388038635254,Optimal,2
311,11,0.0,0.0,11,0.16731762886047363,0,782,651,False,True,jetson,AlexNet,0.3,0.9163411855697632,Optimal,2
312,12,0.0,0.0,12,0.16679763793945312,0,420,414,False,True,jetson,AlexNet,0.3,0.9166011810302734,Optimal,2
313,13,0.0,0.0,13,0.18630409240722656,0,271,352,False,True,jetson,AlexNet,0.3,0.9068479537963867,Optimal,2
314,14,0.0,0.0,14,0.16461634635925293,0,623,446,False,True,jetson,AlexNet,0.3,0.9176918268203735,Optimal,2
315,15,0.0,0.0,15,0.17319321632385254,0,947,632,False,True,jetson,AlexNet,0.3,0.9134033918380737,Optimal,2
316,16,0.0,0.0,16,0.15368986129760742,0,587,644,False,True,jetson,AlexNet,0.3,0.9231550693511963,Optimal,2
317,17,0.0,0.0,17,0.1308436393737793,0,333,333,False,True,jetson,AlexNet,0.3,0.9345781803131104,Optimal,2
318,18,0.0,0.0,18,0.1376662254333496,0,728,534,False,True,jetson,AlexNet,0.3,0.9311668872833252,Optimal,2
319,19,0.0,0.0,19,0.1462409496307373,0,589,589,False,True,jetson,AlexNet,0.3,0.9268795251846313,Optimal,2
320,20,1.0,0.5,0,0.1988353729248047,3,848,753,True,False,jetson2,MobileNet,0.65,0.825,Optimal,2
321,21,1.0,0.5,1,0.1785728931427002,3,919,860,True,False,jetson2,MobileNet,0.65,0.825,Optimal,2
322,22,1.0,0.5,2,0.18997430801391602,3,704,704,True,False,jetson2,MobileNet,0.65,0.825,Optimal,2
323,23,1.0,0.5,3,0.17072224617004395,3,857,857,True,False,jetson2,MobileNet,0.65,0.825,Optimal,2
324,24,1.0,0.5,4,0.1463785171508789,3,795,795,True,False,jetson2,MobileNet,0.65,0.825,Optimal,2
325,25,1.0,0.5,5,0.17629098892211914,3,705,757,True,False,jetson2,MobileNet,0.65,0.825,Optimal,2
326,26,1.0,0.5,6,0.12890410423278809,3,961,999,True,False,jetson2,MobileNet,0.65,0.825,Optimal,2
327,27,1.0,0.5,7,0.1416454315185547,3,501,887,True,False,jetson2,MobileNet,0.65,0.825,Optimal,2
328,28,1.0,0.5,8,0.13456416130065918,3,808,808,True,False,jetson2,MobileNet,0.65,0.825,Optimal,2
329,29,1.0,0.5,9,0.17181706428527832,3,724,724,True,False,jetson2,MobileNet,0.65,0.825,Optimal,2
330,0,1.0,0.0,20,0.33185696601867676,3,169,169,True,True,rpi4-1,MobileNet,0.65,0.6590715169906616,EGP,2
331,1,1.0,0.0,21,0.23551011085510254,3,146,146,True,True,rpi4-1,MobileNet,0.65,0.7072449445724487,EGP,2
332,2,1.0,0.0,22,0.3187859058380127,3,193,193,True,True,rpi4-1,MobileNet,0.65,0.6656070470809936,EGP,2
333,3,1.0,0.0,23,0.3300032615661621,3,54,68,True,True,rpi4-1,MobileNet,0.65,0.6599983692169189,EGP,2
334,4,1.0,0.0,24,0.32277989387512207,3,286,286,True,True,rpi4-1,MobileNet,0.65,0.6636100530624389,EGP,2
335,5,1.0,0.0,25,0.26641321182250977,3,120,120,True,True,rpi4-1,MobileNet,0.65,0.6917933940887451,EGP,2
336,6,1.0,0.0,26,0.3093242645263672,3,294,294,True,True,rpi4-1,MobileNet,0.65,0.6703378677368164,EGP,2
337,7,1.0,0.0,27,0.25751781463623047,3,218,218,True,True,rpi4-1,MobileNet,0.65,0.6962410926818847,EGP,2
338,8,1.0,0.0,28,0.2112894058227539,3,18,18,True,True,rpi4-1,MobileNet,0.65,0.719355297088623,EGP,2
339,9,1.0,0.0,29,0.20251941680908203,3,209,168,True,True,rpi4-1,MobileNet,0.65,0.7237402915954589,EGP,2
340,10,1.0,0.5,0,0.2978358268737793,3,848,753,True,False,jetson2,MobileNet,0.65,0.825,EGP,2
341,11,1.0,0.5,1,0.16341352462768555,3,919,860,True,False,jetson2,MobileNet,0.65,0.825,EGP,2
342,12,1.0,0.5,2,0.1477048397064209,3,704,704,True,False,jetson2,MobileNet,0.65,0.825,EGP,2
343,13,1.0,0.5,3,0.19267487525939941,3,857,857,True,False,jetson2,MobileNet,0.65,0.825,EGP,2
344,14,1.0,0.5,4,0.13425135612487793,3,795,795,True,False,jetson2,MobileNet,0.65,0.825,EGP,2
345,15,1.0,0.5,5,0.18721532821655273,3,705,757,True,False,jetson2,MobileNet,0.65,0.825,EGP,2
346,16,1.0,0.5,6,0.16441702842712402,3,961,999,True,False,jetson2,MobileNet,0.65,0.825,EGP,2
347,17,1.0,0.5,7,0.19296789169311523,3,501,887,True,False,jetson2,MobileNet,0.65,0.825,EGP,2
348,18,1.0,0.5,8,0.15337920188903809,3,808,808,True,False,jetson2,MobileNet,0.65,0.825,EGP,2
349,19,1.0,0.5,9,0.12322831153869629,3,724,724,True,False,jetson2,MobileNet,0.65,0.825,EGP,2
350,20,0.0,0.0,10,0.33092784881591797,0,373,373,False,True,jetson,AlexNet,0.3,0.834536075592041,EGP,2
351,21,0.0,0.0,11,0.1449909210205078,0,782,651,False,True,jetson,AlexNet,0.3,0.9275045394897461,EGP,2
352,22,0.0,0.0,12,0.14974546432495117,0,420,414,False,True,jetson,AlexNet,0.3,0.9251272678375244,EGP,2
353,23,0.0,0.0,13,0.14364242553710938,0,271,352,False,True,jetson,AlexNet,0.3,0.9281787872314453,EGP,2
354,24,0.0,0.0,14,0.15687346458435059,0,623,446,False,True,jetson,AlexNet,0.3,0.9215632677078247,EGP,2
355,25,0.0,0.0,15,0.16376495361328125,0,947,632,False,True,jetson,AlexNet,0.3,0.9181175231933594,EGP,2
356,26,0.0,0.0,16,0.16819381713867188,0,587,644,False,True,jetson,AlexNet,0.3,0.9159030914306641,EGP,2
357,27,0.0,0.0,17,0.1603679656982422,0,333,333,False,True,jetson,AlexNet,0.3,0.9198160171508789,EGP,2
358,28,0.0,0.0,18,0.1393735408782959,0,728,534,False,True,jetson,AlexNet,0.3,0.930313229560852,EGP,2
359,29,0.0,0.0,19,0.1384119987487793,0,589,589,False,True,jetson,AlexNet,0.3,0.9307940006256104,EGP,2
360,0,1.0,0.0,20,0.26052093505859375,3,169,169,True,True,rpi4-1,MobileNet,0.65,0.6947395324707031,AGP,2
361,1,1.0,0.0,21,0.3136866092681885,3,146,146,True,True,rpi4-1,MobileNet,0.65,0.6681566953659057,AGP,2
362,2,1.0,0.0,22,0.24382710456848145,3,193,193,True,True,rpi4-1,MobileNet,0.65,0.7030864477157592,AGP,2
363,3,1.0,0.0,23,0.21126484870910645,3,54,68,True,True,rpi4-1,MobileNet,0.65,0.7193675756454467,AGP,2
364,4,1.0,0.0,24,0.36108851432800293,3,286,286,True,True,rpi4-1,MobileNet,0.65,0.6444557428359985,AGP,2
365,5,1.0,0.0,25,0.28231263160705566,3,120,120,True,True,rpi4-1,MobileNet,0.65,0.6838436841964721,AGP,2
366,6,1.0,0.0,26,0.25969409942626953,3,294,294,True,True,rpi4-1,MobileNet,0.65,0.6951529502868652,AGP,2
367,7,1.0,0.0,27,0.23197245597839355,3,218,218,True,True,rpi4-1,MobileNet,0.65,0.7090137720108032,AGP,2
368,8,1.0,0.0,28,0.4864187240600586,3,18,18,True,True,rpi4-1,MobileNet,0.65,0.5817906379699707,AGP,2
369,9,1.0,0.0,29,0.2731666564941406,3,209,168,True,True,rpi4-1,MobileNet,0.65,0.6884166717529296,AGP,2
370,10,0.0,0.0,10,0.2777233123779297,0,373,373,False,True,jetson,AlexNet,0.3,0.8611383438110352,AGP,2
371,11,0.0,0.0,11,0.18254756927490234,0,782,651,False,True,jetson,AlexNet,0.3,0.9087262153625488,AGP,2
372,12,0.0,0.0,12,0.14452838897705078,0,420,414,False,True,jetson,AlexNet,0.3,0.9277358055114746,AGP,2
373,13,0.0,0.0,13,0.15798687934875488,0,271,352,False,True,jetson,AlexNet,0.3,0.9210065603256226,AGP,2
374,14,0.0,0.0,14,0.11038017272949219,0,623,446,False,True,jetson,AlexNet,0.3,0.9448099136352539,AGP,2
375,15,0.0,0.0,15,0.12225174903869629,0,947,632,False,True,jetson,AlexNet,0.3,0.9388741254806519,AGP,2
376,16,0.0,0.0,16,0.14783501625061035,0,587,644,False,True,jetson,AlexNet,0.3,0.9260824918746948,AGP,2
377,17,0.0,0.0,17,0.14326953887939453,0,333,333,False,True,jetson,AlexNet,0.3,0.9283652305603027,AGP,2
378,18,0.0,0.0,18,0.14881515502929688,0,728,534,False,True,jetson,AlexNet,0.3,0.9255924224853516,AGP,2
379,19,0.0,0.0,19,0.11796879768371582,0,589,589,False,True,jetson,AlexNet,0.3,0.9410156011581421,AGP,2
380,20,1.0,0.5,0,0.19332170486450195,3,848,753,True,False,jetson2,MobileNet,0.65,0.825,AGP,2
381,21,1.0,0.5,1,0.18128228187561035,3,919,860,True,False,jetson2,MobileNet,0.65,0.825,AGP,2
382,22,1.0,0.5,2,0.15123224258422852,3,704,704,True,False,jetson2,MobileNet,0.65,0.825,AGP,2
383,23,1.0,0.5,3,0.14162349700927734,3,857,857,True,False,jetson2,MobileNet,0.65,0.825,AGP,2
384,24,1.0,0.5,4,0.15217232704162598,3,795,795,True,False,jetson2,MobileNet,0.65,0.825,AGP,2
385,25,1.0,0.5,5,0.1304483413696289,3,705,757,True,False,jetson2,MobileNet,0.65,0.825,AGP,2
386,26,1.0,0.5,6,0.15688633918762207,3,961,999,True,False,jetson2,MobileNet,0.65,0.825,AGP,2
387,27,1.0,0.5,7,0.17346668243408203,3,501,887,True,False,jetson2,MobileNet,0.65,0.825,AGP,2
388,28,1.0,0.5,8,0.12268471717834473,3,808,808,True,False,jetson2,MobileNet,0.65,0.825,AGP,2
389,29,1.0,0.5,9,0.12253832817077637,3,724,724,True,False,jetson2,MobileNet,0.65,0.825,AGP,2
390,0,1.0,0.5,0,0.22871851921081543,3,848,753,True,False,jetson2,MobileNet,0.6333333333333333,0.8166666666666667,Knapsack,2
391,1,1.0,0.5,1,0.18579363822937012,3,919,860,True,False,jetson2,MobileNet,0.6333333333333333,0.8166666666666667,Knapsack,2
392,2,1.0,0.5,2,0.17510128021240234,3,704,704,True,False,jetson2,MobileNet,0.6333333333333333,0.8166666666666667,Knapsack,2
393,3,1.0,0.5,3,0.21680307388305664,3,857,857,True,False,jetson2,MobileNet,0.6333333333333333,0.8166666666666667,Knapsack,2
394,4,1.0,0.5,4,0.1284961700439453,3,795,795,True,False,jetson2,MobileNet,0.6333333333333333,0.8166666666666667,Knapsack,2
395,5,1.0,0.5,5,0.12001633644104004,3,705,757,True,False,jetson2,MobileNet,0.6333333333333333,0.8166666666666667,Knapsack,2
396,6,1.0,0.5,6,0.11679625511169434,3,961,999,True,False,jetson2,MobileNet,0.6333333333333333,0.8166666666666667,Knapsack,2
397,7,1.0,0.5,7,0.13168001174926758,3,501,887,True,False,jetson2,MobileNet,0.6333333333333333,0.8166666666666667,Knapsack,2
398,8,1.0,0.5,8,0.13287854194641113,3,808,808,True,False,jetson2,MobileNet,0.6333333333333333,0.8166666666666667,Knapsack,2
399,9,1.0,0.5,9,0.1225130558013916,3,724,724,True,False,jetson2,MobileNet,0.6333333333333333,0.8166666666666667,Knapsack,2
400,10,0.0,0.0,10,0.2195758819580078,3,373,373,False,True,jetson,MobileNet,0.6333333333333333,0.8902120590209961,Knapsack,2
401,11,0.0,0.0,11,0.2060108184814453,3,651,651,False,True,jetson,MobileNet,0.6333333333333333,0.8969945907592773,Knapsack,2
402,12,0.0,0.0,12,0.16675543785095215,3,582,414,False,True,jetson,MobileNet,0.6333333333333333,0.9166222810745239,Knapsack,2
403,13,0.0,0.0,13,0.14775848388671875,3,352,352,False,True,jetson,MobileNet,0.6333333333333333,0.9261207580566406,Knapsack,2
404,14,0.0,0.0,14,0.12244510650634766,3,446,446,False,True,jetson,MobileNet,0.6333333333333333,0.9387774467468262,Knapsack,2
405,15,0.0,0.0,15,0.1283740997314453,3,596,632,False,True,jetson,MobileNet,0.6333333333333333,0.9358129501342773,Knapsack,2
406,16,0.0,0.0,16,0.12816143035888672,3,367,644,False,True,jetson,MobileNet,0.6333333333333333,0.9359192848205566,Knapsack,2
407,17,0.0,0.0,17,0.12533092498779297,3,333,333,False,True,jetson,MobileNet,0.6333333333333333,0.9373345375061035,Knapsack,2
408,18,0.0,0.0,18,0.11246037483215332,3,700,534,False,True,jetson,MobileNet,0.6333333333333333,0.9437698125839233,Knapsack,2
409,19,0.0,0.0,19,0.151780366897583,3,589,589,False,True,jetson,MobileNet,0.6333333333333333,0.9241098165512085,Knapsack,2
410,20,1.0,0.0,20,0.7339317798614502,3,169,169,True,True,rpi4-1,MobileNet,0.6333333333333333,0.44970077673594155,Knapsack,2
411,21,1.0,0.0,21,1.0651159286499023,3,146,146,True,True,rpi4-1,MobileNet,0.6333333333333333,0.31666666666666665,Knapsack,2
412,22,1.0,0.0,22,0.8799042701721191,3,193,193,True,True,rpi4-1,MobileNet,0.6333333333333333,0.3767145315806071,Knapsack,2
413,23,1.0,0.0,23,1.0936393737792969,3,54,68,True,True,rpi4-1,MobileNet,0.6333333333333333,0.31666666666666665,Knapsack,2
414,24,1.0,0.0,24,0.30191612243652344,3,286,286,True,True,rpi4-1,MobileNet,0.6333333333333333,0.6657086054484049,Knapsack,2
415,25,1.0,0.0,25,0.2627291679382324,3,120,120,True,True,rpi4-1,MobileNet,0.6333333333333333,0.6853020826975504,Knapsack,2
416,26,1.0,0.0,26,0.19706344604492188,3,294,294,True,True,rpi4-1,MobileNet,0.6333333333333333,0.7181349436442057,Knapsack,2
417,27,1.0,0.0,27,0.18205571174621582,3,218,218,True,True,rpi4-1,MobileNet,0.6333333333333333,0.7256388107935587,Knapsack,2
418,28,1.0,0.0,28,0.17062592506408691,3,18,18,True,True,rpi4-1,MobileNet,0.6333333333333333,0.7313537041346232,Knapsack,2
419,29,1.0,0.0,29,0.1841583251953125,3,209,168,True,True,rpi4-1,MobileNet,0.6333333333333333,0.7245875040690104,Knapsack,2
420,0,1.0,0.0,20,0.3553638458251953,4,169,169,True,True,rpi4-1,ResNet,0.6,0.6223180770874024,Random,2
421,1,1.0,0.0,21,0.33165693283081055,3,146,146,True,True,rpi4-1,MobileNet,0.8,0.7341715335845947,Random,2
422,2,1.0,0.0,22,0.40188026428222656,4,193,193,True,True,rpi4-1,ResNet,0.6,0.5990598678588868,Random,2
423,3,1.0,0.0,23,0.3730154037475586,3,54,68,True,True,rpi4-1,MobileNet,0.8,0.7134922981262207,Random,2
424,4,1.0,0.0,24,0.708735466003418,1,286,286,True,True,rpi4-1,DenseNet,0.4,0.345632266998291,Random,2
425,5,1.0,0.0,25,0.2569465637207031,3,120,120,True,True,rpi4-1,MobileNet,0.8,0.7715267181396485,Random,2
426,6,1.0,0.0,26,0.3347618579864502,4,294,294,True,True,rpi4-1,ResNet,0.6,0.632619071006775,Random,2
427,7,1.0,0.0,27,0.3083031177520752,4,218,218,True,True,rpi4-1,ResNet,0.6,0.6458484411239624,Random,2
428,8,1.0,0.0,28,0.5686209201812744,1,18,18,True,True,rpi4-1,DenseNet,0.4,0.4156895399093628,Random,2
429,9,1.0,0.0,29,0.24335289001464844,4,180,168,True,True,rpi4-1,ResNet,0.6,0.6783235549926758,Random,2
430,10,0.0,0.0,10,0.331803560256958,5,374,373,False,True,jetson,SqueezeNet,0.14285714285714285,0.834098219871521,Random,2
431,11,0.0,0.0,11,0.1429438591003418,5,782,651,False,True,jetson,SqueezeNet,0.14285714285714285,0.9285280704498291,Random,2
432,12,0.0,0.0,12,0.14529013633728027,5,678,414,False,True,jetson,SqueezeNet,0.14285714285714285,0.9273549318313599,Random,2
433,13,0.0,0.0,13,0.2325727939605713,4,352,352,False,True,jetson,ResNet,0.6,0.8837136030197144,Random,2
