,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,high_acc,low_delay,client_id,served_model_name,served_accuracy,QoS,algorithm,mc_run
216,6,1.0,0.5,6,0.30455923080444336,2,875,875,True,False,jetson2,GoogLeNet,0.7,0.85,AGP,1
217,7,1.0,0.5,7,0.3009650707244873,2,617,808,True,False,jetson2,GoogLeNet,0.7,0.85,AGP,1
218,8,1.0,0.5,8,0.4097778797149658,2,806,806,True,False,jetson2,GoogLeNet,0.7,0.85,AGP,1
219,9,1.0,0.5,9,0.506967306137085,2,455,857,True,False,jetson2,GoogLeNet,0.7,0.8482581734657287,AGP,1
220,10,1.0,0.0,20,0.4305424690246582,2,106,106,True,True,rpi4-1,GoogLeNet,0.7,0.7423643827438354,AGP,1
221,11,1.0,0.0,21,0.3300654888153076,2,219,219,True,True,rpi4-1,GoogLeNet,0.7,0.7674836277961731,AGP,1
222,12,1.0,0.0,22,0.3005499839782715,2,315,315,True,True,rpi4-1,GoogLeNet,0.7,0.7748625040054321,AGP,1
223,13,1.0,0.0,23,0.2873241901397705,2,203,203,True,True,rpi4-1,GoogLeNet,0.7,0.7781689524650574,AGP,1
224,14,1.0,0.0,24,0.3487510681152344,2,133,133,True,True,rpi4-1,GoogLeNet,0.7,0.7628122329711914,AGP,1
225,15,1.0,0.0,25,0.2639124393463135,2,183,183,True,True,rpi4-1,GoogLeNet,0.7,0.7840218901634216,AGP,1
226,16,1.0,0.0,26,0.26699209213256836,2,72,72,True,True,rpi4-1,GoogLeNet,0.7,0.7832519769668579,AGP,1
227,17,1.0,0.0,27,0.28104472160339355,2,252,252,True,True,rpi4-1,GoogLeNet,0.7,0.7797388195991516,AGP,1
228,18,1.0,0.0,28,0.2989187240600586,2,227,227,True,True,rpi4-1,GoogLeNet,0.7,0.7752703189849853,AGP,1
229,19,1.0,0.0,29,0.30460023880004883,2,180,180,True,True,rpi4-1,GoogLeNet,0.7,0.7738499402999878,AGP,1
230,20,0.0,0.0,10,0.29253315925598145,0,590,590,False,True,jetson,AlexNet,0.6,0.9268667101860046,AGP,1
231,21,0.0,0.0,11,0.1284770965576172,0,525,460,False,True,jetson,AlexNet,0.6,0.9678807258605957,AGP,1
232,22,0.0,0.0,12,0.13267016410827637,0,545,461,False,True,jetson,AlexNet,0.6,0.9668324589729309,AGP,1
233,23,0.0,0.0,13,0.12870502471923828,0,681,613,False,True,jetson,AlexNet,0.6,0.9678237438201904,AGP,1
234,24,0.0,0.0,14,0.14701199531555176,0,587,587,False,True,jetson,AlexNet,0.6,0.9632470011711121,AGP,1
235,25,0.0,0.0,15,0.15077710151672363,0,477,477,False,True,jetson,AlexNet,0.6,0.9623057246208191,AGP,1
236,26,0.0,0.0,16,0.17251920700073242,0,209,360,False,True,jetson,AlexNet,0.6,0.9568701982498169,AGP,1
237,27,0.0,0.0,17,0.12021684646606445,0,366,366,False,True,jetson,AlexNet,0.6,0.9699457883834839,AGP,1
238,28,0.0,0.0,18,0.1518692970275879,0,358,358,False,True,jetson,AlexNet,0.6,0.962032675743103,AGP,1
239,29,0.0,0.0,19,0.11871147155761719,0,602,602,False,True,jetson,AlexNet,0.6,0.9703221321105957,AGP,1
240,0,1.0,0.0,20,0.40558600425720215,2,106,106,True,True,rpi4-1,GoogLeNet,0.7,0.7486034989356994,Knapsack,1
241,1,1.0,0.0,21,0.3203125,2,219,219,True,True,rpi4-1,GoogLeNet,0.7,0.769921875,Knapsack,1
242,2,1.0,0.0,22,0.35976171493530273,2,315,315,True,True,rpi4-1,GoogLeNet,0.7,0.7600595712661743,Knapsack,1
243,3,1.0,0.0,23,0.32378363609313965,2,203,203,True,True,rpi4-1,GoogLeNet,0.7,0.7690540909767151,Knapsack,1
244,4,1.0,0.0,24,0.33638668060302734,2,133,133,True,True,rpi4-1,GoogLeNet,0.7,0.7659033298492431,Knapsack,1
245,5,1.0,0.0,25,0.2892954349517822,2,183,183,True,True,rpi4-1,GoogLeNet,0.7,0.7776761412620544,Knapsack,1
246,6,1.0,0.0,26,0.27724719047546387,2,72,72,True,True,rpi4-1,GoogLeNet,0.7,0.780688202381134,Knapsack,1
247,7,1.0,0.0,27,0.27092766761779785,2,252,252,True,True,rpi4-1,GoogLeNet,0.7,0.7822680830955505,Knapsack,1
248,8,1.0,0.0,28,0.3055121898651123,2,227,227,True,True,rpi4-1,GoogLeNet,0.7,0.7736219525337219,Knapsack,1
249,9,1.0,0.0,29,0.2823977470397949,2,180,180,True,True,rpi4-1,GoogLeNet,0.7,0.7794005632400512,Knapsack,1
250,10,1.0,0.5,0,0.40897250175476074,2,833,913,True,False,jetson2,GoogLeNet,0.7,0.85,Knapsack,1
251,11,1.0,0.5,1,0.30530881881713867,2,898,899,True,False,jetson2,GoogLeNet,0.7,0.85,Knapsack,1
252,12,1.0,0.5,2,0.41535520553588867,2,765,765,True,False,jetson2,GoogLeNet,0.7,0.85,Knapsack,1
253,13,1.0,0.5,3,0.5154430866241455,2,507,771,True,False,jetson2,GoogLeNet,0.7,0.8461392283439636,Knapsack,1
254,14,1.0,0.5,4,0.29548144340515137,2,725,899,True,False,jetson2,GoogLeNet,0.7,0.85,Knapsack,1
255,15,1.0,0.5,5,0.3056173324584961,2,948,948,True,False,jetson2,GoogLeNet,0.7,0.85,Knapsack,1
256,16,1.0,0.5,6,0.30518460273742676,2,875,875,True,False,jetson2,GoogLeNet,0.7,0.85,Knapsack,1
257,17,1.0,0.5,7,0.3078625202178955,2,617,808,True,False,jetson2,GoogLeNet,0.7,0.85,Knapsack,1
258,18,1.0,0.5,8,0.306781530380249,2,806,806,True,False,jetson2,GoogLeNet,0.7,0.85,Knapsack,1
259,19,1.0,0.5,9,0.30592989921569824,2,455,857,True,False,jetson2,GoogLeNet,0.7,0.85,Knapsack,1
260,20,0.0,0.0,10,0.2962784767150879,0,590,590,False,True,jetson,AlexNet,0.6,0.925930380821228,Knapsack,1
261,21,0.0,0.0,11,0.1322157382965088,0,525,460,False,True,jetson,AlexNet,0.6,0.9669460654258728,Knapsack,1
262,22,0.0,0.0,12,0.17491674423217773,0,545,461,False,True,jetson,AlexNet,0.6,0.9562708139419556,Knapsack,1
263,23,0.0,0.0,13,0.12365365028381348,0,681,613,False,True,jetson,AlexNet,0.6,0.9690865874290466,Knapsack,1
264,24,0.0,0.0,14,0.22977495193481445,0,587,587,False,True,jetson,AlexNet,0.6,0.9425562620162964,Knapsack,1
265,25,0.0,0.0,15,0.154310941696167,0,477,477,False,True,jetson,AlexNet,0.6,0.9614222645759583,Knapsack,1
266,26,0.0,0.0,16,0.18930363655090332,0,209,360,False,True,jetson,AlexNet,0.6,0.9526740908622742,Knapsack,1
267,27,0.0,0.0,17,0.13323760032653809,0,366,366,False,True,jetson,AlexNet,0.6,0.9666905999183655,Knapsack,1
268,28,0.0,0.0,18,0.14330840110778809,0,358,358,False,True,jetson,AlexNet,0.6,0.964172899723053,Knapsack,1
269,29,0.0,0.0,19,0.13410258293151855,0,602,602,False,True,jetson,AlexNet,0.6,0.9664743542671204,Knapsack,1
270,0,1.0,0.0,20,0.3410618305206299,2,106,106,True,True,rpi4-1,GoogLeNet,0.6875,0.7584845423698425,Random,1
271,1,1.0,0.0,21,0.3944675922393799,2,219,219,True,True,rpi4-1,GoogLeNet,0.6875,0.745133101940155,Random,1
272,2,1.0,0.0,22,0.25156140327453613,0,315,315,True,True,rpi4-1,AlexNet,0.35714285714285715,0.6156810777527946,Random,1
273,3,1.0,0.0,23,0.34757566452026367,2,203,203,True,True,rpi4-1,GoogLeNet,0.6875,0.7568560838699341,Random,1
274,4,1.0,0.0,24,0.27500176429748535,2,133,133,True,True,rpi4-1,GoogLeNet,0.6875,0.7749995589256287,Random,1
275,5,1.0,0.0,25,0.3213834762573242,2,183,183,True,True,rpi4-1,GoogLeNet,0.6875,0.763404130935669,Random,1
276,6,1.0,0.0,26,0.3231632709503174,2,72,72,True,True,rpi4-1,GoogLeNet,0.6875,0.7629591822624207,Random,1
277,7,1.0,0.0,27,0.2681143283843994,0,160,252,True,True,rpi4-1,AlexNet,0.35714285714285715,0.6115428464753287,Random,1
278,8,1.0,0.0,28,0.2917063236236572,0,224,227,True,True,rpi4-1,AlexNet,0.35714285714285715,0.6056448476655143,Random,1
279,9,1.0,0.0,29,0.25490617752075195,0,159,180,True,True,rpi4-1,AlexNet,0.35714285714285715,0.6148448841912406,Random,1
280,10,0.0,0.0,10,0.24257659912109375,0,590,590,False,True,jetson,AlexNet,0.35714285714285715,0.9393558502197266,Random,1
281,11,0.0,0.0,11,0.1326463222503662,0,525,460,False,True,jetson,AlexNet,0.35714285714285715,0.9668384194374084,Random,1
282,12,0.0,0.0,12,0.44156599044799805,2,898,461,False,True,jetson,GoogLeNet,0.6875,0.8896085023880005,Random,1
283,13,0.0,0.0,13,0.1291964054107666,0,681,613,False,True,jetson,AlexNet,0.35714285714285715,0.9677008986473083,Random,1
284,14,0.0,0.0,14,0.28029704093933105,2,587,587,False,True,jetson,GoogLeNet,0.6875,0.9299257397651672,Random,1
285,15,0.0,0.0,15,0.16306805610656738,0,477,477,False,True,jetson,AlexNet,0.35714285714285715,0.9592329859733582,Random,1
286,16,0.0,0.0,16,0.24370265007019043,2,209,360,False,True,jetson,GoogLeNet,0.6875,0.9390743374824524,Random,1
287,17,0.0,0.0,17,0.3052506446838379,2,366,366,False,True,jetson,GoogLeNet,0.6875,0.9236873388290405,Random,1
288,18,0.0,0.0,18,0.18641304969787598,0,358,358,False,True,jetson,AlexNet,0.35714285714285715,0.953396737575531,Random,1
289,19,0.0,0.0,19,0.3229055404663086,2,602,602,False,True,jetson,GoogLeNet,0.6875,0.9192736148834229,Random,1
290,20,1.0,0.5,0,0.41386890411376953,2,833,913,True,False,jetson2,GoogLeNet,0.6875,0.84375,Random,1
291,21,1.0,0.5,1,0.1922907829284668,0,898,899,True,False,jetson2,AlexNet,0.35714285714285715,0.6785714285714286,Random,1
292,22,1.0,0.5,2,0.1175692081451416,0,765,765,True,False,jetson2,AlexNet,0.35714285714285715,0.6785714285714286,Random,1
293,23,1.0,0.5,3,0.3029458522796631,2,507,771,True,False,jetson2,GoogLeNet,0.6875,0.84375,Random,1
294,24,1.0,0.5,4,0.2984280586242676,2,725,899,True,False,jetson2,GoogLeNet,0.6875,0.84375,Random,1
295,25,1.0,0.5,5,0.30803990364074707,2,948,948,True,False,jetson2,GoogLeNet,0.6875,0.84375,Random,1
296,26,1.0,0.5,6,0.30328845977783203,2,875,875,True,False,jetson2,GoogLeNet,0.6875,0.84375,Random,1
297,27,1.0,0.5,7,0.16462302207946777,0,617,808,True,False,jetson2,AlexNet,0.35714285714285715,0.6785714285714286,Random,1
298,28,1.0,0.5,8,0.1348576545715332,0,658,806,True,False,jetson2,AlexNet,0.35714285714285715,0.6785714285714286,Random,1
299,29,1.0,0.5,9,0.12856817245483398,0,808,857,True,False,jetson2,AlexNet,0.35714285714285715,0.6785714285714286,Random,1
300,0,1.0,0.0,20,0.31970787048339844,2,154,154,True,True,rpi4-1,GoogLeNet,0.7,0.7700730323791504,Optimal,2
301,1,1.0,0.0,21,0.32265686988830566,2,254,254,True,True,rpi4-1,GoogLeNet,0.7,0.7693357825279236,Optimal,2
302,2,1.0,0.0,22,0.2761657238006592,2,934,119,True,True,rpi4-1,GoogLeNet,0.7,0.7809585690498352,Optimal,2
303,3,1.0,0.0,23,0.2828817367553711,2,210,210,True,True,rpi4-1,GoogLeNet,0.7,0.7792795658111572,Optimal,2
304,4,1.0,0.0,24,0.32599425315856934,2,215,215,True,True,rpi4-1,GoogLeNet,0.7,0.7685014367103576,Optimal,2
305,5,1.0,0.0,25,0.30920863151550293,2,259,259,True,True,rpi4-1,GoogLeNet,0.7,0.7726978421211242,Optimal,2
306,6,1.0,0.0,26,0.2589232921600342,2,273,172,True,True,rpi4-1,GoogLeNet,0.7,0.7852691769599914,Optimal,2
307,7,1.0,0.0,27,0.27219653129577637,2,295,297,True,True,rpi4-1,GoogLeNet,0.7,0.7819508671760559,Optimal,2
308,8,1.0,0.0,28,0.3081681728363037,2,280,280,True,True,rpi4-1,GoogLeNet,0.7,0.772957956790924,Optimal,2
309,9,1.0,0.0,29,0.2777693271636963,2,31,31,True,True,rpi4-1,GoogLeNet,0.7,0.7805576682090759,Optimal,2
310,10,1.0,0.5,0,0.40982627868652344,2,807,807,True,False,jetson2,GoogLeNet,0.7,0.85,Optimal,2
311,11,1.0,0.5,1,0.3052659034729004,2,941,945,True,False,jetson2,GoogLeNet,0.7,0.85,Optimal,2
312,12,1.0,0.5,2,0.5117244720458984,2,905,905,True,False,jetson2,GoogLeNet,0.7,0.8470688819885254,Optimal,2
313,13,1.0,0.5,3,0.30628538131713867,2,727,727,True,False,jetson2,GoogLeNet,0.7,0.85,Optimal,2
314,14,1.0,0.5,4,0.3066577911376953,2,746,746,True,False,jetson2,GoogLeNet,0.7,0.85,Optimal,2
315,15,1.0,0.5,5,0.3059203624725342,2,944,944,True,False,jetson2,GoogLeNet,0.7,0.85,Optimal,2
316,16,1.0,0.5,6,0.3056299686431885,2,438,855,True,False,jetson2,GoogLeNet,0.7,0.85,Optimal,2
317,17,1.0,0.5,7,0.3058962821960449,2,688,688,True,False,jetson2,GoogLeNet,0.7,0.85,Optimal,2
318,18,1.0,0.5,8,0.3058903217315674,2,445,775,True,False,jetson2,GoogLeNet,0.7,0.85,Optimal,2
319,19,1.0,0.5,9,0.20375323295593262,2,795,795,True,False,jetson2,GoogLeNet,0.7,0.85,Optimal,2
320,20,0.0,0.0,10,0.1863255500793457,0,562,562,False,True,jetson,AlexNet,0.5,0.9534186124801636,Optimal,2
321,21,0.0,0.0,11,0.1400613784790039,0,816,522,False,True,jetson,AlexNet,0.5,0.964984655380249,Optimal,2
322,22,0.0,0.0,12,0.1377394199371338,0,836,481,False,True,jetson,AlexNet,0.5,0.9655651450157166,Optimal,2
323,23,0.0,0.0,13,0.13266491889953613,0,657,657,False,True,jetson,AlexNet,0.5,0.966833770275116,Optimal,2
324,24,0.0,0.0,14,0.1390845775604248,0,575,661,False,True,jetson,AlexNet,0.5,0.9652288556098938,Optimal,2
325,25,0.0,0.0,15,0.22856783866882324,0,642,642,False,True,jetson,AlexNet,0.5,0.9428580403327942,Optimal,2
326,26,0.0,0.0,16,0.14286494255065918,0,402,546,False,True,jetson,AlexNet,0.5,0.9642837643623352,Optimal,2
327,27,0.0,0.0,17,0.13837790489196777,0,523,523,False,True,jetson,AlexNet,0.5,0.9654055237770081,Optimal,2
328,28,0.0,0.0,18,0.19701647758483887,0,764,473,False,True,jetson,AlexNet,0.5,0.9507458806037903,Optimal,2
329,29,0.0,0.0,19,0.1688539981842041,0,591,591,False,True,jetson,AlexNet,0.5,0.957786500453949,Optimal,2
330,0,1.0,0.0,20,0.47002243995666504,2,154,154,True,True,rpi4-1,GoogLeNet,0.7,0.7324943900108337,EGP,2
331,1,1.0,0.0,21,0.3806760311126709,2,254,254,True,True,rpi4-1,GoogLeNet,0.7,0.7548309922218323,EGP,2
332,2,1.0,0.0,22,0.3138902187347412,2,934,119,True,True,rpi4-1,GoogLeNet,0.7,0.7715274453163147,EGP,2
333,3,1.0,0.0,23,0.3068408966064453,2,210,210,True,True,rpi4-1,GoogLeNet,0.7,0.7732897758483886,EGP,2
334,4,1.0,0.0,24,0.4664340019226074,2,215,215,True,True,rpi4-1,GoogLeNet,0.7,0.7333914995193481,EGP,2
335,5,1.0,0.0,25,0.30824923515319824,2,259,259,True,True,rpi4-1,GoogLeNet,0.7,0.7729376912117004,EGP,2
336,6,1.0,0.0,26,0.3056614398956299,2,273,172,True,True,rpi4-1,GoogLeNet,0.7,0.7735846400260925,EGP,2
337,7,1.0,0.0,27,0.34625887870788574,2,295,297,True,True,rpi4-1,GoogLeNet,0.7,0.7634352803230285,EGP,2
338,8,1.0,0.0,28,0.3356592655181885,2,280,280,True,True,rpi4-1,GoogLeNet,0.7,0.7660851836204529,EGP,2
339,9,1.0,0.0,29,0.35848188400268555,2,31,31,True,True,rpi4-1,GoogLeNet,0.7,0.7603795289993286,EGP,2
340,10,1.0,0.5,0,0.4075014591217041,2,807,807,True,False,jetson2,GoogLeNet,0.7,0.85,EGP,2
341,11,1.0,0.5,1,0.31562304496765137,2,941,945,True,False,jetson2,GoogLeNet,0.7,0.85,EGP,2
342,12,1.0,0.5,2,0.5064356327056885,2,905,905,True,False,jetson2,GoogLeNet,0.7,0.8483910918235779,EGP,2
343,13,1.0,0.5,3,0.30747485160827637,2,727,727,True,False,jetson2,GoogLeNet,0.7,0.85,EGP,2
344,14,1.0,0.5,4,0.2985837459564209,2,746,746,True,False,jetson2,GoogLeNet,0.7,0.85,EGP,2
345,15,1.0,0.5,5,0.31024694442749023,2,944,944,True,False,jetson2,GoogLeNet,0.7,0.85,EGP,2
346,16,1.0,0.5,6,0.3076651096343994,2,438,855,True,False,jetson2,GoogLeNet,0.7,0.85,EGP,2
347,17,1.0,0.5,7,0.29989075660705566,2,688,688,True,False,jetson2,GoogLeNet,0.7,0.85,EGP,2
348,18,1.0,0.5,8,0.3069491386413574,2,445,775,True,False,jetson2,GoogLeNet,0.7,0.85,EGP,2
349,19,1.0,0.5,9,0.3064754009246826,2,795,795,True,False,jetson2,GoogLeNet,0.7,0.85,EGP,2
350,20,0.0,0.0,10,0.3331117630004883,0,562,562,False,True,jetson,AlexNet,0.5,0.9167220592498779,EGP,2
351,21,0.0,0.0,11,0.1431870460510254,0,816,522,False,True,jetson,AlexNet,0.5,0.9642032384872437,EGP,2
352,22,0.0,0.0,12,0.1359422206878662,0,836,481,False,True,jetson,AlexNet,0.5,0.9660144448280334,EGP,2
353,23,0.0,0.0,13,0.20542430877685547,0,657,657,False,True,jetson,AlexNet,0.5,0.9486439228057861,EGP,2
354,24,0.0,0.0,14,0.1791670322418213,0,575,661,False,True,jetson,AlexNet,0.5,0.9552082419395447,EGP,2
355,25,0.0,0.0,15,0.15596723556518555,0,642,642,False,True,jetson,AlexNet,0.5,0.9610081911087036,EGP,2
356,26,0.0,0.0,16,0.13016581535339355,0,402,546,False,True,jetson,AlexNet,0.5,0.9674585461616516,EGP,2
357,27,0.0,0.0,17,0.1315147876739502,0,523,523,False,True,jetson,AlexNet,0.5,0.9671213030815125,EGP,2
358,28,0.0,0.0,18,0.11694836616516113,0,764,473,False,True,jetson,AlexNet,0.5,0.9707629084587097,EGP,2
359,29,0.0,0.0,19,0.1534130573272705,0,591,591,False,True,jetson,AlexNet,0.5,0.9616467356681824,EGP,2
360,0,1.0,0.0,20,0.40317273139953613,2,154,154,True,True,rpi4-1,GoogLeNet,0.7,0.749206817150116,AGP,2
361,1,1.0,0.0,21,0.326977014541626,2,254,254,True,True,rpi4-1,GoogLeNet,0.7,0.7682557463645935,AGP,2
362,2,1.0,0.0,22,0.3379089832305908,2,934,119,True,True,rpi4-1,GoogLeNet,0.7,0.7655227541923523,AGP,2
363,3,1.0,0.0,23,0.3166627883911133,2,210,210,True,True,rpi4-1,GoogLeNet,0.7,0.7708343029022217,AGP,2
364,4,1.0,0.0,24,0.3275020122528076,2,215,215,True,True,rpi4-1,GoogLeNet,0.7,0.7681244969367981,AGP,2
365,5,1.0,0.0,25,0.3316349983215332,2,259,259,True,True,rpi4-1,GoogLeNet,0.7,0.7670912504196167,AGP,2
366,6,1.0,0.0,26,0.3028438091278076,2,273,172,True,True,rpi4-1,GoogLeNet,0.7,0.7742890477180481,AGP,2
367,7,1.0,0.0,27,0.3300817012786865,2,295,297,True,True,rpi4-1,GoogLeNet,0.7,0.7674795746803283,AGP,2
368,8,1.0,0.0,28,0.36651158332824707,2,280,280,True,True,rpi4-1,GoogLeNet,0.7,0.7583721041679382,AGP,2
369,9,1.0,0.0,29,0.3477330207824707,2,31,31,True,True,rpi4-1,GoogLeNet,0.7,0.7630667448043823,AGP,2
370,10,1.0,0.5,0,0.40815162658691406,2,807,807,True,False,jetson2,GoogLeNet,0.7,0.85,AGP,2
371,11,1.0,0.5,1,0.3091142177581787,2,941,945,True,False,jetson2,GoogLeNet,0.7,0.85,AGP,2
372,12,1.0,0.5,2,0.3113675117492676,2,905,905,True,False,jetson2,GoogLeNet,0.7,0.85,AGP,2
373,13,1.0,0.5,3,0.30719828605651855,2,727,727,True,False,jetson2,GoogLeNet,0.7,0.85,AGP,2
374,14,1.0,0.5,4,0.3060324192047119,2,746,746,True,False,jetson2,GoogLeNet,0.7,0.85,AGP,2
375,15,1.0,0.5,5,0.29911255836486816,2,944,944,True,False,jetson2,GoogLeNet,0.7,0.85,AGP,2
376,16,1.0,0.5,6,0.30712008476257324,2,438,855,True,False,jetson2,GoogLeNet,0.7,0.85,AGP,2
377,17,1.0,0.5,7,0.307964563369751,2,688,688,True,False,jetson2,GoogLeNet,0.7,0.85,AGP,2
378,18,1.0,0.5,8,0.2996046543121338,2,445,775,True,False,jetson2,GoogLeNet,0.7,0.85,AGP,2
379,19,1.0,0.5,9,0.30585265159606934,2,795,795,True,False,jetson2,GoogLeNet,0.7,0.85,AGP,2
380,20,0.0,0.0,10,0.3081634044647217,0,562,562,False,True,jetson,AlexNet,0.5,0.9229591488838196,AGP,2
381,21,0.0,0.0,11,0.15313935279846191,0,816,522,False,True,jetson,AlexNet,0.5,0.9617151618003845,AGP,2
382,22,0.0,0.0,12,0.1322956085205078,0,836,481,False,True,jetson,AlexNet,0.5,0.966926097869873,AGP,2
383,23,0.0,0.0,13,0.11190462112426758,0,657,657,False,True,jetson,AlexNet,0.5,0.9720238447189331,AGP,2
384,24,0.0,0.0,14,0.12947773933410645,0,575,661,False,True,jetson,AlexNet,0.5,0.9676305651664734,AGP,2
385,25,0.0,0.0,15,0.12360191345214844,0,642,642,False,True,jetson,AlexNet,0.5,0.9690995216369629,AGP,2
386,26,0.0,0.0,16,0.15082430839538574,0,402,546,False,True,jetson,AlexNet,0.5,0.9622939229011536,AGP,2
387,27,0.0,0.0,17,0.13759851455688477,0,523,523,False,True,jetson,AlexNet,0.5,0.9656003713607788,AGP,2
388,28,0.0,0.0,18,0.1484513282775879,0,764,473,False,True,jetson,AlexNet,0.5,0.962887167930603,AGP,2
389,29,0.0,0.0,19,0.16457843780517578,0,591,591,False,True,jetson,AlexNet,0.5,0.958855390548706,AGP,2
390,0,1.0,0.0,20,1.400519847869873,2,154,154,True,True,rpi4-1,GoogLeNet,0.7,0.4998700380325317,Knapsack,2
391,1,1.0,0.0,21,0.5860157012939453,2,254,254,True,True,rpi4-1,GoogLeNet,0.7,0.7034960746765136,Knapsack,2
392,2,1.0,0.0,22,0.3457653522491455,2,934,119,True,True,rpi4-1,GoogLeNet,0.7,0.7635586619377136,Knapsack,2
393,3,1.0,0.0,23,0.30598974227905273,2,210,210,True,True,rpi4-1,GoogLeNet,0.7,0.7735025644302368,Knapsack,2
394,4,1.0,0.0,24,0.3767824172973633,2,215,215,True,True,rpi4-1,GoogLeNet,0.7,0.7558043956756592,Knapsack,2
395,5,1.0,0.0,25,0.36784887313842773,2,259,259,True,True,rpi4-1,GoogLeNet,0.7,0.758037781715393,Knapsack,2
396,6,1.0,0.0,26,0.4737112522125244,2,273,172,True,True,rpi4-1,GoogLeNet,0.7,0.7315721869468689,Knapsack,2
397,7,1.0,0.0,27,0.3500356674194336,2,295,297,True,True,rpi4-1,GoogLeNet,0.7,0.7624910831451416,Knapsack,2
398,8,1.0,0.0,28,0.3750014305114746,2,280,280,True,True,rpi4-1,GoogLeNet,0.7,0.7562496423721313,Knapsack,2
399,9,1.0,0.0,29,0.37403440475463867,2,31,31,True,True,rpi4-1,GoogLeNet,0.7,0.7564913988113403,Knapsack,2
400,10,1.0,0.5,0,0.5174860954284668,2,807,807,True,False,jetson2,GoogLeNet,0.7,0.8456284761428833,Knapsack,2
401,11,1.0,0.5,1,0.29998064041137695,2,941,945,True,False,jetson2,GoogLeNet,0.7,0.85,Knapsack,2
402,12,1.0,0.5,2,0.306851863861084,2,905,905,True,False,jetson2,GoogLeNet,0.7,0.85,Knapsack,2
403,13,1.0,0.5,3,0.3064086437225342,2,727,727,True,False,jetson2,GoogLeNet,0.7,0.85,Knapsack,2
404,14,1.0,0.5,4,0.31168174743652344,2,746,746,True,False,jetson2,GoogLeNet,0.7,0.85,Knapsack,2
405,15,1.0,0.5,5,0.3039674758911133,2,944,944,True,False,jetson2,GoogLeNet,0.7,0.85,Knapsack,2
406,16,1.0,0.5,6,0.3030383586883545,2,438,855,True,False,jetson2,GoogLeNet,0.7,0.85,Knapsack,2
407,17,1.0,0.5,7,0.3104429244995117,2,688,688,True,False,jetson2,GoogLeNet,0.7,0.85,Knapsack,2
408,18,1.0,0.5,8,0.19951605796813965,2,445,775,True,False,jetson2,GoogLeNet,0.7,0.85,Knapsack,2
409,19,1.0,0.5,9,0.30609583854675293,2,795,795,True,False,jetson2,GoogLeNet,0.7,0.85,Knapsack,2
410,20,0.0,0.0,10,0.22451043128967285,0,562,562,False,True,jetson,AlexNet,0.5,0.9438723921775818,Knapsack,2
411,21,0.0,0.0,11,0.12180781364440918,0,816,522,False,True,jetson,AlexNet,0.5,0.9695480465888977,Knapsack,2
412,22,0.0,0.0,12,0.11616969108581543,0,836,481,False,True,jetson,AlexNet,0.5,0.9709575772285461,Knapsack,2
413,23,0.0,0.0,13,0.12880396842956543,0,657,657,False,True,jetson,AlexNet,0.5,0.9677990078926086,Knapsack,2
414,24,0.0,0.0,14,0.12662601470947266,0,575,661,False,True,jetson,AlexNet,0.5,0.9683434963226318,Knapsack,2
415,25,0.0,0.0,15,0.11766958236694336,0,642,642,False,True,jetson,AlexNet,0.5,0.9705826044082642,Knapsack,2
416,26,0.0,0.0,16,0.14756393432617188,0,402,546,False,True,jetson,AlexNet,0.5,0.963109016418457,Knapsack,2
417,27,0.0,0.0,17,0.12313246726989746,0,523,523,False,True,jetson,AlexNet,0.5,0.9692168831825256,Knapsack,2
418,28,0.0,0.0,18,0.11807465553283691,0,764,473,False,True,jetson,AlexNet,0.5,0.9704813361167908,Knapsack,2
419,29,0.0,0.0,19,0.11301970481872559,0,591,591,False,True,jetson,AlexNet,0.5,0.9717450737953186,Knapsack,2
420,0,1.0,0.5,0,0.8186516761779785,1,807,807,True,False,jetson2,DenseNet,0.9285714285714286,0.8846227952412197,Random,2
421,1,1.0,0.5,1,0.827476978302002,1,945,945,True,False,jetson2,DenseNet,0.9285714285714286,0.8824164697102138,Random,2
422,2,1.0,0.5,2,0.6043541431427002,1,905,905,True,False,jetson2,DenseNet,0.9285714285714286,0.9381971785000393,Random,2
423,3,1.0,0.5,3,0.6127543449401855,1,727,727,True,False,jetson2,DenseNet,0.9285714285714286,0.9360971280506679,Random,2
424,4,1.0,0.5,4,0.18775582313537598,0,746,746,True,False,jetson2,AlexNet,0.5625,0.78125,Random,2
425,5,1.0,0.5,5,0.14960479736328125,0,944,944,True,False,jetson2,AlexNet,0.5625,0.78125,Random,2
426,6,1.0,0.5,6,0.6888809204101562,1,855,855,True,False,jetson2,DenseNet,0.9285714285714286,0.9170654841831752,Random,2
427,7,1.0,0.5,7,0.6081476211547852,1,688,688,True,False,jetson2,DenseNet,0.9285714285714286,0.937248808997018,Random,2
428,8,1.0,0.5,8,0.12173867225646973,0,958,775,True,False,jetson2,AlexNet,0.5625,0.78125,Random,2
429,9,1.0,0.5,9,0.10572242736816406,0,795,795,True,False,jetson2,AlexNet,0.5625,0.78125,Random,2
430,10,1.0,0.0,20,0.34096574783325195,0,154,154,True,True,rpi4-1,AlexNet,0.5625,0.696008563041687,Random,2
431,11,1.0,0.0,21,0.6527330875396729,1,254,254,True,True,rpi4-1,DenseNet,0.9285714285714286,0.8011024424007961,Random,2
