,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,client_id,served_model_name,served_accuracy,QoS,algorithm
381,81,0.945303973323417,0.272257131262347,181,0.19827008247375488,3,544,544,rpi4-1,MobileNet,0.7366666666666667,0.8956813466716249,EGP
382,82,0.6259087360411804,0.2482305392759508,182,0.22081351280212402,3,923,828,rpi4-1,MobileNet,0.7366666666666667,1.0,EGP
383,83,0.9701509600572501,0.8902399056984989,183,0.21571016311645508,3,633,720,rpi4-1,MobileNet,0.7366666666666667,0.8832578533047083,EGP
384,84,0.9350514975746109,0.25380130552163827,184,0.2119154930114746,3,96,96,rpi4-1,MobileNet,0.7366666666666667,0.9008075845460279,EGP
385,85,0.6244239005360487,0.919732169561583,185,0.20131731033325195,3,330,330,rpi4-1,MobileNet,0.7366666666666667,1.0,EGP
386,86,0.8830944146621411,0.283436181438781,186,0.18060874938964844,3,995,995,rpi4-1,MobileNet,0.7366666666666667,0.9267861260022627,EGP
387,87,0.9252489808970137,0.23187767655286667,187,0.21736502647399902,3,118,118,rpi4-1,MobileNet,0.7366666666666667,0.9057088428848266,EGP
388,88,0.9370071011578679,0.9007083078131504,188,0.20163178443908691,3,236,236,rpi4-1,MobileNet,0.7366666666666667,0.8998297827543994,EGP
389,89,0.980951703618224,1.1034268458771093,189,0.23645877838134766,3,272,272,rpi4-1,MobileNet,0.7366666666666667,0.8778574815242213,EGP
390,90,0.7275865230389676,0.451283244802034,190,0.1975572109222412,3,155,155,rpi4-1,MobileNet,0.7366666666666667,1.0,EGP
391,91,0.9418768393454395,0.9457445005203797,191,0.24755024909973145,3,921,692,rpi4-1,MobileNet,0.7366666666666667,0.8973949136606136,EGP
392,92,0.9746323394024089,0.16835884343375546,192,0.21508145332336426,3,358,358,rpi4-1,MobileNet,0.7366666666666667,0.8693365111597267,EGP
393,93,0.9748726729056861,1.1474991838942201,193,0.18672704696655273,3,611,611,rpi4-1,MobileNet,0.7366666666666667,0.8808969968804903,EGP
394,94,0.9960777217739336,0.02485432174592709,194,0.21995139122009277,3,432,432,rpi4-1,MobileNet,0.7366666666666667,0.8215202050778252,EGP
395,95,0.951974624822552,0.3866373218282404,195,0.2369554042816162,3,761,761,rpi4-1,MobileNet,0.7366666666666667,0.8923460209220573,EGP
396,96,0.9935368583734264,0.4391083361109507,196,0.19620704650878906,3,406,406,rpi4-1,MobileNet,0.7366666666666667,0.8715649041466201,EGP
397,97,0.8085257721522641,0.2144950201391396,197,0.18042802810668945,3,346,346,rpi4-1,MobileNet,0.7366666666666667,0.9640704472572013,EGP
398,98,0.7647230312737819,0.29152470708213496,198,0.1746518611907959,3,189,189,rpi4-1,MobileNet,0.7366666666666667,0.9859718176964424,EGP
399,99,0.8670550574777369,0.45850267240235537,199,0.18291139602661133,3,685,685,rpi4-1,MobileNet,0.7366666666666667,0.9348058045944649,EGP
400,100,0.828094791106581,1.1239695085185404,0,0.27954673767089844,3,53,53,jetson2,MobileNet,0.7366666666666667,0.9542859377800428,EGP
401,101,0.6476036090417157,1.2038458442304552,1,0.20040106773376465,3,506,506,jetson2,MobileNet,0.7366666666666667,1.0,EGP
402,102,0.9379151144758002,0.08834271624441721,2,0.14198017120361328,3,588,790,jetson2,MobileNet,0.7366666666666667,0.8859664123556342,EGP
403,103,0.9416052499537888,0.00724090837858461,3,0.152846097946167,3,671,671,jetson2,MobileNet,0.7366666666666667,0.8611294109645433,EGP
404,104,0.82919809215667,0.5515465878438018,4,0.18298077583312988,3,902,902,jetson2,MobileNet,0.7366666666666667,0.9537342872549983,EGP
405,105,0.9010191276966419,0.2600876704292897,5,0.13999199867248535,3,16,16,jetson2,MobileNet,0.7366666666666667,0.9178237694850124,EGP
406,106,0.9287073143948896,0.08371317367711925,6,0.1629939079284668,3,221,221,jetson2,MobileNet,0.7366666666666667,0.8841594925730516,EGP
407,107,0.9669065475270716,0.507311230336169,7,0.12929940223693848,3,26,26,jetson2,MobileNet,0.7366666666666667,0.8848800595697975,EGP
408,108,0.9982107881067338,0.044395817631654705,8,0.1791517734527588,3,253,253,jetson2,MobileNet,0.7366666666666667,0.8355389503246904,EGP
409,109,0.2805881004497063,0.39838534688864824,9,0.18380022048950195,3,589,589,jetson2,MobileNet,0.7366666666666667,1.0,EGP
410,110,0.9163010351128383,0.07829199191489597,10,0.1780867576599121,3,216,216,jetson2,MobileNet,0.7366666666666667,0.8852341243406601,EGP
411,111,0.852451683450375,0.030773381352687687,11,0.21265339851379395,3,18,18,jetson2,MobileNet,0.7366666666666667,0.8966374873178693,EGP
412,112,0.9826390971454884,0.44885767093483137,12,0.1598644256591797,3,840,840,jetson2,MobileNet,0.7366666666666667,0.8770137847605892,EGP
413,113,0.7191991303916805,0.6213872042953406,13,0.1628587245941162,3,334,337,jetson2,MobileNet,0.7366666666666667,1.0,EGP
414,114,0.9821220431838313,0.23808180017785785,14,0.14526677131652832,3,988,988,jetson2,MobileNet,0.7366666666666667,0.8772723117414176,EGP
415,115,0.8823667759802434,0.5495604431557471,15,0.26925110816955566,3,112,902,jetson2,MobileNet,0.7366666666666667,0.9271499453432117,EGP
416,116,0.788356108078036,0.6059950179593562,16,0.17322826385498047,3,219,219,jetson2,MobileNet,0.7366666666666667,0.9741552792943153,EGP
417,117,0.8970763446894469,0.4978533350286498,17,0.1662006378173828,3,719,719,jetson2,MobileNet,0.7366666666666667,0.9197951609886099,EGP
418,118,0.8791591481428187,0.8316681621535824,18,0.14922428131103516,3,910,618,jetson2,MobileNet,0.7366666666666667,0.9287537592619239,EGP
419,119,0.6392775724087869,0.7335779308030961,19,0.12787342071533203,3,110,110,jetson2,MobileNet,0.7366666666666667,1.0,EGP
420,120,0.9365673114120969,0.2323848953628,20,0.13039565086364746,3,908,908,jetson2,MobileNet,0.7366666666666667,0.9000496776272848,EGP
421,121,0.7429880423496771,0.9666284063296027,21,0.15095233917236328,3,511,511,jetson2,MobileNet,0.7366666666666667,0.9968393121584949,EGP
422,122,0.9447308330704446,0.20178777170676954,22,0.15788698196411133,3,717,717,jetson2,MobileNet,0.7366666666666667,0.895967916798111,EGP
423,123,0.5514180564597282,0.8045032878240779,23,0.17839956283569336,3,476,476,jetson2,MobileNet,0.7366666666666667,1.0,EGP
424,124,0.9884907078090462,0.38897653153027506,24,0.19444847106933594,3,342,342,jetson2,MobileNet,0.7366666666666667,0.8740879794288102,EGP
425,125,0.969851575071497,0.4948017989014122,25,0.21806836128234863,3,26,26,jetson2,MobileNet,0.7366666666666667,0.8834075457975848,EGP
426,126,0.8433828913403305,0.8362580358939188,26,0.1742861270904541,3,581,468,jetson2,MobileNet,0.7366666666666667,0.9466418876631681,EGP
427,127,0.9284429571604979,0.27650097747791874,27,0.139512300491333,3,36,36,jetson2,MobileNet,0.7366666666666667,0.9041118547530844,EGP
428,128,0.8439827966251563,0.02805244183108196,28,0.1614668369293213,3,259,259,jetson2,MobileNet,0.7366666666666667,0.9129883362461954,EGP
429,129,0.9208176147890257,0.11418905464863635,29,0.15476679801940918,3,355,355,jetson2,MobileNet,0.7366666666666667,0.8977800900961272,EGP
430,130,0.9350948523644275,0.3575891797579064,30,0.12303972244262695,3,213,191,jetson2,MobileNet,0.7366666666666667,0.9007859071511196,EGP
431,131,0.9689641174825196,0.06790462531479319,31,0.11540746688842773,3,972,976,jetson2,MobileNet,0.7366666666666667,0.8719755641986648,EGP
432,132,0.921259111676446,0.09325467612295556,32,0.1471238136291504,3,673,673,jetson2,MobileNet,0.7366666666666667,0.8942364931185616,EGP
433,133,0.9494876657034829,0.23042887292642894,33,0.18117499351501465,3,777,420,jetson2,MobileNet,0.7366666666666667,0.8935895004815919,EGP
434,134,0.6514533121532889,0.08039938663393063,34,0.14411687850952148,3,539,539,jetson2,MobileNet,0.7366666666666667,0.9840706270311023,EGP
435,135,0.9145149953373553,0.3226120469022755,35,0.168243408203125,3,191,191,jetson2,MobileNet,0.7366666666666667,0.9110758356646558,EGP
436,136,0.6317947383129547,0.45875173046949413,36,0.1302199363708496,3,572,804,jetson2,MobileNet,0.7366666666666667,1.0,EGP
437,137,0.6510577172910299,0.39032291078026743,37,0.14666438102722168,3,261,261,jetson2,MobileNet,0.7366666666666667,1.0,EGP
438,138,0.9656653738651607,0.12671277414948506,38,0.17953205108642578,3,876,516,jetson2,MobileNet,0.7366666666666667,0.8722958271665178,EGP
439,139,0.8150231780283459,0.23450159388000613,39,0.14572954177856445,3,121,121,jetson2,MobileNet,0.7366666666666667,0.9608217443191605,EGP
440,140,0.8771086180515373,0.22250252819006244,40,0.14341282844543457,3,365,365,jetson2,MobileNet,0.7366666666666667,0.9297790243075648,EGP
441,141,0.8016914536246035,0.5345417876270058,41,0.19165611267089844,3,457,457,jetson2,MobileNet,0.7366666666666667,0.9674876065210316,EGP
442,142,0.9685549030075546,0.5694910120019779,42,0.15384364128112793,3,628,628,jetson2,MobileNet,0.7366666666666667,0.8840558818295561,EGP
443,143,0.7642899607688913,0.12329323050357077,43,0.16545438766479492,3,672,672,jetson2,MobileNet,0.7366666666666667,0.9756480636585816,EGP
444,144,0.8898885897136946,0.07138208697208698,44,0.1635754108428955,3,447,834,jetson2,MobileNet,0.7366666666666667,0.9003407075087839,EGP
445,145,0.9156639377580423,0.3571823760128558,45,0.14792895317077637,3,448,448,jetson2,MobileNet,0.7366666666666667,0.9105013644543122,EGP
446,146,0.942977554337841,0.09432329191241376,46,0.12702417373657227,3,123,123,jetson2,MobileNet,0.7366666666666667,0.8886693357083733,EGP
447,147,0.9939910801400985,0.018679919423037147,47,0.15137624740600586,3,449,718,jetson2,MobileNet,0.7366666666666667,0.838163711267542,EGP
448,148,0.9987092085448536,0.0386113353539618,48,0.151641845703125,3,316,316,jetson2,MobileNet,0.7366666666666667,0.8407211014736158,EGP
449,149,0.9593820388615982,1.102589517581281,49,0.16209006309509277,3,662,662,jetson2,MobileNet,0.7366666666666667,0.8886423139025342,EGP
450,150,0.9393112763319469,0.8638663756741188,50,0.2744741439819336,3,18,17,jetson2,MobileNet,0.7366666666666667,0.8986776951673598,EGP
451,151,0.862927933625161,0.22554304605303682,51,0.1482832431793213,3,964,935,jetson2,MobileNet,0.7366666666666667,0.9368693665207528,EGP
452,152,0.7132268904958146,0.4508378971041751,52,0.17134642601013184,3,816,816,jetson2,MobileNet,0.7366666666666667,1.0,EGP
453,153,0.8434179614452386,0.8323681348013445,53,0.17304682731628418,3,746,746,jetson2,MobileNet,0.7366666666666667,0.9466243526107141,EGP
454,154,0.9411169441705771,0.794398198604119,54,0.19854331016540527,3,976,976,jetson2,MobileNet,0.7366666666666667,0.8977748612480447,EGP
455,155,0.949336321720285,0.45249488894780115,55,0.1511383056640625,3,573,573,jetson2,MobileNet,0.7366666666666667,0.8936651724731908,EGP
456,156,0.9687715229909046,0.9338289105698239,56,0.12337398529052734,3,808,837,jetson2,MobileNet,0.7366666666666667,0.8839475718378811,EGP
457,157,0.8777357412214457,0.016159318664769613,57,0.13626670837402344,3,408,408,jetson2,MobileNet,0.7366666666666667,0.8994386152952971,EGP
458,158,0.9485551537195587,0.13583690700425113,58,0.10210132598876953,3,413,759,jetson2,MobileNet,0.7366666666666667,0.8940557564735541,EGP
459,159,0.9679794101642549,0.29032029138952026,59,0.1388387680053711,3,368,368,jetson2,MobileNet,0.7366666666666667,0.8843436282512058,EGP
460,160,0.9294104520799346,1.1349247768693762,60,0.29709863662719727,3,809,809,jetson2,MobileNet,0.7366666666666667,0.9036281072933661,EGP
461,161,0.8045668532524906,0.11467919691345209,61,0.503624677658081,3,577,577,jetson2,MobileNet,0.7366666666666667,0.8688135365209309,EGP
462,162,0.9580346872674642,0.47731475564710174,62,0.24108219146728516,3,482,848,jetson2,MobileNet,0.7366666666666667,0.8893159896996012,EGP
463,163,0.5916247204109613,0.4126439823725232,63,0.19669651985168457,3,37,37,jetson2,MobileNet,0.7366666666666667,1.0,EGP
464,164,0.8544530670303372,1.0136927668483189,64,0.19549250602722168,3,52,52,jetson2,MobileNet,0.7366666666666667,0.9411067998181648,EGP
465,165,0.8909857407366942,0.03650396436263454,65,0.19061994552612305,3,50,50,jetson2,MobileNet,0.7366666666666667,0.8843114676741142,EGP
466,166,0.9928243710370619,0.14731084075690518,66,0.1601717472076416,3,672,672,jetson2,MobileNet,0.7366666666666667,0.8687059212021183,EGP
467,167,0.8227585089321608,0.8275014269794845,67,0.1853194236755371,3,607,607,jetson2,MobileNet,0.7366666666666667,0.9569540788672529,EGP
468,168,0.9790540739812292,0.12804608686397312,68,0.16437649726867676,3,91,91,jetson2,MobileNet,0.7366666666666667,0.8697236937415429,EGP
469,169,0.8887998191189231,0.12462783625789042,69,0.1507565975189209,3,494,558,jetson2,MobileNet,0.7366666666666667,0.9174012334586141,EGP
470,170,0.932304949834358,2.0,70,0.16224312782287598,3,982,982,jetson2,MobileNet,0.7366666666666667,0.9021808584161544,EGP
471,171,0.6498775442794492,0.678637137869489,71,0.17000222206115723,3,118,118,jetson2,MobileNet,0.7366666666666667,1.0,EGP
472,172,0.8679522330555589,0.0014429026340289637,72,0.2007143497467041,3,743,825,jetson2,MobileNet,0.7366666666666667,0.8845393550273851,EGP
473,173,0.8295530602825805,0.011320371845844371,73,0.169447660446167,3,907,921,jetson2,MobileNet,0.7366666666666667,0.9140249810419625,EGP
474,174,0.8737135609862445,0.2136530771476297,74,0.20859217643737793,3,92,92,jetson2,MobileNet,0.7366666666666667,0.9314765528402111,EGP
475,175,0.8715491743718077,0.38396718299010224,75,0.12780213356018066,3,668,668,jetson2,MobileNet,0.7366666666666667,0.9325587461474295,EGP
476,176,0.8794683715460831,1.2191649496288584,76,0.1680290699005127,3,433,433,jetson2,MobileNet,0.7366666666666667,0.9285991475602917,EGP
477,177,0.8970953997523033,0.13586523287999747,77,0.14345479011535645,3,264,264,jetson2,MobileNet,0.7366666666666667,0.9178882441483419,EGP
478,178,0.9964031193984932,0.22426308774092973,78,0.14735698699951172,3,63,467,jetson2,MobileNet,0.7366666666666667,0.8701317736340868,EGP
479,179,0.8796750141809011,0.09767757813330696,79,0.1262679100036621,3,569,569,jetson2,MobileNet,0.7366666666666667,0.921348243275294,EGP
480,180,0.9005167680139278,0.3231448397160254,80,0.13364553451538086,3,708,827,jetson2,MobileNet,0.7366666666666667,0.9180749493263695,EGP
481,181,0.8638332934644608,0.3697560778280048,81,0.1431727409362793,3,575,575,jetson2,MobileNet,0.7366666666666667,0.936416686601103,EGP
482,182,0.642733094240888,0.4152322414510884,82,0.12371110916137695,3,542,456,jetson2,MobileNet,0.7366666666666667,1.0,EGP
483,183,0.9552980922621311,0.06595689385531914,83,0.15861272811889648,3,681,620,jetson2,MobileNet,0.7366666666666667,0.8675203286363735,EGP
484,184,0.9863499204107711,0.23068739208287192,84,0.13718700408935547,3,720,855,jetson2,MobileNet,0.7366666666666667,0.8751583731279478,EGP
485,185,0.9013842193621474,0.0040261644583206874,85,0.14035749435424805,3,6,396,jetson2,MobileNet,0.7366666666666667,0.8835583911782778,EGP
486,186,0.9947010120241799,0.09313635363132677,86,0.11589598655700684,3,825,460,jetson2,MobileNet,0.7366666666666667,0.8652929190898233,EGP
487,187,0.8093552743644247,0.08292329033818502,87,0.1422433853149414,3,11,11,jetson2,MobileNet,0.7366666666666667,0.9488256724069319,EGP
488,188,0.9848058124634503,1.0438369655703723,88,0.19833827018737793,3,852,852,jetson2,MobileNet,0.7366666666666667,0.8759304271016082,EGP
489,189,0.9535401528877971,0.07292358848617292,89,0.1852879524230957,3,295,295,jetson2,MobileNet,0.7366666666666667,0.863472165905204,EGP
490,190,0.9399205139324439,0.04178204691737387,90,0.19228196144104004,3,894,493,jetson2,MobileNet,0.7366666666666667,0.8607480977361949,EGP
491,191,0.9602847582320383,0.13403747508541147,91,0.1443805694580078,3,931,931,jetson2,MobileNet,0.7366666666666667,0.8856051806241652,EGP
492,192,0.614769886583648,0.6836096749810836,92,0.13590478897094727,3,892,409,jetson2,MobileNet,0.7366666666666667,1.0,EGP
493,193,0.7996905418497053,0.4548020306294881,93,0.14574432373046875,3,558,683,jetson2,MobileNet,0.7366666666666667,0.9684880624084806,EGP
494,194,0.9142163908991,0.4807084908897472,94,0.12751102447509766,3,179,179,jetson2,MobileNet,0.7366666666666667,0.9112251378837833,EGP
495,195,0.7626437132606151,0.13693836503224666,95,0.11987471580505371,3,807,807,jetson2,MobileNet,0.7366666666666667,0.9870114767030258,EGP
496,196,0.8510613422778079,0.5427184301951161,96,0.14366674423217773,3,709,767,jetson2,MobileNet,0.7366666666666667,0.9428026621944294,EGP
497,197,0.7600893438317011,1.0216857047924388,97,0.1757984161376953,3,221,221,jetson2,MobileNet,0.7366666666666667,0.9882886614174828,EGP
498,198,0.7030486502223625,0.9695762943933608,98,0.2502903938293457,3,434,434,jetson2,MobileNet,0.7366666666666667,1.0,EGP
499,199,0.8428358887055313,0.7399446610619425,99,0.22494149208068848,3,280,280,jetson2,MobileNet,0.7366666666666667,0.9469153889805677,EGP
500,200,0.9733426324027512,0.027421785916386485,200,0.2684319019317627,3,603,603,jetson,MobileNet,0.7366666666666667,0.8214094881281138,EGP
501,201,0.8756222101376929,0.3025600887208399,201,0.20900940895080566,3,474,474,jetson,MobileNet,0.7366666666666667,0.9305222282644869,EGP
502,202,0.9499668886423103,0.5380581174133261,202,0.19677138328552246,3,143,143,jetson,MobileNet,0.7366666666666667,0.8933498890121783,EGP
503,203,0.9990828852315508,0.2510900639392014,203,0.12904644012451172,3,78,78,jetson,MobileNet,0.7366666666666667,0.868791890717558,EGP
504,204,0.9970529114892045,0.24216207604000603,204,0.17609763145446777,3,17,17,jetson,MobileNet,0.7366666666666667,0.8698068775887311,EGP
505,205,0.8457275333553455,0.11465046689532739,205,0.17297697067260742,3,552,552,jetson,MobileNet,0.7366666666666667,0.9308879407113406,EGP
506,206,0.9687031293651545,0.30435532038510926,206,0.13333868980407715,3,236,234,jetson,MobileNet,0.7366666666666667,0.8839817686507561,EGP
507,207,0.6470499579229244,0.8446723123084534,207,0.14204907417297363,3,278,278,jetson,MobileNet,0.7366666666666667,1.0,EGP
508,208,0.9275988318839566,0.6292904546840817,208,0.15328383445739746,3,828,828,jetson,MobileNet,0.7366666666666667,0.904533917391355,EGP
509,209,0.7563065353453666,0.7053874162808831,209,0.17554521560668945,3,246,246,jetson,MobileNet,0.7366666666666667,0.9901800656606501,EGP
510,210,0.8834776085286179,0.12011153961128426,210,0.1791551113128662,3,940,940,jetson,MobileNet,0.7366666666666667,0.9118336361436289,EGP
511,211,0.9082339653147775,0.5255251740079219,211,0.23675537109375,3,403,908,jetson,MobileNet,0.7366666666666667,0.9142163506759446,EGP
512,212,0.777658649260986,0.06242499130587721,212,0.16773247718811035,3,697,697,jetson,MobileNet,0.7366666666666667,0.953177137232282,EGP
513,213,0.9547606639773891,0.31223742054464415,213,0.1476442813873291,3,794,794,jetson,MobileNet,0.7366666666666667,0.8909530013446387,EGP
514,214,0.7325618003416152,0.09066584762184453,214,0.14531874656677246,3,564,564,jetson,MobileNet,0.7366666666666667,0.986336775263768,EGP
515,215,0.8649576922614206,0.08181374538680007,215,0.23656320571899414,3,281,281,jetson,MobileNet,0.7366666666666667,0.8971671221195745,EGP
516,216,0.8982583899391448,0.5112416625023464,216,0.18200373649597168,3,195,195,jetson,MobileNet,0.7366666666666667,0.919204138363761,EGP
517,217,0.9296313579268982,0.02642003001072246,217,0.17982220649719238,3,644,818,jetson,MobileNet,0.7366666666666667,0.8651671102482668,EGP
518,218,0.9067403837974609,0.2489386907552652,218,0.15257811546325684,3,182,182,jetson,MobileNet,0.7366666666666667,0.9149631414346029,EGP
519,219,0.8489349983834357,0.3308624457047216,219,0.17902183532714844,3,863,863,jetson,MobileNet,0.7366666666666667,0.9438658341416155,EGP
520,220,0.9845214195615187,0.13148671103443704,220,0.14003229141235352,3,98,98,jetson,MobileNet,0.7366666666666667,0.8739362284580949,EGP
521,221,0.9897772393367139,0.014776515350511634,221,0.1516742706298828,3,237,237,jetson,MobileNet,0.7366666666666667,0.8392202748451336,EGP
522,222,0.8628588441345855,0.09529446255761945,222,0.14689159393310547,3,267,267,jetson,MobileNet,0.7366666666666667,0.9240046284221691,EGP
523,223,0.983837849673621,0.013872835929210313,223,0.14620614051818848,3,181,181,jetson,MobileNet,0.7366666666666667,0.8433310823492783,EGP
524,224,0.8812796519298075,0.21337801543453697,224,0.17373204231262207,3,81,81,jetson,MobileNet,0.7366666666666667,0.9276935073684296,EGP
525,225,0.9972501900012586,0.42741792749387275,225,0.14628338813781738,3,231,231,jetson,MobileNet,0.7366666666666667,0.869708238332704,EGP
526,226,0.6839480729334213,0.433780008658671,226,0.13759183883666992,3,64,64,jetson,MobileNet,0.7366666666666667,1.0,EGP
527,227,0.7823147537792886,0.0472809762881308,227,0.15233540534973145,3,671,671,jetson,MobileNet,0.7366666666666667,0.9509123491782889,EGP
528,228,0.9617238909239613,0.0780724198193802,228,0.15627288818359375,3,123,124,jetson,MobileNet,0.7366666666666667,0.8679212707802993,EGP
529,229,0.9344264049582272,0.01624199685829219,229,0.14698576927185059,3,665,670,jetson,MobileNet,0.7366666666666667,0.8684341877508301,EGP
530,230,0.9807899529920479,0.10961380837687562,230,0.1635892391204834,3,804,804,jetson,MobileNet,0.7366666666666667,0.8644444991514075,EGP
531,231,0.9131584904696546,1.5454970304222106,231,0.16096901893615723,3,360,360,jetson,MobileNet,0.7366666666666667,0.911754088098506,EGP
532,232,0.9407235116757231,0.10984828201117007,232,0.1662590503692627,3,667,400,jetson,MobileNet,0.7366666666666667,0.8838688854059487,EGP
533,233,0.8209794786850576,0.08624571275313644,233,0.20684432983398438,3,951,951,jetson,MobileNet,0.7366666666666667,0.9276939397205926,EGP
534,234,0.9286624143418947,0.10057513753704017,234,0.1748206615447998,3,373,373,jetson,MobileNet,0.7366666666666667,0.885440745160446,EGP
535,235,0.9978375155484064,0.21619157750207166,235,0.14798831939697266,3,688,688,jetson,MobileNet,0.7366666666666667,0.8694145755591302,EGP
536,236,0.5608907820605402,0.25039743882883914,236,0.18619370460510254,3,410,599,jetson,MobileNet,0.7366666666666667,1.0,EGP
537,237,0.9996798603708202,0.9288419456177601,237,0.15540075302124023,3,980,980,jetson,MobileNet,0.7366666666666667,0.8684934031479232,EGP
538,238,0.9890538655052964,0.5342153365480774,238,0.1392045021057129,3,685,685,jetson,MobileNet,0.7366666666666667,0.8738064005806851,EGP
539,239,0.995761174173151,0.08018628281030002,239,0.17602229118347168,3,639,638,jetson,MobileNet,0.7366666666666667,0.8464937441534649,EGP
540,240,0.8273699081250789,0.26852519539050307,240,0.20740795135498047,3,558,402,jetson,MobileNet,0.7366666666666667,0.9546483792707938,EGP
541,241,0.9993750567043135,0.7959239537866611,241,0.1808762550354004,3,882,882,jetson,MobileNet,0.7366666666666667,0.8686458049811766,EGP
542,242,0.9793352057467957,0.17427383800462062,242,0.17265081405639648,3,293,293,jetson,MobileNet,0.7366666666666667,0.8786657304599355,EGP
543,243,0.8930379255444454,0.39070816288082455,243,0.17083334922790527,3,893,681,jetson,MobileNet,0.7366666666666667,0.9218143705611106,EGP
544,244,0.803218426336806,0.05146443931338783,244,0.19107866287231445,3,655,655,jetson,MobileNet,0.7366666666666667,0.9318205642751987,EGP
545,245,0.9976709125015277,0.2845044708411444,245,0.21390604972839355,3,523,523,jetson,MobileNet,0.7366666666666667,0.8694978770825694,EGP
546,246,0.8808526043656765,0.495357673278376,246,0.1838831901550293,3,207,611,jetson,MobileNet,0.7366666666666667,0.9279070311504951,EGP
547,247,0.9503157573019537,0.3709031740524305,247,0.1468043327331543,3,218,218,jetson,MobileNet,0.7366666666666667,0.8931754546823565,EGP
548,248,0.9870089580996948,0.12338827981028588,248,0.21590304374694824,3,394,394,jetson,MobileNet,0.7366666666666667,0.8517001632993204,EGP
549,249,0.9418485306541045,0.2685172155601633,249,0.19151878356933594,3,415,415,jetson,MobileNet,0.7366666666666667,0.8974090680062812,EGP
550,250,0.9250876242550514,0.20233769923629752,250,0.174879789352417,3,815,815,jetson,MobileNet,0.7366666666666667,0.9057895212058076,EGP
551,251,0.9811978755205478,0.516725723167383,251,0.18864178657531738,3,423,788,jetson,MobileNet,0.7366666666666667,0.8777343955730594,EGP
552,252,0.8763015869154757,0.4269393850071941,252,0.18699169158935547,3,699,699,jetson,MobileNet,0.7366666666666667,0.9301825398755955,EGP
553,253,0.9527165150623894,0.47538667022192743,253,0.19058632850646973,3,733,733,jetson,MobileNet,0.7366666666666667,0.8919750758021386,EGP
554,254,0.6215869948352946,0.11899283700310963,254,0.14746928215026855,3,928,968,jetson,MobileNet,0.7366666666666667,0.9928808887132103,EGP
555,255,0.956411473415352,0.4976400917966487,255,0.1618483066558838,3,365,365,jetson,MobileNet,0.7366666666666667,0.8901275966256573,EGP
556,256,0.9969320393209109,0.039476932624859976,256,0.5382506847381592,3,230,230,jetson,MobileNet,0.7366666666666667,0.7451738756445532,EGP
557,257,0.8537932510453695,0.5068356578327657,257,0.40833187103271484,3,830,830,jetson,MobileNet,0.7366666666666667,0.9414367078106486,EGP
558,258,0.9617159084372406,0.2808068269872104,258,0.2266523838043213,3,138,138,jetson,MobileNet,0.7366666666666667,0.887475379114713,EGP
559,259,0.9624078575848992,0.10300700841764229,259,0.20233798027038574,3,994,994,jetson,MobileNet,0.7366666666666667,0.8622966615776979,EGP
560,260,0.7136759777774488,0.40233623756381376,260,0.2059924602508545,3,644,644,jetson,MobileNet,0.7366666666666667,1.0,EGP
561,261,0.8273355792056782,0.20702782090304908,261,0.18715691566467285,3,941,941,jetson,MobileNet,0.7366666666666667,0.9546655437304943,EGP
562,262,0.9639163620439425,0.4269415680880494,262,0.17917680740356445,3,664,782,jetson,MobileNet,0.7366666666666667,0.8863751523113621,EGP
563,263,0.7401943663049236,0.4810206887245193,263,0.1762092113494873,3,591,591,jetson,MobileNet,0.7366666666666667,0.9982361501808715,EGP
564,264,0.9889493727253506,0.49889885535251505,264,0.16585326194763184,3,86,86,jetson,MobileNet,0.7366666666666667,0.8738586469706581,EGP
565,265,0.9568294681531024,1.1364548433449317,265,0.16588401794433594,3,589,678,jetson,MobileNet,0.7366666666666667,0.8899185992567822,EGP
566,266,0.9276632921621144,0.222570668281442,266,0.15378928184509277,3,458,743,jetson,MobileNet,0.7366666666666667,0.9045016872522762,EGP
567,267,0.9649138889000238,0.38778926795584356,267,0.17230439186096191,3,15,15,jetson,MobileNet,0.7366666666666667,0.8858763888833214,EGP
568,268,0.8880018022475845,0.05806579089333827,268,0.1740868091583252,3,858,843,jetson,MobileNet,0.7366666666666667,0.8953271776432943,EGP
569,269,0.9670692813590785,0.8467014224185077,269,0.19208312034606934,3,950,950,jetson,MobileNet,0.7366666666666667,0.8847986926537941,EGP
570,270,0.9593414919154031,0.48288965459417754,270,0.17024016380310059,3,29,29,jetson,MobileNet,0.7366666666666667,0.8886625873756318,EGP
571,271,0.9886233559035601,0.22078776692037563,271,0.1772468090057373,3,986,986,jetson,MobileNet,0.7366666666666667,0.8740216553815533,EGP
572,272,0.9275958146331996,0.23879723444530698,272,0.1466965675354004,3,585,585,jetson,MobileNet,0.7366666666666667,0.9045354260167335,EGP
573,273,0.9405038702477045,0.634493351137206,273,0.18832755088806152,3,487,487,jetson,MobileNet,0.7366666666666667,0.8980813982094811,EGP
574,274,0.8690349497819035,0.05432443594947277,274,0.15030956268310547,3,38,38,jetson,MobileNet,0.7366666666666667,0.9098195767589734,EGP
575,275,0.8072817161676156,0.40049151488943846,275,0.13022756576538086,3,686,686,jetson,MobileNet,0.7366666666666667,0.9646924752495256,EGP
576,276,0.9468630333592442,0.09899480816693254,276,0.1448659896850586,3,798,688,jetson,MobileNet,0.7366666666666667,0.8834340212741798,EGP
