,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,client_id,served_model_name,served_accuracy,QoS,algorithm
377,77,0.9753319987550612,0.014245700005385446,177,0.6378459930419922,1,347,347,1,DenseNet,0.78,0.7464339273633178,EGP
378,78,0.8806530317250987,0.018786418875135165,178,0.5451686382293701,1,682,682,1,DenseNet,0.78,0.818077929298892,EGP
379,79,0.85594000777731,0.5030669356121589,179,0.6823124885559082,1,823,823,1,DenseNet,0.78,0.9172186078754077,EGP
380,80,0.9907371673107874,0.315072338626622,180,0.5527303218841553,1,388,388,1,DenseNet,0.78,0.835216920530223,EGP
381,81,0.6953913128621081,0.1130671729940164,181,0.7369623184204102,1,220,220,1,DenseNet,0.78,0.8440262136434016,EGP
382,82,0.9595963077616424,1.1781447352020111,182,0.5936965942382812,1,538,538,1,DenseNet,0.78,0.9102018461191788,EGP
383,83,0.962742820081484,0.0032213683162086795,183,0.7012453079223633,1,453,765,1,DenseNet,0.78,0.7341226050577193,EGP
384,84,0.9410920831583717,0.17343051356415562,184,0.737112283706665,1,26,26,1,DenseNet,0.78,0.7785335158851868,EGP
385,85,0.9489755836273194,0.15579858732186316,185,0.7019147872924805,1,495,495,1,DenseNet,0.78,0.7789831581936859,EGP
386,86,0.9943721078205904,0.09529815069056649,186,0.7249248027801514,1,681,620,1,DenseNet,0.78,0.7354072830673086,EGP
387,87,0.9269873836934869,1.0765345631597607,187,0.6550788879394531,1,632,632,1,DenseNet,0.78,0.9265063081532565,EGP
388,88,0.3887573668747607,0.7485423537908719,188,0.6021289825439453,1,748,893,1,DenseNet,0.78,1.0,EGP
389,89,0.8589354523570581,0.732120507110873,189,0.756441593170166,1,513,513,1,DenseNet,0.78,0.9544520023066476,EGP
390,90,0.9692967759337991,0.25618203610996415,190,0.623037576675415,1,895,403,1,DenseNet,0.78,0.8136377268917377,EGP
391,91,0.923932010375773,0.007963755818981467,191,0.688530445098877,1,700,700,1,DenseNet,0.78,0.7578923224921397,EGP
392,92,0.8661121851552004,0.2452279531711692,192,0.588726282119751,1,410,410,1,DenseNet,0.78,0.8710693251852544,EGP
393,93,0.8545404083935755,0.2684754906359742,193,0.6643788814544678,1,359,359,1,DenseNet,0.78,0.8637539480985889,EGP
394,94,0.9854775204558314,0.11089567111031827,194,0.7192537784576416,1,245,245,1,DenseNet,0.78,0.7451717129352535,EGP
395,95,0.9996705590653627,0.03495667391383478,195,0.5969207286834717,1,61,61,1,DenseNet,0.78,0.7496737067749094,EGP
396,96,0.8895770839208511,0.07892686277271575,196,0.6136114597320557,1,288,288,1,DenseNet,0.78,0.8115403087997395,EGP
397,97,0.6722989840499128,0.7800026988418797,197,0.7077407836914062,1,384,384,1,DenseNet,0.78,1.0,EGP
398,98,0.946397887626911,0.6215191196592265,198,0.7314064502716064,1,768,768,1,DenseNet,0.78,0.8893292235334496,EGP
399,99,0.9191169117880857,0.7675117722087226,199,0.6030316352844238,1,7,7,1,DenseNet,0.78,0.9304415441059571,EGP
400,100,0.8650165376801189,0.038817317036524156,200,1.4348399639129639,1,338,338,2,DenseNet,0.78,0.6084860694408307,EGP
401,101,0.6260529996086137,0.0799580975152067,201,1.2304682731628418,1,37,36,2,DenseNet,0.78,0.7123724560880913,EGP
402,102,0.7298296291507201,0.33160410695389975,202,1.2277348041534424,1,734,407,2,DenseNet,0.78,0.7759673257001143,EGP
403,103,0.9603029616509557,0.6103905015598221,203,1.2261676788330078,1,716,494,2,DenseNet,0.78,0.7559042248562258,EGP
404,104,0.9825927736266611,0.18682200759389053,204,1.2333481311798096,1,434,434,2,DenseNet,0.78,0.6370720822901896,EGP
405,105,0.9152210186289422,0.5976682536635983,205,1.0367927551269531,1,990,990,2,DenseNet,0.78,0.8226083653196902,EGP
406,106,0.8895367310251519,0.7861737296875881,206,0.9987297058105469,1,858,853,2,DenseNet,0.78,0.8920926404566845,EGP
407,107,0.9172497879427111,1.2516970349810919,207,1.028480052947998,1,865,865,2,DenseNet,0.78,0.9313751060286445,EGP
408,108,0.918328119610739,0.05402901995365194,208,1.023463487625122,1,560,560,2,DenseNet,0.78,0.6884773232767629,EGP
409,109,0.8667998265154232,0.4652703088200889,209,1.419175386428833,1,425,425,2,DenseNet,0.78,0.7181238173401023,EGP
410,110,0.9302538365245494,0.3169146949758456,210,1.0259850025177002,1,401,401,2,DenseNet,0.78,0.7476055048522616,EGP
411,111,0.8995804395030156,0.03695562459463819,211,1.2350800037384033,1,992,992,2,DenseNet,0.78,0.6406786854625509,EGP
412,112,0.81444302606101,0.8593222139871607,212,1.2259960174560547,1,450,450,2,DenseNet,0.78,0.8911100361022715,EGP
413,113,0.8908726419503112,0.02812771886441256,213,1.0267784595489502,1,578,578,2,DenseNet,0.78,0.69490099385371,EGP
414,114,0.7767380552034234,0.017341617899988174,214,1.0187134742736816,1,10,15,2,DenseNet,0.78,0.7496570359065766,EGP
415,115,0.9026067244426041,0.5262882773601287,215,1.0262999534606934,1,771,771,2,DenseNet,0.78,0.8136937187535568,EGP
416,116,0.9599731952250973,0.018360363025453748,216,1.3282153606414795,1,26,26,2,DenseNet,0.78,0.582549652983445,EGP
417,117,0.9019191132304288,0.5853429639922892,217,1.1236495971679688,1,778,481,2,DenseNet,0.78,0.8044637850908658,EGP
418,118,0.9893790081416115,0.3098799495494723,218,1.2422704696655273,1,391,391,2,DenseNet,0.78,0.6622128659001805,EGP
419,119,0.9721956364746328,0.8524576083789457,219,1.2273473739624023,1,307,307,2,DenseNet,0.78,0.8101797403668194,EGP
420,120,0.9622906254859966,0.29537647205517875,220,1.0098605155944824,1,444,444,2,DenseNet,0.78,0.7302336763721757,EGP
421,121,0.8104099713133116,0.04952400383880243,221,1.0220880508422852,1,632,632,2,DenseNet,0.78,0.7416540025924736,EGP
422,122,0.8434296726690319,0.41849478677463536,222,0.6166362762451172,1,970,970,2,DenseNet,0.78,0.9187497912978636,EGP
423,123,0.9578903868973565,0.026044636710698052,223,0.8159093856811523,1,276,276,2,DenseNet,0.78,0.7135886193087082,EGP
424,124,0.8786071977782748,0.21803788253041573,224,1.0220298767089844,1,881,881,2,DenseNet,0.78,0.7496984025662204,EGP
425,125,0.9981267631120981,0.4187254695617737,225,1.235088586807251,1,291,291,2,DenseNet,0.78,0.6868458391325816,EGP
426,126,0.7447340641745586,0.1681087216951741,226,0.815678596496582,1,412,414,2,DenseNet,0.78,0.838107531299648,EGP
427,127,0.8457215397684148,0.01769151199617114,227,0.8139872550964355,1,149,149,2,DenseNet,0.78,0.7680652943407265,EGP
428,128,0.9749290628423974,0.4547040237278926,228,0.8202416896820068,1,865,51,2,DenseNet,0.78,0.8111510520902727,EGP
429,129,0.9670575665654318,0.3255268191311179,229,0.7205729484558105,1,93,93,2,DenseNet,0.78,0.8077096843861109,EGP
430,130,0.9921802793801378,0.3990151458451539,230,0.9140291213989258,1,854,854,2,DenseNet,0.78,0.7651563664214882,EGP
431,131,0.6148781942921255,0.05332443212280312,231,1.2272694110870361,1,56,56,2,DenseNet,0.78,0.7065137552589418,EGP
432,132,0.8605003773213336,0.20441589675624638,232,1.3411166667938232,1,100,100,2,DenseNet,0.78,0.675574618829939,EGP
433,133,0.9460986409978551,0.18321715714692974,233,1.3203845024108887,1,649,649,2,DenseNet,0.78,0.6326588431850827,EGP
434,134,0.8346177011195127,0.038125889550431516,234,1.3256704807281494,1,366,366,2,DenseNet,0.78,0.6508050016458142,EGP
435,135,0.8614854597939631,0.1288662482188323,235,1.3362972736358643,1,961,961,2,DenseNet,0.78,0.6573995137487605,EGP
436,136,0.9851556289356421,0.027228903282702124,236,0.8225500583648682,1,256,256,2,DenseNet,0.78,0.6985918967616374,EGP
437,137,0.9494224077797045,0.3975494727096663,237,0.8331263065338135,1,318,318,2,DenseNet,0.78,0.806394587654111,EGP
438,138,0.9771067454393888,0.0298687824033443,238,0.8048841953277588,1,142,141,2,DenseNet,0.78,0.7076927740492021,EGP
439,139,0.6554867657883459,0.2072652931028335,239,0.810359001159668,1,972,977,2,DenseNet,0.78,0.8492265729857914,EGP
440,140,0.9379370308549119,0.18063718230990183,240,0.8188068866729736,1,415,415,2,DenseNet,0.78,0.7614890584817762,EGP
441,141,0.7898474823492483,0.1594910503764294,241,0.8163743019104004,1,185,185,2,DenseNet,0.78,0.8308554459418831,EGP
442,142,0.7826078691648293,0.07935836856351516,242,0.8199105262756348,1,504,504,2,DenseNet,0.78,0.8135580259895555,EGP
443,143,0.6401094139902548,0.03712434912859234,243,0.8776261806488037,1,414,414,2,DenseNet,0.78,0.7898745421199471,EGP
444,144,0.38371082536007173,0.7235600684821959,244,0.7594764232635498,1,131,131,2,DenseNet,0.78,0.9910209113046615,EGP
445,145,0.9673955140076429,0.2296246381797441,245,0.8192496299743652,1,792,758,2,DenseNet,0.78,0.7588959950475233,EGP
446,146,0.9757662306983578,0.5740949209338813,246,1.0282859802246094,1,631,631,2,DenseNet,0.78,0.788569119828139,EGP
447,147,0.7253649669476353,0.254413576684108,247,1.0210392475128174,1,975,975,2,DenseNet,0.78,0.8083435822928227,EGP
448,148,0.7865530776482291,0.3127224258931695,248,1.227872371673584,1,384,384,2,DenseNet,0.78,0.7679359747307819,EGP
449,149,0.9837265791415147,0.7223945899613409,249,1.2270288467407227,1,439,439,2,DenseNet,0.78,0.7719781462343972,EGP
450,150,0.9862387861465536,0.5797422819854815,250,1.1046152114868164,1,284,284,2,DenseNet,0.78,0.7656623745513895,EGP
451,151,0.9335269645294333,1.1611729540882112,251,1.1416540145874023,1,949,415,2,DenseNet,0.78,0.9232365177352834,EGP
452,152,0.9844212175717423,0.11901786355846586,252,1.0217013359069824,1,955,955,2,DenseNet,0.78,0.6721185231269997,EGP
453,153,0.9941985278020087,1.1322871904049134,253,1.234605312347412,1,895,895,2,DenseNet,0.78,0.867321205613371,EGP
454,154,0.8621395881946036,0.5764013546856233,254,1.0203070640563965,1,238,241,2,DenseNet,0.78,0.8479537785600049,EGP
455,155,0.8846302556657415,0.12401814000276444,255,1.0239074230194092,1,989,989,2,DenseNet,0.78,0.7227125514129681,EGP
456,156,0.7373244059645563,0.28004200602107443,256,0.8260498046875,1,650,650,2,DenseNet,0.78,0.8634980503333936,EGP
457,157,0.8123058262084489,0.0446970008885072,257,0.8064188957214355,1,232,231,2,DenseNet,0.78,0.7934166131875435,EGP
458,158,0.9949907432630829,0.2881348727358894,258,0.8550281524658203,1,869,399,2,DenseNet,0.78,0.7507813084359758,EGP
459,159,0.7908714661955852,0.05626640111935667,259,0.984572172164917,1,691,691,2,DenseNet,0.78,0.7624878241408173,EGP
460,160,0.9062433000027743,0.18734328588859206,260,0.7473433017730713,1,894,894,2,DenseNet,0.78,0.7968783460274931,EGP
461,161,0.4607170516404928,0.17800608815413652,261,1.0989744663238525,1,307,307,2,DenseNet,0.78,0.769757905457571,EGP
462,162,0.937823232825554,0.022151489569300492,262,0.8121275901794434,1,811,811,2,DenseNet,0.78,0.7235943584346873,EGP
463,163,0.9098346730964333,0.04627536528023769,263,0.8201608657836914,1,734,675,2,DenseNet,0.78,0.7416112883259199,EGP
464,164,0.9456803621923586,0.7061675686697793,264,0.6551642417907715,1,458,458,2,DenseNet,0.78,0.9171598189038207,EGP
465,165,0.8718972110885506,0.025178576190504072,265,0.7763938903808594,1,972,972,2,DenseNet,0.78,0.7662475659081359,EGP
466,166,0.9972714237872261,0.12177905210244762,266,0.7179315090179443,1,208,208,2,DenseNet,0.78,0.7423261738775129,EGP
467,167,0.8744861701120464,0.680411806458933,267,0.6591076850891113,1,288,288,2,DenseNet,0.78,0.9527569149439767,EGP
468,168,0.9987036349414626,0.2849160387257654,268,0.9511480331420898,1,180,179,2,DenseNet,0.78,0.7240901839251876,EGP
469,169,0.943196271712197,0.029922147863350665,269,0.9546999931335449,1,692,692,2,DenseNet,0.78,0.687207402826353,EGP
470,170,0.965372927862538,0.10268731040172147,270,0.9080922603607178,1,719,719,2,DenseNet,0.78,0.705962298578982,EGP
471,171,0.5217167797933764,0.050210669976121475,271,0.9286205768585205,1,188,188,2,DenseNet,0.78,0.7803975232794003,EGP
472,172,0.7787631217890911,0.03619129190842427,272,0.9540989398956299,1,528,528,2,DenseNet,0.78,0.7705230880031986,EGP
473,173,0.9998381228956195,0.3316099345160897,273,1.0857291221618652,1,136,136,2,DenseNet,0.78,0.7015511416407464,EGP
474,174,0.947313128794983,0.29826464371643,274,0.920635461807251,1,766,766,2,DenseNet,0.78,0.7607507310798033,EGP
475,175,0.9281291151996324,0.05189634166784101,275,1.109060525894165,1,439,439,2,DenseNet,0.78,0.6616443963436028,EGP
476,176,0.9184406930916246,0.17481059325081813,276,1.2438504695892334,1,538,497,2,DenseNet,0.78,0.6635196843695839,EGP
477,177,0.9949658770159656,0.2804869694833213,277,0.9488949775695801,1,313,313,2,DenseNet,0.78,0.7254150594704525,EGP
478,178,0.5705542303588867,0.15749141807168907,278,1.096001148223877,1,179,179,2,DenseNet,0.78,0.765372567461953,EGP
479,179,0.9024365656140455,0.08791433145311253,279,0.6136186122894287,1,944,944,2,DenseNet,0.78,0.8073556469838983,EGP
480,180,0.7218951813894738,0.20403243825680623,280,0.8198018074035645,1,382,380,2,DenseNet,0.78,0.8460576577133104,EGP
481,181,0.9697164764250042,0.18960554287138523,281,1.0212736129760742,1,540,536,2,DenseNet,0.78,0.6972247442613256,EGP
482,182,0.5130267011543383,0.12826245818505513,282,1.4672560691833496,1,941,941,2,DenseNet,0.78,0.6652515972504264,EGP
483,183,0.993362866382251,0.5141247471571038,283,0.9903359413146973,1,349,348,2,DenseNet,0.78,0.7742657682694761,EGP
484,184,0.9698964563849855,0.018057583873934285,284,0.8169913291931152,1,236,236,2,DenseNet,0.78,0.705318335477712,EGP
485,185,0.9979874659851735,0.9417260700872169,285,1.1639974117279053,1,166,166,2,DenseNet,0.78,0.8354384315972412,EGP
486,186,0.9357027321617974,0.036756052739243164,286,0.8826923370361328,1,468,468,2,DenseNet,0.78,0.7106645628448789,EGP
487,187,0.9194359543500563,0.29144750316328105,287,0.8178775310516357,1,144,144,2,DenseNet,0.78,0.7986745158528832,EGP
488,188,0.9118829924467153,0.8097686666671781,288,0.6061341762542725,1,506,421,2,DenseNet,0.78,0.9340585037766423,EGP
489,189,0.6980091405841213,0.0022229565997338636,289,1.0464918613433838,1,433,433,2,DenseNet,0.78,0.7389327738140875,EGP
490,190,0.9048703738441181,1.361406509961329,290,0.7999439239501953,1,4,4,2,DenseNet,0.78,0.937564813077941,EGP
491,191,0.9604210909951102,0.4715767763606824,291,0.6137652397155762,1,987,987,2,DenseNet,0.78,0.8742423386637215,EGP
492,192,0.7525352678277627,1.0652747991748748,292,0.6122605800628662,1,519,519,2,DenseNet,0.78,1.0,EGP
493,193,0.991213300069911,0.005208338086288904,293,0.6187422275543213,1,496,496,2,DenseNet,0.78,0.7410098775980364,EGP
494,194,0.9298770919958893,0.13872158491724235,294,0.6121909618377686,1,862,644,2,DenseNet,0.78,0.8066941097719238,EGP
495,195,0.9312294514330722,0.23090569005589995,295,0.6150627136230469,1,120,120,2,DenseNet,0.78,0.8283460183916771,EGP
496,196,0.859735543330698,0.19104996490293713,296,0.6060976982116699,1,667,667,2,DenseNet,0.78,0.8563702950074679,EGP
497,197,0.7912785233642617,0.46572797926676646,297,0.8233003616333008,1,196,196,2,DenseNet,0.78,0.9049676427262356,EGP
498,198,0.9284799167051218,2.0,298,0.5786733627319336,1,361,361,2,DenseNet,0.78,0.9257600416474392,EGP
499,199,0.8622813750911165,1.448162896322279,299,0.7379610538482666,1,146,146,2,DenseNet,0.78,0.9588593124544418,EGP
500,200,0.9506537186152587,0.03449471777370655,0,1.0519719123840332,1,280,280,0,DenseNet,0.78,0.660303842039789,EGP
501,201,0.984358289043066,0.8367487274517775,1,0.6358094215393066,1,316,317,0,DenseNet,0.78,0.897820855478467,EGP
502,202,0.9899992971381928,0.1946890670785158,2,0.7948839664459229,1,725,899,0,DenseNet,0.78,0.7449516265890519,EGP
503,203,0.9153821779195237,0.31585383984396465,3,0.8191359043121338,1,676,209,0,DenseNet,0.78,0.8064883949231959,EGP
504,204,0.9325123813443702,1.2960155385338523,4,0.8197405338287354,1,273,273,0,DenseNet,0.78,0.923743809327815,EGP
505,205,0.9969179113313765,0.2530559857082457,5,1.0241053104400635,1,527,673,0,DenseNet,0.78,0.6987787131513573,EGP
506,206,0.9895406921201335,0.1179002454848882,6,1.0202136039733887,1,147,869,0,DenseNet,0.78,0.6696513143178081,EGP
507,207,0.7028577693661102,0.031685028039805836,7,1.0480036735534668,1,938,938,0,DenseNet,0.78,0.7459203386215847,EGP
508,208,0.9664523108681613,0.28065727336150703,8,0.874908447265625,1,709,709,0,DenseNet,0.78,0.7582110510898898,EGP
509,209,0.9626889743308522,0.06539204198534201,9,0.9415323734283447,1,633,633,0,DenseNet,0.78,0.6896204299738232,EGP
510,210,0.9398104740359539,0.043576156651472006,10,0.7253906726837158,1,590,590,0,DenseNet,0.78,0.7496411339739621,EGP
511,211,0.8724990559313691,0.6019631264261314,11,0.9395918846130371,1,844,844,0,DenseNet,0.78,0.8693432824875891,EGP
512,212,0.9986082398065641,0.6033584527136824,12,1.0031468868255615,1,864,864,0,DenseNet,0.78,0.7907487715687482,EGP
513,213,0.9807639122630395,0.36269065708655857,13,1.2877745628356934,1,704,704,0,DenseNet,0.78,0.6683470674311967,EGP
514,214,0.9174636106093963,0.21264341504317968,14,1.1596941947937012,1,157,230,0,DenseNet,0.78,0.6945054997576715,EGP
515,215,0.9968785897833308,0.43761156498649256,15,1.228658676147461,1,705,705,0,DenseNet,0.78,0.6937989273180926,EGP
516,216,0.7193583385297986,0.9696535140554038,16,1.2257957458496094,1,319,319,0,DenseNet,0.78,0.9359644420514486,EGP
517,217,0.9988163552117503,0.06998681825646966,17,1.2359449863433838,1,121,121,0,DenseNet,0.78,0.5991022803723963,EGP
518,218,0.7215279754637127,0.07360268688908435,18,0.8124752044677734,1,480,480,0,DenseNet,0.78,0.8152818706053278,EGP
519,219,0.7881141002614127,0.07680979625791447,19,0.8195192813873291,1,683,683,0,DenseNet,0.78,0.81026557858694,EGP
520,220,0.9256611738364687,0.3604959719549017,20,0.8190720081329346,1,58,62,0,DenseNet,0.78,0.8125254040372574,EGP
521,221,0.9941604737769404,0.7302900119660947,21,0.8328566551208496,1,879,879,0,DenseNet,0.78,0.8672781023228411,EGP
522,222,0.9698512751376774,0.7173249056121406,22,0.8984148502349854,1,307,307,0,DenseNet,0.78,0.85980187627545,EGP
523,223,0.9475902743025764,0.141117841493286,23,0.933363676071167,1,156,156,0,DenseNet,0.78,0.7181434042042416,EGP
524,224,0.9647355425353936,0.5039798886577685,24,0.8166849613189697,1,840,840,0,DenseNet,0.78,0.8294559605670029,EGP
525,225,0.7176688132347211,0.3284687129979213,25,0.6102557182312012,1,645,645,0,DenseNet,0.78,0.92955324869168,EGP
526,226,0.974431238285042,0.15589776545727277,26,0.6130495071411133,1,157,157,0,DenseNet,0.78,0.7884964454365189,EGP
527,227,0.9319354637178505,0.19599610434438253,27,0.830453634262085,1,95,95,0,DenseNet,0.78,0.7654178856616491,EGP
528,228,0.9384626153944527,0.1914445168211255,28,0.8086254596710205,1,264,264,0,DenseNet,0.78,0.7664734565903,EGP
529,229,0.822344472931808,0.02880913105485821,29,0.576289176940918,1,570,570,0,DenseNet,0.78,0.841957752062581,EGP
530,230,0.8857447588829959,0.14153154273491547,30,0.6472387313842773,1,652,652,0,DenseNet,0.78,0.8207008233961617,EGP
531,231,0.7444088604874213,0.007976882461722285,31,0.8258678913116455,1,10,10,0,DenseNet,0.78,0.7955272477875192,EGP
532,232,0.9313611319050908,1.015292354684024,32,0.8091316223144531,1,176,176,0,DenseNet,0.78,0.9243194340474545,EGP
533,233,0.9488332977729691,0.13493823625737017,33,0.8270864486694336,1,412,412,0,DenseNet,0.78,0.7425462980104995,EGP
534,234,0.6726089256725777,0.5470073885615874,34,0.6045064926147461,1,492,492,0,DenseNet,0.78,0.9856252239867103,EGP
535,235,0.88593044213802,0.13445099172913988,35,0.8194937705993652,1,966,966,0,DenseNet,0.78,0.7757740842134337,EGP
536,236,0.9894164814874769,0.16990375456193552,36,0.7199687957763672,1,512,512,0,DenseNet,0.78,0.7577754989526537,EGP
537,237,0.9353771809288514,0.3502384256708722,37,0.8815805912017822,1,940,940,0,DenseNet,0.78,0.7894758681528469,EGP
538,238,0.6972391993522865,0.7439242364725138,38,1.0594823360443115,1,916,916,0,DenseNet,0.78,0.9211104751070506,EGP
539,239,0.9062895912039393,0.4284427953469522,39,1.228236198425293,1,687,687,0,DenseNet,0.78,0.7369068536284452,EGP
540,240,0.709667041837784,0.1569093382709537,40,1.0262675285339355,1,230,230,0,DenseNet,0.78,0.7826604524342545,EGP
541,241,0.9561335996396779,0.21945227001131318,41,0.8284986019134521,1,534,534,0,DenseNet,0.78,0.7596716172046263,EGP
542,242,0.8622360509307506,0.5338114123514826,42,1.01094388961792,1,379,379,0,DenseNet,0.78,0.8395988552180154,EGP
543,243,0.6771325958571199,0.3680524370616024,43,0.6951332092285156,1,855,855,0,DenseNet,0.78,0.9182298069582717,EGP
544,244,0.8627992835082112,0.34901109211927606,44,0.8370132446289062,1,538,538,0,DenseNet,0.78,0.8365998201184869,EGP
545,245,0.45280307729688085,0.711079120918302,45,0.7221956253051758,1,962,962,0,DenseNet,0.78,0.9972208739032815,EGP
546,246,0.7415185579951686,0.02162965508702782,46,1.0215518474578857,1,226,226,0,DenseNet,0.78,0.7500194519072856,EGP
547,247,0.9789843772230671,0.1672057789135745,47,0.8230831623077393,1,486,486,0,DenseNet,0.78,0.7365384655399253,EGP
548,248,0.980032674298827,0.12322998647349981,48,0.8140509128570557,1,256,256,0,DenseNet,0.78,0.7272784312546976,EGP
549,249,0.7694173666305368,0.07353858855066238,49,0.8113296031951904,1,207,207,0,DenseNet,0.78,0.815552246338868,EGP
550,250,0.957313230794055,0.24355139761887667,50,0.9230506420135498,1,496,496,0,DenseNet,0.78,0.7414685735043043,EGP
551,251,0.9496631865939715,0.05602877726002373,51,1.228304147720337,1,377,377,0,DenseNet,0.78,0.6220995640879359,EGP
552,252,0.8641428519418567,0.07314580891279895,52,1.2440440654754639,1,194,194,0,DenseNet,0.78,0.6652040098884054,EGP
553,253,0.8394467725369007,0.6976516463952548,53,1.0425338745117188,1,652,652,0,DenseNet,0.78,0.8840560567024336,EGP
554,254,0.8771673358118838,0.1601357684613249,54,1.0894129276275635,1,495,495,0,DenseNet,0.78,0.7190970423024985,EGP
555,255,0.9834642039062463,0.7250580029537559,55,1.434480905532837,1,672,414,0,DenseNet,0.78,0.7209121724021066,EGP
556,256,0.6880575755197057,0.22503798500102157,56,1.2283759117126465,1,720,720,0,DenseNet,0.78,0.7491655183220938,EGP
557,257,0.8439445054125394,0.02852405456361839,57,1.1216075420379639,1,476,476,0,DenseNet,0.78,0.6947568754251439,EGP
558,258,0.8448240711908444,0.23921899020909645,58,1.1319246292114258,1,827,651,0,DenseNet,0.78,0.7444115546539956,EGP
559,259,0.9694014669673134,0.17642431480517393,59,1.012235164642334,1,236,237,0,DenseNet,0.78,0.6963465540570533,EGP
560,260,0.8356123886538527,0.14570783704791554,60,1.2462754249572754,1,635,618,0,DenseNet,0.78,0.6970519086957336,EGP
561,261,0.8388256081893964,0.08147194523158172,61,1.018113136291504,1,265,265,0,DenseNet,0.78,0.7364268981403213,EGP
562,262,0.9143520967809936,1.088541951575007,62,1.2335379123687744,1,895,908,0,DenseNet,0.78,0.8965749614110614,EGP
563,263,0.964651695355543,0.4002068221060855,63,1.2140476703643799,1,475,475,0,DenseNet,0.78,0.7042139402576549,EGP
564,264,0.8200912421357076,0.15898531875153285,64,0.8195414543151855,1,214,234,0,DenseNet,0.78,0.814815345041233,EGP
565,265,0.9697322003365412,0.21890970228111384,65,0.8220009803771973,1,539,885,0,DenseNet,0.78,0.7543610803077085,EGP
566,266,0.8770306532320351,0.3232335381665081,66,0.9316682815551758,1,823,823,0,DenseNet,0.78,0.7993759875368156,EGP
567,267,0.9573896691497923,0.3639411252829862,67,0.7004685401916504,1,801,801,0,DenseNet,0.78,0.8271733116979378,EGP
568,268,0.9878389351460279,0.09214718410006786,68,0.823561429977417,1,373,373,0,DenseNet,0.78,0.7132269709576488,EGP
569,269,0.8981787356074605,0.7033761881708842,69,0.8276088237762451,1,527,673,0,DenseNet,0.78,0.9098524732949296,EGP
570,270,0.9378900145828332,0.46832856954236174,70,0.8076014518737793,1,224,226,0,DenseNet,0.78,0.8362367721257291,EGP
571,271,0.7536195101305704,0.2910632664859648,71,0.9181132316589355,1,312,316,0,DenseNet,0.78,0.8432375087067573,EGP
572,272,0.9046538103309948,0.36373288796896214,72,0.7125921249389648,1,40,40,0,DenseNet,0.78,0.850458285592002,EGP
573,273,0.8688010467073868,0.008075290602678014,73,0.8192923069000244,1,538,497,0,DenseNet,0.78,0.7527952225719701,EGP
574,274,0.831320759784367,0.5499284499210196,74,0.7235994338989258,1,528,528,0,DenseNet,0.78,0.9309218741133399,EGP
575,275,0.8833553104367314,0.20220432985999393,75,0.6486332416534424,1,535,535,0,DenseNet,0.78,0.8367151168332723,EGP
576,276,0.9540679229070876,0.015606266232235414,76,0.6819624900817871,1,539,539,0,DenseNet,0.78,0.7463769825840683,EGP
577,277,0.9807743627074044,0.629001048360704,77,0.7891876697540283,1,863,863,0,DenseNet,0.78,0.8595661632979668,EGP
578,278,0.9646957888396154,0.8890491289523623,78,0.8396816253662109,1,443,443,0,DenseNet,0.78,0.9076521055801923,EGP
579,279,0.9616127984163261,0.02486635369197851,79,0.7136256694793701,1,391,391,0,DenseNet,0.78,0.7370037718449891,EGP
580,280,0.3397812949721388,0.3295203219461916,80,0.6021468639373779,1,912,559,0,DenseNet,0.78,0.9318433645022034,EGP
581,281,0.9739542506729902,0.10658181912324385,81,0.7272672653198242,1,707,707,0,DenseNet,0.78,0.7478515131143597,EGP
582,282,0.9009628328175161,1.1364428356338123,82,0.6148676872253418,1,828,828,0,DenseNet,0.78,0.939518583591242,EGP
583,283,0.971330610683144,0.052338548377813945,83,0.8249554634094238,1,117,117,0,DenseNet,0.78,0.7111804659005256,EGP
584,284,0.8406549983229159,0.5426051123385098,84,0.8157210350036621,1,609,847,0,DenseNet,0.78,0.901393520172254,EGP
585,285,0.8370266200171521,0.991027814642464,85,1.2297887802124023,1,819,678,0,DenseNet,0.78,0.9117964485989394,EGP
586,286,0.9858716608711119,0.08866412815599939,86,0.782278299331665,1,955,955,0,DenseNet,0.78,0.7236606267705277,EGP
587,287,0.9898261711420063,0.02421853746633501,87,0.8487603664398193,1,613,613,0,DenseNet,0.78,0.6889514571856258,EGP
588,288,0.5075111161244323,0.10476502189700734,88,0.7137594223022461,1,901,901,0,DenseNet,0.78,0.8477513998986903,EGP
589,289,0.9822399943078005,0.8956838033504799,89,0.7124838829040527,1,695,695,0,DenseNet,0.78,0.8988800028460997,EGP
590,290,0.7009364889561616,0.719197911637462,90,0.6260416507720947,1,247,247,0,DenseNet,0.78,1.0,EGP
591,291,0.9282554138056891,0.09446625445384799,91,1.016953706741333,1,467,567,0,DenseNet,0.78,0.6952504300252842,EGP
592,292,0.7090970180932255,0.2192895220668697,92,1.129606008529663,1,141,141,0,DenseNet,0.78,0.7724208783843016,EGP
593,293,0.9801684525714218,0.13484153670484503,93,0.9137978553771973,1,284,284,0,DenseNet,0.78,0.705176694046201,EGP
594,294,0.9715246751709193,0.09037422102139278,94,1.022484540939331,1,656,799,0,DenseNet,0.78,0.6712100824350558,EGP
595,295,0.9126650946204383,0.9510619915020171,95,1.0223190784454346,1,11,11,0,DenseNet,0.78,0.9158531809539265,EGP
