,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,high_acc,low_delay,algorithm,mc_run,client_id,served_model_name,served_pre_accuracy,QoS,served_accuracy,post-QoS
321,321,1.0,0.0,21,0.2521939277648926,3,175,175,True,True,AGP,6,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.5918517540662717
322,322,1.0,0.0,22,0.20119404792785645,3,114,114,True,True,AGP,6,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6173516939847897
323,323,1.0,0.0,23,0.2221684455871582,3,194,194,True,True,AGP,6,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6068644951551389
324,324,1.0,0.0,24,0.2082526683807373,3,104,104,True,True,AGP,6,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6138223837583493
325,325,1.0,0.0,25,0.1975240707397461,3,157,154,True,True,AGP,6,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6191866825788449
326,326,1.0,0.0,26,0.20380496978759766,3,74,74,True,True,AGP,6,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6160462330549191
327,327,1.0,0.0,27,0.21529054641723633,3,173,173,True,True,AGP,6,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6103034447400998
328,328,1.0,0.0,28,0.25565528869628906,3,72,72,True,True,AGP,6,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.5901210736005734
329,329,1.0,0.0,29,0.1912071704864502,3,45,45,True,True,AGP,6,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6223451327054929
330,330,1.0,0.0,20,0.24046945571899414,3,321,321,True,True,Knapsack,6,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.5977139900892209
331,331,1.0,0.0,21,0.21785926818847656,3,175,175,True,True,Knapsack,6,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6090190838544797
332,332,1.0,0.0,22,0.2208707332611084,3,114,114,True,True,Knapsack,6,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6075133513181638
333,333,1.0,0.0,23,0.22024035453796387,3,194,194,True,True,Knapsack,6,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.607828540679736
334,334,1.0,0.0,24,0.18468308448791504,3,104,104,True,True,Knapsack,6,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6256071757047604
335,335,1.0,0.0,25,0.23159337043762207,3,157,154,True,True,Knapsack,6,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6021520327299069
336,336,1.0,0.0,26,0.2103273868560791,3,74,74,True,True,Knapsack,6,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6127850245206784
337,337,1.0,0.0,27,0.22031497955322266,3,173,173,True,True,Knapsack,6,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6077912281721066
338,338,1.0,0.0,28,0.27008485794067383,3,72,72,True,True,Knapsack,6,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.582906288978381
339,339,1.0,0.0,29,0.16527438163757324,3,45,45,True,True,Knapsack,6,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6353115271299313
340,340,1.0,0.0,20,0.30449867248535156,2,322,321,True,True,Random,6,rpi4-1,GoogLeNet,0.69778,0.7341957254281251,0.4358974358974359,0.5656993817060422
341,341,1.0,0.0,21,0.2572667598724365,5,175,175,True,True,Random,6,rpi4-1,SqueezeNet,0.58092,0.723631531590625,0.4358974358974359,0.5893153380124997
342,342,1.0,0.0,22,0.2707514762878418,2,932,114,True,True,Random,6,rpi4-1,GoogLeNet,0.69778,0.7341957254281251,0.4358974358974359,0.582572979804797
343,343,1.0,0.0,23,0.5302524566650391,1,194,194,True,True,Random,6,rpi4-1,DenseNet,0.77138,0.48297776649687496,0.4358974358974359,0.4528224896161984
344,344,1.0,0.0,24,0.609034538269043,2,104,104,True,True,Random,6,rpi4-1,GoogLeNet,0.69778,0.7341957254281251,0.4358974358974359,0.41343144881419647
345,345,1.0,0.0,25,0.8558106422424316,2,152,154,True,True,Random,6,rpi4-1,GoogLeNet,0.69778,0.7341957254281251,0.4358974358974359,0.29004339682750213
346,346,1.0,0.0,26,0.8811872005462646,5,74,74,True,True,Random,6,rpi4-1,SqueezeNet,0.58092,0.723631531590625,0.4358974358974359,0.2773551176755856
347,347,1.0,0.0,27,0.6984431743621826,3,173,173,True,True,Random,6,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.36872713076762664
348,348,1.0,0.0,28,0.6268854141235352,2,72,72,True,True,Random,6,rpi4-1,GoogLeNet,0.69778,0.7341957254281251,0.4358974358974359,0.4045060108869504
349,349,1.0,0.0,29,0.5250561237335205,1,45,45,True,True,Random,6,rpi4-1,DenseNet,0.77138,0.48297776649687496,0.4358974358974359,0.4554206560819577
350,350,1.0,0.0,20,0.22805094718933105,3,172,172,True,True,Optimal,7,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6039232443540524
351,351,1.0,0.0,21,0.2330014705657959,3,70,70,True,True,Optimal,7,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.60144798266582
352,352,1.0,0.0,22,0.2557528018951416,3,61,61,True,True,Optimal,7,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.5900723170011472
353,353,1.0,0.0,23,0.19181180000305176,3,74,73,True,True,Optimal,7,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6220428179471921
354,354,1.0,0.0,24,0.21825146675109863,3,34,34,True,True,Optimal,7,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6088229845731686
355,355,1.0,0.0,25,0.18892550468444824,3,87,87,True,True,Optimal,7,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6234859656064938
356,356,1.0,0.0,26,0.17565512657165527,3,37,37,True,True,Optimal,7,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6301211546628903
357,357,1.0,0.0,27,0.17664408683776855,3,56,56,True,True,Optimal,7,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6296266745298337
358,358,1.0,0.0,28,0.21189284324645996,3,122,122,True,True,Optimal,7,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.612002296325488
359,359,1.0,0.0,29,0.19738483428955078,3,137,137,True,True,Optimal,7,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6192563008039426
360,360,1.0,0.0,20,0.2698538303375244,3,172,172,True,True,EGP,7,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.5830218027799557
361,361,1.0,0.0,21,0.21396684646606445,3,70,70,True,True,EGP,7,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6109652947156857
362,362,1.0,0.0,22,0.22017765045166016,3,61,61,True,True,EGP,7,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6078598927228879
363,363,1.0,0.0,23,0.2274761199951172,3,74,73,True,True,EGP,7,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6042106579511594
364,364,1.0,0.0,24,0.20968174934387207,3,34,34,True,True,EGP,7,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6131078432767819
365,365,1.0,0.0,25,0.20564007759094238,3,87,87,True,True,EGP,7,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6151286791532468
366,366,1.0,0.0,26,0.20935344696044922,3,37,37,True,True,EGP,7,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6132719944684933
367,367,1.0,0.0,27,0.21511197090148926,3,56,56,True,True,EGP,7,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6103927324979733
368,368,1.0,0.0,28,0.2399425506591797,3,122,122,True,True,EGP,7,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.5979774426191281
369,369,1.0,0.0,29,0.21129369735717773,3,137,137,True,True,EGP,7,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6123018692701291
370,370,1.0,0.0,20,0.27199769020080566,3,172,172,True,True,AGP,7,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.5819498728483151
371,371,1.0,0.0,21,0.22134089469909668,3,70,70,True,True,AGP,7,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6072782705991696
372,372,1.0,0.0,22,0.2233433723449707,3,61,61,True,True,AGP,7,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6062770317762326
373,373,1.0,0.0,23,0.24082255363464355,3,74,73,True,True,AGP,7,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.5975374411313962
374,374,1.0,0.0,24,0.22069621086120605,3,34,34,True,True,AGP,7,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6076006125181149
375,375,1.0,0.0,25,0.2207345962524414,3,87,87,True,True,AGP,7,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6075814198224972
376,376,1.0,0.0,26,0.2132568359375,3,37,37,True,True,AGP,7,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.611320299979968
377,377,1.0,0.0,27,0.19541287422180176,3,56,56,True,True,AGP,7,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6202422808378171
378,378,1.0,0.0,28,0.18993306159973145,3,122,122,True,True,AGP,7,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6229821871488522
379,379,1.0,0.0,29,0.19311904907226562,3,137,137,True,True,AGP,7,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6213891934125851
380,380,1.0,0.0,20,0.23184990882873535,3,172,172,True,True,Knapsack,7,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6020237635343503
381,381,1.0,0.0,21,0.21886110305786133,3,70,70,True,True,Knapsack,7,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6085181664197873
382,382,1.0,0.0,22,0.2022111415863037,3,61,61,True,True,Knapsack,7,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6168431471555661
383,383,1.0,0.0,23,0.2101151943206787,3,74,73,True,True,Knapsack,7,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6128911207883786
384,384,1.0,0.0,24,0.24731802940368652,3,34,34,True,True,Knapsack,7,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.5942897032468747
385,385,1.0,0.0,25,0.2631092071533203,3,87,87,True,True,Knapsack,7,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.5863941143720578
386,386,1.0,0.0,26,0.2751755714416504,3,37,37,True,True,Knapsack,7,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.5803609322278928
387,387,1.0,0.0,27,0.21058177947998047,3,56,56,True,True,Knapsack,7,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6126578282087277
388,388,1.0,0.0,28,0.17607355117797852,3,122,122,True,True,Knapsack,7,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6299119423597287
389,389,1.0,0.0,29,0.1791226863861084,3,137,137,True,True,Knapsack,7,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6283873747556638
390,390,1.0,0.0,20,0.23978734016418457,3,172,172,True,True,Random,7,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.5980550478666257
391,391,1.0,0.0,21,0.22834300994873047,3,70,70,True,True,Random,7,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6037772129743527
392,392,1.0,0.0,22,0.20563840866088867,0,61,61,True,True,Random,7,rpi4-1,AlexNet,0.56522,0.742216171503125,0.4358974358974359,0.6151295136182736
393,393,1.0,0.0,23,0.22589325904846191,0,599,73,True,True,Random,7,rpi4-1,AlexNet,0.56522,0.742216171503125,0.4358974358974359,0.605002088424487
394,394,1.0,0.0,24,0.3052802085876465,4,34,34,True,True,Random,7,rpi4-1,ResNet,0.69758,0.76534232088125,0.4358974358974359,0.5653086136548947
395,395,1.0,0.0,25,0.22325420379638672,3,87,87,True,True,Random,7,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6063216160505246
396,396,1.0,0.0,26,0.28223538398742676,4,37,37,True,True,Random,7,rpi4-1,ResNet,0.69758,0.76534232088125,0.4358974358974359,0.5768310259550046
397,397,1.0,0.0,27,0.2550089359283447,0,64,56,True,True,Random,7,rpi4-1,AlexNet,0.56522,0.742216171503125,0.4358974358974359,0.5904442499845456
398,398,1.0,0.0,28,0.2251594066619873,4,122,122,True,True,Random,7,rpi4-1,ResNet,0.69758,0.76534232088125,0.4358974358974359,0.6053690146177243
399,399,1.0,0.0,29,0.24572110176086426,4,137,137,True,True,Random,7,rpi4-1,ResNet,0.69758,0.76534232088125,0.4358974358974359,0.5950881670682858
400,400,1.0,0.0,20,0.2874464988708496,3,206,206,True,True,Optimal,8,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.5742254685132931
401,401,1.0,0.0,21,0.23187661170959473,3,277,277,True,True,Optimal,8,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6020104120939206
402,402,1.0,0.0,22,0.267134428024292,3,102,81,True,True,Optimal,8,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.584381503936572
403,403,1.0,0.0,23,0.17609262466430664,3,385,206,True,True,Optimal,8,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6299024056165646
404,404,1.0,0.0,24,0.18941640853881836,3,253,253,True,True,Optimal,8,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6232405136793088
405,405,1.0,0.0,25,0.21132683753967285,3,222,222,True,True,Optimal,8,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6122852991788815
406,406,1.0,0.0,26,0.2398054599761963,3,87,312,True,True,Optimal,8,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.5980459879606198
407,407,1.0,0.0,27,0.20434284210205078,3,10,10,True,True,Optimal,8,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6157772968976926
408,408,1.0,0.0,28,0.19894671440124512,3,322,322,True,True,Optimal,8,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6184753607480954
409,409,1.0,0.0,29,0.19252371788024902,3,261,261,True,True,Optimal,8,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6216868590085934
410,410,1.0,0.0,20,0.2845427989959717,3,206,206,True,True,EGP,8,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.5756773184507321
411,411,1.0,0.0,21,0.2750530242919922,3,277,277,True,True,EGP,8,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.5804222058027219
412,412,1.0,0.0,22,0.2648303508758545,3,102,81,True,True,EGP,8,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.5855335425107907
413,413,1.0,0.0,23,0.21866965293884277,3,385,206,True,True,EGP,8,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6086138914792966
414,414,1.0,0.0,24,0.26592063903808594,3,253,253,True,True,EGP,8,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.584988398429675
415,415,1.0,0.0,25,0.23437070846557617,3,222,222,True,True,EGP,8,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6007633637159299
416,416,1.0,0.0,26,0.2532052993774414,3,87,312,True,True,EGP,8,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.5913460682599972
417,417,1.0,0.0,27,0.20412492752075195,3,10,10,True,True,EGP,8,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.615886254188342
418,418,1.0,0.0,28,0.18529582023620605,3,322,322,True,True,EGP,8,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6253008078306149
419,419,1.0,0.0,29,0.17469573020935059,3,261,261,True,True,EGP,8,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6306008528440427
420,420,1.0,0.0,20,0.21829891204833984,3,206,206,True,True,AGP,8,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.608799261924548
421,421,1.0,0.0,21,0.24894309043884277,3,277,277,True,True,AGP,8,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.5934771727292966
422,422,1.0,0.0,22,0.2057504653930664,3,102,81,True,True,AGP,8,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6150734852521847
423,423,1.0,0.0,23,0.20396900177001953,3,385,206,True,True,AGP,8,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6159642170637082
424,424,1.0,0.0,24,0.23592352867126465,3,253,253,True,True,AGP,8,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.5999869536130856
425,425,1.0,0.0,25,0.2497420310974121,3,222,222,True,True,AGP,8,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.5930777024000119
426,426,1.0,0.0,26,0.21671700477600098,3,87,312,True,True,AGP,8,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6095902155607175
427,427,1.0,0.0,27,0.2315521240234375,3,10,10,True,True,AGP,8,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6021726559369992
428,428,1.0,0.0,28,0.23099064826965332,3,322,322,True,True,AGP,8,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6024533938138913
429,429,1.0,0.0,29,0.21499323844909668,3,261,261,True,True,AGP,8,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6104520987241696
430,430,1.0,0.0,20,0.2614452838897705,3,206,206,True,True,Knapsack,8,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.5872260760038327
431,431,1.0,0.0,21,0.38068461418151855,3,277,277,True,True,Knapsack,8,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.5276064108579587
432,432,1.0,0.0,22,0.5322813987731934,3,102,81,True,True,Knapsack,8,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.45180801856212127
433,433,1.0,0.0,23,0.5040292739868164,3,385,206,True,True,Knapsack,8,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.46593408095530975
434,434,1.0,0.0,24,0.6963589191436768,3,253,253,True,True,Knapsack,8,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.3697692583768796
435,435,1.0,0.0,25,0.7440798282623291,3,222,222,True,True,Knapsack,8,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.3459088038175534
436,436,1.0,0.0,26,0.6586816310882568,3,87,312,True,True,Knapsack,8,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.38860790240458953
437,437,1.0,0.0,27,0.5288043022155762,3,10,10,True,True,Knapsack,8,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.45354656684092987
438,438,1.0,0.0,28,0.455751895904541,3,322,322,True,True,Knapsack,8,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.49007276999644744
439,439,1.0,0.0,29,0.20765018463134766,3,261,261,True,True,Knapsack,8,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6141236256330441
440,440,1.0,0.0,20,0.2305459976196289,0,360,206,True,True,Random,8,rpi4-1,AlexNet,0.56522,0.742216171503125,0.4358974358974359,0.6026757191389035
441,441,1.0,0.0,21,0.23100543022155762,5,277,277,True,True,Random,8,rpi4-1,SqueezeNet,0.58092,0.723631531590625,0.4358974358974359,0.6024460028379391
442,442,1.0,0.0,22,0.25402140617370605,4,102,81,True,True,Random,8,rpi4-1,ResNet,0.69758,0.76534232088125,0.4358974358974359,0.5909380148618649
443,443,1.0,0.0,23,0.17834997177124023,0,223,206,True,True,Random,8,rpi4-1,AlexNet,0.56522,0.742216171503125,0.4358974358974359,0.6287737320630978
444,444,1.0,0.0,24,0.2109973430633545,3,253,253,True,True,Random,8,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6124500464170407
445,445,1.0,0.0,25,0.18274307250976562,0,257,222,True,True,Random,8,rpi4-1,AlexNet,0.56522,0.742216171503125,0.4358974358974359,0.6265771816938351
446,446,1.0,0.0,26,0.2616729736328125,4,312,312,True,True,Random,8,rpi4-1,ResNet,0.69758,0.76534232088125,0.4358974358974359,0.5871122311323117
447,447,1.0,0.0,27,0.24114131927490234,3,10,10,True,True,Random,8,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.5973780583112668
448,448,1.0,0.0,28,0.2044200897216797,5,946,322,True,True,Random,8,rpi4-1,SqueezeNet,0.58092,0.723631531590625,0.4358974358974359,0.6157386730878781
449,449,1.0,0.0,29,0.2055058479309082,3,261,261,True,True,Random,8,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6151957939832639
450,450,1.0,0.0,20,0.28191518783569336,3,226,226,True,True,Optimal,9,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.5769911240308713
451,451,1.0,0.0,21,0.23964881896972656,3,41,46,True,True,Optimal,9,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.5981243084638547
452,452,1.0,0.0,22,0.20317530632019043,3,582,117,True,True,Optimal,9,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6163610647886227
453,453,1.0,0.0,23,0.18615102767944336,3,1,1,True,True,Optimal,9,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6248732041089963
454,454,1.0,0.0,24,0.21711277961730957,3,176,196,True,True,Optimal,9,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6093923281400632
455,455,1.0,0.0,25,0.2515225410461426,3,181,181,True,True,Optimal,9,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.5921874474256467
456,456,1.0,0.0,26,0.19463849067687988,3,189,188,True,True,Optimal,9,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.620629472610278
457,457,1.0,0.0,27,0.24456357955932617,3,262,262,True,True,Optimal,9,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.5956669281690549
458,458,1.0,0.0,28,0.19639229774475098,3,180,180,True,True,Optimal,9,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6197525690763425
459,459,1.0,0.0,29,0.19205808639526367,3,142,141,True,True,Optimal,9,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6219196747510861
460,460,1.0,0.0,20,0.27487921714782715,3,226,226,True,True,EGP,9,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.5805091093748044
461,461,1.0,0.0,21,0.23585796356201172,3,41,46,True,True,EGP,9,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6000197361677121
462,462,1.0,0.0,22,0.2056424617767334,3,582,117,True,True,EGP,9,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6151274870603513
463,463,1.0,0.0,23,0.2218325138092041,3,1,1,True,True,EGP,9,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6070324610441159
464,464,1.0,0.0,24,0.20563387870788574,3,176,196,True,True,EGP,9,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6151317785947751
465,465,1.0,0.0,25,0.2627122402191162,3,181,181,True,True,EGP,9,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.5865925978391598
466,466,1.0,0.0,26,0.2944319248199463,3,189,188,True,True,EGP,9,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.5707327555387448
467,467,1.0,0.0,27,0.2621796131134033,3,262,262,True,True,EGP,9,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.5868589113920163
468,468,1.0,0.0,28,0.1795179843902588,3,180,180,True,True,EGP,9,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6281897257535886
469,469,1.0,0.0,29,0.22162842750549316,3,142,141,True,True,EGP,9,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6071345041959714
470,470,1.0,0.0,20,0.2227308750152588,3,226,226,True,True,AGP,9,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6065832804410886
471,471,1.0,0.0,21,0.21428227424621582,3,41,46,True,True,AGP,9,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.61080758082561
472,472,1.0,0.0,22,0.1883254051208496,3,582,117,True,True,AGP,9,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6237860153882931
473,473,1.0,0.0,23,0.2029428482055664,3,1,1,True,True,AGP,9,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6164772938459347
474,474,1.0,0.0,24,0.253277063369751,3,176,196,True,True,AGP,9,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.5913101862638425
475,475,1.0,0.0,25,0.20459723472595215,3,181,181,True,True,AGP,9,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6156501005857419
476,476,1.0,0.0,26,0.23877215385437012,3,189,188,True,True,AGP,9,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.5985626410215329
477,477,1.0,0.0,27,0.2950263023376465,3,262,262,True,True,AGP,9,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.5704355667798947
478,478,1.0,0.0,28,0.17210054397583008,3,180,180,True,True,AGP,9,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6318984459608029
479,479,1.0,0.0,29,0.17114472389221191,3,142,141,True,True,AGP,9,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.632376356002612
480,480,1.0,0.0,20,0.22892069816589355,3,226,226,True,True,Knapsack,9,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6034883688657712
481,481,1.0,0.0,21,0.20694994926452637,3,41,46,True,True,Knapsack,9,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6144737433164548
482,482,1.0,0.0,22,0.2633326053619385,3,582,117,True,True,Knapsack,9,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.5862824152677487
483,483,1.0,0.0,23,0.2312016487121582,3,1,1,True,True,Knapsack,9,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6023478935926389
484,484,1.0,0.0,24,0.2021944522857666,3,176,196,True,True,Knapsack,9,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6168514918058347
485,485,1.0,0.0,25,0.21207165718078613,3,181,181,True,True,Knapsack,9,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6119128893583249
486,486,1.0,0.0,26,0.22530579566955566,3,189,188,True,True,Knapsack,9,rpi4-1,MobileNet,0.71878,0.8098070827125,0.4358974358974359,0.6052958201139401
