,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,high_acc,low_delay,algorithm,mc_run,client_id,served_model_name,served_accuracy,served_pre_accuracy,post-QoS,QoS
386,386,1.0,0.0,26,0.20673346519470215,3,85,85,True,True,Knapsack,7,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7661984847939532,0.8098070827125
387,387,1.0,0.0,27,0.2200467586517334,3,281,282,True,True,Knapsack,7,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7595418380654376,0.8098070827125
388,388,1.0,0.0,28,0.19499731063842773,3,299,299,True,True,Knapsack,7,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7720665620720905,0.8098070827125
389,389,1.0,0.0,29,0.22596049308776855,3,94,94,True,True,Knapsack,7,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.75658497084742,0.8098070827125
390,390,1.0,0.0,20,0.30527162551879883,4,301,301,True,True,Random,7,rpi4-1,ResNet,0.5666666666666667,0.69758,0.6306975205739339,0.76534232088125
391,391,1.0,0.0,21,0.2072441577911377,5,242,242,True,True,Random,7,rpi4-1,SqueezeNet,0.5384615384615384,0.58092,0.6656086903352003,0.723631531590625
392,392,1.0,0.0,22,0.539309024810791,1,184,184,True,True,Random,7,rpi4-1,DenseNet,0.7777777777777778,0.77138,0.6192343764834933,0.48297776649687496
393,393,1.0,0.0,23,0.258838415145874,5,259,154,True,True,Random,7,rpi4-1,SqueezeNet,0.5384615384615384,0.58092,0.6398115616578322,0.723631531590625
394,394,1.0,0.0,24,0.32915425300598145,2,42,42,True,True,Random,7,rpi4-1,GoogLeNet,0.660377358490566,0.69778,0.6656115527422923,0.7341957254281251
395,395,1.0,0.0,25,0.20467829704284668,5,27,1,True,True,Random,7,rpi4-1,SqueezeNet,0.5384615384615384,0.58092,0.6668916207093458,0.723631531590625
396,396,1.0,0.0,26,0.20365571975708008,3,85,85,True,True,Random,7,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7677373575127643,0.8098070827125
397,397,1.0,0.0,27,0.2522408962249756,4,281,282,True,True,Random,7,rpi4-1,ResNet,0.5666666666666667,0.69758,0.6572128852208455,0.76534232088125
398,398,1.0,0.0,28,0.6068205833435059,1,299,299,True,True,Random,7,rpi4-1,DenseNet,0.7777777777777778,0.77138,0.5854785972171359,0.48297776649687496
399,399,1.0,0.0,29,0.2208387851715088,4,94,94,True,True,Random,7,rpi4-1,ResNet,0.5666666666666667,0.69758,0.6729139407475789,0.76534232088125
400,400,1.0,0.0,20,0.2523977756500244,3,265,265,True,True,Optimal,8,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7433663295662921,0.8098070827125
401,401,1.0,0.0,21,0.22352123260498047,3,228,228,True,True,Optimal,8,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7578046010888141,0.8098070827125
402,402,1.0,0.0,22,0.21295738220214844,3,232,217,True,True,Optimal,8,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7630865262902301,0.8098070827125
403,403,1.0,0.0,23,0.21043753623962402,3,330,330,True,True,Optimal,8,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7643464492714923,0.8098070827125
404,404,1.0,0.0,24,0.2550957202911377,3,92,92,True,True,Optimal,8,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7420173572457355,0.8098070827125
405,405,1.0,0.0,25,0.23010873794555664,3,250,250,True,True,Optimal,8,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.754510848418526,0.8098070827125
406,406,1.0,0.0,26,0.20317411422729492,3,61,61,True,True,Optimal,8,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7679781602776569,0.8098070827125
407,407,1.0,0.0,27,0.20879912376403809,3,156,156,True,True,Optimal,8,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7651656555092853,0.8098070827125
408,408,1.0,0.0,28,0.20038080215454102,3,273,273,True,True,Optimal,8,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7693748163140338,0.8098070827125
409,409,1.0,0.0,29,0.19096732139587402,3,196,196,True,True,Optimal,8,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7740815566933673,0.8098070827125
410,410,1.0,0.0,20,0.25670957565307617,3,265,265,True,True,EGP,8,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7412104295647662,0.8098070827125
411,411,1.0,0.0,21,0.2042832374572754,3,228,228,True,True,EGP,8,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7674235986626666,0.8098070827125
412,412,1.0,0.0,22,0.2430262565612793,3,232,217,True,True,EGP,8,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7480520891106647,0.8098070827125
413,413,1.0,0.0,23,0.2109377384185791,3,330,330,True,True,EGP,8,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7640963481820148,0.8098070827125
414,414,1.0,0.0,24,0.1884782314300537,3,92,92,True,True,EGP,8,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7753261016762775,0.8098070827125
415,415,1.0,0.0,25,0.23861455917358398,3,250,250,True,True,EGP,8,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7502579378045123,0.8098070827125
416,416,1.0,0.0,26,0.19426321983337402,3,61,61,True,True,EGP,8,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7724336074746173,0.8098070827125
417,417,1.0,0.0,27,0.21873021125793457,3,156,156,True,True,EGP,8,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.760200111762337,0.8098070827125
418,418,1.0,0.0,28,0.2057950496673584,3,273,273,True,True,EGP,8,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7666676925576251,0.8098070827125
419,419,1.0,0.0,29,0.20150160789489746,3,196,196,True,True,EGP,8,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7688144134438556,0.8098070827125
420,420,1.0,0.0,20,0.214019775390625,3,265,265,True,True,AGP,8,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7625553296959918,0.8098070827125
421,421,1.0,0.0,21,0.23160839080810547,3,228,228,True,True,AGP,8,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7537610219872516,0.8098070827125
422,422,1.0,0.0,22,0.21896910667419434,3,232,217,True,True,AGP,8,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7600806640542072,0.8098070827125
423,423,1.0,0.0,23,0.23072409629821777,3,330,330,True,True,AGP,8,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7542031692421954,0.8098070827125
424,424,1.0,0.0,24,0.19451689720153809,3,92,92,True,True,AGP,8,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7723067687905353,0.8098070827125
425,425,1.0,0.0,25,0.25533437728881836,3,250,250,True,True,AGP,8,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7418980287468951,0.8098070827125
426,426,1.0,0.0,26,0.23110055923461914,3,61,61,True,True,AGP,8,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7540149377739948,0.8098070827125
427,427,1.0,0.0,27,0.19934511184692383,3,156,156,True,True,AGP,8,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7698926614678424,0.8098070827125
428,428,1.0,0.0,28,0.2073228359222412,3,273,273,True,True,AGP,8,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7659037994301837,0.8098070827125
429,429,1.0,0.0,29,0.18741083145141602,3,196,196,True,True,AGP,8,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7758598016655963,0.8098070827125
430,430,1.0,0.0,20,0.22964835166931152,3,265,265,True,True,Knapsack,8,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7547410415566486,0.8098070827125
431,431,1.0,0.0,21,0.19220876693725586,3,228,228,True,True,Knapsack,8,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7734608339226764,0.8098070827125
432,432,1.0,0.0,22,0.2307898998260498,3,232,217,True,True,Knapsack,8,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7541702674782794,0.8098070827125
433,433,1.0,0.0,23,0.20588088035583496,3,330,330,True,True,Knapsack,8,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7666247772133868,0.8098070827125
434,434,1.0,0.0,24,0.24441814422607422,3,92,92,True,True,Knapsack,8,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7473561452782672,0.8098070827125
435,435,1.0,0.0,25,0.23955988883972168,3,250,250,True,True,Knapsack,8,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7497852729714435,0.8098070827125
436,436,1.0,0.0,26,0.22411108016967773,3,61,61,True,True,Knapsack,8,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7575096773064655,0.8098070827125
437,437,1.0,0.0,27,0.22160744667053223,3,156,156,True,True,Knapsack,8,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7587614940560382,0.8098070827125
438,438,1.0,0.0,28,0.1805429458618164,3,273,273,True,True,Knapsack,8,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7792937444603961,0.8098070827125
439,439,1.0,0.0,29,0.18803668022155762,3,196,196,True,True,Knapsack,8,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7755468772805255,0.8098070827125
440,440,1.0,0.0,20,0.24329400062561035,5,265,265,True,True,Random,8,rpi4-1,SqueezeNet,0.5384615384615384,0.58092,0.647583768917964,0.723631531590625
441,441,1.0,0.0,21,0.5913546085357666,1,228,228,True,True,Random,8,rpi4-1,DenseNet,0.7777777777777778,0.77138,0.5932115846210055,0.48297776649687496
442,442,1.0,0.0,22,0.24003219604492188,4,217,217,True,True,Random,8,rpi4-1,ResNet,0.5666666666666667,0.69758,0.6633172353108724,0.76534232088125
443,443,1.0,0.0,23,0.1902329921722412,3,330,330,True,True,Random,8,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7744487213051837,0.8098070827125
444,444,1.0,0.0,24,0.2917172908782959,2,92,92,True,True,Random,8,rpi4-1,GoogLeNet,0.660377358490566,0.69778,0.6843300338061351,0.7341957254281251
445,445,1.0,0.0,25,0.28984665870666504,2,258,250,True,True,Random,8,rpi4-1,GoogLeNet,0.660377358490566,0.69778,0.6852653498919505,0.7341957254281251
446,446,1.0,0.0,26,0.2487201690673828,5,61,61,True,True,Random,8,rpi4-1,SqueezeNet,0.5384615384615384,0.58092,0.6448706846970778,0.723631531590625
447,447,1.0,0.0,27,0.2621800899505615,4,156,156,True,True,Random,8,rpi4-1,ResNet,0.5666666666666667,0.69758,0.6522432883580526,0.76534232088125
448,448,1.0,0.0,28,0.20621347427368164,3,273,273,True,True,Random,8,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7664584802544635,0.8098070827125
449,449,1.0,0.0,29,0.6029624938964844,1,196,196,True,True,Random,8,rpi4-1,DenseNet,0.7777777777777778,0.77138,0.5874076419406467,0.48297776649687496
450,450,1.0,0.0,20,0.8517956733703613,3,217,217,True,True,Optimal,9,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.44366738070612366,0.8098070827125
451,451,1.0,0.0,21,0.6979701519012451,3,65,65,True,True,Optimal,9,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.5205801414406818,0.8098070827125
452,452,1.0,0.0,22,0.7027029991149902,3,142,142,True,True,Optimal,9,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.5182137178338092,0.8098070827125
453,453,1.0,0.0,23,0.7771224975585938,3,11,11,True,True,Optimal,9,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.48100396861200745,0.8098070827125
454,454,1.0,0.0,24,0.2644023895263672,3,309,309,True,True,Optimal,9,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7373640226281207,0.8098070827125
455,455,1.0,0.0,25,0.18415284156799316,3,237,237,True,True,Optimal,9,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7774887966073077,0.8098070827125
456,456,1.0,0.0,26,0.19606757164001465,3,59,59,True,True,Optimal,9,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.771531431571297,0.8098070827125
457,457,1.0,0.0,27,0.17962932586669922,3,79,79,True,True,Optimal,9,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7797505544579547,0.8098070827125
458,458,1.0,0.0,28,0.20090866088867188,3,200,200,True,True,Optimal,9,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7691108869469684,0.8098070827125
459,459,1.0,0.0,29,0.17633891105651855,3,129,129,True,True,Optimal,9,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.781395761863045,0.8098070827125
460,460,1.0,0.0,20,0.3154613971710205,3,217,217,True,True,EGP,9,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7118345188057941,0.8098070827125
461,461,1.0,0.0,21,0.2280271053314209,3,65,65,True,True,EGP,9,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7555516647255939,0.8098070827125
462,462,1.0,0.0,22,0.20859885215759277,3,142,142,True,True,EGP,9,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7652657913125079,0.8098070827125
463,463,1.0,0.0,23,0.21513009071350098,3,11,11,True,True,EGP,9,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7620001720345538,0.8098070827125
464,464,1.0,0.0,24,0.2216956615447998,3,309,309,True,True,EGP,9,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7587173866189044,0.8098070827125
465,465,1.0,0.0,25,0.212111234664917,3,237,237,True,True,EGP,9,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7635096000588458,0.8098070827125
466,466,1.0,0.0,26,0.1983039379119873,3,59,59,True,True,EGP,9,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7704132484353107,0.8098070827125
467,467,1.0,0.0,27,0.1818678379058838,3,79,79,True,True,EGP,9,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7786312984383624,0.8098070827125
468,468,1.0,0.0,28,0.17157530784606934,3,200,200,True,True,EGP,9,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7837775634682697,0.8098070827125
469,469,1.0,0.0,29,0.20702600479125977,3,129,129,True,True,EGP,9,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7660522149956744,0.8098070827125
470,470,1.0,0.0,20,0.3146038055419922,3,217,217,True,True,AGP,9,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7122633146203082,0.8098070827125
471,471,1.0,0.0,21,0.23921751976013184,3,65,65,True,True,AGP,9,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7499564575112384,0.8098070827125
472,472,1.0,0.0,22,0.2379779815673828,3,142,142,True,True,AGP,9,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7505762266076129,0.8098070827125
473,473,1.0,0.0,23,0.19856572151184082,3,11,11,True,True,AGP,9,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7702823566353839,0.8098070827125
474,474,1.0,0.0,24,0.20665192604064941,3,309,309,True,True,AGP,9,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7662392543709796,0.8098070827125
475,475,1.0,0.0,25,0.18906736373901367,3,237,237,True,True,AGP,9,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7750315355217975,0.8098070827125
476,476,1.0,0.0,26,0.20905685424804688,3,59,59,True,True,AGP,9,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7650367902672809,0.8098070827125
477,477,1.0,0.0,27,0.20105791091918945,3,79,79,True,True,AGP,9,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7690362619317096,0.8098070827125
478,478,1.0,0.0,28,0.2536602020263672,3,200,200,True,True,AGP,9,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7427351163781207,0.8098070827125
479,479,1.0,0.0,29,0.18538713455200195,3,129,129,True,True,AGP,9,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7768716501153033,0.8098070827125
480,480,1.0,0.0,20,0.23079538345336914,3,217,217,True,True,Knapsack,9,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7541675256646198,0.8098070827125
481,481,1.0,0.0,21,0.20488595962524414,3,65,65,True,True,Knapsack,9,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7671222375786823,0.8098070827125
482,482,1.0,0.0,22,0.21528196334838867,3,142,142,True,True,Knapsack,9,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.76192423571711,0.8098070827125
483,483,1.0,0.0,23,0.20878124237060547,3,11,11,True,True,Knapsack,9,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7651745962060016,0.8098070827125
484,484,1.0,0.0,24,0.22208786010742188,3,309,309,True,True,Knapsack,9,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7585212873375934,0.8098070827125
485,485,1.0,0.0,25,0.2127397060394287,3,237,237,True,True,Knapsack,9,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.76319536437159,0.8098070827125
486,486,1.0,0.0,26,0.17599964141845703,3,59,59,True,True,Knapsack,9,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7815653966820758,0.8098070827125
487,487,1.0,0.0,27,0.245619535446167,3,79,79,True,True,Knapsack,9,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7467554496682208,0.8098070827125
488,488,1.0,0.0,28,0.21901726722717285,3,200,200,True,True,Knapsack,9,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7600565837777179,0.8098070827125
489,489,1.0,0.0,29,0.206834077835083,3,129,129,True,True,Knapsack,9,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7661481784737628,0.8098070827125
490,490,1.0,0.0,20,0.325406551361084,2,217,217,True,True,Random,9,rpi4-1,GoogLeNet,0.660377358490566,0.69778,0.6674854035647411,0.7341957254281251
491,491,1.0,0.0,21,0.25164222717285156,4,65,65,True,True,Random,9,rpi4-1,ResNet,0.5666666666666667,0.69758,0.6575122197469075,0.76534232088125
492,492,1.0,0.0,22,0.26917099952697754,2,142,142,True,True,Random,9,rpi4-1,GoogLeNet,0.660377358490566,0.69778,0.6956031794817943,0.7341957254281251
493,493,1.0,0.0,23,0.5562610626220703,1,11,11,True,True,Random,9,rpi4-1,DenseNet,0.7777777777777778,0.77138,0.6107583575778537,0.48297776649687496
494,494,1.0,0.0,24,0.23506379127502441,5,309,309,True,True,Random,9,rpi4-1,SqueezeNet,0.5384615384615384,0.58092,0.651698873593257,0.723631531590625
495,495,1.0,0.0,25,0.5768024921417236,1,237,237,True,True,Random,9,rpi4-1,DenseNet,0.7777777777777778,0.77138,0.600487642818027,0.48297776649687496
496,496,1.0,0.0,26,0.2650618553161621,3,59,59,True,True,Random,9,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7370342897332233,0.8098070827125
497,497,1.0,0.0,27,0.21675515174865723,3,79,79,True,True,Random,9,rpi4-1,MobileNet,0.7391304347826086,0.71878,0.7611876415169757,0.8098070827125
498,498,1.0,0.0,28,0.22294926643371582,4,200,200,True,True,Random,9,rpi4-1,ResNet,0.5666666666666667,0.69758,0.6718587001164754,0.76534232088125
499,499,1.0,0.0,29,0.21267366409301758,5,129,129,True,True,Random,9,rpi4-1,SqueezeNet,0.5384615384615384,0.58092,0.6628939371842604,0.723631531590625
500,500,1.0,0.5,10,0.6030936241149902,3,849,849,True,False,Optimal,0,jetson2,MobileNet,0.7391304347826086,0.71878,0.8180184053338092,0.8098070827125
501,501,1.0,0.5,11,0.4120326042175293,3,720,720,True,False,Optimal,0,jetson2,MobileNet,0.7391304347826086,0.71878,0.8695652173913043,0.8098070827125
502,502,1.0,0.5,12,0.36792826652526855,3,933,923,True,False,Optimal,0,jetson2,MobileNet,0.7391304347826086,0.71878,0.8695652173913043,0.8098070827125
503,503,1.0,0.5,13,0.3363640308380127,3,935,926,True,False,Optimal,0,jetson2,MobileNet,0.7391304347826086,0.71878,0.8695652173913043,0.8098070827125
504,504,1.0,0.5,14,0.29842662811279297,3,822,822,True,False,Optimal,0,jetson2,MobileNet,0.7391304347826086,0.71878,0.8695652173913043,0.8098070827125
505,505,1.0,0.5,15,0.21558022499084473,3,945,945,True,False,Optimal,0,jetson2,MobileNet,0.7391304347826086,0.71878,0.8695652173913043,0.8098070827125
506,506,1.0,0.5,16,0.19769287109375,3,690,690,True,False,Optimal,0,jetson2,MobileNet,0.7391304347826086,0.71878,0.8695652173913043,0.8098070827125
507,507,1.0,0.5,17,0.16411828994750977,3,913,913,True,False,Optimal,0,jetson2,MobileNet,0.7391304347826086,0.71878,0.8695652173913043,0.8098070827125
508,508,1.0,0.5,18,0.19236493110656738,3,899,899,True,False,Optimal,0,jetson2,MobileNet,0.7391304347826086,0.71878,0.8695652173913043,0.8098070827125
509,509,1.0,0.5,19,0.16208839416503906,3,716,912,True,False,Optimal,0,jetson2,MobileNet,0.7391304347826086,0.71878,0.8695652173913043,0.8098070827125
510,510,1.0,0.5,10,0.34943294525146484,3,849,849,True,False,EGP,0,jetson2,MobileNet,0.7391304347826086,0.71878,0.8695652173913043,0.8098070827125
511,511,1.0,0.5,11,0.25841379165649414,3,720,720,True,False,EGP,0,jetson2,MobileNet,0.7391304347826086,0.71878,0.8695652173913043,0.8098070827125
512,512,1.0,0.5,12,0.23357510566711426,3,933,923,True,False,EGP,0,jetson2,MobileNet,0.7391304347826086,0.71878,0.8695652173913043,0.8098070827125
513,513,1.0,0.5,13,0.3746933937072754,3,935,926,True,False,EGP,0,jetson2,MobileNet,0.7391304347826086,0.71878,0.8695652173913043,0.8098070827125
514,514,1.0,0.5,14,0.2725718021392822,3,822,822,True,False,EGP,0,jetson2,MobileNet,0.7391304347826086,0.71878,0.8695652173913043,0.8098070827125
515,515,1.0,0.5,15,0.21614408493041992,3,945,945,True,False,EGP,0,jetson2,MobileNet,0.7391304347826086,0.71878,0.8695652173913043,0.8098070827125
516,516,1.0,0.5,16,0.19081950187683105,3,690,690,True,False,EGP,0,jetson2,MobileNet,0.7391304347826086,0.71878,0.8695652173913043,0.8098070827125
517,517,1.0,0.5,17,0.15398836135864258,3,913,913,True,False,EGP,0,jetson2,MobileNet,0.7391304347826086,0.71878,0.8695652173913043,0.8098070827125
518,518,1.0,0.5,18,0.1425457000732422,3,899,899,True,False,EGP,0,jetson2,MobileNet,0.7391304347826086,0.71878,0.8695652173913043,0.8098070827125
519,519,1.0,0.5,19,0.1545405387878418,3,716,912,True,False,EGP,0,jetson2,MobileNet,0.7391304347826086,0.71878,0.8695652173913043,0.8098070827125
520,520,1.0,0.5,10,0.3904860019683838,3,849,849,True,False,AGP,0,jetson2,MobileNet,0.7391304347826086,0.71878,0.8695652173913043,0.8098070827125
521,521,1.0,0.5,11,0.20369338989257812,3,720,720,True,False,AGP,0,jetson2,MobileNet,0.7391304347826086,0.71878,0.8695652173913043,0.8098070827125
522,522,1.0,0.5,12,0.17940783500671387,3,933,923,True,False,AGP,0,jetson2,MobileNet,0.7391304347826086,0.71878,0.8695652173913043,0.8098070827125
523,523,1.0,0.5,13,0.17600536346435547,3,935,926,True,False,AGP,0,jetson2,MobileNet,0.7391304347826086,0.71878,0.8695652173913043,0.8098070827125
524,524,1.0,0.5,14,0.2372751235961914,3,822,822,True,False,AGP,0,jetson2,MobileNet,0.7391304347826086,0.71878,0.8695652173913043,0.8098070827125
525,525,1.0,0.5,15,0.2708265781402588,3,945,945,True,False,AGP,0,jetson2,MobileNet,0.7391304347826086,0.71878,0.8695652173913043,0.8098070827125
526,526,1.0,0.5,16,0.2526271343231201,3,690,690,True,False,AGP,0,jetson2,MobileNet,0.7391304347826086,0.71878,0.8695652173913043,0.8098070827125
527,527,1.0,0.5,17,0.1577167510986328,3,913,913,True,False,AGP,0,jetson2,MobileNet,0.7391304347826086,0.71878,0.8695652173913043,0.8098070827125
528,528,1.0,0.5,18,0.1400899887084961,3,899,899,True,False,AGP,0,jetson2,MobileNet,0.7391304347826086,0.71878,0.8695652173913043,0.8098070827125
529,529,1.0,0.5,19,0.16363000869750977,3,716,912,True,False,AGP,0,jetson2,MobileNet,0.7391304347826086,0.71878,0.8695652173913043,0.8098070827125
530,530,1.0,0.5,10,0.2801175117492676,3,849,849,True,False,Knapsack,0,jetson2,MobileNet,0.7391304347826086,0.71878,0.8695652173913043,0.8098070827125
531,531,1.0,0.5,11,0.2287452220916748,3,720,720,True,False,Knapsack,0,jetson2,MobileNet,0.7391304347826086,0.71878,0.8695652173913043,0.8098070827125
532,532,1.0,0.5,12,0.30900049209594727,3,933,923,True,False,Knapsack,0,jetson2,MobileNet,0.7391304347826086,0.71878,0.8695652173913043,0.8098070827125
533,533,1.0,0.5,13,0.1612074375152588,3,935,926,True,False,Knapsack,0,jetson2,MobileNet,0.7391304347826086,0.71878,0.8695652173913043,0.8098070827125
534,534,1.0,0.5,14,0.21094560623168945,3,822,822,True,False,Knapsack,0,jetson2,MobileNet,0.7391304347826086,0.71878,0.8695652173913043,0.8098070827125
535,535,1.0,0.5,15,0.20354032516479492,3,945,945,True,False,Knapsack,0,jetson2,MobileNet,0.7391304347826086,0.71878,0.8695652173913043,0.8098070827125
536,536,1.0,0.5,16,0.22312617301940918,3,690,690,True,False,Knapsack,0,jetson2,MobileNet,0.7391304347826086,0.71878,0.8695652173913043,0.8098070827125
537,537,1.0,0.5,17,0.13906431198120117,3,913,913,True,False,Knapsack,0,jetson2,MobileNet,0.7391304347826086,0.71878,0.8695652173913043,0.8098070827125
538,538,1.0,0.5,18,0.1375124454498291,3,899,899,True,False,Knapsack,0,jetson2,MobileNet,0.7391304347826086,0.71878,0.8695652173913043,0.8098070827125
539,539,1.0,0.5,19,0.154266357421875,3,716,912,True,False,Knapsack,0,jetson2,MobileNet,0.7391304347826086,0.71878,0.8695652173913043,0.8098070827125
540,540,1.0,0.5,10,0.4201369285583496,2,849,849,True,False,Random,0,jetson2,GoogLeNet,0.660377358490566,0.69778,0.8301886792452831,0.7341957254281251
541,541,1.0,0.5,11,0.1696617603302002,3,720,720,True,False,Random,0,jetson2,MobileNet,0.7391304347826086,0.71878,0.8695652173913043,0.8098070827125
542,542,1.0,0.5,12,0.32801294326782227,2,962,923,True,False,Random,0,jetson2,GoogLeNet,0.660377358490566,0.69778,0.8301886792452831,0.7341957254281251
543,543,1.0,0.5,13,0.39794015884399414,5,964,926,True,False,Random,0,jetson2,SqueezeNet,0.5384615384615384,0.58092,0.7692307692307692,0.723631531590625
544,544,1.0,0.5,14,0.2245945930480957,0,441,822,True,False,Random,0,jetson2,AlexNet,0.5434083601286174,0.56522,0.7717041800643087,0.742216171503125
545,545,1.0,0.5,15,0.15304780006408691,0,945,945,True,False,Random,0,jetson2,AlexNet,0.5434083601286174,0.56522,0.7717041800643087,0.742216171503125
546,546,1.0,0.5,16,0.1623392105102539,3,690,690,True,False,Random,0,jetson2,MobileNet,0.7391304347826086,0.71878,0.8695652173913043,0.8098070827125
547,547,1.0,0.5,17,0.14839982986450195,3,913,913,True,False,Random,0,jetson2,MobileNet,0.7391304347826086,0.71878,0.8695652173913043,0.8098070827125
548,548,1.0,0.5,18,0.23583126068115234,2,503,899,True,False,Random,0,jetson2,GoogLeNet,0.660377358490566,0.69778,0.8301886792452831,0.7341957254281251
549,549,1.0,0.5,19,0.1487107276916504,5,912,912,True,False,Random,0,jetson2,SqueezeNet,0.5384615384615384,0.58092,0.7692307692307692,0.723631531590625
550,550,1.0,0.5,10,0.22328567504882812,3,618,813,True,False,Optimal,1,jetson2,MobileNet,0.7391304347826086,0.71878,0.8695652173913043,0.8098070827125
551,551,1.0,0.5,11,0.1958773136138916,3,802,796,True,False,Optimal,1,jetson2,MobileNet,0.7391304347826086,0.71878,0.8695652173913043,0.8098070827125
552,552,1.0,0.5,12,0.2072746753692627,3,894,794,True,False,Optimal,1,jetson2,MobileNet,0.7391304347826086,0.71878,0.8695652173913043,0.8098070827125
