,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,high_acc,low_delay,algorithm,mc_run,client_id,served_model_name,served_accuracy,served_pre_accuracy,post-QoS,QoS
353,353,1.0,0.0,13,0.25515294075012207,3,194,187,True,True,Optimal,7,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7056263487322216,0.8098070827125
354,354,1.0,0.0,14,0.21819305419921875,3,90,90,True,True,Optimal,7,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7241062920076733,0.8098070827125
355,355,1.0,0.0,15,0.2408595085144043,3,249,249,True,True,Optimal,7,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7127730648500805,0.8098070827125
356,356,1.0,0.0,16,0.22195219993591309,3,42,42,True,True,Optimal,7,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7222267191393261,0.8098070827125
357,357,1.0,0.0,17,0.20687365531921387,3,53,53,True,True,Optimal,7,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7297659914476757,0.8098070827125
358,358,1.0,0.0,18,0.2310347557067871,3,8,7,True,True,Optimal,7,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7176854412538891,0.8098070827125
359,359,1.0,0.0,19,0.20766758918762207,3,193,194,True,True,Optimal,7,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7293690245134716,0.8098070827125
360,360,1.0,0.0,10,0.24805307388305664,3,245,245,True,True,EGP,7,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7091762821657543,0.8098070827125
361,361,1.0,0.0,11,0.19401216506958008,3,264,264,True,True,EGP,7,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7361967365724926,0.8098070827125
362,362,1.0,0.0,12,0.19911575317382812,3,213,213,True,True,EGP,7,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7336449425203686,0.8098070827125
363,363,1.0,0.0,13,0.18563628196716309,3,194,187,True,True,EGP,7,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7403846781237011,0.8098070827125
364,364,1.0,0.0,14,0.21814846992492676,3,90,90,True,True,EGP,7,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7241285841448193,0.8098070827125
365,365,1.0,0.0,15,0.2587895393371582,3,249,249,True,True,EGP,7,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7038080494387036,0.8098070827125
366,366,1.0,0.0,16,0.28045010566711426,3,42,42,True,True,EGP,7,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.6929777662737255,0.8098070827125
367,367,1.0,0.0,17,0.26336145401000977,3,53,53,True,True,EGP,7,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7015220921022778,0.8098070827125
368,368,1.0,0.0,18,0.24084019660949707,3,8,7,True,True,EGP,7,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7127827208025341,0.8098070827125
369,369,1.0,0.0,19,0.22066831588745117,3,193,194,True,True,EGP,7,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7228686611635571,0.8098070827125
370,370,1.0,0.0,10,0.218292236328125,3,245,245,True,True,AGP,7,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7240567009432202,0.8098070827125
371,371,1.0,0.0,11,0.2188560962677002,3,264,264,True,True,AGP,7,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7237747709734326,0.8098070827125
372,372,1.0,0.0,12,0.29741454124450684,3,213,213,True,True,AGP,7,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.6844955484850292,0.8098070827125
373,373,1.0,0.0,13,0.28804922103881836,3,194,187,True,True,AGP,7,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.6891782085878735,0.8098070827125
374,374,1.0,0.0,14,0.23269867897033691,3,90,90,True,True,AGP,7,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7168534796221142,0.8098070827125
375,375,1.0,0.0,15,0.22705578804016113,3,249,249,True,True,AGP,7,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7196749250872021,0.8098070827125
376,376,1.0,0.0,16,0.19162511825561523,3,42,42,True,True,AGP,7,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.737390259979475,0.8098070827125
377,377,1.0,0.0,17,0.20035743713378906,3,53,53,True,True,AGP,7,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7330241005403881,0.8098070827125
378,378,1.0,0.0,18,0.17049145698547363,3,8,7,True,True,AGP,7,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7479570906145458,0.8098070827125
379,379,1.0,0.0,19,0.2351832389831543,3,193,194,True,True,AGP,7,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7156111996157055,0.8098070827125
380,380,1.0,0.0,10,0.30449366569519043,3,245,245,True,True,Knapsack,7,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.6809559862596875,0.8098070827125
381,381,1.0,0.0,11,0.21298503875732422,3,264,264,True,True,Knapsack,7,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7267102997286206,0.8098070827125
382,382,1.0,0.0,12,0.19600605964660645,3,213,213,True,True,Knapsack,7,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7351997892839794,0.8098070827125
383,383,1.0,0.0,13,0.19330406188964844,3,194,187,True,True,Knapsack,7,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7365507881624584,0.8098070827125
384,384,1.0,0.0,14,0.22867560386657715,3,90,90,True,True,Knapsack,7,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7188650171739941,0.8098070827125
385,385,1.0,0.0,15,0.188309907913208,3,249,249,True,True,Knapsack,7,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7390478651506787,0.8098070827125
386,386,1.0,0.0,16,0.22340154647827148,3,42,42,True,True,Knapsack,7,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7215020458681469,0.8098070827125
387,387,1.0,0.0,17,0.20390677452087402,3,53,53,True,True,Knapsack,7,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7312494318468457,0.8098070827125
388,388,1.0,0.0,18,0.18183541297912598,3,8,7,True,True,Knapsack,7,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7422851126177197,0.8098070827125
389,389,1.0,0.0,19,0.1898939609527588,3,193,194,True,True,Knapsack,7,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7382558386309033,0.8098070827125
390,390,1.0,0.0,10,0.2439727783203125,5,158,245,True,True,Random,7,rpi4-1,SqueezeNet,0.515625,0.58092,0.6358261108398438,0.723631531590625
391,391,1.0,0.0,11,0.20809292793273926,3,264,264,True,True,Random,7,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.729156355140913,0.8098070827125
392,392,1.0,0.0,12,0.20308327674865723,5,220,213,True,True,Random,7,rpi4-1,SqueezeNet,0.515625,0.58092,0.6562708616256714,0.723631531590625
393,393,1.0,0.0,13,0.2873082160949707,5,189,187,True,True,Random,7,rpi4-1,SqueezeNet,0.515625,0.58092,0.6141583919525146,0.723631531590625
394,394,1.0,0.0,14,0.2511601448059082,4,90,90,True,True,Random,7,rpi4-1,ResNet,0.7205882352941176,0.69758,0.7347140452441048,0.76534232088125
395,395,1.0,0.0,15,0.2660343647003174,5,249,249,True,True,Random,7,rpi4-1,SqueezeNet,0.515625,0.58092,0.6247953176498413,0.723631531590625
396,396,1.0,0.0,16,0.23168087005615234,4,42,42,True,True,Random,7,rpi4-1,ResNet,0.7205882352941176,0.69758,0.7444536826189827,0.76534232088125
397,397,1.0,0.0,17,0.20511245727539062,0,57,53,True,True,Random,7,rpi4-1,AlexNet,0.4186046511627907,0.56522,0.6067460969437001,0.742216171503125
398,398,1.0,0.0,18,0.2430102825164795,5,8,7,True,True,Random,7,rpi4-1,SqueezeNet,0.515625,0.58092,0.6363073587417603,0.723631531590625
399,399,1.0,0.0,19,0.20209336280822754,0,193,194,True,True,Random,7,rpi4-1,AlexNet,0.4186046511627907,0.56522,0.6082556441772816,0.742216171503125
400,400,1.0,0.0,10,0.23377037048339844,3,26,79,True,True,Optimal,8,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7163176338655834,0.8098070827125
401,401,1.0,0.0,11,0.22182393074035645,3,117,117,True,True,Optimal,8,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7222908537371044,0.8098070827125
402,402,1.0,0.0,12,0.23892998695373535,3,0,0,True,True,Optimal,8,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.713737825630415,0.8098070827125
403,403,1.0,0.0,13,0.2395162582397461,3,149,149,True,True,Optimal,8,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7134446899874096,0.8098070827125
404,404,1.0,0.0,14,0.22852063179016113,3,220,220,True,True,Optimal,8,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7189425032122021,0.8098070827125
405,405,1.0,0.0,15,0.21095800399780273,3,50,48,True,True,Optimal,8,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7277238171083813,0.8098070827125
406,406,1.0,0.0,16,0.22789716720581055,3,115,115,True,True,Optimal,8,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7192542355043774,0.8098070827125
407,407,1.0,0.0,17,0.23357820510864258,3,206,206,True,True,Optimal,8,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7164137165529614,0.8098070827125
408,408,1.0,0.0,18,0.21198582649230957,3,134,134,True,True,Optimal,8,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7272099058611279,0.8098070827125
409,409,1.0,0.0,19,0.1943051815032959,3,64,64,True,True,Optimal,8,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7360502283556347,0.8098070827125
410,410,1.0,0.0,10,1.0515332221984863,3,26,79,True,True,EGP,8,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.33320281910728267,0.8098070827125
411,411,1.0,0.0,11,0.7138566970825195,3,117,117,True,True,EGP,8,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.4762744705660229,0.8098070827125
412,412,1.0,0.0,12,0.7102975845336914,3,0,0,True,True,EGP,8,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.47805402684043696,0.8098070827125
413,413,1.0,0.0,13,0.6572940349578857,3,149,149,True,True,EGP,8,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.5045558016283398,0.8098070827125
414,414,1.0,0.0,14,0.23848652839660645,3,220,220,True,True,EGP,8,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7139595549089794,0.8098070827125
415,415,1.0,0.0,15,0.20704317092895508,3,50,48,True,True,EGP,8,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7296812336428051,0.8098070827125
416,416,1.0,0.0,16,0.1823439598083496,3,115,115,True,True,EGP,8,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7420308392031079,0.8098070827125
417,417,1.0,0.0,17,0.18349266052246094,3,206,206,True,True,EGP,8,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7414564888460522,0.8098070827125
418,418,1.0,0.0,18,0.1779637336730957,3,134,134,True,True,EGP,8,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7442209522707348,0.8098070827125
419,419,1.0,0.0,19,0.16570711135864258,3,64,64,True,True,EGP,8,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7503492634279614,0.8098070827125
420,420,1.0,0.0,10,0.20453286170959473,3,26,79,True,True,AGP,8,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7309363882524853,0.8098070827125
421,421,1.0,0.0,11,0.19659709930419922,3,117,117,True,True,AGP,8,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7349042694551831,0.8098070827125
422,422,1.0,0.0,12,0.21965909004211426,3,0,0,True,True,AGP,8,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7233732740862255,0.8098070827125
423,423,1.0,0.0,13,0.20768022537231445,3,149,149,True,True,AGP,8,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7293627064211254,0.8098070827125
424,424,1.0,0.0,14,0.23217177391052246,3,220,220,True,True,AGP,8,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7171169321520214,0.8098070827125
425,425,1.0,0.0,15,0.1969468593597412,3,50,48,True,True,AGP,8,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7347293894274121,0.8098070827125
426,426,1.0,0.0,16,0.23425912857055664,3,115,115,True,True,AGP,8,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7160732548220043,0.8098070827125
427,427,1.0,0.0,17,0.260822057723999,3,206,206,True,True,AGP,8,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7027917902452832,0.8098070827125
428,428,1.0,0.0,18,0.2058255672454834,3,134,134,True,True,AGP,8,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.730290035484541,0.8098070827125
429,429,1.0,0.0,19,0.1915113925933838,3,64,64,True,True,AGP,8,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7374471228105908,0.8098070827125
430,430,1.0,0.0,10,0.2146165370941162,3,26,79,True,True,Knapsack,8,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7258945505602246,0.8098070827125
431,431,1.0,0.0,11,0.21612811088562012,3,117,117,True,True,Knapsack,8,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7251387636644726,0.8098070827125
432,432,1.0,0.0,12,0.19853615760803223,3,0,0,True,True,Knapsack,8,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7339347403032666,0.8098070827125
433,433,1.0,0.0,13,0.21991491317749023,3,149,149,True,True,Knapsack,8,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7232453625185375,0.8098070827125
434,434,1.0,0.0,14,0.1997218132019043,3,220,220,True,True,Knapsack,8,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7333419125063305,0.8098070827125
435,435,1.0,0.0,15,0.20760583877563477,3,50,48,True,True,Knapsack,8,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7293998997194653,0.8098070827125
436,436,1.0,0.0,16,0.20144963264465332,3,115,115,True,True,Knapsack,8,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.732478002784956,0.8098070827125
437,437,1.0,0.0,17,0.19155192375183105,3,206,206,True,True,Knapsack,8,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7374268572313671,0.8098070827125
438,438,1.0,0.0,18,0.2422482967376709,3,134,134,True,True,Knapsack,8,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7120786707384472,0.8098070827125
439,439,1.0,0.0,19,0.21332001686096191,3,64,64,True,True,Knapsack,8,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7265428106768017,0.8098070827125
440,440,1.0,0.0,10,0.26376867294311523,3,26,79,True,True,Random,8,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.701318482635725,0.8098070827125
441,441,1.0,0.0,11,0.2266242504119873,5,117,117,True,True,Random,8,rpi4-1,SqueezeNet,0.515625,0.58092,0.6445003747940063,0.723631531590625
442,442,1.0,0.0,12,0.25525450706481934,3,0,0,True,True,Random,8,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.705575565574873,0.8098070827125
443,443,1.0,0.0,13,0.2035679817199707,3,149,149,True,True,Random,8,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7314188282472973,0.8098070827125
444,444,1.0,0.0,14,0.23822855949401855,4,220,220,True,True,Random,8,rpi4-1,ResNet,0.7205882352941176,0.69758,0.7411798379000496,0.76534232088125
445,445,1.0,0.0,15,0.24819016456604004,4,48,48,True,True,Random,8,rpi4-1,ResNet,0.7205882352941176,0.69758,0.7361990353640389,0.76534232088125
446,446,1.0,0.0,16,0.261838436126709,4,611,115,True,True,Random,8,rpi4-1,ResNet,0.7205882352941176,0.69758,0.7293748995837044,0.76534232088125
447,447,1.0,0.0,17,0.19702482223510742,0,206,206,True,True,Random,8,rpi4-1,AlexNet,0.4186046511627907,0.56522,0.6107899144638417,0.742216171503125
448,448,1.0,0.0,18,0.19646835327148438,5,127,134,True,True,Random,8,rpi4-1,SqueezeNet,0.515625,0.58092,0.6595783233642578,0.723631531590625
449,449,1.0,0.0,19,0.18904542922973633,3,64,64,True,True,Random,8,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7386801044924145,0.8098070827125
450,450,1.0,0.0,10,0.2842721939086914,3,808,85,True,True,Optimal,9,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.691066722152937,0.8098070827125
451,451,1.0,0.0,11,0.26271653175354004,3,328,328,True,True,Optimal,9,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7018445532305126,0.8098070827125
452,452,1.0,0.0,12,0.23114609718322754,3,243,243,True,True,Optimal,9,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7176297705156689,0.8098070827125
453,453,1.0,0.0,13,0.26514244079589844,3,249,249,True,True,Optimal,9,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7006315987093334,0.8098070827125
454,454,1.0,0.0,14,0.242570161819458,3,146,146,True,True,Optimal,9,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7119177381975537,0.8098070827125
455,455,1.0,0.0,15,0.23931360244750977,3,182,182,True,True,Optimal,9,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7135460178835278,0.8098070827125
456,456,1.0,0.0,16,0.23066496849060059,3,151,245,True,True,Optimal,9,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7178703348619824,0.8098070827125
457,457,1.0,0.0,17,0.22012734413146973,3,140,140,True,True,Optimal,9,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7231391470415478,0.8098070827125
458,458,1.0,0.0,18,0.19109773635864258,3,183,183,True,True,Optimal,9,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7376539509279614,0.8098070827125
459,459,1.0,0.0,19,0.17993426322937012,3,90,90,True,True,Optimal,9,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7432356874925976,0.8098070827125
460,460,1.0,0.0,10,0.6981856822967529,3,808,85,True,True,EGP,9,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.4841099779589062,0.8098070827125
461,461,1.0,0.0,11,0.46642327308654785,3,328,328,True,True,EGP,9,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.5999911825640087,0.8098070827125
462,462,1.0,0.0,12,0.5174713134765625,3,243,243,True,True,EGP,9,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.5744671623690014,0.8098070827125
463,463,1.0,0.0,13,0.21687960624694824,3,249,249,True,True,EGP,9,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7247630159838085,0.8098070827125
464,464,1.0,0.0,14,0.22349762916564941,3,146,146,True,True,EGP,9,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.721454004524458,0.8098070827125
465,465,1.0,0.0,15,0.2219984531402588,3,182,182,True,True,EGP,9,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7222035925371533,0.8098070827125
466,466,1.0,0.0,16,0.2033538818359375,3,151,245,True,True,EGP,9,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7315258781893139,0.8098070827125
467,467,1.0,0.0,17,0.19826555252075195,3,140,140,True,True,EGP,9,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7340700428469067,0.8098070827125
468,468,1.0,0.0,18,0.18776822090148926,3,183,183,True,True,EGP,9,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.739318708656538,0.8098070827125
469,469,1.0,0.0,19,0.20425987243652344,3,90,90,True,True,EGP,9,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.731072882889021,0.8098070827125
470,470,1.0,0.0,10,0.2239990234375,3,808,85,True,True,AGP,9,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7212033073885327,0.8098070827125
471,471,1.0,0.0,11,0.24225902557373047,3,328,328,True,True,AGP,9,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7120733063204174,0.8098070827125
472,472,1.0,0.0,12,0.2206435203552246,3,243,243,True,True,AGP,9,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7228810589296704,0.8098070827125
473,473,1.0,0.0,13,0.20129156112670898,3,249,249,True,True,AGP,9,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7325570385439282,0.8098070827125
474,474,1.0,0.0,14,0.19768953323364258,3,146,146,True,True,AGP,9,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7343580524904614,0.8098070827125
475,475,1.0,0.0,15,0.202744722366333,3,182,182,True,True,AGP,9,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7318304579241162,0.8098070827125
476,476,1.0,0.0,16,0.18575572967529297,3,151,245,True,True,AGP,9,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7403249542696362,0.8098070827125
477,477,1.0,0.0,17,0.19190669059753418,3,140,140,True,True,AGP,9,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7372494738085156,0.8098070827125
478,478,1.0,0.0,18,0.19180727005004883,3,183,183,True,True,AGP,9,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7372991840822583,0.8098070827125
479,479,1.0,0.0,19,0.17325091361999512,3,90,90,True,True,AGP,9,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7465773622972851,0.8098070827125
480,480,1.0,0.0,10,0.25216102600097656,3,808,85,True,True,Knapsack,9,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7071223061067944,0.8098070827125
481,481,1.0,0.0,11,0.23163986206054688,3,328,328,True,True,Knapsack,9,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7173828880770092,0.8098070827125
482,482,1.0,0.0,12,0.20755362510681152,3,243,243,True,True,Knapsack,9,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7294260065538769,0.8098070827125
483,483,1.0,0.0,13,0.21448922157287598,3,249,249,True,True,Knapsack,9,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7259582083208447,0.8098070827125
484,484,1.0,0.0,14,0.20810627937316895,3,146,146,True,True,Knapsack,9,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7291496794206982,0.8098070827125
485,485,1.0,0.0,15,0.21905946731567383,3,182,182,True,True,Knapsack,9,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7236730854494458,0.8098070827125
486,486,1.0,0.0,16,0.1961507797241211,3,151,245,True,True,Knapsack,9,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7351274292452221,0.8098070827125
487,487,1.0,0.0,17,0.18970489501953125,3,140,140,True,True,Knapsack,9,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.738350371597517,0.8098070827125
488,488,1.0,0.0,18,0.17784714698791504,3,183,183,True,True,Knapsack,9,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7442792456133251,0.8098070827125
489,489,1.0,0.0,19,0.17196416854858398,3,90,90,True,True,Knapsack,9,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7472207348329907,0.8098070827125
490,490,1.0,0.0,10,0.22507262229919434,0,614,85,True,True,Random,9,rpi4-1,AlexNet,0.4186046511627907,0.56522,0.5967660144317982,0.742216171503125
491,491,1.0,0.0,11,0.2335035800933838,4,328,328,True,True,Random,9,rpi4-1,ResNet,0.7205882352941176,0.69758,0.743542327600367,0.76534232088125
492,492,1.0,0.0,12,0.2442467212677002,3,243,243,True,True,Random,9,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7110794584734326,0.8098070827125
493,493,1.0,0.0,13,0.23284554481506348,3,249,249,True,True,Random,9,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7167800466997509,0.8098070827125
494,494,1.0,0.0,14,0.21488070487976074,5,146,146,True,True,Random,9,rpi4-1,SqueezeNet,0.515625,0.58092,0.6503721475601196,0.723631531590625
495,495,1.0,0.0,15,0.22171282768249512,0,182,182,True,True,Random,9,rpi4-1,AlexNet,0.4186046511627907,0.56522,0.5984459117401478,0.742216171503125
496,496,1.0,0.0,16,0.24828076362609863,4,151,245,True,True,Random,9,rpi4-1,ResNet,0.7205882352941176,0.69758,0.7361537358340096,0.76534232088125
497,497,1.0,0.0,17,0.22504544258117676,5,140,140,True,True,Random,9,rpi4-1,SqueezeNet,0.515625,0.58092,0.6452897787094116,0.723631531590625
498,498,1.0,0.0,18,0.201310396194458,3,183,183,True,True,Random,9,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7325476210100537,0.8098070827125
499,499,1.0,0.0,19,0.20403313636779785,3,90,90,True,True,Random,9,rpi4-1,MobileNet,0.6664056382145653,0.71878,0.7311862509233837,0.8098070827125
500,500,1.0,0.5,0,0.6377768516540527,3,673,673,True,False,Optimal,0,jetson2,MobileNet,0.6664056382145653,0.71878,0.7643143932802563,0.8098070827125
501,501,1.0,0.5,1,0.3253040313720703,3,740,740,True,False,Optimal,0,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
502,502,1.0,0.5,2,0.19875192642211914,3,714,714,True,False,Optimal,0,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
503,503,1.0,0.5,3,0.21850943565368652,3,802,802,True,False,Optimal,0,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
504,504,1.0,0.5,4,0.2084183692932129,3,871,913,True,False,Optimal,0,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
505,505,1.0,0.5,5,0.21247172355651855,3,423,827,True,False,Optimal,0,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
506,506,1.0,0.5,6,0.19636940956115723,3,711,711,True,False,Optimal,0,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
507,507,1.0,0.5,7,0.2067253589630127,3,508,810,True,False,Optimal,0,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
508,508,1.0,0.5,8,0.19073772430419922,3,496,824,True,False,Optimal,0,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
509,509,1.0,0.5,9,0.13507413864135742,3,768,830,True,False,Optimal,0,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
510,510,1.0,0.5,0,0.31239843368530273,3,673,673,True,False,EGP,0,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
511,511,1.0,0.5,1,0.22208046913146973,3,740,740,True,False,EGP,0,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
512,512,1.0,0.5,2,0.16700291633605957,3,714,714,True,False,EGP,0,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
513,513,1.0,0.5,3,0.13628101348876953,3,802,802,True,False,EGP,0,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
514,514,1.0,0.5,4,0.1547527313232422,3,871,913,True,False,EGP,0,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
515,515,1.0,0.5,5,0.13399982452392578,3,423,827,True,False,EGP,0,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
516,516,1.0,0.5,6,0.14513492584228516,3,711,711,True,False,EGP,0,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
517,517,1.0,0.5,7,0.14255738258361816,3,508,810,True,False,EGP,0,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
518,518,1.0,0.5,8,0.13616204261779785,3,496,824,True,False,EGP,0,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
519,519,1.0,0.5,9,0.15659856796264648,3,768,830,True,False,EGP,0,jetson2,MobileNet,0.6664056382145653,0.71878,0.8332028191072827,0.8098070827125
