,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,high_acc,low_delay,algorithm,mc_run,client_id,served_model_name,served_accuracy,served_pre_accuracy,post-QoS,QoS
236,236,1.0,0.0,26,0.22062325477600098,3,313,64,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),4,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7384538047107649,0.8098070827125
237,237,1.0,0.0,27,0.23536896705627441,3,237,237,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),4,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7310809485706282,0.8098070827125
238,238,1.0,0.0,28,0.20226716995239258,3,124,124,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),4,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7476318471225691,0.8098070827125
239,239,1.0,0.0,29,0.25489282608032227,3,187,187,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),4,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7213190190586043,0.8098070827125
240,240,1.0,0.0,20,0.3350718021392822,4,146,146,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),4,rpi4-1,ResNet,0.6417910447761194,0.69758,0.6533596213184185,0.76534232088125
241,241,1.0,0.0,21,0.6168875694274902,1,39,39,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),4,rpi4-1,DenseNet,0.8297872340425532,0.77138,0.6064498323075315,0.48297776649687496
242,242,1.0,0.0,22,0.26607823371887207,2,317,317,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),4,rpi4-1,GoogLeNet,0.625,0.69778,0.679460883140564,0.7341957254281251
243,243,1.0,0.0,23,0.23876380920410156,3,249,250,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),4,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7293835274967146,0.8098070827125
244,244,1.0,0.0,24,0.6083195209503174,1,123,123,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),4,rpi4-1,DenseNet,0.8297872340425532,0.77138,0.6107338565461179,0.48297776649687496
245,245,1.0,0.0,25,0.20882582664489746,5,289,289,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),4,rpi4-1,SqueezeNet,0.48214285714285715,0.58092,0.6366585152489799,0.723631531590625
246,246,1.0,0.0,26,0.22882080078125,5,313,64,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),4,rpi4-1,SqueezeNet,0.48214285714285715,0.58092,0.6266610281808036,0.723631531590625
247,247,1.0,0.0,27,0.23505759239196777,5,168,237,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),4,rpi4-1,SqueezeNet,0.48214285714285715,0.58092,0.6235426323754447,0.723631531590625
248,248,1.0,0.0,28,0.22730207443237305,3,124,124,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),4,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7351143948825789,0.8098070827125
249,249,1.0,0.0,29,0.25395846366882324,5,187,187,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),4,rpi4-1,SqueezeNet,0.48214285714285715,0.58092,0.614092196737017,0.723631531590625
250,250,1.0,0.0,20,0.26571202278137207,3,194,194,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),5,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7159094207080794,0.8098070827125
251,251,1.0,0.0,21,0.21048474311828613,3,159,159,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),5,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7435230605396224,0.8098070827125
252,252,1.0,0.0,22,0.24099111557006836,3,41,41,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),5,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7282698743137312,0.8098070827125
253,253,1.0,0.0,23,0.2570610046386719,3,3,3,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),5,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7202349297794295,0.8098070827125
254,254,1.0,0.0,24,0.26093554496765137,3,305,305,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),5,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7182976596149397,0.8098070827125
255,255,1.0,0.0,25,0.25034475326538086,3,148,148,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),5,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.723593055466075,0.8098070827125
256,256,1.0,0.0,26,0.21184372901916504,3,21,21,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),5,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7428435675891829,0.8098070827125
257,257,1.0,0.0,27,0.20873785018920898,3,308,308,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),5,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7443965070041609,0.8098070827125
258,258,1.0,0.0,28,0.21020841598510742,3,199,199,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),5,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7436612241062117,0.8098070827125
259,259,1.0,0.0,29,0.21982192993164062,3,69,69,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),5,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7388544671329451,0.8098070827125
260,260,1.0,0.0,20,0.2416853904724121,3,194,194,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),5,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7279227368625594,0.8098070827125
261,261,1.0,0.0,21,0.210066556930542,3,159,159,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),5,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7437321536334944,0.8098070827125
262,262,1.0,0.0,22,0.1934220790863037,3,41,41,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),5,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7520543925556136,0.8098070827125
263,263,1.0,0.0,23,0.20283293724060059,3,3,3,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),5,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7473489634784651,0.8098070827125
264,264,1.0,0.0,24,0.20098471641540527,3,305,305,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),5,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7482730738910628,0.8098070827125
265,265,1.0,0.0,25,0.21426033973693848,3,148,148,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),5,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7416352622302962,0.8098070827125
266,266,1.0,0.0,26,0.21690583229064941,3,21,21,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),5,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7403125159534407,0.8098070827125
267,267,1.0,0.0,27,0.19786715507507324,3,308,308,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),5,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7498318545612288,0.8098070827125
268,268,1.0,0.0,28,0.18776464462280273,3,199,199,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),5,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7548831097873641,0.8098070827125
269,269,1.0,0.0,29,0.16916537284851074,3,69,69,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),5,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7641827456745101,0.8098070827125
270,270,1.0,0.0,20,0.24241089820861816,3,194,194,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),5,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7275599829944563,0.8098070827125
271,271,1.0,0.0,21,0.2329108715057373,3,159,159,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),5,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7323099963458968,0.8098070827125
272,272,1.0,0.0,22,0.21816658973693848,3,41,41,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),5,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7396821372302962,0.8098070827125
273,273,1.0,0.0,23,0.22549223899841309,3,3,3,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),5,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7360193125995589,0.8098070827125
274,274,1.0,0.0,24,0.31552934646606445,3,305,305,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),5,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.6910007588657332,0.8098070827125
275,275,1.0,0.0,25,0.25730156898498535,3,148,148,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),5,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7201146476062728,0.8098070827125
276,276,1.0,0.0,26,0.17214012145996094,3,21,21,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),5,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.762695371368785,0.8098070827125
277,277,1.0,0.0,27,0.2151017189025879,3,308,308,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),5,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7412145726474715,0.8098070827125
278,278,1.0,0.0,28,0.22222471237182617,3,199,199,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),5,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7376530759128523,0.8098070827125
279,279,1.0,0.0,29,0.22807574272155762,3,69,69,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),5,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7347275607379866,0.8098070827125
280,280,1.0,0.0,20,0.2308793067932129,3,194,194,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),5,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.733325778702159,0.8098070827125
281,281,1.0,0.0,21,0.23983979225158691,3,159,159,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),5,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.728845535972972,0.8098070827125
282,282,1.0,0.0,22,0.21761631965637207,3,41,41,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),5,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7399572722705794,0.8098070827125
283,283,1.0,0.0,23,0.2505929470062256,3,3,3,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),5,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7234689585956526,0.8098070827125
284,284,1.0,0.0,24,0.22945094108581543,3,305,305,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),5,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7340399615558577,0.8098070827125
285,285,1.0,0.0,25,0.20712995529174805,3,148,148,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),5,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7452004544528914,0.8098070827125
286,286,1.0,0.0,26,0.1936049461364746,3,21,21,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),5,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7519629590305281,0.8098070827125
287,287,1.0,0.0,27,0.18469452857971191,3,308,308,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),5,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7564181678089095,0.8098070827125
288,288,1.0,0.0,28,0.21762681007385254,3,199,199,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),5,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7399520270618392,0.8098070827125
289,289,1.0,0.0,29,0.2015972137451172,3,69,69,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),5,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7479668252262068,0.8098070827125
290,290,1.0,0.0,20,0.2900567054748535,4,194,194,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),5,rpi4-1,ResNet,0.6417910447761194,0.69758,0.6758671696506329,0.76534232088125
291,291,1.0,0.0,21,0.2093970775604248,3,159,159,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),5,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.744066893318553,0.8098070827125
292,292,1.0,0.0,22,0.29772329330444336,2,41,41,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),5,rpi4-1,GoogLeNet,0.625,0.69778,0.6636383533477783,0.7341957254281251
293,293,1.0,0.0,23,0.5701582431793213,1,3,3,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),5,rpi4-1,DenseNet,0.8297872340425532,0.77138,0.6298144954316159,0.48297776649687496
294,294,1.0,0.0,24,0.24148941040039062,5,305,305,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),5,rpi4-1,SqueezeNet,0.48214285714285715,0.58092,0.6203267233712333,0.723631531590625
295,295,1.0,0.0,25,0.2068474292755127,5,148,148,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),5,rpi4-1,SqueezeNet,0.48214285714285715,0.58092,0.6376477139336723,0.723631531590625
296,296,1.0,0.0,26,0.5569257736206055,1,21,21,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),5,rpi4-1,DenseNet,0.8297872340425532,0.77138,0.6364307302109738,0.48297776649687496
297,297,1.0,0.0,27,0.22054290771484375,4,308,308,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),5,rpi4-1,ResNet,0.6417910447761194,0.69758,0.7106240685306378,0.76534232088125
298,298,1.0,0.0,28,0.48659753799438477,1,199,199,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),5,rpi4-1,DenseNet,0.8297872340425532,0.77138,0.6715948480240842,0.48297776649687496
299,299,1.0,0.0,29,0.5221998691558838,1,69,69,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),5,rpi4-1,DenseNet,0.8297872340425532,0.77138,0.6537936824433347,0.48297776649687496
300,300,1.0,0.0,20,0.2934751510620117,3,288,288,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),6,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7020278565677596,0.8098070827125
301,301,1.0,0.0,21,0.2809159755706787,3,179,179,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),6,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7083074443134261,0.8098070827125
302,302,1.0,0.0,22,0.2189950942993164,3,69,69,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),6,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7392678849491072,0.8098070827125
303,303,1.0,0.0,23,0.22048306465148926,3,155,204,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),6,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7385238997730208,0.8098070827125
304,304,1.0,0.0,24,0.19073271751403809,3,187,187,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),6,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7533990733417464,0.8098070827125
305,305,1.0,0.0,25,0.19790101051330566,3,75,75,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),6,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7498149268421126,0.8098070827125
306,306,1.0,0.0,26,0.20221972465515137,3,25,25,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),6,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7476555697711897,0.8098070827125
307,307,1.0,0.0,27,0.21021676063537598,3,222,222,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),6,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7436570517810774,0.8098070827125
308,308,1.0,0.0,28,0.19889545440673828,3,225,225,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),6,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7493177048953963,0.8098070827125
309,309,1.0,0.0,29,0.22432303428649902,3,983,33,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),6,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7366039149555159,0.8098070827125
310,310,1.0,0.0,20,0.2775554656982422,3,288,288,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),6,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7099876992496443,0.8098070827125
311,311,1.0,0.0,21,0.1953439712524414,3,179,179,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),6,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7510934464725447,0.8098070827125
312,312,1.0,0.0,22,0.21822333335876465,3,69,69,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),6,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7396537654193831,0.8098070827125
313,313,1.0,0.0,23,0.2046351432800293,3,155,204,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),6,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7464478604587508,0.8098070827125
314,314,1.0,0.0,24,0.22696232795715332,3,187,187,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),6,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7352842681201888,0.8098070827125
315,315,1.0,0.0,25,0.19868898391723633,3,75,75,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),6,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7494209401401473,0.8098070827125
316,316,1.0,0.0,26,0.25870180130004883,3,25,25,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),6,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.719414531448741,0.8098070827125
317,317,1.0,0.0,27,0.199812650680542,3,222,222,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),6,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7488591067584944,0.8098070827125
318,318,1.0,0.0,28,0.17939519882202148,3,225,225,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),6,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7590678326877547,0.8098070827125
319,319,1.0,0.0,29,0.19007658958435059,3,983,33,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),6,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7537271373065901,0.8098070827125
320,320,1.0,0.0,20,0.2270069122314453,3,288,288,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),6,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7352619759830428,0.8098070827125
321,321,1.0,0.0,21,0.22596502304077148,3,179,179,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),6,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7357829205783797,0.8098070827125
322,322,1.0,0.0,22,0.20593547821044922,3,69,69,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),6,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7457976929935408,0.8098070827125
323,323,1.0,0.0,23,0.183868408203125,3,155,204,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),6,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7568312279972029,0.8098070827125
324,324,1.0,0.0,24,0.24591827392578125,3,187,187,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),6,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7258062951358748,0.8098070827125
325,325,1.0,0.0,25,0.19278812408447266,3,75,75,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),6,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7523713700565291,0.8098070827125
326,326,1.0,0.0,26,0.2097163200378418,3,25,25,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),6,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7439072720798445,0.8098070827125
327,327,1.0,0.0,27,0.21037745475769043,3,222,222,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),6,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7435767047199202,0.8098070827125
328,328,1.0,0.0,28,0.23760032653808594,3,225,225,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),6,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7299652688297225,0.8098070827125
329,329,1.0,0.0,29,0.1916368007659912,3,983,33,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),6,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7529470317157698,0.8098070827125
330,330,1.0,0.0,20,0.2617762088775635,3,288,288,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),6,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7178773276599837,0.8098070827125
331,331,1.0,0.0,21,0.21325087547302246,3,179,179,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),6,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7421399943622542,0.8098070827125
332,332,1.0,0.0,22,0.1857588291168213,3,69,69,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),6,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7558860175403548,0.8098070827125
333,333,1.0,0.0,23,0.19908881187438965,3,155,204,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),6,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7492210261615706,0.8098070827125
334,334,1.0,0.0,24,0.2178633213043213,3,187,187,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),6,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7398337714466048,0.8098070827125
335,335,1.0,0.0,25,0.21623444557189941,3,75,75,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),6,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7406482093128157,0.8098070827125
336,336,1.0,0.0,26,0.2514197826385498,3,25,25,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),6,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7230555407794905,0.8098070827125
337,337,1.0,0.0,27,0.18062257766723633,3,222,222,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),6,rpi4-1,MobileNet,0.6975308641975309,0.71878,0.7584541432651473,0.8098070827125
