,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,high_acc,low_delay,algorithm,mc_run,client_id,served_model_name,served_accuracy,served_pre_accuracy,post-QoS,QoS
229,229,1.0,0.0,19,0.19721460342407227,3,245,245,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),4,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7455072263897666,0.8098070827125
230,230,1.0,0.0,10,0.30049943923950195,3,129,129,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),4,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.6938648084820518,0.8098070827125
231,231,1.0,0.0,11,0.22040343284606934,3,88,88,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),4,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7339128116787681,0.8098070827125
232,232,1.0,0.0,12,0.20566534996032715,3,78,78,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),4,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7412818531216392,0.8098070827125
233,233,1.0,0.0,13,0.22232627868652344,3,40,40,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),4,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.732951388758541,0.8098070827125
234,234,1.0,0.0,14,0.19558358192443848,3,159,159,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),4,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7463227371395835,0.8098070827125
235,235,1.0,0.0,15,0.19537997245788574,3,178,178,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),4,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7464245418728599,0.8098070827125
236,236,1.0,0.0,16,0.23022818565368652,3,100,100,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),4,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7290004352749595,0.8098070827125
237,237,1.0,0.0,17,0.21267461776733398,3,71,71,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),4,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7377772192181358,0.8098070827125
238,238,1.0,0.0,18,0.21657228469848633,3,228,228,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),4,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7358283857525596,0.8098070827125
239,239,1.0,0.0,19,0.16973257064819336,3,245,245,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),4,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7592482427777061,0.8098070827125
240,240,1.0,0.0,10,0.2520327568054199,5,129,129,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),4,rpi4-1,SqueezeNet,0.6590909090909091,0.58092,0.7035290761427446,0.723631531590625
241,241,1.0,0.0,11,0.27822208404541016,2,88,88,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),4,rpi4-1,GoogLeNet,0.6395348837209303,0.69778,0.68065639983776,0.7341957254281251
242,242,1.0,0.0,12,0.18831205368041992,3,78,78,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),4,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7499585012615928,0.8098070827125
243,243,1.0,0.0,13,0.2638072967529297,2,40,40,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),4,rpi4-1,GoogLeNet,0.6395348837209303,0.69778,0.6878637934840003,0.7341957254281251
244,244,1.0,0.0,14,0.27196764945983887,2,159,159,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),4,rpi4-1,GoogLeNet,0.6395348837209303,0.69778,0.6837836171305457,0.7341957254281251
245,245,1.0,0.0,15,0.21905183792114258,5,178,178,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),4,rpi4-1,SqueezeNet,0.6590909090909091,0.58092,0.7200195355848833,0.723631531590625
246,246,1.0,0.0,16,0.18591785430908203,3,100,100,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),4,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7511556009472617,0.8098070827125
247,247,1.0,0.0,17,0.27733516693115234,5,71,71,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),4,rpi4-1,SqueezeNet,0.6590909090909091,0.58092,0.6908778710798784,0.723631531590625
248,248,1.0,0.0,18,0.24568772315979004,2,228,228,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),4,rpi4-1,GoogLeNet,0.6395348837209303,0.69778,0.6969235802805701,0.7341957254281251
249,249,1.0,0.0,19,0.18236255645751953,3,245,245,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),4,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.752933249873043,0.8098070827125
250,250,1.0,0.0,10,0.27801084518432617,3,44,44,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),5,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7051091055096397,0.8098070827125
251,251,1.0,0.0,11,0.2154254913330078,3,26,26,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),5,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7364017824352989,0.8098070827125
252,252,1.0,0.0,12,0.459364652633667,3,217,266,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),5,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.6144322017849693,0.8098070827125
253,253,1.0,0.0,13,0.46174168586730957,3,295,295,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),5,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.613243685168148,0.8098070827125
254,254,1.0,0.0,14,0.6578240394592285,3,64,55,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),5,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.5152025083721885,0.8098070827125
255,255,1.0,0.0,15,0.7041628360748291,3,194,266,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),5,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.4920331100643882,0.8098070827125
256,256,1.0,0.0,16,0.6968190670013428,3,150,150,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),5,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.4957049946011314,0.8098070827125
257,257,1.0,0.0,17,0.9904749393463135,3,51,51,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),5,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.348877058428646,0.8098070827125
258,258,1.0,0.0,18,0.36282944679260254,3,44,44,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),5,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.6626998047055015,0.8098070827125
259,259,1.0,0.0,19,0.2171022891998291,3,213,202,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),5,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7355633835018882,0.8098070827125
260,260,1.0,0.0,10,0.24277758598327637,3,44,44,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),5,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7227257351101646,0.8098070827125
261,261,1.0,0.0,11,0.2308824062347412,3,26,26,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),5,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7286733249844322,0.8098070827125
262,262,1.0,0.0,12,0.20587563514709473,3,217,266,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),5,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7411767105282554,0.8098070827125
263,263,1.0,0.0,13,0.19292807579040527,3,295,295,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),5,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7476504902066001,0.8098070827125
264,264,1.0,0.0,14,0.21509885787963867,3,64,55,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),5,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7365650991619834,0.8098070827125
265,265,1.0,0.0,15,0.20926594734191895,3,194,266,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),5,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7394815544308433,0.8098070827125
266,266,1.0,0.0,16,0.199876070022583,3,150,150,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),5,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7441764930905113,0.8098070827125
267,267,1.0,0.0,17,0.1909348964691162,3,51,51,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),5,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7486470798672447,0.8098070827125
268,268,1.0,0.0,18,0.21831488609313965,3,44,44,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),5,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7349570850552329,0.8098070827125
269,269,1.0,0.0,19,0.2218773365020752,3,213,202,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),5,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7331758598507652,0.8098070827125
270,270,1.0,0.0,10,0.2291264533996582,3,44,44,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),5,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7295513014019737,0.8098070827125
271,271,1.0,0.0,11,0.22754549980163574,3,26,26,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),5,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7303417782009849,0.8098070827125
272,272,1.0,0.0,12,0.2175133228302002,3,217,266,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),5,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7353578666867027,0.8098070827125
273,273,1.0,0.0,13,0.22097539901733398,3,295,295,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),5,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7336268285931358,0.8098070827125
274,274,1.0,0.0,14,0.2220757007598877,3,64,55,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),5,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7330766777218589,0.8098070827125
275,275,1.0,0.0,15,0.2635669708251953,3,194,266,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),5,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7123310426892051,0.8098070827125
276,276,1.0,0.0,16,0.19229602813720703,3,150,150,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),5,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7479665140331992,0.8098070827125
277,277,1.0,0.0,17,0.18720459938049316,3,51,51,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),5,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7505122284115562,0.8098070827125
278,278,1.0,0.0,18,0.19744443893432617,3,44,44,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),5,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7453923086346397,0.8098070827125
279,279,1.0,0.0,19,0.182084321975708,3,213,202,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),5,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7530723671139488,0.8098070827125
280,280,1.0,0.0,10,0.22901535034179688,3,44,44,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),5,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7296068529309043,0.8098070827125
281,281,1.0,0.0,11,0.2252051830291748,3,26,26,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),5,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7315119365872154,0.8098070827125
282,282,1.0,0.0,12,0.19931960105895996,3,217,266,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),5,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7444547275723228,0.8098070827125
283,283,1.0,0.0,13,0.21581125259399414,3,295,295,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),5,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7362089018048057,0.8098070827125
284,284,1.0,0.0,14,0.21522855758666992,3,64,55,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),5,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7365002493084678,0.8098070827125
285,285,1.0,0.0,15,0.23243165016174316,3,194,266,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),5,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7278987030209312,0.8098070827125
286,286,1.0,0.0,16,0.21845126152038574,3,150,150,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),5,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7348888973416099,0.8098070827125
287,287,1.0,0.0,17,0.19175338745117188,3,51,51,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),5,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7482378343762168,0.8098070827125
288,288,1.0,0.0,18,0.22465777397155762,3,44,44,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),5,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.731785641116024,0.8098070827125
289,289,1.0,0.0,19,0.19817805290222168,3,213,202,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),5,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7450255016506919,0.8098070827125
290,290,1.0,0.0,10,0.29727864265441895,2,50,44,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),5,rpi4-1,GoogLeNet,0.6395348837209303,0.69778,0.6711281205332557,0.7341957254281251
291,291,1.0,0.0,11,0.2727956771850586,2,26,26,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),5,rpi4-1,GoogLeNet,0.6395348837209303,0.69778,0.6833696032679358,0.7341957254281251
292,292,1.0,0.0,12,0.1924581527709961,3,217,266,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),5,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7478854517163047,0.8098070827125
293,293,1.0,0.0,13,0.2862696647644043,3,295,295,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),5,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7009796957196006,0.8098070827125
294,294,1.0,0.0,14,0.5762026309967041,1,64,55,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),5,rpi4-1,DenseNet,0.8260869565217391,0.77138,0.6249421627625176,0.48297776649687496
295,295,1.0,0.0,15,0.28930163383483887,2,204,266,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),5,rpi4-1,GoogLeNet,0.6395348837209303,0.69778,0.6751166249430457,0.7341957254281251
296,296,1.0,0.0,16,0.31613779067993164,5,344,150,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),5,rpi4-1,SqueezeNet,0.6590909090909091,0.58092,0.6714765592054888,0.723631531590625
297,297,1.0,0.0,17,0.38812804222106934,2,51,51,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),5,rpi4-1,GoogLeNet,0.6395348837209303,0.69778,0.6257034207499305,0.7341957254281251
298,298,1.0,0.0,18,0.2995443344116211,2,44,44,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),5,rpi4-1,GoogLeNet,0.6395348837209303,0.69778,0.6699952746546546,0.7341957254281251
299,299,1.0,0.0,19,0.3172128200531006,2,262,202,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),5,rpi4-1,GoogLeNet,0.6395348837209303,0.69778,0.6611610318339148,0.7341957254281251
300,300,1.0,0.0,10,0.23365569114685059,3,30,30,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),6,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7272866825283775,0.8098070827125
301,301,1.0,0.0,11,0.23242712020874023,3,973,108,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),6,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7279009679974326,0.8098070827125
302,302,1.0,0.0,12,0.30339932441711426,3,54,54,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),6,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.6924148658932456,0.8098070827125
303,303,1.0,0.0,13,0.2349104881286621,3,245,245,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),6,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7266592840374717,0.8098070827125
304,304,1.0,0.0,14,0.23941540718078613,3,265,265,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),6,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7244068245114097,0.8098070827125
305,305,1.0,0.0,15,0.21393823623657227,3,253,253,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),6,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7371454099835166,0.8098070827125
306,306,1.0,0.0,16,0.20387983322143555,3,23,23,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),6,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.742174611491085,0.8098070827125
307,307,1.0,0.0,17,0.19555354118347168,3,114,114,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),6,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7463377575100669,0.8098070827125
308,308,1.0,0.0,18,0.19166135787963867,3,128,128,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),6,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7482838491619834,0.8098070827125
309,309,1.0,0.0,19,0.17215180397033691,3,249,250,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),6,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7580386261166343,0.8098070827125
310,310,1.0,0.0,10,0.22936773300170898,3,30,30,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),6,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7294306616009483,0.8098070827125
311,311,1.0,0.0,11,0.2889058589935303,3,973,108,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),6,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.6996615986050376,0.8098070827125
312,312,1.0,0.0,12,0.22653865814208984,3,54,54,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),6,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7308451990307578,0.8098070827125
313,313,1.0,0.0,13,0.25989723205566406,3,245,245,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),6,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7141659120739707,0.8098070827125
314,314,1.0,0.0,14,0.20463776588439941,3,265,265,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),6,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7417956451596031,0.8098070827125
315,315,1.0,0.0,15,0.20116281509399414,3,253,253,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),6,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7435331205548057,0.8098070827125
316,316,1.0,0.0,16,0.20281648635864258,3,23,23,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),6,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7427062849224815,0.8098070827125
317,317,1.0,0.0,17,0.19847941398620605,3,114,114,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),6,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7448748211086997,0.8098070827125
318,318,1.0,0.0,18,0.24472475051879883,3,128,128,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),6,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7217521528424033,0.8098070827125
319,319,1.0,0.0,19,0.1905980110168457,3,249,250,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),6,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7488155225933799,0.8098070827125
320,320,1.0,0.0,10,0.2247006893157959,3,30,30,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),6,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7317641834439048,0.8098070827125
321,321,1.0,0.0,11,0.19441819190979004,3,973,108,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),6,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7469054321469077,0.8098070827125
322,322,1.0,0.0,12,0.22623801231384277,3,54,54,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),6,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7309955219448814,0.8098070827125
323,323,1.0,0.0,13,0.22409820556640625,3,245,245,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),6,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7320654253185996,0.8098070827125
324,324,1.0,0.0,14,0.17770075798034668,3,265,265,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),6,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7552641491116294,0.8098070827125
325,325,1.0,0.0,15,0.23076939582824707,3,253,253,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),6,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7287298301876792,0.8098070827125
326,326,1.0,0.0,16,0.23490357398986816,3,23,23,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),6,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7266627411068687,0.8098070827125
327,327,1.0,0.0,17,0.19614195823669434,3,114,114,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),6,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7460435489834556,0.8098070827125
328,328,1.0,0.0,18,0.20067930221557617,3,128,128,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),6,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.7437748769940147,0.8098070827125
329,329,1.0,0.0,19,0.24743080139160156,3,249,250,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),6,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.720399127406002,0.8098070827125
330,330,1.0,0.0,10,0.21727943420410156,3,30,30,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),6,rpi4-1,MobileNet,0.6882290562036055,0.71878,0.735474810999752,0.8098070827125
