,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,high_acc,low_delay,algorithm,mc_run,client_id,served_model_name,served_accuracy,served_pre_accuracy,post-QoS,QoS
381,381,1.0,0.0,21,0.19760990142822266,3,170,192,True,True,Knapsack,7,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7579603769814489,0.8098070827125
382,382,1.0,0.0,22,0.21364998817443848,3,71,71,True,True,Knapsack,7,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.749940333608341,0.8098070827125
383,383,1.0,0.0,23,0.19147133827209473,3,58,58,True,True,Knapsack,7,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7610296585595129,0.8098070827125
384,384,1.0,0.0,24,0.22571778297424316,3,292,292,True,True,Knapsack,7,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7439064362084387,0.8098070827125
385,385,1.0,0.0,25,0.22422480583190918,3,211,211,True,True,Knapsack,7,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7446529247796057,0.8098070827125
386,386,1.0,0.0,26,0.2537424564361572,3,353,150,True,True,Knapsack,7,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7298940994774816,0.8098070827125
387,387,1.0,0.0,27,0.19388055801391602,3,293,293,True,True,Knapsack,7,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7598250486886022,0.8098070827125
388,388,1.0,0.0,28,0.1979517936706543,3,161,161,True,True,Knapsack,7,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7577894308602331,0.8098070827125
389,389,1.0,0.0,29,0.20344948768615723,3,947,114,True,True,Knapsack,7,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7550405838524816,0.8098070827125
390,390,1.0,0.0,20,0.2086951732635498,0,277,273,True,True,Random,7,rpi4-1,AlexNet,0.46956521739130436,0.56522,0.6304350220638772,0.742216171503125
391,391,1.0,0.0,21,0.20860075950622559,3,170,192,True,True,Random,7,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7524649479424474,0.8098070827125
392,392,1.0,0.0,22,0.19585132598876953,0,77,71,True,True,Random,7,rpi4-1,AlexNet,0.46956521739130436,0.56522,0.6368569457012674,0.742216171503125
393,393,1.0,0.0,23,0.2532978057861328,0,30,58,True,True,Random,7,rpi4-1,AlexNet,0.46956521739130436,0.56522,0.6081337058025857,0.742216171503125
394,394,1.0,0.0,24,0.2602062225341797,5,292,292,True,True,Random,7,rpi4-1,SqueezeNet,0.6226415094339622,0.58092,0.6812176434498913,0.723631531590625
395,395,1.0,0.0,25,0.2000725269317627,0,211,211,True,True,Random,7,rpi4-1,AlexNet,0.46956521739130436,0.56522,0.6347463452297708,0.742216171503125
396,396,1.0,0.0,26,0.20156025886535645,5,348,150,True,True,Random,7,rpi4-1,SqueezeNet,0.6226415094339622,0.58092,0.710540625284303,0.723631531590625
397,397,1.0,0.0,27,0.19002437591552734,3,293,293,True,True,Random,7,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7617531397377966,0.8098070827125
398,398,1.0,0.0,28,0.25218820571899414,4,161,161,True,True,Random,7,rpi4-1,ResNet,0.691358024691358,0.69758,0.7195849094861819,0.76534232088125
399,399,1.0,0.0,29,0.2310333251953125,4,991,114,True,True,Random,7,rpi4-1,ResNet,0.691358024691358,0.69758,0.7301623497480227,0.76534232088125
400,400,1.0,0.0,20,0.21048927307128906,3,125,125,True,True,Optimal,8,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7515206911599157,0.8098070827125
401,401,1.0,0.0,21,0.2115483283996582,3,221,221,True,True,Optimal,8,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7509911634957311,0.8098070827125
402,402,1.0,0.0,22,0.23980474472045898,3,212,212,True,True,Optimal,8,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7368629553353307,0.8098070827125
403,403,1.0,0.0,23,0.2326352596282959,3,279,279,True,True,Optimal,8,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7404476978814123,0.8098070827125
404,404,1.0,0.0,24,0.21135330200195312,3,199,199,True,True,Optimal,8,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7510886766945837,0.8098070827125
405,405,1.0,0.0,25,0.2087090015411377,3,79,79,True,True,Optimal,8,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7524108269249914,0.8098070827125
406,406,1.0,0.0,26,0.21477055549621582,3,251,251,True,True,Optimal,8,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7493800499474523,0.8098070827125
407,407,1.0,0.0,27,0.21878504753112793,3,325,324,True,True,Optimal,8,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7473728039299963,0.8098070827125
408,408,1.0,0.0,28,0.1832423210144043,3,219,219,True,True,Optimal,8,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7651441671883581,0.8098070827125
409,409,1.0,0.0,29,0.17034387588500977,3,283,285,True,True,Optimal,8,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7715933897530554,0.8098070827125
410,410,1.0,0.0,20,0.20320630073547363,3,125,125,True,True,EGP,8,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7551621773278234,0.8098070827125
411,411,1.0,0.0,21,0.2249612808227539,3,221,221,True,True,EGP,8,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7442846872841833,0.8098070827125
412,412,1.0,0.0,22,0.20270204544067383,3,212,212,True,True,EGP,8,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7554143049752233,0.8098070827125
413,413,1.0,0.0,23,0.22810673713684082,3,279,279,True,True,EGP,8,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7427119591271398,0.8098070827125
414,414,1.0,0.0,24,0.20005130767822266,3,199,199,True,True,EGP,8,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7567396738564489,0.8098070827125
415,415,1.0,0.0,25,0.2323150634765625,3,79,79,True,True,EGP,8,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.740607795957279,0.8098070827125
416,416,1.0,0.0,26,0.23119354248046875,3,251,251,True,True,EGP,8,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7411685564553259,0.8098070827125
417,417,1.0,0.0,27,0.23395514488220215,3,325,324,True,True,EGP,8,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7397877552544592,0.8098070827125
418,418,1.0,0.0,28,0.20879316329956055,3,219,219,True,True,EGP,8,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.75236874604578,0.8098070827125
419,419,1.0,0.0,29,0.2572629451751709,3,283,285,True,True,EGP,8,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7281338551079748,0.8098070827125
420,420,1.0,0.0,20,0.22969675064086914,3,125,125,True,True,AGP,8,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7419169523751257,0.8098070827125
421,421,1.0,0.0,21,0.2029399871826172,3,221,221,True,True,AGP,8,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7552953341042516,0.8098070827125
422,422,1.0,0.0,22,0.19649171829223633,3,212,212,True,True,AGP,8,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7585194685494421,0.8098070827125
423,423,1.0,0.0,23,0.1929481029510498,3,279,279,True,True,AGP,8,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7602912762200353,0.8098070827125
424,424,1.0,0.0,24,0.2183384895324707,3,199,199,True,True,AGP,8,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7475960829293249,0.8098070827125
425,425,1.0,0.0,25,0.20494842529296875,3,79,79,True,True,AGP,8,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7542911150490759,0.8098070827125
426,426,1.0,0.0,26,0.1905803680419922,3,251,251,True,True,AGP,8,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7614751436745641,0.8098070827125
427,427,1.0,0.0,27,0.25536084175109863,3,325,324,True,True,AGP,8,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7290849068200109,0.8098070827125
428,428,1.0,0.0,28,0.22643566131591797,3,219,219,True,True,AGP,8,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7435474970376013,0.8098070827125
429,429,1.0,0.0,29,0.22277331352233887,3,283,285,True,True,AGP,8,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7453786709343908,0.8098070827125
430,430,1.0,0.0,20,0.23218965530395508,3,125,125,True,True,Knapsack,8,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7406705000435827,0.8098070827125
431,431,1.0,0.0,21,0.20803141593933105,3,221,221,True,True,Knapsack,8,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7527496197258947,0.8098070827125
432,432,1.0,0.0,22,0.21335530281066895,3,212,212,True,True,Knapsack,8,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7500876762902258,0.8098070827125
433,433,1.0,0.0,23,0.20656061172485352,3,279,279,True,True,Knapsack,8,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7534850218331335,0.8098070827125
434,434,1.0,0.0,24,0.3372368812561035,3,199,199,True,True,Knapsack,8,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.6881468870675085,0.8098070827125
435,435,1.0,0.0,25,0.22276782989501953,3,79,79,True,True,Knapsack,8,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7453814127480505,0.8098070827125
436,436,1.0,0.0,26,0.2869374752044678,3,251,251,True,True,Knapsack,8,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7132965900933264,0.8098070827125
437,437,1.0,0.0,27,0.22159409523010254,3,325,324,True,True,Knapsack,8,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.745968280080509,0.8098070827125
438,438,1.0,0.0,28,0.191453218460083,3,219,219,True,True,Knapsack,8,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7610387184655187,0.8098070827125
439,439,1.0,0.0,29,0.1917743682861328,3,283,285,True,True,Knapsack,8,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7608781435524938,0.8098070827125
440,440,1.0,0.0,20,0.23858356475830078,3,125,125,True,True,Random,8,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7374735453164099,0.8098070827125
441,441,1.0,0.0,21,0.1904151439666748,0,221,221,True,True,Random,8,rpi4-1,AlexNet,0.46956521739130436,0.56522,0.6395750367123147,0.742216171503125
442,442,1.0,0.0,22,0.257537841796875,4,212,212,True,True,Random,8,rpi4-1,ResNet,0.691358024691358,0.69758,0.7169100914472415,0.76534232088125
443,443,1.0,0.0,23,0.23871970176696777,5,279,279,True,True,Random,8,rpi4-1,SqueezeNet,0.6226415094339622,0.58092,0.6919609038334973,0.723631531590625
444,444,1.0,0.0,24,0.21013259887695312,3,199,199,True,True,Random,8,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7516990282570837,0.8098070827125
445,445,1.0,0.0,25,0.25393056869506836,5,52,79,True,True,Random,8,rpi4-1,SqueezeNet,0.6226415094339622,0.58092,0.684355470369447,0.723631531590625
446,446,1.0,0.0,26,0.25735950469970703,4,251,251,True,True,Random,8,rpi4-1,ResNet,0.691358024691358,0.69758,0.7169992599958255,0.76534232088125
447,447,1.0,0.0,27,0.25658178329467773,4,315,324,True,True,Random,8,rpi4-1,ResNet,0.691358024691358,0.69758,0.7173881206983401,0.76534232088125
448,448,1.0,0.0,28,0.20516037940979004,0,219,219,True,True,Random,8,rpi4-1,AlexNet,0.46956521739130436,0.56522,0.6322024189907571,0.742216171503125
449,449,1.0,0.0,29,0.18059301376342773,0,283,285,True,True,Random,8,rpi4-1,AlexNet,0.46956521739130436,0.56522,0.6444861018139383,0.742216171503125
450,450,1.0,0.0,20,0.24451541900634766,3,303,303,True,True,Optimal,9,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7345076181923864,0.8098070827125
451,451,1.0,0.0,21,0.19810223579406738,3,294,294,True,True,Optimal,9,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7577142097985266,0.8098070827125
452,452,1.0,0.0,22,0.2072291374206543,3,211,211,True,True,Optimal,9,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7531507589852331,0.8098070827125
453,453,1.0,0.0,23,0.19746780395507812,3,178,178,True,True,Optimal,9,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7580314257180212,0.8098070827125
454,454,1.0,0.0,24,0.20772695541381836,3,113,113,True,True,Optimal,9,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7529018499886511,0.8098070827125
455,455,1.0,0.0,25,0.19569087028503418,3,228,228,True,True,Optimal,9,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7589198925530432,0.8098070827125
456,456,1.0,0.0,26,0.20218873023986816,3,8,8,True,True,Optimal,9,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7556709625756262,0.8098070827125
457,457,1.0,0.0,27,0.2071220874786377,3,61,62,True,True,Optimal,9,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7532042839562414,0.8098070827125
458,458,1.0,0.0,28,0.20211267471313477,3,108,108,True,True,Optimal,9,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7557089903389929,0.8098070827125
459,459,1.0,0.0,29,0.17931151390075684,3,68,68,True,True,Optimal,9,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7671095707451818,0.8098070827125
460,460,1.0,0.0,20,0.3321378231048584,3,303,303,True,True,EGP,9,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.690696416143131,0.8098070827125
461,461,1.0,0.0,21,0.22207069396972656,3,294,294,True,True,EGP,9,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.745729980710697,0.8098070827125
462,462,1.0,0.0,22,0.2804708480834961,3,211,211,True,True,EGP,9,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7165299036538122,0.8098070827125
463,463,1.0,0.0,23,0.25891566276550293,3,178,178,True,True,EGP,9,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7273074963128088,0.8098070827125
464,464,1.0,0.0,24,0.2100975513458252,3,113,113,True,True,EGP,9,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7517165520226476,0.8098070827125
465,465,1.0,0.0,25,0.2547647953033447,3,228,228,True,True,EGP,9,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7293829300438879,0.8098070827125
466,466,1.0,0.0,26,0.23093581199645996,3,8,8,True,True,EGP,9,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7412974216973303,0.8098070827125
467,467,1.0,0.0,27,0.16751790046691895,3,61,62,True,True,EGP,9,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7730063774621008,0.8098070827125
468,468,1.0,0.0,28,0.2045583724975586,3,108,108,True,True,EGP,9,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.754486141446781,0.8098070827125
469,469,1.0,0.0,29,0.1718435287475586,3,68,68,True,True,EGP,9,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.770843563321781,0.8098070827125
470,470,1.0,0.0,20,0.22059941291809082,3,303,303,True,True,AGP,9,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7464656212365148,0.8098070827125
471,471,1.0,0.0,21,0.20560264587402344,3,294,294,True,True,AGP,9,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7539640047585485,0.8098070827125
472,472,1.0,0.0,22,0.22405433654785156,3,211,211,True,True,AGP,9,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7447381594216345,0.8098070827125
473,473,1.0,0.0,23,0.19690632820129395,3,178,178,True,True,AGP,9,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7583121635949133,0.8098070827125
474,474,1.0,0.0,24,0.2063462734222412,3,113,113,True,True,AGP,9,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7535921909844396,0.8098070827125
475,475,1.0,0.0,25,0.20425915718078613,3,228,228,True,True,AGP,9,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7546357491051672,0.8098070827125
476,476,1.0,0.0,26,0.19430828094482422,3,8,8,True,True,AGP,9,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7596111872231481,0.8098070827125
477,477,1.0,0.0,27,0.20216608047485352,3,61,62,True,True,AGP,9,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7556822874581335,0.8098070827125
478,478,1.0,0.0,28,0.17335247993469238,3,108,108,True,True,AGP,9,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.770089087728214,0.8098070827125
479,479,1.0,0.0,29,0.21563267707824707,3,68,68,True,True,AGP,9,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7489489891564367,0.8098070827125
480,480,1.0,0.0,20,0.5969843864440918,3,303,303,True,True,Knapsack,9,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.5582731344735143,0.8098070827125
481,481,1.0,0.0,21,0.6975986957550049,3,294,294,True,True,Knapsack,9,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.5079659798180578,0.8098070827125
482,482,1.0,0.0,22,0.70654296875,3,211,211,True,True,Knapsack,9,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.5034938433205602,0.8098070827125
483,483,1.0,0.0,23,0.6979506015777588,3,178,178,True,True,Knapsack,9,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.5077900269066808,0.8098070827125
484,484,1.0,0.0,24,0.6651458740234375,3,113,113,True,True,Knapsack,9,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.5241923906838415,0.8098070827125
485,485,1.0,0.0,25,0.5400922298431396,3,228,228,True,True,Knapsack,9,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.5867192127739904,0.8098070827125
486,486,1.0,0.0,26,0.18130087852478027,3,8,8,True,True,Knapsack,9,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7661148884331701,0.8098070827125
487,487,1.0,0.0,27,0.16594910621643066,3,61,62,True,True,Knapsack,9,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7737907745873449,0.8098070827125
488,488,1.0,0.0,28,0.15647506713867188,3,108,108,True,True,Knapsack,9,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7785277941262243,0.8098070827125
489,489,1.0,0.0,29,0.1777036190032959,3,68,68,True,True,Knapsack,9,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7679135181939123,0.8098070827125
490,490,1.0,0.0,20,0.2265322208404541,3,303,303,True,True,Random,9,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.7434992172753332,0.8098070827125
491,491,1.0,0.0,21,0.5512378215789795,1,294,294,True,True,Random,9,rpi4-1,DenseNet,0.6944444444444444,0.77138,0.5716033114327325,0.48297776649687496
492,492,1.0,0.0,22,0.5975379943847656,1,211,211,True,True,Random,9,rpi4-1,DenseNet,0.6944444444444444,0.77138,0.5484532250298394,0.48297776649687496
493,493,1.0,0.0,23,0.2239985466003418,5,178,178,True,True,Random,9,rpi4-1,SqueezeNet,0.6226415094339622,0.58092,0.6993214814168103,0.723631531590625
494,494,1.0,0.0,24,0.5895779132843018,1,113,113,True,True,Random,9,rpi4-1,DenseNet,0.6944444444444444,0.77138,0.5524332655800713,0.48297776649687496
495,495,1.0,0.0,25,0.3850703239440918,4,228,228,True,True,Random,9,rpi4-1,ResNet,0.691358024691358,0.69758,0.6531438503736331,0.76534232088125
496,496,1.0,0.0,26,1.0149381160736084,1,8,8,True,True,Random,9,rpi4-1,DenseNet,0.6944444444444444,0.77138,0.3472222222222222,0.48297776649687496
497,497,1.0,0.0,27,0.5228667259216309,3,61,62,True,True,Random,9,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.5953319647347448,0.8098070827125
498,498,1.0,0.0,28,0.47571277618408203,3,108,108,True,True,Random,9,rpi4-1,MobileNet,0.7135306553911205,0.71878,0.6189089396035192,0.8098070827125
499,499,1.0,0.0,29,0.6504199504852295,5,68,68,True,True,Random,9,rpi4-1,SqueezeNet,0.6226415094339622,0.58092,0.4861107794743664,0.723631531590625
500,500,0.5,0.0,10,0.5943207740783691,0,610,610,False,True,Optimal,0,jetson,AlexNet,0.46956521739130436,0.56522,0.6876222216564676,0.959606171503125
501,501,0.5,0.0,11,0.30408620834350586,0,605,605,False,True,Optimal,0,jetson,AlexNet,0.46956521739130436,0.56522,0.8327395045238992,0.959606171503125
502,502,0.5,0.0,12,0.2514832019805908,0,410,410,False,True,Optimal,0,jetson,AlexNet,0.46956521739130436,0.56522,0.8590410077053567,0.959606171503125
503,503,0.5,0.0,13,0.21514248847961426,0,225,465,False,True,Optimal,0,jetson,AlexNet,0.46956521739130436,0.56522,0.877211364455845,0.959606171503125
504,504,0.5,0.0,14,0.20660161972045898,0,634,467,False,True,Optimal,0,jetson,AlexNet,0.46956521739130436,0.56522,0.8814817988354227,0.959606171503125
505,505,0.5,0.0,15,0.19093084335327148,0,789,639,False,True,Optimal,0,jetson,AlexNet,0.46956521739130436,0.56522,0.8893171870190164,0.959606171503125
506,506,0.5,0.0,16,0.2025308609008789,0,452,452,False,True,Optimal,0,jetson,AlexNet,0.46956521739130436,0.56522,0.8835171782452127,0.959606171503125
507,507,0.5,0.0,17,0.18395280838012695,0,413,413,False,True,Optimal,0,jetson,AlexNet,0.46956521739130436,0.56522,0.8928062045055887,0.959606171503125
508,508,0.5,0.0,18,0.18315911293029785,0,383,383,False,True,Optimal,0,jetson,AlexNet,0.46956521739130436,0.56522,0.8932030522305032,0.959606171503125
509,509,0.5,0.0,19,0.19054508209228516,0,532,532,False,True,Optimal,0,jetson,AlexNet,0.46956521739130436,0.56522,0.8895100676495096,0.959606171503125
510,510,0.5,0.0,10,0.2239072322845459,0,610,610,False,True,EGP,0,jetson,AlexNet,0.46956521739130436,0.56522,0.8728289925533792,0.959606171503125
511,511,0.5,0.0,11,0.13558125495910645,0,605,605,False,True,EGP,0,jetson,AlexNet,0.46956521739130436,0.56522,0.9169919812160989,0.959606171503125
512,512,0.5,0.0,12,0.13297080993652344,0,410,410,False,True,EGP,0,jetson,AlexNet,0.46956521739130436,0.56522,0.9182972037273904,0.959606171503125
513,513,0.5,0.0,13,0.1367506980895996,0,225,465,False,True,EGP,0,jetson,AlexNet,0.46956521739130436,0.56522,0.9164072596508523,0.959606171503125
514,514,0.5,0.0,14,0.13919329643249512,0,634,467,False,True,EGP,0,jetson,AlexNet,0.46956521739130436,0.56522,0.9151859604794046,0.959606171503125
515,515,0.5,0.0,15,0.12859368324279785,0,789,639,False,True,EGP,0,jetson,AlexNet,0.46956521739130436,0.56522,0.9204857670742532,0.959606171503125
516,516,0.5,0.0,16,0.13477087020874023,0,452,452,False,True,EGP,0,jetson,AlexNet,0.46956521739130436,0.56522,0.917397173591282,0.959606171503125
517,517,0.5,0.0,17,0.13034892082214355,0,413,413,False,True,EGP,0,jetson,AlexNet,0.46956521739130436,0.56522,0.9196081482845804,0.959606171503125
518,518,0.5,0.0,18,0.12562942504882812,0,383,383,False,True,EGP,0,jetson,AlexNet,0.46956521739130436,0.56522,0.9219678961712381,0.959606171503125
519,519,0.5,0.0,19,0.13501524925231934,0,532,532,False,True,EGP,0,jetson,AlexNet,0.46956521739130436,0.56522,0.9172749840694925,0.959606171503125
520,520,0.5,0.0,10,0.18829870223999023,0,610,610,False,True,AGP,0,jetson,AlexNet,0.46956521739130436,0.56522,0.890633257575657,0.959606171503125
521,521,0.5,0.0,11,0.12328267097473145,0,605,605,False,True,AGP,0,jetson,AlexNet,0.46956521739130436,0.56522,0.9231412732082864,0.959606171503125
522,522,0.5,0.0,12,0.15050935745239258,0,410,410,False,True,AGP,0,jetson,AlexNet,0.46956521739130436,0.56522,0.9095279299694559,0.959606171503125
523,523,0.5,0.0,13,0.15732169151306152,0,225,465,False,True,AGP,0,jetson,AlexNet,0.46956521739130436,0.56522,0.9061217629391214,0.959606171503125
524,524,0.5,0.0,14,0.15401387214660645,0,634,467,False,True,AGP,0,jetson,AlexNet,0.46956521739130436,0.56522,0.9077756726223489,0.959606171503125
525,525,0.5,0.0,15,0.17768120765686035,0,789,639,False,True,AGP,0,jetson,AlexNet,0.46956521739130436,0.56522,0.895942004867222,0.959606171503125
526,526,0.5,0.0,16,0.19318222999572754,0,452,452,False,True,AGP,0,jetson,AlexNet,0.46956521739130436,0.56522,0.8881914936977884,0.959606171503125
527,527,0.5,0.0,17,0.12191224098205566,0,413,413,False,True,AGP,0,jetson,AlexNet,0.46956521739130436,0.56522,0.9238264882046243,0.959606171503125
528,528,0.5,0.0,18,0.12643003463745117,0,383,383,False,True,AGP,0,jetson,AlexNet,0.46956521739130436,0.56522,0.9215675913769266,0.959606171503125
529,529,0.5,0.0,19,0.13429045677185059,0,532,532,False,True,AGP,0,jetson,AlexNet,0.46956521739130436,0.56522,0.9176373803097269,0.959606171503125
530,530,0.5,0.0,10,0.20427846908569336,3,610,610,False,True,Knapsack,0,jetson,MobileNet,0.7135306553911205,0.71878,0.8978607654571533,0.9504170827125
531,531,0.5,0.0,11,0.18039870262145996,3,605,605,False,True,Knapsack,0,jetson,MobileNet,0.7135306553911205,0.71878,0.90980064868927,0.9504170827125
532,532,0.5,0.0,12,0.14397597312927246,3,410,410,False,True,Knapsack,0,jetson,MobileNet,0.7135306553911205,0.71878,0.9280120134353638,0.9504170827125
533,533,0.5,0.0,13,0.15018773078918457,3,225,465,False,True,Knapsack,0,jetson,MobileNet,0.7135306553911205,0.71878,0.9249061346054077,0.9504170827125
534,534,0.5,0.0,14,0.13294410705566406,3,467,467,False,True,Knapsack,0,jetson,MobileNet,0.7135306553911205,0.71878,0.933527946472168,0.9504170827125
535,535,0.5,0.0,15,0.17432260513305664,3,602,639,False,True,Knapsack,0,jetson,MobileNet,0.7135306553911205,0.71878,0.9128386974334717,0.9504170827125
536,536,0.5,0.0,16,0.20308160781860352,3,452,452,False,True,Knapsack,0,jetson,MobileNet,0.7135306553911205,0.71878,0.8984591960906982,0.9504170827125
537,537,0.5,0.0,17,0.14178204536437988,3,413,413,False,True,Knapsack,0,jetson,MobileNet,0.7135306553911205,0.71878,0.9291089773178101,0.9504170827125
538,538,0.5,0.0,18,0.11125540733337402,3,383,383,False,True,Knapsack,0,jetson,MobileNet,0.7135306553911205,0.71878,0.944372296333313,0.9504170827125
539,539,0.5,0.0,19,0.15535950660705566,3,532,532,False,True,Knapsack,0,jetson,MobileNet,0.7135306553911205,0.71878,0.9223202466964722,0.9504170827125
540,540,0.5,0.0,10,0.23633909225463867,4,610,610,False,True,Random,0,jetson,ResNet,0.691358024691358,0.69758,0.8818304538726807,0.91655232088125
541,541,0.5,0.0,11,0.3733830451965332,2,605,605,False,True,Random,0,jetson,GoogLeNet,0.717948717948718,0.69778,0.8133084774017334,0.885305725428125
542,542,0.5,0.0,12,0.2001333236694336,4,410,410,False,True,Random,0,jetson,ResNet,0.691358024691358,0.69758,0.8999333381652832,0.91655232088125
543,543,0.5,0.0,13,0.30551576614379883,2,225,465,False,True,Random,0,jetson,GoogLeNet,0.717948717948718,0.69778,0.8472421169281006,0.885305725428125
544,544,0.5,0.0,14,0.15439963340759277,0,634,467,False,True,Random,0,jetson,AlexNet,0.46956521739130436,0.56522,0.9075827919918558,0.959606171503125
545,545,0.5,0.0,15,0.1506819725036621,0,789,639,False,True,Random,0,jetson,AlexNet,0.46956521739130436,0.56522,0.9094416224438211,0.959606171503125
546,546,0.5,0.0,16,0.16039562225341797,4,452,452,False,True,Random,0,jetson,ResNet,0.691358024691358,0.69758,0.919802188873291,0.91655232088125
547,547,0.5,0.0,17,0.1315476894378662,0,413,413,False,True,Random,0,jetson,AlexNet,0.46956521739130436,0.56522,0.919008763976719,0.959606171503125
548,548,0.5,0.0,18,0.3193933963775635,2,383,383,False,True,Random,0,jetson,GoogLeNet,0.717948717948718,0.69778,0.8403033018112183,0.885305725428125
