,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,client_id,served_model_name,served_accuracy,QoS,algorithm,mc_run
883,283,0.8810491937247115,0.1631500868134905,183,0.19628071784973145,3,502,502,jetson,MobileNet,0.7067137809187279,0.904549635837948,AGP,0
884,284,0.8363281371037496,0.12539328116419998,184,0.2120344638824463,3,761,590,jetson,MobileNet,0.7067137809187279,0.9135325262279276,AGP,0
885,285,0.880540026535026,0.12468699079825833,185,0.13768506050109863,3,639,639,jetson,MobileNet,0.7067137809187279,0.9098373597661409,AGP,0
886,286,0.9778921166117971,0.01896181830935106,186,0.13378119468688965,3,904,504,jetson,MobileNet,0.7067137809187279,0.8357059880590807,AGP,0
887,287,0.9305118060282022,0.17873198898794526,187,0.10128307342529297,3,349,349,jetson,MobileNet,0.7067137809187279,0.8881009874452629,AGP,0
888,288,0.8230897528943389,0.10635750251961253,188,0.17710089683532715,3,645,645,jetson,MobileNet,0.7067137809187279,0.9241261654332659,AGP,0
889,289,0.9657859701467819,0.17827198918812426,189,0.15930652618408203,3,346,346,jetson,MobileNet,0.7067137809187279,0.8704639053859731,AGP,0
890,290,0.9716899068421633,0.03242267298276483,190,0.1495347023010254,3,377,380,jetson,MobileNet,0.7067137809187279,0.8382339297087171,AGP,0
891,291,0.9303402775563411,0.4148349588520375,191,0.1891946792602539,3,840,643,jetson,MobileNet,0.7067137809187279,0.8881867516811934,AGP,0
892,292,0.6349124581573702,0.004875338715333696,192,0.17956233024597168,3,487,487,jetson,MobileNet,0.7067137809187279,0.9563282521173405,AGP,0
893,293,0.9378570954912491,0.12392430870495612,193,0.17308759689331055,3,404,404,jetson,MobileNet,0.7067137809187279,0.8721375206666508,AGP,0
894,294,0.930221164099049,0.05579513599099297,194,0.15858101844787598,3,616,616,jetson,MobileNet,0.7067137809187279,0.8625498377956187,AGP,0
895,295,0.9827976996128849,1.397753333436197,195,0.1753840446472168,3,643,643,jetson,MobileNet,0.7067137809187279,0.8619580406529215,AGP,0
896,296,0.8573591264402738,0.16806978666658814,196,0.14798402786254883,3,583,583,jetson,MobileNet,0.7067137809187279,0.924677327239227,AGP,0
897,297,0.946066774091692,0.09662821507174334,197,0.1619551181793213,3,477,543,jetson,MobileNet,0.7067137809187279,0.8639917776366235,AGP,0
898,298,0.9428777941330739,0.1791143904317802,198,0.2357940673828125,3,398,618,jetson,MobileNet,0.7067137809187279,0.8677480741550689,AGP,0
899,299,0.9876860896886532,0.27223122798587734,199,0.1390233039855957,3,338,338,jetson,MobileNet,0.7067137809187279,0.8595138456150373,AGP,0
900,0,0.7379896855824414,0.31796194453477433,200,0.3153977394104004,3,6,45,rpi4-1,MobileNet,0.7133333333333334,0.987671823875446,Knapsack,0
901,1,0.876680403206435,0.10510859167088406,201,0.23745250701904297,3,20,20,rpi4-1,MobileNet,0.7133333333333334,0.8852404862264094,Knapsack,0
902,2,0.8582156610109808,0.22679341023365351,202,0.32407498359680176,3,274,274,rpi4-1,MobileNet,0.7133333333333334,0.9032384428203892,Knapsack,0
903,3,0.9611907183843068,0.07427260208444317,203,0.32282328605651855,3,200,200,rpi4-1,MobileNet,0.7133333333333334,0.8139336364814944,Knapsack,0
904,4,0.5557380884359032,0.5900207089182071,204,0.33623218536376953,3,332,332,rpi4-1,MobileNet,0.7133333333333334,1.0,Knapsack,0
905,5,0.4924576076623911,0.2856481336988792,205,0.2314915657043457,3,275,275,rpi4-1,MobileNet,0.7133333333333334,1.0,Knapsack,0
906,6,0.27724951276467713,0.17979646591761556,206,0.2978510856628418,3,131,131,rpi4-1,MobileNet,0.7133333333333334,0.9704863450636935,Knapsack,0
907,7,0.9777843029927272,0.5465008114592421,207,0.26581668853759766,3,170,170,rpi4-1,MobileNet,0.7133333333333334,0.8677745151703031,Knapsack,0
908,8,0.7715634741821603,0.12582283643529343,208,0.25214242935180664,3,122,122,rpi4-1,MobileNet,0.7133333333333334,0.9393050313464582,Knapsack,0
909,9,0.8525557965181441,0.25296061623875604,209,0.22907710075378418,3,166,166,rpi4-1,MobileNet,0.7133333333333334,0.9303887684075947,Knapsack,0
910,10,0.7868408332968522,0.019967515192435843,210,0.2693819999694824,3,196,196,rpi4-1,MobileNet,0.7133333333333334,0.9008926288239789,Knapsack,0
911,11,0.7365421753081614,0.41152762128364984,211,0.35939788818359375,3,16,16,rpi4-1,MobileNet,0.7133333333333334,0.988395579012586,Knapsack,0
912,12,0.9480469998758749,0.3388580497499695,212,0.27773523330688477,3,102,102,rpi4-1,MobileNet,0.7133333333333334,0.8826431667287292,Knapsack,0
913,13,0.4864609688933246,0.5110122741765742,213,0.31902575492858887,3,164,238,rpi4-1,MobileNet,0.7133333333333334,1.0,Knapsack,0
914,14,0.9225286625582059,0.16101350424543495,214,0.2933342456817627,3,947,125,rpi4-1,MobileNet,0.7133333333333334,0.8623221500284819,Knapsack,0
915,15,0.9306395208081043,0.1899745255454691,215,0.3308534622192383,3,294,294,rpi4-1,MobileNet,0.7133333333333334,0.8561271720941722,Knapsack,0
916,16,0.6905678510167861,0.6717258843242228,216,0.2970709800720215,3,216,216,rpi4-1,MobileNet,0.7133333333333334,1.0,Knapsack,0
917,17,0.9487104797656002,0.03811488140552344,217,0.25330257415771484,3,310,310,rpi4-1,MobileNet,0.7133333333333334,0.8285145035958188,Knapsack,0
918,18,0.9883149965523288,0.1763151837037803,218,0.23514008522033691,3,95,95,rpi4-1,MobileNet,0.7133333333333334,0.8478029430113632,Knapsack,0
919,19,0.934596374811444,0.026400888006045734,219,0.2857027053833008,3,161,161,rpi4-1,MobileNet,0.7133333333333334,0.824543024916631,Knapsack,0
920,20,0.9530227630389967,0.35453675791801303,220,0.27524781227111816,3,107,107,rpi4-1,MobileNet,0.7133333333333334,0.8801552851471683,Knapsack,0
921,21,0.9865633292079384,0.05619359760591428,221,0.25155091285705566,3,109,109,rpi4-1,MobileNet,0.7133333333333334,0.8145456732499121,Knapsack,0
922,22,0.5008242593794581,0.23104568253376503,222,0.262223482131958,3,121,121,rpi4-1,MobileNet,0.7133333333333334,0.9922055501004517,Knapsack,0
923,23,0.9510812223922672,0.19558030102489068,223,0.24040961265563965,3,158,158,rpi4-1,MobileNet,0.7133333333333334,0.8699187275628458,Knapsack,0
924,24,0.9494303300960685,0.1443361882678881,224,0.25914764404296875,3,119,119,rpi4-1,MobileNet,0.7133333333333334,0.8532486376748623,Knapsack,0
925,25,0.9902817051637118,0.056975686409297836,225,0.2807188034057617,3,272,272,rpi4-1,MobileNet,0.7133333333333334,0.8055900348356948,Knapsack,0
926,26,0.8568260435038616,0.030323629349417857,226,0.23314380645751953,3,276,169,rpi4-1,MobileNet,0.7133333333333334,0.8775486006377105,Knapsack,0
927,27,0.7108779499692206,0.0068571202106715535,227,0.26589250564575195,3,205,224,rpi4-1,MobileNet,0.7133333333333334,0.93524115364123,Knapsack,0
928,28,0.9853052682985625,0.26976567010275165,228,0.25690317153930664,3,43,43,rpi4-1,MobileNet,0.7133333333333334,0.8640140325173855,Knapsack,0
929,29,0.7568240398881203,0.45884624997116175,229,0.24584293365478516,3,189,189,rpi4-1,MobileNet,0.7133333333333334,0.9782546467226065,Knapsack,0
930,30,0.900984541676152,0.9427005979564915,230,0.3261687755584717,3,195,195,rpi4-1,MobileNet,0.7133333333333334,0.9061743958285906,Knapsack,0
931,31,0.2561732513596233,1.2422761460142853,231,0.2500569820404053,3,147,147,rpi4-1,MobileNet,0.7133333333333334,1.0,Knapsack,0
932,32,0.9555021532345821,0.3951410804173655,232,0.28313517570495605,3,252,252,rpi4-1,MobileNet,0.7133333333333334,0.8789155900493757,Knapsack,0
933,33,0.2155563854246103,0.7963936924537552,233,0.49011993408203125,3,123,123,rpi4-1,MobileNet,0.7133333333333334,1.0,Knapsack,0
934,34,0.8403480896999062,1.0602132993611002,234,0.43324923515319824,3,147,147,rpi4-1,MobileNet,0.7133333333333334,0.9364926218167136,Knapsack,0
935,35,0.838950779373332,0.9674233318721986,235,0.30849313735961914,3,302,302,rpi4-1,MobileNet,0.7133333333333334,0.9371912769800007,Knapsack,0
936,36,0.6984804007395633,0.1498764845573182,236,0.2831237316131592,3,303,77,rpi4-1,MobileNet,0.7133333333333334,0.9666881882360397,Knapsack,0
937,37,0.9346785922197927,0.07935883269337961,237,0.29942941665649414,3,252,252,rpi4-1,MobileNet,0.7133333333333334,0.8343097245659917,Knapsack,0
938,38,0.8160020990092952,0.025963758544239518,238,0.34303832054138184,3,256,256,rpi4-1,MobileNet,0.7133333333333334,0.8693969766627334,Knapsack,0
939,39,0.882906546851328,0.08478205040172847,239,0.2583012580871582,3,321,321,rpi4-1,MobileNet,0.7133333333333334,0.8718335913196453,Knapsack,0
940,40,0.9465599799962109,0.11611968764407331,240,0.33039379119873047,3,205,208,rpi4-1,MobileNet,0.7133333333333334,0.829818150779897,Knapsack,0
941,41,0.8380174655126733,0.07341134769185481,241,0.2689199447631836,3,208,208,rpi4-1,MobileNet,0.7133333333333334,0.8887807846424978,Knapsack,0
942,42,0.9088728947049396,0.08610707713651551,242,0.43405652046203613,3,198,198,rpi4-1,MobileNet,0.7133333333333334,0.8152428584828167,Knapsack,0
943,43,0.8740384227754857,0.2966791412666901,243,0.30357813835144043,3,290,290,rpi4-1,MobileNet,0.7133333333333334,0.9179227060077362,Knapsack,0
944,44,0.9396452119076363,0.12699854463901247,244,0.31278228759765625,3,108,108,rpi4-1,MobileNet,0.7133333333333334,0.8403981249731876,Knapsack,0
945,45,0.9215090936510903,0.08588111793546183,245,0.3012878894805908,3,11,11,rpi4-1,MobileNet,0.7133333333333334,0.8420604269548393,Knapsack,0
946,46,0.9813732298083331,0.007045902306020391,246,0.22833466529846191,3,0,0,rpi4-1,MobileNet,0.7133333333333334,0.8106578610143897,Knapsack,0
947,47,0.8527332371417049,0.19390627115477188,247,0.24119305610656738,3,840,119,rpi4-1,MobileNet,0.7133333333333334,0.9184783518578654,Knapsack,0
948,48,0.7238454761500911,0.3801673501774449,248,0.29239964485168457,3,215,215,rpi4-1,MobileNet,0.7133333333333334,0.9947439285916211,Knapsack,0
949,49,0.7691090555791581,0.37454534514219034,249,0.2671356201171875,3,112,112,rpi4-1,MobileNet,0.7133333333333334,0.9721121388770877,Knapsack,0
950,50,0.9706420491480344,0.2943042330661965,250,0.32681775093078613,3,281,281,rpi4-1,MobileNet,0.7133333333333334,0.863217262626502,Knapsack,0
951,51,0.8498182991324729,0.32144902302166883,251,0.32173633575439453,3,132,132,rpi4-1,MobileNet,0.7133333333333334,0.9316856889172489,Knapsack,0
952,52,0.6578401551847441,0.5397045918035237,252,0.36820292472839355,3,230,230,rpi4-1,MobileNet,0.7133333333333334,1.0,Knapsack,0
953,53,0.7716854477544126,0.3000992673403724,253,0.25417566299438477,3,175,280,rpi4-1,MobileNet,0.7133333333333334,0.9708239427894604,Knapsack,0
954,54,0.7527070796119537,0.36150108317754603,254,0.28468871116638184,3,44,44,rpi4-1,MobileNet,0.7133333333333334,0.9803131268606898,Knapsack,0
955,55,0.7747592445657493,0.06688080075700688,255,0.23157262802124023,3,151,151,rpi4-1,MobileNet,0.7133333333333334,0.9281140875677336,Knapsack,0
956,56,0.9960014525472132,0.11853719779200145,256,0.2671394348144531,3,252,252,rpi4-1,MobileNet,0.7133333333333334,0.8215153811374472,Knapsack,0
957,57,0.7572088405716706,0.13634826330235456,257,0.26056957244873047,3,31,31,rpi4-1,MobileNet,0.7133333333333334,0.9470069190942374,Knapsack,0
958,58,0.7790403953799596,0.04112454089549987,258,0.2324836254119873,3,158,165,rpi4-1,MobileNet,0.7133333333333334,0.919306697847565,Knapsack,0
959,59,0.7243488591515528,0.06235474422362806,259,0.30422449111938477,3,317,317,rpi4-1,MobileNet,0.7133333333333334,0.9340248003669511,Knapsack,0
960,60,0.7361724258445166,0.029737567680187472,260,0.22698473930358887,3,121,121,rpi4-1,MobileNet,0.7133333333333334,0.9392686608385581,Knapsack,0
961,61,0.8561562407143072,0.08872966705631957,261,0.2075648307800293,3,180,180,rpi4-1,MobileNet,0.7133333333333334,0.8988797553785857,Knapsack,0
962,62,0.8245086011766667,0.12687813240545634,262,0.2137153148651123,3,201,201,rpi4-1,MobileNet,0.7133333333333334,0.9227030704634194,Knapsack,0
963,63,0.8620642436238303,0.18937152331020748,263,0.22539114952087402,3,192,192,rpi4-1,MobileNet,0.7133333333333334,0.9166296383020849,Knapsack,0
964,64,0.8734205584098598,0.11583229461063514,264,0.22078275680541992,3,60,60,rpi4-1,MobileNet,0.7133333333333334,0.8937187719130406,Knapsack,0
965,65,0.9846665492504011,0.2448718771687216,265,0.25040340423583984,3,224,224,rpi4-1,MobileNet,0.7133333333333334,0.8629505102746866,Knapsack,0
966,66,0.799688717681148,0.07076460596343224,266,0.2272171974182129,3,226,221,rpi4-1,MobileNet,0.7133333333333334,0.9177091599623975,Knapsack,0
967,67,0.7145414512137696,0.2630457114041509,267,0.21722698211669922,3,151,158,rpi4-1,MobileNet,0.7133333333333334,0.9993959410597819,Knapsack,0
968,68,0.4925293810341803,0.07986955999032005,268,0.23607373237609863,3,13,13,rpi4-1,MobileNet,0.7133333333333334,0.9609489569035554,Knapsack,0
969,69,0.9155914186499414,0.06547545961948902,269,0.2838730812072754,3,130,130,rpi4-1,MobileNet,0.7133333333333334,0.8442715519447495,Knapsack,0
970,70,0.7054576433697275,0.2808387935659357,270,0.25734376907348633,3,39,46,rpi4-1,MobileNet,0.7133333333333334,1.0,Knapsack,0
971,71,0.5380187490297605,0.3995580390278311,271,0.2308802604675293,3,301,301,rpi4-1,MobileNet,0.7133333333333334,1.0,Knapsack,0
972,72,0.8481927500226243,0.01880285316571338,272,0.2237870693206787,3,55,59,rpi4-1,MobileNet,0.7133333333333334,0.8813242376166133,Knapsack,0
973,73,0.7657270619486488,0.08247484209665341,273,0.2039203643798828,3,391,4,rpi4-1,MobileNet,0.7133333333333334,0.9434417551215349,Knapsack,0
974,74,0.9592710917519706,0.0746683153351925,274,0.23880600929260254,3,263,263,rpi4-1,MobileNet,0.7133333333333334,0.8359966973013289,Knapsack,0
975,75,0.9163599538940398,0.0902015962052095,275,0.24004793167114258,3,49,49,rpi4-1,MobileNet,0.7133333333333334,0.8610251058531635,Knapsack,0
976,76,0.9728326815858696,0.1157873925282363,276,0.21761846542358398,3,56,56,rpi4-1,MobileNet,0.7133333333333334,0.8447925576498949,Knapsack,0
977,77,0.5612133166880704,0.26291614481949577,277,0.21060681343078613,3,39,39,rpi4-1,MobileNet,0.7133333333333334,1.0,Knapsack,0
978,78,0.8421523465197053,0.07817494575220325,278,0.24384474754333496,3,297,297,rpi4-1,MobileNet,0.7133333333333334,0.8941730429590311,Knapsack,0
979,79,0.8349284082262263,0.06250172269548301,279,0.23372220993041992,3,72,72,rpi4-1,MobileNet,0.7133333333333334,0.8963973407448194,Knapsack,0
980,80,0.6199536395272445,0.2779989903640651,280,0.2233142852783203,3,173,173,rpi4-1,MobileNet,0.7133333333333334,1.0,Knapsack,0
981,81,0.8937517676654962,0.22188846689461386,281,0.22474026679992676,3,187,187,rpi4-1,MobileNet,0.7133333333333334,0.9090778328575904,Knapsack,0
982,82,0.9868627244789563,0.006619282135740068,282,0.2392420768737793,3,58,45,rpi4-1,MobileNet,0.7133333333333334,0.8050796057426788,Knapsack,0
983,83,0.7682404903580373,0.058014123081942426,283,0.22870182991027832,3,67,62,rpi4-1,MobileNet,0.7133333333333334,0.929874494780564,Knapsack,0
984,84,0.9902352077586914,0.5375308523615892,284,0.24931597709655762,3,148,147,rpi4-1,MobileNet,0.7133333333333334,0.861549062787321,Knapsack,0
985,85,0.4530895315932918,0.5071247475519811,285,0.24776458740234375,3,140,142,rpi4-1,MobileNet,0.7133333333333334,1.0,Knapsack,0
986,86,0.9826273294151223,0.14138630983302672,286,0.278900146484375,3,177,170,rpi4-1,MobileNet,0.7133333333333334,0.8309745427962685,Knapsack,0
987,87,0.8306648151008484,0.11074088556387417,287,0.35074901580810547,3,218,218,rpi4-1,MobileNet,0.7133333333333334,0.8813322265551846,Knapsack,0
988,88,0.9394757859019958,0.10036131630751574,288,0.5437655448913574,3,237,237,rpi4-1,MobileNet,0.7133333333333334,0.7760777165697084,Knapsack,0
989,89,0.9022891444212667,0.7672861097161296,289,0.8184270858764648,3,301,301,rpi4-1,MobileNet,0.7133333333333334,0.8927368504159495,Knapsack,0
990,90,0.9239446014857688,0.46823402503724176,290,1.420783281326294,3,258,258,rpi4-1,MobileNet,0.7133333333333334,0.6565570518515192,Knapsack,0
991,91,0.9639589747574062,0.0961492403662771,291,0.7016129493713379,3,166,167,rpi4-1,MobileNet,0.7133333333333334,0.7233212520366984,Knapsack,0
992,92,0.6120986858175543,0.19269056962762954,292,0.7650089263916016,3,111,111,rpi4-1,MobileNet,0.7133333333333334,0.8569204108090069,Knapsack,0
993,93,0.9291331378119669,0.04976764931648477,293,0.26393747329711914,3,181,181,rpi4-1,MobileNet,0.7133333333333334,0.8385576417655246,Knapsack,0
994,94,0.913841958435051,0.13707482555161046,294,0.2741734981536865,3,187,187,rpi4-1,MobileNet,0.7133333333333334,0.8654710192986221,Knapsack,0
995,95,0.7883047507108571,0.41606444536433435,295,0.24269533157348633,3,295,295,rpi4-1,MobileNet,0.7133333333333334,0.9625142913112381,Knapsack,0
996,96,0.7232461635426621,0.14865731496214732,296,0.2203829288482666,3,177,177,rpi4-1,MobileNet,0.7133333333333334,0.9771121814238057,Knapsack,0
997,97,0.6962124842474826,0.16834725906624978,297,0.23458313941955566,3,87,87,rpi4-1,MobileNet,0.7133333333333334,0.9834410299116736,Knapsack,0
998,98,0.0,0.07916442022486243,298,0.24385857582092285,3,319,319,rpi4-1,MobileNet,0.7133333333333334,0.9588264611009849,Knapsack,0
999,99,0.76565901369511,0.2862917111709406,299,0.24535489082336426,3,270,270,rpi4-1,MobileNet,0.7133333333333334,0.9738371598191117,Knapsack,0
1000,100,0.9413370346238837,0.06978511490866937,100,0.6222290992736816,3,368,368,jetson,MobileNet,0.7133333333333334,0.7478871532634717,Knapsack,0
1001,101,0.8310229838268948,0.31758581419164045,101,0.2435007095336914,3,557,557,jetson,MobileNet,0.7133333333333334,0.9411551747532193,Knapsack,0
1002,102,0.8576548317606214,0.10125261531683864,102,0.29456329345703125,3,364,364,jetson,MobileNet,0.7133333333333334,0.8795115812513079,Knapsack,0
1003,103,0.8981689249191107,0.17113591948280568,103,0.13340544700622559,3,385,385,jetson,MobileNet,0.7133333333333334,0.9075822042071113,Knapsack,0
1004,104,0.8285424767593177,0.4143764757401614,104,0.18392133712768555,3,403,536,jetson,MobileNet,0.7133333333333334,0.9423954282870078,Knapsack,0
1005,105,0.9846029923847416,0.4703525350626656,105,0.2055349349975586,3,642,642,jetson,MobileNet,0.7133333333333334,0.8643651704742958,Knapsack,0
1006,106,0.7406512257756446,0.16679523373310517,106,0.17920660972595215,3,645,645,jetson,MobileNet,0.7133333333333334,0.9832382097806327,Knapsack,0
1007,107,0.9977143119959391,0.24923222058698144,107,0.18277406692504883,3,675,450,jetson,MobileNet,0.7133333333333334,0.8578095106686972,Knapsack,0
1008,108,0.8940676749337165,0.7071533634760685,108,0.1546945571899414,3,351,351,jetson,MobileNet,0.7133333333333334,0.9096328291998084,Knapsack,0
1009,109,0.9534168692679544,0.06364228454348818,109,0.15797114372253418,3,359,359,jetson,MobileNet,0.7133333333333334,0.856376017237928,Knapsack,0
1010,110,0.9459209183637367,0.033280779315772176,110,0.1877591609954834,3,618,587,jetson,MobileNet,0.7133333333333334,0.8450866120648706,Knapsack,0
1011,111,0.922763786962325,0.0375567680469293,111,0.17555785179138184,3,449,449,jetson,MobileNet,0.7133333333333334,0.8607845022493911,Knapsack,0
1012,112,0.9070777244989187,0.5128584375903875,112,0.207472562789917,3,397,397,jetson,MobileNet,0.7133333333333334,0.9031278044172073,Knapsack,0
1013,113,0.8913854879834037,0.1743557704005356,113,0.34808874130249023,3,374,374,jetson,MobileNet,0.7133333333333334,0.8675406799494763,Knapsack,0
1014,114,0.9185684775180023,0.06142726211892993,114,0.21369504928588867,3,553,553,jetson,MobileNet,0.7133333333333334,0.8593154811159258,Knapsack,0
1015,115,0.9115265178464347,0.05621318668375094,115,0.2060396671295166,3,422,422,jetson,MobileNet,0.7133333333333334,0.863446787632008,Knapsack,0
1016,116,0.983186665968035,0.21893576456750602,116,0.2967345714569092,3,455,455,jetson,MobileNet,0.7133333333333334,0.8456236319602984,Knapsack,0
1017,117,0.9556060572799465,0.21998035396066934,117,0.2127513885498047,3,904,580,jetson,MobileNet,0.7133333333333334,0.8788636380266934,Knapsack,0
1018,118,0.937410431727296,0.006583123438664663,118,0.1795041561126709,3,470,619,jetson,MobileNet,0.7133333333333334,0.8447311926345171,Knapsack,0
1019,119,0.8642152155105334,0.373930336802659,119,0.17815589904785156,3,620,620,jetson,MobileNet,0.7133333333333334,0.9245590589114,Knapsack,0
1020,120,0.6218894536421482,0.11414739223916884,120,0.1561908721923828,3,632,632,jetson,MobileNet,0.7133333333333334,0.9894891300116966,Knapsack,0
1021,121,0.8225942948680651,0.01802826676562071,121,0.18842363357543945,3,401,401,jetson,MobileNet,0.7133333333333334,0.9027706775301794,Knapsack,0
1022,122,0.9891335191189414,0.03316944238951842,122,0.18209171295166016,3,335,335,jetson,MobileNet,0.7133333333333334,0.8248693394666605,Knapsack,0
1023,123,0.8489016126990182,0.420113914447276,123,0.20042157173156738,3,563,446,jetson,MobileNet,0.7133333333333334,0.9322158603171575,Knapsack,0
1024,124,0.8932285033972847,0.6479206246584741,124,0.1463336944580078,3,582,582,jetson,MobileNet,0.7133333333333334,0.9100524149680244,Knapsack,0
1025,125,0.8445646281203231,0.10697061063044241,125,0.1268932819366455,3,344,344,jetson,MobileNet,0.7133333333333334,0.9294036847799544,Knapsack,0
1026,126,0.9998297672326745,0.11085639446054267,126,0.13502097129821777,3,629,629,jetson,MobileNet,0.7133333333333334,0.8507106388409107,Knapsack,0
1027,127,0.9109389516795027,0.13237469766593324,127,0.24065732955932617,3,577,577,jetson,MobileNet,0.7133333333333334,0.8741265328535671,Knapsack,0
1028,128,0.787569273990832,0.36656362938044557,128,0.1530146598815918,3,367,373,jetson,MobileNet,0.7133333333333334,0.9628820296712507,Knapsack,0
1029,129,0.9945726451934381,0.344721688936826,129,0.1323380470275879,3,403,403,jetson,MobileNet,0.7133333333333334,0.8593803440699477,Knapsack,0
1030,130,0.9650423205999945,0.1045696304285651,130,0.11007428169250488,3,674,512,jetson,MobileNet,0.7133333333333334,0.8727693435506845,Knapsack,0
1031,131,0.8085330893671294,0.41142039720998363,131,0.14860081672668457,3,679,488,jetson,MobileNet,0.7133333333333334,0.952400121983102,Knapsack,0
1032,132,0.9801847600245567,0.29227561159799054,132,0.11891984939575195,3,635,409,jetson,MobileNet,0.7133333333333334,0.8665742866543884,Knapsack,0
1033,133,0.9412872142862895,0.07776459960583804,133,0.14631009101867676,3,409,498,jetson,MobileNet,0.7133333333333334,0.8688866866703122,Knapsack,0
1034,134,0.9254712234257138,0.35265309643920884,134,0.19636845588684082,3,524,461,jetson,MobileNet,0.7133333333333334,0.8939310549538098,Knapsack,0
1035,135,0.8815371221772351,0.2069167188277784,135,0.12124013900756836,3,434,399,jetson,MobileNet,0.7133333333333334,0.9158981055780491,Knapsack,0
1036,136,0.8408476460796546,0.26215728600584925,136,0.11189770698547363,3,315,549,jetson,MobileNet,0.7133333333333334,0.9362428436268394,Knapsack,0
1037,137,0.7715786392756456,0.12912129855280158,137,0.12115287780761719,3,541,541,jetson,MobileNet,0.7133333333333334,0.9708773470288439,Knapsack,0
1038,138,0.9826192772053575,0.03899882009946704,138,0.1676955223083496,3,558,558,jetson,MobileNet,0.7133333333333334,0.8331828525117673,Knapsack,0
1039,139,0.9396797222397678,0.11122182464521738,139,0.18027901649475098,3,590,592,jetson,MobileNet,0.7133333333333334,0.8695625075843993,Knapsack,0
1040,140,0.8892722788866187,0.5715104285715599,140,0.19794940948486328,3,609,609,jetson,MobileNet,0.7133333333333334,0.9120305272233573,Knapsack,0
1041,141,0.7747235432054589,0.07203108883997605,141,0.1532304286956787,3,350,350,jetson,MobileNet,0.7133333333333334,0.9490050601000115,Knapsack,0
1042,142,0.6618692973551004,0.1461367070453696,142,0.16008234024047852,3,570,570,jetson,MobileNet,0.7133333333333334,0.9965135917012228,Knapsack,0
1043,143,0.6867971351443118,0.07491422302045475,143,0.11720776557922363,3,450,450,jetson,MobileNet,0.7133333333333334,0.9894266143603078,Knapsack,0
1044,144,0.7192691426421167,0.25626327560046713,144,0.11796355247497559,3,565,565,jetson,MobileNet,0.7133333333333334,0.9970320953456083,Knapsack,0
1045,145,0.956793348470327,0.12615561596063193,145,0.1180264949798584,3,580,423,jetson,MobileNet,0.7133333333333334,0.8782699924315032,Knapsack,0
1046,146,0.9113043955085559,0.06112502183152928,146,0.11098313331604004,3,382,377,jetson,MobileNet,0.7133333333333334,0.8885499410412611,Knapsack,0
1047,147,0.9729289107894645,0.1381315092201649,147,0.12839150428771973,3,884,406,jetson,MobileNet,0.7133333333333334,0.8702022112719344,Knapsack,0
1048,148,0.9548876886053553,0.2113861180057566,148,0.12523818016052246,3,359,358,jetson,MobileNet,0.7133333333333334,0.8792228223639891,Knapsack,0
1049,149,0.999983861052919,0.2700949592493087,149,0.14938569068908691,3,534,534,jetson,MobileNet,0.7133333333333334,0.8566747361402072,Knapsack,0
1050,150,0.8678616459630366,0.05071163646065962,150,0.13108420372009277,3,784,451,jetson,MobileNet,0.7133333333333334,0.90264270187029,Knapsack,0
1051,151,0.9253342112678123,1.0086640379333178,151,0.12023067474365234,3,389,389,jetson,MobileNet,0.7133333333333334,0.8939995610327605,Knapsack,0
1052,152,0.9968477887756302,0.10343155174484782,152,0.14267587661743164,3,514,630,jetson,MobileNet,0.7133333333333334,0.8484316910607057,Knapsack,0
1053,153,0.935445165519538,0.34661345167367824,153,0.1923685073852539,3,395,395,jetson,MobileNet,0.7133333333333334,0.8889440839068976,Knapsack,0
1054,154,0.42453991099268507,0.11916305212939368,154,0.1456141471862793,3,420,420,jetson,MobileNet,0.7133333333333334,0.9933872262357786,Knapsack,0
1055,155,0.8727252081967112,0.19508196160630034,155,0.19939684867858887,3,465,465,jetson,MobileNet,0.7133333333333334,0.919225340800239,Knapsack,0
1056,156,0.624231893981057,0.4231945827772503,156,0.1082000732421875,3,640,640,jetson,MobileNet,0.7133333333333334,1.0,Knapsack,0
1057,157,0.5854603664936209,0.36716585382161726,157,0.13899612426757812,3,630,630,jetson,MobileNet,0.7133333333333334,1.0,Knapsack,0
1058,158,0.9087138066739552,0.05585376737809189,158,0.12599849700927734,3,628,536,jetson,MobileNet,0.7133333333333334,0.8847735809218927,Knapsack,0
1059,159,0.8712763003638996,0.008331091676345876,159,0.14640092849731445,3,429,429,jetson,MobileNet,0.7133333333333334,0.8865110572794748,Knapsack,0
1060,160,0.9887494155703767,0.12442578178622758,160,0.12549352645874023,3,383,383,jetson,MobileNet,0.7133333333333334,0.8620250227133501,Knapsack,0
1061,161,0.972363557686216,0.01369535436374179,161,0.11558198928833008,3,895,404,jetson,MobileNet,0.7133333333333334,0.8450132290924116,Knapsack,0
1062,162,0.9217911595166732,0.15312975103918353,162,0.11388230323791504,3,518,518,jetson,MobileNet,0.7133333333333334,0.8957710869083301,Knapsack,0
1063,163,0.9621130381835334,0.09423557073931099,163,0.12317252159118652,3,491,491,jetson,MobileNet,0.7133333333333334,0.868375909861931,Knapsack,0
1064,164,0.7065375459222285,0.20326746622676492,164,0.24625015258789062,3,459,411,jetson,MobileNet,0.7133333333333334,0.9892543284097186,Knapsack,0
