,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,client_id,served_model_name,served_accuracy,QoS,algorithm,mc_run
374,74,0.681931335644115,0.14764574383502274,74,0.18802618980407715,3,0,0,rpi4-1,MobileNet,0.73,0.9899048885077364,EGP,0
375,75,0.9477644882665448,0.3456614659414588,75,0.19901347160339355,3,174,174,rpi4-1,MobileNet,0.73,0.8911177558667276,EGP,0
376,76,0.9646320522158307,0.30905684168530434,76,0.18165874481201172,3,126,126,rpi4-1,MobileNet,0.73,0.8826839738920846,EGP,0
377,77,0.9904861617653576,0.05173323721133112,77,0.19750475883483887,3,265,265,rpi4-1,MobileNet,0.73,0.8333140387114442,EGP,0
378,78,0.9818089883675872,0.5173518698560599,78,0.24762845039367676,3,249,249,rpi4-1,MobileNet,0.73,0.8740955058162063,EGP,0
379,79,0.7608621473429031,0.017991643589351996,79,0.21688032150268555,3,84,84,rpi4-1,MobileNet,0.73,0.934846756850215,EGP,0
380,80,0.9223704345805217,0.4105358000755165,80,0.24082493782043457,3,57,57,rpi4-1,MobileNet,0.73,0.9038147827097391,EGP,0
381,81,0.9633510356801797,0.03017482294620445,81,0.19110512733459473,3,77,77,rpi4-1,MobileNet,0.73,0.8430919060628126,EGP,0
382,82,0.9309685327434917,0.03708735032248396,82,0.21549654006958008,3,29,29,rpi4-1,MobileNet,0.73,0.8549134361914801,EGP,0
383,83,0.5648245685479764,0.18848116911957408,83,0.23925113677978516,3,107,107,rpi4-1,MobileNet,0.73,0.9873075080849472,EGP,0
384,84,0.49458844293117143,0.044927628669222536,84,0.21863412857055664,3,205,205,rpi4-1,MobileNet,0.73,0.9565733750246666,EGP,0
385,85,0.9908975572117092,0.03643851052586093,85,0.20862436294555664,3,19,19,rpi4-1,MobileNet,0.73,0.8265047582892214,EGP,0
386,86,0.5915508593100549,0.09290854672481344,86,0.2211465835571289,3,82,82,rpi4-1,MobileNet,0.73,0.9679404907919211,EGP,0
387,87,0.9715682130153247,0.1574121919839934,87,0.22904562950134277,3,26,26,rpi4-1,MobileNet,0.73,0.8613075341130003,EGP,0
388,88,0.9985426885508928,0.027182569350725872,88,0.20766615867614746,3,309,309,rpi4-1,MobileNet,0.73,0.8206077583931982,EGP,0
389,89,0.8936887848835212,0.011115052986086638,89,0.25591588020324707,3,36,35,rpi4-1,MobileNet,0.73,0.8569554007539493,EGP,0
390,90,0.9176708356287862,0.08703234553729894,90,0.2315685749053955,3,45,62,rpi4-1,MobileNet,0.73,0.8700305248435828,EGP,0
391,91,0.5640836223549819,0.019555691202110457,91,0.18532657623291016,3,36,36,rpi4-1,MobileNet,0.73,0.9585572787423,EGP,0
392,92,0.8718075183631293,0.3552553923425377,92,0.22349905967712402,3,91,91,rpi4-1,MobileNet,0.73,0.9290962408184353,EGP,0
393,93,0.7170985258311094,0.46606655239562983,93,0.19239091873168945,3,9,9,rpi4-1,MobileNet,0.73,1.0,EGP,0
394,94,0.9778046851465308,0.44828977521990493,94,0.18619513511657715,3,193,193,rpi4-1,MobileNet,0.73,0.8760976574267345,EGP,0
395,95,0.8909664191184681,0.023513924208463963,95,0.2126636505126953,3,208,208,rpi4-1,MobileNet,0.73,0.8722293588647081,EGP,0
396,96,0.9204186089240255,0.1666825721642094,96,0.27106595039367676,3,122,122,rpi4-1,MobileNet,0.73,0.8786948509806204,EGP,0
397,97,0.8729035797664382,0.4555870499577903,97,0.1796562671661377,3,157,157,rpi4-1,MobileNet,0.73,0.9285482101167809,EGP,0
398,98,0.8621344878669885,0.42070105445452866,98,0.18028950691223145,3,325,325,rpi4-1,MobileNet,0.73,0.9339327560665057,EGP,0
399,99,0.7608504583565846,0.05188662776474525,99,0.17607450485229492,3,290,290,rpi4-1,MobileNet,0.73,0.9535278015498203,EGP,0
400,100,0.4112092394435929,0.6011940059444081,200,0.43038368225097656,3,655,851,jetson2,MobileNet,0.73,1.0,EGP,0
401,101,0.7161896146223984,0.16314073806402082,201,0.18065261840820312,3,735,735,jetson2,MobileNet,0.73,0.9956220299139544,EGP,0
402,102,0.40655357964843364,0.34749378602534564,202,0.23213672637939453,3,484,871,jetson2,MobileNet,0.73,1.0,EGP,0
403,103,0.4769677715340068,0.053712838154626116,203,0.20540261268615723,3,496,738,jetson2,MobileNet,0.73,0.9620775563671172,EGP,0
404,104,0.446998783618636,0.24037112627765658,204,0.19408297538757324,3,855,710,jetson2,MobileNet,0.73,1.0,EGP,0
405,105,0.25486937055307124,0.05929666941653493,205,0.2775132656097412,3,822,822,jetson2,MobileNet,0.73,0.9454458509516984,EGP,0
406,106,0.9112164682766413,0.3521964960594659,206,0.23530006408691406,3,819,819,jetson2,MobileNet,0.73,0.9093917658616794,EGP,0
407,107,0.9202723348146735,0.22941951190753807,207,0.19089770317077637,3,995,995,jetson2,MobileNet,0.73,0.9048638325926632,EGP,0
408,108,0.16358389837344467,0.20963856582888504,208,0.14721941947937012,3,725,725,jetson2,MobileNet,0.73,1.0,EGP,0
409,109,0.4055674268562579,0.054010343681718254,209,0.1309342384338379,3,952,952,jetson2,MobileNet,0.73,0.9807690263119702,EGP,0
410,110,0.8827368350087491,0.005480116007808587,210,0.13718366622924805,3,677,677,jetson2,MobileNet,0.73,0.8907056949402656,EGP,0
411,111,0.9435897762235914,0.04911858441244498,211,0.13945603370666504,3,753,753,jetson2,MobileNet,0.73,0.8706207495646493,EGP,0
412,112,0.4831258298239952,0.27661473495345174,212,0.2325897216796875,3,655,764,jetson2,MobileNet,0.73,1.0,EGP,0
413,113,0.3979047232164351,0.09671125245165352,213,0.12302708625793457,3,849,828,jetson2,MobileNet,0.73,0.9934210415484297,EGP,0
414,114,0.8987207862341289,0.20471877289256352,214,0.16707515716552734,3,997,997,jetson2,MobileNet,0.73,0.9156396068829356,EGP,0
415,115,0.947098406972462,0.11675856242913747,215,0.23065400123596191,3,923,960,jetson2,MobileNet,0.73,0.8629769368120629,EGP,0
416,116,0.9330764748555649,0.4045710192116122,216,0.16838574409484863,3,709,885,jetson2,MobileNet,0.73,0.8984617625722175,EGP,0
417,117,0.9729197406903198,0.16931078854431542,217,0.17818808555603027,3,904,904,jetson2,MobileNet,0.73,0.8763208054019114,EGP,0
418,118,0.784989709351072,0.24985142712043648,218,0.17274785041809082,3,963,963,jetson2,MobileNet,0.73,0.972505145324464,EGP,0
419,119,0.9561122982260021,0.3210567680907225,219,0.1568148136138916,3,628,724,jetson2,MobileNet,0.73,0.8869438508869989,EGP,0
420,120,0.923035311913195,0.052110785755575005,220,0.1898486614227295,3,724,724,jetson2,MobileNet,0.73,0.8690478751266139,EGP,0
421,121,0.8844012333170471,0.11046453593378286,221,0.16416406631469727,3,785,785,jetson2,MobileNet,0.73,0.9093745007462478,EGP,0
422,122,0.8801691058089841,0.4322291746342996,222,0.12020230293273926,3,726,726,jetson2,MobileNet,0.73,0.9249154470955079,EGP,0
423,123,0.8709411842538752,0.03478177689373657,223,0.11574339866638184,3,804,804,jetson2,MobileNet,0.73,0.9092890024299011,EGP,0
424,124,0.956530058578108,0.15798510749776964,224,0.16385316848754883,3,474,869,jetson2,MobileNet,0.73,0.8852679554635012,EGP,0
425,125,0.6359903104978049,0.11913766026508521,225,0.2243366241455078,3,853,853,jetson2,MobileNet,0.73,0.9737002590298943,EGP,0
426,126,0.8369864364720686,0.05184030573719005,226,0.21059775352478027,3,523,728,jetson2,MobileNet,0.73,0.9068174198170682,EGP,0
427,127,0.6263660769512582,0.20937511263512393,227,0.17842769622802734,3,549,893,jetson2,MobileNet,0.73,1.0,EGP,0
428,128,0.6351842805536668,0.19962894065185416,228,0.1431734561920166,3,728,728,jetson2,MobileNet,0.73,1.0,EGP,0
429,129,0.5721284555106163,0.3183158693069748,229,0.13134121894836426,3,806,806,jetson2,MobileNet,0.73,1.0,EGP,0
430,130,0.9282997092205343,0.1964049977345209,230,0.12056899070739746,3,774,774,jetson2,MobileNet,0.73,0.9008501453897328,EGP,0
431,131,0.9649529780241091,0.04763346800096095,231,0.14367270469665527,3,700,999,jetson2,MobileNet,0.73,0.8585137018140219,EGP,0
432,132,0.5337527823749619,0.5513556199538593,232,0.15340781211853027,3,675,675,jetson2,MobileNet,0.73,1.0,EGP,0
433,133,0.9634001761291258,0.15238527452259928,233,0.12821269035339355,3,816,816,jetson2,MobileNet,0.73,0.8832999119354371,EGP,0
434,134,0.9888540968577115,0.47564479812437616,234,0.14272856712341309,3,916,916,jetson2,MobileNet,0.73,0.8705729515711442,EGP,0
435,135,0.8313539012202479,0.08853882667592884,235,0.12858009338378906,3,515,808,jetson2,MobileNet,0.73,0.9393127327129109,EGP,0
436,136,0.9043788406710334,0.41854829183912357,236,0.15604639053344727,3,756,899,jetson2,MobileNet,0.73,0.9128105796644833,EGP,0
437,137,0.8842227988284482,0.36951041138249074,237,0.16135406494140625,3,701,998,jetson2,MobileNet,0.73,0.9228886005857759,EGP,0
438,138,0.8833621332108829,0.06236518963953398,238,0.18835020065307617,3,919,919,jetson2,MobileNet,0.73,0.8918226806411731,EGP,0
439,139,0.7608476186032908,0.35425796621527245,239,0.1569662094116211,3,513,854,jetson2,MobileNet,0.73,0.9845761906983546,EGP,0
440,140,0.8933803424811801,0.189236603711862,240,0.12078237533569336,3,718,718,jetson2,MobileNet,0.73,0.9183098287594099,EGP,0
441,141,0.7420450916096814,0.3721029274794748,241,0.1376478672027588,3,746,746,jetson2,MobileNet,0.73,0.9939774541951594,EGP,0
442,142,0.38306989174634076,0.47285917698162017,242,0.14452505111694336,3,708,708,jetson2,MobileNet,0.73,1.0,EGP,0
443,143,0.8321658796548155,0.06289446159007618,243,0.12911438941955566,3,854,854,jetson2,MobileNet,0.73,0.9323620782152224,EGP,0
444,144,0.9548030639144253,0.29762423037472197,244,0.12836742401123047,3,893,893,jetson2,MobileNet,0.73,0.8875984680427873,EGP,0
445,145,0.9111931345440287,0.5547301358164494,245,0.2423698902130127,3,802,764,jetson2,MobileNet,0.73,0.9094034327279856,EGP,0
446,146,0.38550925578698525,0.11802533340427682,246,0.17313432693481445,3,747,747,jetson2,MobileNet,0.73,0.9862227516173656,EGP,0
447,147,0.6409926291696306,0.18013346965139115,247,0.1502225399017334,3,694,694,jetson2,MobileNet,0.73,1.0,EGP,0
448,148,0.8351163678301993,1.0583398321461859,248,0.1852569580078125,3,894,894,jetson2,MobileNet,0.73,0.9474418160849003,EGP,0
449,149,0.5917885666079681,0.14965593787636758,249,0.21198272705078125,3,856,856,jetson2,MobileNet,0.73,0.9844183027063966,EGP,0
450,150,0.838293997569053,0.42752698447860826,250,0.19173598289489746,3,797,882,jetson2,MobileNet,0.73,0.9458530012154736,EGP,0
451,151,0.9739427961661375,0.021474086016446323,251,0.22852110862731934,3,975,975,jetson2,MobileNet,0.73,0.826266846264213,EGP,0
452,152,0.3179661331772703,0.9590015007697662,252,0.21842026710510254,3,796,796,jetson2,MobileNet,0.73,1.0,EGP,0
453,153,0.9058929860795644,0.30545913049936796,253,0.19429945945739746,3,765,765,jetson2,MobileNet,0.73,0.9120535069602178,EGP,0
454,154,0.37274299169794034,0.6237863385260294,254,0.19422101974487305,3,691,691,jetson2,MobileNet,0.73,1.0,EGP,0
455,155,0.5413484170513079,0.14612653444974202,255,0.17194104194641113,3,861,896,jetson2,MobileNet,0.73,0.9935463731258327,EGP,0
456,156,0.6654082363916312,1.080701782372278,256,0.22008752822875977,3,870,870,jetson2,MobileNet,0.73,1.0,EGP,0
457,157,0.7313448780866081,0.01551217031101792,257,0.22258639335632324,3,966,966,jetson2,MobileNet,0.73,0.9475590051953696,EGP,0
458,158,0.9947785197714962,0.019372345407972297,258,0.1690516471862793,3,989,989,jetson2,MobileNet,0.73,0.8301909146696751,EGP,0
459,159,0.3868355444387731,0.06727228318816941,259,0.15440726280212402,3,766,766,jetson2,MobileNet,0.73,0.9782162550965113,EGP,0
460,160,0.9352635257522813,0.16478424552824877,260,0.16899442672729492,3,995,995,jetson2,MobileNet,0.73,0.8963156918240978,EGP,0
461,161,0.8948356326965818,0.04978934765413248,261,0.1646895408630371,3,940,940,jetson2,MobileNet,0.73,0.888857135349483,EGP,0
462,162,0.5985172885524548,0.2816582559878175,262,0.14108705520629883,3,715,715,jetson2,MobileNet,0.73,1.0,EGP,0
463,163,0.5032309974692449,0.29328269266036333,263,0.18003249168395996,3,908,895,jetson2,MobileNet,0.73,1.0,EGP,0
464,164,0.9556469993803437,0.12459885211286613,264,0.18286991119384766,3,739,739,jetson2,MobileNet,0.73,0.8726087355395827,EGP,0
465,165,0.9182862533892252,0.046352381789175265,265,0.20839500427246094,3,775,980,jetson2,MobileNet,0.73,0.865346217684566,EGP,0
466,166,0.6122519053672153,0.22375913405869674,266,0.1554851531982422,3,727,727,jetson2,MobileNet,0.73,1.0,EGP,0
467,167,0.9584771214015758,0.31387834955084665,267,0.13561367988586426,3,769,769,jetson2,MobileNet,0.73,0.8857614392992121,EGP,0
468,168,0.34972658160508596,0.2561408600264501,268,0.17069315910339355,3,826,826,jetson2,MobileNet,0.73,1.0,EGP,0
469,169,0.9478809543122213,0.1957298070183708,269,0.1879734992980957,3,483,698,jetson2,MobileNet,0.73,0.8910595228438893,EGP,0
470,170,0.45490501581628073,0.055755091509798904,270,0.22125530242919922,3,995,995,jetson2,MobileNet,0.73,0.9586249472701499,EGP,0
471,171,0.7192781533401682,0.10208511305383125,271,0.1678776741027832,3,743,825,jetson2,MobileNet,0.73,0.9835518597377619,EGP,0
472,172,0.9754602459075365,0.39741650588846517,272,0.12711787223815918,3,694,694,jetson2,MobileNet,0.73,0.8772698770462317,EGP,0
473,173,0.803477052375172,0.08792382352483205,273,0.3214123249053955,3,851,782,jetson2,MobileNet,0.73,0.9048893484672731,EGP,0
474,174,0.5736909887567796,0.17148114276723275,274,0.49207282066345215,3,920,733,jetson2,MobileNet,0.73,0.9198520805259451,EGP,0
475,175,0.7265421952669301,0.4199388578923883,275,0.31063079833984375,3,712,712,jetson2,MobileNet,0.73,1.0,EGP,0
476,176,0.9183602485325322,0.7257375162395017,276,0.30319714546203613,3,523,798,jetson2,MobileNet,0.73,0.9058198757337339,EGP,0
477,177,0.950953444819701,0.30395221854818066,277,0.5151071548461914,3,677,783,jetson2,MobileNet,0.73,0.8367345435156468,EGP,0
478,178,0.8872655327888515,0.38907708022996285,278,0.3037724494934082,3,600,695,jetson2,MobileNet,0.73,0.9213672336055743,EGP,0
479,179,0.9910637463551466,0.18958836635125204,279,0.40622806549072266,3,674,674,jetson2,MobileNet,0.73,0.815308202037559,EGP,0
480,180,0.9834862337613528,0.5786402656078138,280,0.40869998931884766,3,839,718,jetson2,MobileNet,0.73,0.8732568831193236,EGP,0
481,181,0.555691618653259,0.36212024587242236,281,0.40941691398620605,3,968,968,jetson2,MobileNet,0.73,0.9881758329715541,EGP,0
482,182,0.8758443218790404,0.02376964282149417,282,0.15542244911193848,3,704,704,jetson2,MobileNet,0.73,0.8941646374878687,EGP,0
483,183,0.0,0.30441837741531347,283,0.12755131721496582,3,956,956,jetson2,MobileNet,0.73,1.0,EGP,0
484,184,0.4905445400438345,0.059764837356468196,284,0.17541170120239258,3,761,761,jetson2,MobileNet,0.73,0.9710882840385189,EGP,0
485,185,0.8795085055501457,0.12447575128007578,285,0.19751453399658203,3,677,677,jetson2,MobileNet,0.73,0.9069860515458006,EGP,0
486,186,0.9816305497448509,0.13947638660239922,286,0.12014102935791016,3,632,729,jetson2,MobileNet,0.73,0.8741847251275745,EGP,0
487,187,0.9557418119152283,0.05918571350525875,287,0.20708894729614258,3,958,958,jetson2,MobileNet,0.73,0.8501532855946649,EGP,0
488,188,0.7397566057300085,0.1356574625356733,288,0.149871826171875,3,679,679,jetson2,MobileNet,0.73,0.9915681062259454,EGP,0
489,189,0.6930387497738391,0.39036281957893953,289,0.12229275703430176,3,667,667,jetson2,MobileNet,0.73,1.0,EGP,0
490,190,0.9187282088843238,0.08890790327719283,290,0.15923428535461426,3,894,799,jetson2,MobileNet,0.73,0.8880543000384827,EGP,0
491,191,0.8887592105557233,0.3279786223481343,291,0.37929677963256836,3,944,944,jetson2,MobileNet,0.73,0.9077908554010299,EGP,0
492,192,0.851189812980476,0.02714670851473677,292,0.2627887725830078,3,835,835,jetson2,MobileNet,0.73,0.8804945774926942,EGP,0
493,193,0.3020342099316743,0.42442364646745284,293,0.23002052307128906,3,940,940,jetson2,MobileNet,0.73,1.0,EGP,0
494,194,0.8081360156584096,0.19707242808282963,294,0.25507450103759766,3,917,731,jetson2,MobileNet,0.73,0.9464314739321031,EGP,0
495,195,0.3701096337378562,0.31937228472628404,295,0.13603949546813965,3,703,703,jetson2,MobileNet,0.73,1.0,EGP,0
496,196,0.8393735076749165,0.7266714870302857,296,0.16164255142211914,3,922,918,jetson2,MobileNet,0.73,0.9453132461625418,EGP,0
497,197,0.9874325939553102,0.012844835199280091,297,0.19399046897888184,3,948,948,jetson2,MobileNet,0.73,0.8259972945774444,EGP,0
498,198,0.9479502855183602,0.10050870333877077,298,0.18374180793762207,3,720,720,jetson2,MobileNet,0.73,0.8702165810911071,EGP,0
499,199,0.8965060214443067,0.31236516767255124,299,0.18024754524230957,3,536,975,jetson2,MobileNet,0.73,0.9167469892778466,EGP,0
500,200,0.6420108242720868,0.08107059401733197,100,0.5449190139770508,3,576,576,jetson,MobileNet,0.73,0.8840378950100702,EGP,0
501,201,0.88306872691212,0.16647673714522598,101,0.2935450077056885,3,665,612,jetson,MobileNet,0.73,0.8916985689038244,EGP,0
502,202,0.9905696020208159,0.0017646139573092563,102,0.2230393886566162,3,446,446,jetson,MobileNet,0.73,0.8143965053147653,EGP,0
503,203,0.8851000153525099,0.22662206055286643,103,0.19439196586608887,3,658,658,jetson,MobileNet,0.73,0.922449992323745,EGP,0
504,204,0.9671011637325635,0.04698499278566383,104,0.21822285652160645,3,491,491,jetson,MobileNet,0.73,0.8386399521997325,EGP,0
505,205,0.9483457693726505,0.22538551239367516,105,0.2704498767852783,3,473,473,jetson,MobileNet,0.73,0.879561024215774,EGP,0
506,206,0.6266602266270608,0.03202355326617111,106,0.22533059120178223,3,450,450,jetson,MobileNet,0.73,0.9516732405160973,EGP,0
507,207,0.9619591080122973,0.14942604442932697,107,0.18196535110473633,3,484,484,jetson,MobileNet,0.73,0.875885619324999,EGP,0
508,208,0.7851349071235375,0.0890604850898321,108,0.15193438529968262,3,456,456,jetson,MobileNet,0.73,0.9567140713857686,EGP,0
509,209,0.7306018121203895,0.1272915177289932,109,0.18074536323547363,3,603,603,jetson,MobileNet,0.73,0.9863356325631851,EGP,0
510,210,0.8207974734601603,0.10721653622520104,110,0.17515969276428223,3,513,513,jetson,MobileNet,0.73,0.9376154741351496,EGP,0
511,211,0.8623415801019083,0.012595921124989386,111,0.1690680980682373,3,410,410,jetson,MobileNet,0.73,0.8947111657132338,EGP,0
512,212,0.993857285524807,0.010299484316456574,112,0.2134089469909668,3,777,623,jetson,MobileNet,0.73,0.817293991568969,EGP,0
513,213,0.2257631383640626,0.010760087822369183,113,0.17938232421875,3,372,372,jetson,MobileNet,0.73,0.9578444409009048,EGP,0
514,214,0.9944757564827112,0.14555918056517678,114,0.19579529762268066,3,735,452,jetson,MobileNet,0.73,0.8552030924942684,EGP,0
515,215,0.9452997600985162,0.3180781965305697,115,0.1840517520904541,3,875,513,jetson,MobileNet,0.73,0.8923501199507419,EGP,0
516,216,0.9224505671877531,0.0470708906194393,116,0.17994928359985352,3,624,624,jetson,MobileNet,0.73,0.8705551181610198,EGP,0
517,217,0.6247666662063414,0.06959486180411369,117,0.16110682487487793,3,636,414,jetson,MobileNet,0.73,0.977122009232309,EGP,0
518,218,0.9908272669048012,0.0831011844832982,118,0.18838834762573242,3,421,421,jetson,MobileNet,0.73,0.8432645757619909,EGP,0
519,219,0.0,0.017795132021521224,119,0.20586466789245605,3,858,489,jetson,MobileNet,0.73,0.9529826160322663,EGP,0
520,220,0.7224445809341433,0.11105782252848728,120,0.1550447940826416,3,399,399,jetson,MobileNet,0.73,0.9890032571114614,EGP,0
521,221,0.9856297177678506,0.08301648720927485,121,0.18962955474853516,3,597,597,jetson,MobileNet,0.73,0.8455318742312596,EGP,0
522,222,0.6923568735196157,0.16499561774104715,122,0.23148059844970703,3,619,619,jetson,MobileNet,0.73,0.983378754822835,EGP,0
523,223,0.9922446179600105,0.027303755444912113,123,0.2202920913696289,3,894,493,jetson,MobileNet,0.73,0.8206306070388155,EGP,0
524,224,0.7887183557573918,0.059320606992723554,124,0.1910843849182129,3,623,623,jetson,MobileNet,0.73,0.9376998776399318,EGP,0
525,225,0.7323071173788149,0.04946843420482806,125,0.17946147918701172,3,461,556,jetson,MobileNet,0.73,0.9663481800650466,EGP,0
526,226,0.8382899179618835,0.011550228984216303,126,0.12220525741577148,3,401,400,jetson,MobileNet,0.73,0.9181912839111694,EGP,0
527,227,0.0,0.003386814458699018,127,0.16791009902954102,3,555,555,jetson,MobileNet,0.73,0.9588691788572895,EGP,0
528,228,0.9272085357305566,0.07001261122853203,128,0.12084412574768066,3,595,595,jetson,MobileNet,0.73,0.8886878535049345,EGP,0
529,229,0.707641625909254,0.12722488777455168,129,0.1475522518157959,3,462,462,jetson,MobileNet,0.73,0.9949181589896889,EGP,0
530,230,0.8211655268623036,0.06739925280597722,130,0.15526962280273438,3,522,522,jetson,MobileNet,0.73,0.9324496440696589,EGP,0
531,231,0.7601546637054468,0.10369869991247799,131,0.14976096153259277,3,160,439,jetson,MobileNet,0.73,0.973407102742248,EGP,0
532,232,0.5713045438573474,0.03656287785441091,132,0.15258407592773438,3,656,656,jetson,MobileNet,0.73,0.9709947004816691,EGP,0
533,233,0.633074416888243,0.048367158321005875,133,0.2374732494354248,3,510,510,jetson,MobileNet,0.73,0.9527234772213953,EGP,0
534,234,0.3550414737955838,0.09264036097981225,134,0.15824198722839355,3,353,353,jetson,MobileNet,0.73,0.9835995934378547,EGP,0
535,235,0.8349276063178408,0.0016315658192088169,135,0.17339658737182617,3,531,531,jetson,MobileNet,0.73,0.9045949414529253,EGP,0
536,236,0.7677681379504366,0.11925063497274026,136,0.1322770118713379,3,716,497,jetson,MobileNet,0.73,0.9778593368001323,EGP,0
537,237,0.8824651610915223,0.17067524288638702,137,0.17268657684326172,3,447,447,jetson,MobileNet,0.73,0.9232645859650201,EGP,0
538,238,0.9422217343769942,0.19583796426734873,138,0.15387630462646484,3,350,350,jetson,MobileNet,0.73,0.8938891328115028,EGP,0
539,239,0.9122795306774372,0.028357707888517297,139,0.16244864463806152,3,474,474,jetson,MobileNet,0.73,0.8753375004738954,EGP,0
540,240,0.9930611801145613,0.10857998601927071,140,0.17828035354614258,3,340,340,jetson,MobileNet,0.73,0.8510443180610013,EGP,0
541,241,0.7965734470279914,0.20694060947970128,141,0.160841703414917,3,457,457,jetson,MobileNet,0.73,0.9667132764860042,EGP,0
542,242,0.7171433045642603,0.04458130213991103,142,0.14319610595703125,3,426,426,jetson,MobileNet,0.73,0.97534629904572,EGP,0
543,243,0.5365777991730869,0.2486363106357904,143,0.21195244789123535,3,393,393,jetson,MobileNet,0.73,1.0,EGP,0
544,244,0.8189035294502824,0.135384917927417,144,0.27295422554016113,3,498,498,jetson,MobileNet,0.73,0.9211559083716727,EGP,0
545,245,0.5992994831017795,0.04227694951964552,145,0.23269867897033691,3,782,664,jetson,MobileNet,0.73,0.9523945676373271,EGP,0
546,246,0.8604787535017822,0.0755114595619735,146,0.1956937313079834,3,619,619,jetson,MobileNet,0.73,0.9047150553126064,EGP,0
547,247,0.9029831875376695,0.031202122449302264,147,0.19458484649658203,3,503,503,jetson,MobileNet,0.73,0.8726627252193453,EGP,0
548,248,0.9553642154617672,0.058069154307608194,148,0.20808005332946777,3,565,565,jetson,MobileNet,0.73,0.8498151675136515,EGP,0
549,249,0.4461282439705323,0.15566208520361316,149,0.1706981658935547,3,528,613,jetson,MobileNet,0.73,0.9962409798275147,EGP,0
550,250,0.8122500754129782,0.33952089580592687,150,0.19658875465393066,3,518,518,jetson,MobileNet,0.73,0.9588749622935109,EGP,0
551,251,0.9669711846249477,0.19258046756936467,151,0.12620902061462402,3,534,534,jetson,MobileNet,0.73,0.8815144076875261,EGP,0
552,252,0.4483555230115186,0.1542862076180122,152,0.13669419288635254,3,424,424,jetson,MobileNet,0.73,1.0,EGP,0
553,253,0.9822933648020475,0.019494926177744808,153,0.17847561836242676,3,357,358,jetson,MobileNet,0.73,0.8341081445528058,EGP,0
554,254,0.8360344061589751,0.21331689283571187,154,0.16047120094299316,3,666,666,jetson,MobileNet,0.73,0.9469827969205125,EGP,0
555,255,0.9952424650583356,0.16131673610933656,155,0.18484711647033691,3,358,359,jetson,MobileNet,0.73,0.8614961723805821,EGP,0
556,256,0.6841798657274705,0.2043409462786712,156,0.15300703048706055,3,579,579,jetson,MobileNet,0.73,1.0,EGP,0
557,257,0.7422876478137774,0.06715042347690266,157,0.13855814933776855,3,516,516,jetson,MobileNet,0.73,0.9760042446278948,EGP,0
558,258,0.983785474850665,0.40009536681789837,158,0.16458582878112793,3,509,509,jetson,MobileNet,0.73,0.8731072625746674,EGP,0
559,259,0.48855480719753597,0.08972098029272942,159,0.18698859214782715,3,334,334,jetson,MobileNet,0.73,0.9756830970362256,EGP,0
560,260,0.7689090723372964,0.6237047064831028,160,0.1877892017364502,3,555,555,jetson,MobileNet,0.73,0.9805454638313518,EGP,0
561,261,0.7288396981435357,0.2339452480152056,161,0.16136717796325684,3,486,486,jetson,MobileNet,0.73,1.0,EGP,0
562,262,0.9985366877075672,0.022978720293740717,162,0.17536568641662598,3,612,612,jetson,MobileNet,0.73,0.8276349146154951,EGP,0
563,263,0.9126728830282638,0.10967083405155947,163,0.19907307624816895,3,425,425,jetson,MobileNet,0.73,0.8863129979367157,EGP,0
564,264,0.9160515015913109,0.1464052313121221,164,0.13734674453735352,3,972,525,jetson,MobileNet,0.73,0.9069742492043446,EGP,0
565,265,0.8950946771321744,0.16599489592549946,165,0.1750195026397705,3,833,394,jetson,MobileNet,0.73,0.9151965097553451,EGP,0
566,266,0.9233179354525066,0.12389921036060907,166,0.16601777076721191,3,615,615,jetson,MobileNet,0.73,0.8928113921720959,EGP,0
567,267,0.6274877081068755,0.16663817669745434,167,0.15128445625305176,3,477,477,jetson,MobileNet,0.73,1.0,EGP,0
568,268,0.6901727569011856,0.049933605353966105,168,0.14317536354064941,3,571,475,jetson,MobileNet,0.73,0.9766895604533292,EGP,0
569,269,0.3785016240843798,0.08116508171722812,169,0.4563024044036865,3,427,427,jetson,MobileNet,0.73,0.9062156693283854,EGP,0
570,270,0.9619696452343671,0.06630446849994988,170,0.4961705207824707,3,385,385,jetson,MobileNet,0.73,0.7765486643121862,EGP,0
571,271,0.7483978490086491,0.11964622272891494,171,0.6315765380859375,3,404,404,jetson,MobileNet,0.73,0.8628184966564197,EGP,0
572,272,0.5732784987996298,0.06114090680380574,172,0.6084325313568115,3,365,365,jetson,MobileNet,0.73,0.8631770938617486,EGP,0
573,273,0.8725095372553249,0.03406447825117735,173,0.3063085079193115,3,659,659,jetson,MobileNet,0.73,0.8606842239553041,EGP,0
574,274,0.8819582003195645,0.8035333455101492,174,0.6129837036132812,3,762,532,jetson,MobileNet,0.73,0.9240208998402177,EGP,0
575,275,0.7392442100920242,0.320785975241338,175,0.44983386993408203,3,513,513,jetson,MobileNet,0.73,0.9631159212808018,EGP,0
576,276,0.9950285332426461,0.23301218504582097,176,0.23117971420288086,3,425,646,jetson,MobileNet,0.73,0.867485733378677,EGP,0
577,277,0.32923983406139457,0.030416362937157337,177,0.17949485778808594,3,426,426,jetson,MobileNet,0.73,0.9627303762872679,EGP,0
578,278,0.7647282478651836,0.23089443915361302,178,0.14524245262145996,3,441,438,jetson,MobileNet,0.73,0.9826358760674082,EGP,0
