,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,client_id,served_model_name,served_accuracy,QoS,algorithm,mc_run
2152,52,0.981439397587071,0.177057111968502,252,0.22370219230651855,3,160,160,rpi4-1,MobileNet,0.7030716723549488,0.8491548672994348,AGP,1
2153,53,0.5921769806444865,0.15175872378639316,253,0.2516613006591797,0,251,257,rpi4-1,AlexNet,0.5714285714285714,0.9646501511738458,AGP,1
2154,54,0.970246073012702,0.40306292168258234,254,0.23870491981506348,3,79,79,rpi4-1,MobileNet,0.7030716723549488,0.8664127996711234,AGP,1
2155,55,0.9178442156398979,0.20870670196906652,255,0.19076848030090332,3,1,1,rpi4-1,MobileNet,0.7030716723549488,0.8926137283575255,AGP,1
2156,56,0.8506522716962953,0.5418585239934663,256,0.32589054107666016,3,39,48,rpi4-1,MobileNet,0.7030716723549488,0.9262097003293268,AGP,1
2157,57,0.9657198229422786,0.2996260177940022,257,0.25847315788269043,3,152,152,rpi4-1,MobileNet,0.7030716723549488,0.8686759247063351,AGP,1
2158,58,0.9743582168472535,0.05190163099434709,258,0.19316768646240234,3,273,273,rpi4-1,MobileNet,0.7030716723549488,0.8290402138868338,AGP,1
2159,59,0.8211647964530663,0.1394736568967695,259,0.23264360427856445,3,9,9,rpi4-1,MobileNet,0.7030716723549488,0.9176609511054925,AGP,1
2160,60,0.9808467413210807,0.17424296109371457,260,0.24776649475097656,3,231,226,rpi4-1,MobileNet,0.7030716723549488,0.8427315821026186,AGP,1
2161,61,0.5575349105302327,0.10206107157047896,261,0.2324657440185547,0,255,255,rpi4-1,AlexNet,0.5714285714285714,0.967398831887981,AGP,1
2162,62,0.8797835075563066,0.010640024831325678,262,0.21188592910766602,3,50,36,rpi4-1,MobileNet,0.7030716723549488,0.861332606330236,AGP,1
2163,63,0.5694343295567803,0.018686732527734177,263,0.23928618431091309,0,991,109,rpi4-1,AlexNet,0.5714285714285714,0.9448501370542053,AGP,1
2164,64,0.76407011614322,0.024481283967975265,264,0.2034773826599121,3,25,25,rpi4-1,MobileNet,0.7030716723549488,0.9247517534328802,AGP,1
2165,65,0.8546932488694707,0.22683085254864738,265,0.23599886894226074,3,56,56,rpi4-1,MobileNet,0.7030716723549488,0.9218972076443357,AGP,1
2166,66,0.877319412284043,0.2211527902657949,266,0.18952441215515137,3,82,86,rpi4-1,MobileNet,0.7030716723549488,0.9128761300354529,AGP,1
2167,67,0.7961136226197809,0.15900500325480663,267,0.19747138023376465,3,203,203,rpi4-1,MobileNet,0.7030716723549488,0.9438624306228445,AGP,1
2168,68,0.9898572351050563,0.2479231315418357,268,0.19527220726013184,3,168,168,rpi4-1,MobileNet,0.7030716723549488,0.8566072186249463,AGP,1
2169,69,0.9844410541612539,0.12585829981661156,269,0.21947312355041504,3,133,133,rpi4-1,MobileNet,0.7030716723549488,0.8359116031633966,AGP,1
2170,70,0.9546903511870938,0.18796786944341176,270,0.21749258041381836,3,71,71,rpi4-1,MobileNet,0.7030716723549488,0.8668094828413259,AGP,1
2171,71,0.9291457645957194,0.1399116529618448,271,0.19455695152282715,3,109,109,rpi4-1,MobileNet,0.7030716723549488,0.8733016292393692,AGP,1
2172,72,0.48180314583935846,0.039586653274048166,272,0.21611881256103516,0,275,275,rpi4-1,AlexNet,0.5714285714285714,0.9558669601782532,AGP,1
2173,73,0.8029720361461197,0.06311368119073911,273,0.17449045181274414,3,287,287,rpi4-1,MobileNet,0.7030716723549488,0.9222056254489133,AGP,1
2174,74,0.958447842973601,0.09061984734023917,274,0.19590544700622559,3,290,288,rpi4-1,MobileNet,0.7030716723549488,0.8459905147741773,AGP,1
2175,75,0.95729837320664,0.06773640229661547,275,0.23328757286071777,3,198,198,rpi4-1,MobileNet,0.7030716723549488,0.8314988569331289,AGP,1
2176,76,0.9646491943253228,0.0954343258789542,276,0.17980003356933594,3,233,199,rpi4-1,MobileNet,0.7030716723549488,0.8481198120922175,AGP,1
2177,77,0.9614255742325652,0.22732728254342294,277,0.1604137420654297,3,292,282,rpi4-1,MobileNet,0.7030716723549488,0.8708230490611918,AGP,1
2178,78,0.9080998645298587,0.0996698658929311,278,0.20990729331970215,3,260,260,rpi4-1,MobileNet,0.7030716723549488,0.8699265470558524,AGP,1
2179,79,0.934570858822569,0.03372803524719325,279,0.19646310806274414,3,297,297,rpi4-1,MobileNet,0.7030716723549488,0.8435666385623022,AGP,1
2180,80,0.9792811432807333,0.0145993884192123,280,0.22413158416748047,3,196,196,rpi4-1,MobileNet,0.7030716723549488,0.8095122156000407,AGP,1
2181,81,0.9750089668944506,0.23293271104292662,281,0.2006514072418213,3,321,321,rpi4-1,MobileNet,0.7030716723549488,0.8640313527302491,AGP,1
2182,82,0.7989395941307773,0.30890301578566765,282,0.21682047843933105,3,197,197,rpi4-1,MobileNet,0.7030716723549488,0.9520660391120858,AGP,1
2183,83,0.823885333895329,0.3647977191688586,283,0.20670652389526367,3,255,255,rpi4-1,MobileNet,0.7030716723549488,0.9395931692298098,AGP,1
2184,84,0.9813956022082566,0.21006569439136957,284,0.19894695281982422,3,192,192,rpi4-1,MobileNet,0.7030716723549488,0.8608380350733461,AGP,1
2185,85,0.9672658855734975,0.09597384961732201,285,0.189436674118042,3,312,312,rpi4-1,MobileNet,0.7030716723549488,0.8445371872655456,AGP,1
2186,86,0.8103700791172763,0.06713689129179681,286,0.19234871864318848,3,114,114,rpi4-1,MobileNet,0.7030716723549488,0.9150478397809884,AGP,1
2187,87,0.8581762829599591,0.02900044039701528,287,0.19328045845031738,3,261,261,rpi4-1,MobileNet,0.7030716723549488,0.8813776901841693,AGP,1
2188,88,0.9771118232033766,0.005957232867804005,288,0.20983004570007324,3,250,248,rpi4-1,MobileNet,0.7030716723549488,0.8120117213677187,AGP,1
2189,89,0.9453033824389391,0.008925984343874177,289,0.2203364372253418,3,60,59,rpi4-1,MobileNet,0.7030716723549488,0.826031531737638,AGP,1
2190,90,0.8572259231172121,0.2807725469040345,290,0.2354419231414795,3,91,91,rpi4-1,MobileNet,0.7030716723549488,0.9229228746188683,AGP,1
2191,91,0.7977789085881938,0.2710584104634919,291,0.22762703895568848,3,103,103,rpi4-1,MobileNet,0.7030716723549488,0.9526463818833775,AGP,1
2192,92,0.9318678676480057,0.14380396746743562,292,0.232161283493042,3,61,62,rpi4-1,MobileNet,0.7030716723549488,0.86351257334707,AGP,1
2193,93,0.566591879198427,0.0847995282949032,293,0.20768380165100098,0,297,295,rpi4-1,AlexNet,0.5714285714285714,0.9692789316609756,AGP,1
2194,94,0.8427227289347005,0.007100199526037149,294,0.19231486320495605,3,322,322,rpi4-1,MobileNet,0.7030716723549488,0.8838708057903945,AGP,1
2195,95,0.9551119740471512,0.34899680535581834,295,0.19968223571777344,3,142,142,rpi4-1,MobileNet,0.7030716723549488,0.8739798491538988,AGP,1
2196,96,0.906865766549787,0.05753521053304309,296,0.22048592567443848,3,256,175,rpi4-1,MobileNet,0.7030716723549488,0.8573652741172321,AGP,1
2197,97,0.6901711648781046,0.48432982520036894,297,0.2294313907623291,3,266,265,rpi4-1,MobileNet,0.7030716723549488,1.0,AGP,1
2198,98,0.8678346949289408,0.1933163969520356,298,0.26063966751098633,3,307,307,rpi4-1,MobileNet,0.7030716723549488,0.9007876710732663,AGP,1
2199,99,0.6182914280349024,0.16904069347949294,299,0.20245051383972168,3,122,122,rpi4-1,MobileNet,0.7030716723549488,0.9916475449099429,AGP,1
2200,100,0.972698031579571,0.05157355374585938,0,0.37068915367126465,3,698,698,jetson2,MobileNet,0.7030716723549488,0.7854079204063376,AGP,1
2201,101,0.644340902701813,0.025255435704769253,1,0.13452601432800293,3,696,696,jetson2,MobileNet,0.7030716723549488,0.9726823553441916,AGP,1
2202,102,0.9735606207681006,0.026624122555784897,2,0.153961181640625,3,749,749,jetson2,MobileNet,0.7030716723549488,0.8329212610222141,AGP,1
2203,103,0.9685935903813101,0.019116798247625695,3,0.15901637077331543,3,871,914,jetson2,MobileNet,0.7030716723549488,0.8322641478553969,AGP,1
2204,104,0.9014053794329524,0.02608402733158052,4,0.1936511993408203,3,821,821,jetson2,MobileNet,0.7030716723549488,0.8589413534586883,AGP,1
2205,105,0.7972823978012498,0.015241393544232791,5,0.18549776077270508,3,567,962,jetson2,MobileNet,0.7030716723549488,0.9103305454697315,AGP,1
2206,106,0.9243723105563567,0.011810493810410666,6,0.17412805557250977,3,818,818,jetson2,MobileNet,0.7030716723549488,0.8487702904587713,AGP,1
2207,107,0.9612001842398106,0.011956221404207795,7,0.12652111053466797,3,569,675,jetson2,MobileNet,0.7030716723549488,0.842294521774954,AGP,1
2208,108,0.9194816304616574,0.011701779101526066,8,0.12467217445373535,3,770,770,jetson2,MobileNet,0.7030716723549488,0.8635524221085934,AGP,1
2209,109,0.7896841589575165,0.0026569853520141086,9,0.12488532066345215,3,977,977,jetson2,MobileNet,0.7030716723549488,0.9261366728708567,AGP,1
2210,110,0.9304505402881548,0.0352064066565112,10,0.1277179718017578,3,807,807,jetson2,MobileNet,0.7030716723549488,0.8631826747470854,AGP,1
2211,111,0.7513684308038431,0.008921643301117518,11,0.2342822551727295,3,916,916,jetson2,MobileNet,0.7030716723549488,0.9195114678076499,AGP,1
2212,112,0.9801010069564853,0.05921367077595934,12,0.15457677841186523,3,991,991,jetson2,MobileNet,0.7030716723549488,0.8376445557902553,AGP,1
2213,113,0.854359353382304,0.03407436522169478,13,0.1185293197631836,3,720,720,jetson2,MobileNet,0.7030716723549488,0.9032424208509502,AGP,1
2214,114,0.7033278257864192,0.02888808469810315,14,0.15397047996520996,3,713,713,jetson2,MobileNet,0.7030716723549488,0.9686013244674881,AGP,1
2215,115,0.946202214108565,0.025040303095251893,15,0.1653742790222168,3,968,968,jetson2,MobileNet,0.7030716723549488,0.8433512351414507,AGP,1
2216,116,0.4800195086178507,0.030408568528870007,16,0.13231301307678223,0,699,699,jetson2,AlexNet,0.5714285714285714,0.9745238888630219,AGP,1
2217,117,0.9630418760116812,0.026052428148833576,17,0.13429832458496094,3,754,754,jetson2,MobileNet,0.7030716723549488,0.842953424062602,AGP,1
2218,118,0.9516524809688253,0.10694168835205264,18,0.1985175609588623,3,945,945,jetson2,MobileNet,0.7030716723549488,0.8528156275413594,AGP,1
2219,119,0.9139516805605387,0.005173514926318729,19,0.17739367485046387,3,756,756,jetson2,MobileNet,0.7030716723549488,0.8515049559161688,AGP,1
2220,120,0.8080791708506455,0.1295050609580704,20,0.1205286979675293,3,748,748,jetson2,MobileNet,0.7030716723549488,0.9474962507521516,AGP,1
2221,121,0.0,0.17014156684218912,21,0.14217233657836914,0,675,675,jetson2,AlexNet,0.5714285714285714,1.0,AGP,1
2222,122,0.9486932758059153,0.0007357722245212297,22,0.15292572975158691,3,721,737,jetson2,MobileNet,0.7030716723549488,0.8391417088927503,AGP,1
2223,123,0.9814974598439457,0.012253801438214994,23,0.1208493709564209,3,951,951,jetson2,MobileNet,0.7030716723549488,0.8336382138759502,AGP,1
2224,124,0.9651537799603753,0.00013354550518499217,24,0.1076047420501709,3,803,803,jetson2,MobileNet,0.7030716723549488,0.8420911470610403,AGP,1
2225,125,0.8721259368200593,0.07831688431296949,25,0.16330385208129883,3,864,864,jetson2,MobileNet,0.7030716723549488,0.8942261258253624,AGP,1
2226,126,0.8577182367332384,0.0060359089894155855,26,0.15844225883483887,3,415,762,jetson2,MobileNet,0.7030716723549488,0.8845751303494993,AGP,1
2227,127,0.959019841455022,0.00974303570822477,27,0.16281986236572266,3,908,908,jetson2,MobileNet,0.7030716723549488,0.8337567087855889,AGP,1
2228,128,0.774786598574706,0.0598978495734173,28,0.17933034896850586,3,977,977,jetson2,MobileNet,0.7030716723549488,0.9342844120413493,AGP,1
2229,129,0.924442656890223,0.07525309606247133,29,0.1555159091949463,3,851,782,jetson2,MobileNet,0.7030716723549488,0.8692488044492441,AGP,1
2230,130,0.8755790072545039,0.00457277339002978,30,0.17907929420471191,3,805,805,jetson2,MobileNet,0.7030716723549488,0.8701197023465519,AGP,1
2231,131,0.8922301079615922,0.004681587463859445,31,0.12449240684509277,3,913,913,jetson2,MobileNet,0.7030716723549488,0.87546807735137,AGP,1
2232,132,0.6080499255392309,0.006590169056711038,32,0.12096190452575684,3,849,725,jetson2,MobileNet,0.7030716723549488,0.9714070661327385,AGP,1
2233,133,0.996090846731088,0.04428517651734561,33,0.16142940521240234,3,508,810,jetson2,MobileNet,0.7030716723549488,0.8242043556381662,AGP,1
2234,134,0.635873378473363,0.011936508932487544,34,0.12606143951416016,3,713,713,jetson2,MobileNet,0.7030716723549488,0.9714687673545819,AGP,1
2235,135,0.6278279186925859,0.051889469676819844,35,0.1487119197845459,3,949,949,jetson2,MobileNet,0.7030716723549488,0.9757943874730685,AGP,1
2236,136,0.907880821329472,0.09831097809258725,36,0.2390453815460205,3,926,926,jetson2,MobileNet,0.7030716723549488,0.8624118246493802,AGP,1
2237,137,0.9357691762154162,0.03413580669858422,37,0.15485095977783203,3,954,954,jetson2,MobileNet,0.7030716723549488,0.8534724597999543,AGP,1
2238,138,0.991771450057307,0.03792043277723839,38,0.13718199729919434,3,898,898,jetson2,MobileNet,0.7030716723549488,0.8308347200183319,AGP,1
2239,139,0.9920024449746513,0.06649710814514825,39,0.13050150871276855,3,903,903,jetson2,MobileNet,0.7030716723549488,0.8395335135482437,AGP,1
2240,140,0.7364220912419948,0.08569198369464492,40,0.11644291877746582,3,759,872,jetson2,MobileNet,0.7030716723549488,0.9756370567857718,AGP,1
2241,141,0.8461210960104877,0.011667541856312554,41,0.13392281532287598,3,625,914,jetson2,MobileNet,0.7030716723549488,0.8979114698055897,AGP,1
2242,142,0.8421044690043513,0.003910051132722901,42,0.1315598487854004,3,876,876,jetson2,MobileNet,0.7030716723549488,0.8985711522621294,AGP,1
2243,143,0.999916501559156,0.05450891106421497,43,0.12844634056091309,3,997,997,jetson2,MobileNet,0.7030716723549488,0.8330932280237219,AGP,1
2244,144,0.7300028504134342,0.049456025677901284,44,0.12824344635009766,3,515,808,jetson2,MobileNet,0.7030716723549488,0.9668375558027082,AGP,1
2245,145,0.8445705414515707,0.010744677596363925,45,0.1483595371246338,3,879,879,jetson2,MobileNet,0.7030716723549488,0.8948468505696217,AGP,1
2246,146,0.8427926927828481,0.0016316907152864111,46,0.16670656204223633,3,973,973,jetson2,MobileNet,0.7030716723549488,0.888870771954313,AGP,1
2247,147,0.999596708315505,0.03084193055317379,47,0.19034361839294434,3,734,734,jetson2,MobileNet,0.7030716723549488,0.8118620600597792,AGP,1
2248,148,0.7933176044147916,0.008826197024636028,48,0.12348699569702148,3,819,819,jetson2,MobileNet,0.7030716723549488,0.9262118343019823,AGP,1
2249,149,0.8969132494825524,0.05507107835529526,49,0.12606048583984375,3,806,806,jetson2,MobileNet,0.7030716723549488,0.8853318595650611,AGP,1
2250,150,0.972549206258618,0.03595508991482898,50,0.17609548568725586,3,993,993,jetson2,MobileNet,0.7030716723549488,0.8302261341050587,AGP,1
2251,151,0.8678649178370583,0.0040476907303689195,51,0.17963290214538574,3,911,911,jetson2,MobileNet,0.7030716723549488,0.873707074405191,AGP,1
2252,152,0.9235349479948667,0.04936488657413716,52,0.17412948608398438,3,817,817,jetson2,MobileNet,0.7030716723549488,0.8585772123025792,AGP,1
2253,153,0.9542899954866402,0.014627853999367812,53,0.14921236038208008,3,894,765,jetson2,MobileNet,0.7030716723549488,0.8407447118384763,AGP,1
2254,154,0.7735036880007823,0.018080329741349772,54,0.14013123512268066,3,799,894,jetson2,MobileNet,0.7030716723549488,0.9342712658317505,AGP,1
2255,155,0.9258650858298751,0.008923368445657737,55,0.1725907325744629,3,901,901,jetson2,MobileNet,0.7030716723549488,0.8476864522303356,AGP,1
2256,156,0.8624119377732329,0.034832278409586775,56,0.1962425708770752,3,711,838,jetson2,MobileNet,0.7030716723549488,0.8799772941739858,AGP,1
2257,157,0.876832781034793,0.07877695573211413,57,0.1425023078918457,3,612,705,jetson2,MobileNet,0.7030716723549488,0.897188107620145,AGP,1
2258,158,0.9464591575236451,0.008047136326560948,58,0.1376512050628662,3,974,974,jetson2,MobileNet,0.7030716723549488,0.8459052402315757,AGP,1
2259,159,0.9647155340253073,0.001107075014107103,59,0.17709660530090332,3,871,913,jetson2,MobileNet,0.7030716723549488,0.8251806865931217,AGP,1
2260,160,0.8639832166309265,0.05879563584415397,60,0.1477794647216797,3,825,825,jetson2,MobileNet,0.7030716723549488,0.8972982706426298,AGP,1
2261,161,0.9895086347448054,0.021457743192002943,61,0.16378188133239746,3,877,877,jetson2,MobileNet,0.7030716723549488,0.821200484269973,AGP,1
2262,162,0.9998803379397445,0.02880946819238433,62,0.147932767868042,3,806,806,jetson2,MobileNet,0.7030716723549488,0.8218148422886877,AGP,1
2263,163,0.982336812904936,0.05140034584815861,63,0.12717866897583008,3,849,849,jetson2,MobileNet,0.7030716723549488,0.8414228489430886,AGP,1
2264,164,0.9134742355420831,0.1056420519725818,64,0.13925957679748535,3,795,795,jetson2,MobileNet,0.7030716723549488,0.886394337200207,AGP,1
2265,165,0.9504135420165256,0.00906278149132043,65,0.12665534019470215,3,763,763,jetson2,MobileNet,0.7030716723549488,0.8469309254933661,AGP,1
2266,166,0.860851079791875,0.002480946645962606,66,0.12842583656311035,3,534,729,jetson2,MobileNet,0.7030716723549488,0.88962407380225,AGP,1
2267,167,0.9493979623324343,0.012119322712713241,67,0.22036409378051758,3,839,839,jetson2,MobileNet,0.7030716723549488,0.8247756622443061,AGP,1
2268,168,0.9926122525072729,0.0013752489943608566,68,0.1889195442199707,3,841,841,jetson2,MobileNet,0.7030716723549488,0.8083436361174354,AGP,1
2269,169,0.9641059325560563,0.006922197338920809,69,0.1682875156402588,3,915,915,jetson2,MobileNet,0.7030716723549488,0.8291415403241118,AGP,1
2270,170,0.963751288544655,0.04511158208655301,70,0.17557430267333984,3,442,668,jetson2,MobileNet,0.7030716723549488,0.8370445117584502,AGP,1
2271,171,0.9728876492828621,0.03018610522431212,71,0.19970083236694336,3,816,816,jetson2,MobileNet,0.7030716723549488,0.8227133297503856,AGP,1
2272,172,0.8201861602456952,0.0020297207409027828,72,0.17890477180480957,3,779,779,jetson2,MobileNet,0.7030716723549488,0.8972239932886501,AGP,1
2273,173,0.9527851837943869,0.0950914024065881,73,0.21593809127807617,3,831,831,jetson2,MobileNet,0.7030716723549488,0.8449315720624089,AGP,1
2274,174,0.9997263593157598,0.010658033802940423,74,0.13417673110961914,3,898,737,jetson2,MobileNet,0.7030716723549488,0.8207929821929248,AGP,1
2275,175,0.9517844207245768,0.08114517700227104,75,0.14851117134094238,3,918,918,jetson2,MobileNet,0.7030716723549488,0.8588021272305182,AGP,1
2276,176,0.9642612556040763,0.00762379332691824,76,0.20166730880737305,3,694,694,jetson2,MobileNet,0.7030716723549488,0.8208943295053226,AGP,1
2277,177,0.9634355426455599,0.04459743435765585,77,0.19604778289794922,3,935,926,jetson2,MobileNet,0.7030716723549488,0.8319554777196212,AGP,1
2278,178,0.9754689734715122,0.0009798912199695314,78,0.19782519340515137,3,945,945,jetson2,MobileNet,0.7030716723549488,0.8145900238954229,AGP,1
2279,179,0.9586673893695598,0.02119896644908606,79,0.1621415615081787,3,961,977,jetson2,MobileNet,0.7030716723549488,0.8369664927279215,AGP,1
2280,180,0.7941821675972031,0.024080752509777516,80,0.15454483032226562,3,919,919,jetson2,MobileNet,0.7030716723549488,0.9218287329257508,AGP,1
2281,181,0.8575180705854725,0.009826515880239339,81,0.1169438362121582,3,886,886,jetson2,MobileNet,0.7030716723549488,0.8959974708017584,AGP,1
2282,182,0.8189412319911117,0.06912471630947238,82,0.14289307594299316,3,880,880,jetson2,MobileNet,0.7030716723549488,0.9236231302735384,AGP,1
2283,183,0.9380386888316763,0.021660245739525706,83,0.15776419639587402,3,970,970,jetson2,MobileNet,0.7030716723549488,0.8484905040975492,AGP,1
2284,184,0.9597292429150542,0.06230077565079231,84,0.14656829833984375,3,496,741,jetson2,MobileNet,0.7030716723549488,0.8506043340476844,AGP,1
2285,185,0.8882423813050825,0.008599520148528108,85,0.15774750709533691,3,743,743,jetson2,MobileNet,0.7030716723549488,0.870127648788231,AGP,1
2286,186,0.9863732021802154,0.04690545879316314,86,0.12329959869384766,3,766,766,jetson2,MobileNet,0.7030716723549488,0.8392507001121956,AGP,1
2287,187,0.9410352929191228,0.02706778401491271,87,0.12137198448181152,3,816,816,jetson2,MobileNet,0.7030716723549488,0.8574421396011883,AGP,1
2288,188,0.9985785523592036,0.03911330665102921,88,0.15788888931274414,3,802,802,jetson2,MobileNet,0.7030716723549488,0.8225526643324439,AGP,1
2289,189,0.9276598870255697,0.027798303759646908,89,0.11770319938659668,3,991,991,jetson2,MobileNet,0.7030716723549488,0.8652296687579522,AGP,1
2290,190,0.7836867949194855,0.01264337369783449,90,0.12729954719543457,3,923,868,jetson2,MobileNet,0.7030716723549488,0.9310283953433316,AGP,1
2291,191,0.9382685765921414,0.0015518510526222149,91,0.12195754051208496,3,968,967,jetson2,MobileNet,0.7030716723549488,0.8523001255165381,AGP,1
2292,192,0.9073212104369204,0.050622190720267024,92,0.13494181632995605,3,816,816,jetson2,MobileNet,0.7030716723549488,0.876795324556592,AGP,1
2293,193,0.9629126287378706,0.06874018358408061,93,0.14821910858154297,3,687,789,jetson2,MobileNet,0.7030716723549488,0.8502097905591735,AGP,1
2294,194,0.9319526559945001,0.012723559195091402,94,0.1076500415802002,3,760,760,jetson2,MobileNet,0.7030716723549488,0.8618278875839471,AGP,1
2295,195,0.9384986796027865,0.019259249824200884,95,0.11580610275268555,3,710,786,jetson2,MobileNet,0.7030716723549488,0.85814978314396,AGP,1
2296,196,0.94604036326393,0.003213490753751414,96,0.0916597843170166,3,978,978,jetson2,MobileNet,0.7030716723549488,0.8564040811546931,AGP,1
2297,197,0.9441886048429572,0.014896708521480739,97,0.11594748497009277,3,832,832,jetson2,MobileNet,0.7030716723549488,0.8541788396438428,AGP,1
2298,198,0.8794324112575478,0.07791095015325786,98,0.10056924819946289,3,978,978,jetson2,MobileNet,0.7030716723549488,0.9061550560371492,AGP,1
2299,199,0.8308316166929645,0.0336114806660204,99,0.10509824752807617,3,506,749,jetson2,MobileNet,0.7030716723549488,0.9182483361154783,AGP,1
2300,200,0.9965743853626887,0.027977991296913016,100,0.4184839725494385,3,415,415,jetson,MobileNet,0.7030716723549488,0.7556221481829987,AGP,1
2301,201,0.9906498011847251,0.039611681615616734,101,0.12999844551086426,3,769,539,jetson,MobileNet,0.7030716723549488,0.8336142446113,AGP,1
2302,202,0.906605826764264,0.009601156929919401,102,0.13320612907409668,3,412,412,jetson,MobileNet,0.7030716723549488,0.867331679759298,AGP,1
2303,203,0.9488762792807979,0.010346919921732561,103,0.150559663772583,3,834,474,jetson,MobileNet,0.7030716723549488,0.8420445105743628,AGP,1
2304,204,0.950236926819677,0.025081027923799973,104,0.20693516731262207,3,570,570,jetson,MobileNet,0.7030716723549488,0.8309538379204304,AGP,1
2305,205,0.8957033160308712,0.01756708736138728,105,0.14258885383605957,3,560,560,jetson,MobileNet,0.7030716723549488,0.8724287365433707,AGP,1
2306,206,0.9595850426115294,0.04868633011836041,106,0.1221625804901123,3,483,483,jetson,MobileNet,0.7030716723549488,0.8533742522787717,AGP,1
2307,207,0.9262038336251542,0.004607096465296119,107,0.13025856018066406,3,771,492,jetson,MobileNet,0.7030716723549488,0.8570210534360554,AGP,1
2308,208,0.9508324634518536,0.0009043208066076373,108,0.11063671112060547,3,637,637,jetson,MobileNet,0.7030716723549488,0.8486865068730483,AGP,1
2309,209,0.9784360919667785,0.003376835743516443,109,0.11800956726074219,3,430,430,jetson,MobileNet,0.7030716723549488,0.8336596073147787,AGP,1
2310,210,0.9846475396423594,0.007434744178683758,110,0.12467217445373535,3,682,609,jetson,MobileNet,0.7030716723549488,0.8299027087875318,AGP,1
2311,211,0.9520725627186096,0.04900554244922744,111,0.12255001068115234,3,449,449,jetson,MobileNet,0.7030716723549488,0.8571134377601883,AGP,1
2312,212,0.9597089151898713,0.21280863264994027,112,0.16186904907226562,3,380,380,jetson,MobileNet,0.7030716723549488,0.8716813785825388,AGP,1
2313,213,0.9134802178860268,0.07612463699129504,113,0.14678621292114258,3,555,581,jetson,MobileNet,0.7030716723549488,0.8771303332519991,AGP,1
2314,214,0.9804809829350205,0.02353554852076798,114,0.11642146110534668,3,457,454,jetson,MobileNet,0.7030716723549488,0.8380738665638194,AGP,1
2315,215,0.936102983442659,0.06384699659835358,115,0.16855931282043457,3,348,348,jetson,MobileNet,0.7030716723549488,0.8573062654006247,AGP,1
2316,216,0.9234936567492963,0.005110482170164789,116,0.14232707023620605,3,352,351,jetson,MobileNet,0.7030716723549488,0.8554848607863159,AGP,1
2317,217,0.9791014422324124,0.004592608110058356,117,0.12660717964172363,3,562,562,jetson,MobileNet,0.7030716723549488,0.8314814721783519,AGP,1
2318,218,0.9966359441353064,0.008124253883105002,118,0.11417055130004883,3,632,632,jetson,MobileNet,0.7030716723549488,0.8267062897555852,AGP,1
2319,219,0.9920620308662071,0.0009739228597815742,119,0.1054375171661377,3,574,574,jetson,MobileNet,0.7030716723549488,0.8293889221677818,AGP,1
2320,220,0.9555984359789845,0.010310447318194424,120,0.16790342330932617,3,981,502,jetson,MobileNet,0.7030716723549488,0.8343383741901993,AGP,1
2321,221,0.9775629995169176,0.0664632952696427,121,0.12431955337524414,3,366,366,jetson,MobileNet,0.7030716723549488,0.8482902718926153,AGP,1
2322,222,0.9943436502821006,0.015811086666966637,122,0.13338541984558105,3,455,455,jetson,MobileNet,0.7030716723549488,0.8249704277417705,AGP,1
2323,223,0.9815986908004112,0.040743692234026914,123,0.1424388885498047,3,397,397,jetson,MobileNet,0.7030716723549488,0.8353126916983244,AGP,1
2324,224,0.9374542161472854,0.041068889223684686,124,0.127030611038208,3,343,343,jetson,MobileNet,0.7030716723549488,0.8613182976502008,AGP,1
2325,225,0.9465209408875102,0.08802593031319401,125,0.1227121353149414,3,640,640,jetson,MobileNet,0.7030716723549488,0.8696038144832825,AGP,1
2326,226,0.8652585515427296,0.023645486225730608,126,0.12648916244506836,3,350,350,jetson,MobileNet,0.7030716723549488,0.8931956413512752,AGP,1
2327,227,0.993847673252298,0.0039021012082989083,127,0.1373600959777832,3,532,532,jetson,MobileNet,0.7030716723549488,0.8212475008589544,AGP,1
2328,228,0.998347232403653,0.015927036923909746,128,0.12174630165100098,3,448,448,jetson,MobileNet,0.7030716723549488,0.8259074037938752,AGP,1
2329,229,0.9261607807423515,0.015432430825882582,129,0.12384462356567383,3,445,445,jetson,MobileNet,0.7030716723549488,0.8613523976213509,AGP,1
2330,230,0.9843588426187259,0.00950677650585629,130,0.14988064765930176,3,610,610,jetson,MobileNet,0.7030716723549488,0.8242629470797501,AGP,1
2331,231,0.9675614581029544,0.024676309706717536,131,0.164686918258667,3,342,342,jetson,MobileNet,0.7030716723549488,0.8327524549880099,AGP,1
2332,232,0.9925688746437799,0.02783604002037402,132,0.1720273494720459,3,106,431,jetson,MobileNet,0.7030716723549488,0.8192035714926665,AGP,1
2333,233,0.995413157773105,0.08397637614090327,133,0.131181001663208,3,346,346,jetson,MobileNet,0.7030716723549488,0.8420281009103457,AGP,1
2334,234,0.9595189564146435,0.0033276659171136034,134,0.13285446166992188,3,621,621,jetson,MobileNet,0.7030716723549488,0.8393946590319505,AGP,1
2335,235,0.977964841188718,0.010843538096822793,135,0.1400606632232666,3,562,562,jetson,MobileNet,0.7030716723549488,0.8302491343015045,AGP,1
2336,236,0.9847386877946065,0.04685495930385798,136,0.12908148765563965,3,605,487,jetson,MobileNet,0.7030716723549488,0.8386098601922258,AGP,1
